sho_x(coord),sho_y(coord),hip_x(coord),hip_y(coord),c_x(coord),c_y(coord),a_sq(dis),b_sq(dis),c_sq(dis),a(dis),b(dis),c(dis),cos(rad)),theta(theta),degree(deg)
286.0,1424.0,332.0,1424.0,286.0,1424.0,2116.0,103684.0,105800.0,46.0,322.0,325.2691193458119,0.1414213562373095,1.4288992721907328,98.13010235415597
281.0,1426.0,333.0,1426.0,281.0,1426.0,2704.0,103041.0,105745.0,52.0,321.0,325.1845629792411,0.15990918979545637,1.4101976685369388,99.2016253136448
285.0,1427.0,326.0,1427.0,285.0,1427.0,1681.0,104976.0,106657.0,41.0,324.0,326.583833035256,0.12554203807012665,1.444922153773849,97.21205886380551
286.0,1427.0,326.0,1427.0,286.0,1427.0,1600.0,104329.0,105929.0,40.0,323.0,325.46735627402023,0.1229001902308226,1.447584624432923,97.05951053196317
281.0,1427.0,327.0,1427.0,281.0,1427.0,2116.0,103041.0,105157.0,46.0,321.0,324.27920068977596,0.1418530695220451,1.428463162318686,98.15508960922824
281.0,1427.0,327.0,1427.0,281.0,1427.0,2116.0,100489.0,102605.0,46.0,317.0,320.3201523476161,0.1436063253056902,1.4266917702577424,98.2565828981833
285.0,1428.0,325.0,1428.0,285.0,1428.0,1600.0,104976.0,106576.0,40.0,324.0,326.4597984438513,0.12252657200264648,1.4479610879170015,97.03794076318468
284.0,1428.0,325.0,1428.0,284.0,1428.0,1681.0,104976.0,106657.0,41.0,324.0,326.583833035256,0.12554203807012665,1.444922153773849,97.21205886380551
283.0,1428.0,324.0,1428.0,283.0,1428.0,1681.0,105625.0,107306.0,41.0,325.0,327.5759453928203,0.12516181537943483,1.4453053993781404,97.19010050816267
286.0,1426.0,332.0,1426.0,286.0,1426.0,2116.0,103041.0,105157.0,46.0,321.0,324.27920068977596,0.1418530695220451,1.428463162318686,98.15508960922824
284.0,1422.0,324.0,1422.0,284.0,1422.0,1600.0,108900.0,110500.0,40.0,330.0,332.41540277189324,0.12033136751923736,1.450172658214794,96.91122711902467
286.0,1426.0,332.0,1426.0,286.0,1426.0,2116.0,103684.0,105800.0,46.0,322.0,325.2691193458119,0.1414213562373095,1.4288992721907328,98.13010235415597
281.0,1424.0,333.0,1424.0,281.0,1424.0,2704.0,102400.0,105104.0,52.0,320.0,324.1974706872341,0.1603960693763907,1.409704422257316,99.22988624372772
283.0,1423.0,324.0,1423.0,283.0,1423.0,1681.0,108241.0,109922.0,41.0,329.0,331.5448687583628,0.12366350338506281,1.4468154437159042,97.10358134073118
285.0,1422.0,331.0,1422.0,285.0,1422.0,2116.0,103041.0,105157.0,46.0,321.0,324.27920068977596,0.1418530695220451,1.428463162318686,98.15508960922824
285.0,1426.0,325.0,1426.0,285.0,1426.0,1600.0,103684.0,105284.0,40.0,322.0,324.4749605131342,0.12327607633187729,1.4472058580930638,97.08121224465872
284.0,1423.0,330.0,1423.0,284.0,1423.0,2116.0,107584.0,109700.0,46.0,328.0,331.2099032335839,0.13888473608700874,1.4314611794807652,97.98331587893331
284.0,1421.0,324.0,1421.0,284.0,1421.0,1600.0,106929.0,108529.0,40.0,327.0,329.4373992126577,0.12141912270919578,1.4490768683146042,96.97401125553861
289.0,1423.0,329.0,1423.0,289.0,1423.0,1600.0,107584.0,109184.0,40.0,328.0,330.4300228490141,0.12105437531103976,1.449444326224133,96.9529574681739
287.0,1424.0,339.0,1424.0,287.0,1424.0,2704.0,108900.0,111604.0,52.0,330.0,334.0718485595576,0.15565513892958135,1.414505685408185,98.95479412885125
286.0,1419.0,339.0,1419.0,286.0,1419.0,2809.0,112896.0,115705.0,53.0,336.0,340.1543767173958,0.15581160681061298,1.4143472849026282,98.96386980929239
286.0,1419.0,338.0,1419.0,286.0,1419.0,2704.0,112896.0,115600.0,52.0,336.0,340.0,0.15294117647058825,1.4172525442553405,98.79741070999106
285.0,1420.0,338.0,1420.0,285.0,1420.0,2809.0,114921.0,117730.0,53.0,339.0,343.1180554852805,0.15446578561725868,1.415709600168598,98.88581489418607
285.0,1420.0,332.0,1420.0,285.0,1420.0,2209.0,112896.0,115105.0,47.0,336.0,339.27127788835884,0.13853221024936244,1.431817146360809,97.96292047906037
282.0,1418.0,328.0,1418.0,282.0,1418.0,2116.0,103041.0,105157.0,46.0,321.0,324.27920068977596,0.1418530695220451,1.428463162318686,98.15508960922824
290.0,1420.0,336.0,1420.0,290.0,1420.0,2116.0,113569.0,115685.0,46.0,337.0,340.1249770305027,0.13524440457624692,1.4351361975559325,97.77275285359194
283.0,1422.0,317.0,1422.0,283.0,1422.0,1156.0,97969.0,99125.0,34.0,313.0,314.8412298286233,0.10799093885672831,1.462594379536749,96.19951491298897
284.0,1421.0,312.0,1421.0,284.0,1421.0,784.0,96721.0,97505.0,28.0,311.0,312.2579062249665,0.08966946694322409,1.4810062567131477,95.1445920578681
287.0,1414.0,327.0,1414.0,287.0,1414.0,1600.0,106276.0,107876.0,40.0,326.0,328.4448203275552,0.12178605818812532,1.4487071893975987,96.99519229725799
283.0,1416.0,317.0,1416.0,283.0,1416.0,1156.0,100489.0,101645.0,34.0,317.0,318.8181299738144,0.10664387248865845,1.4639492707646222,96.12188536393255
287.0,1415.0,315.0,1415.0,287.0,1415.0,784.0,101761.0,102545.0,28.0,319.0,320.2264823527249,0.08743811503121844,1.4832464097768743,95.01624074185325
288.0,1414.0,316.0,1414.0,288.0,1414.0,784.0,101761.0,102545.0,28.0,319.0,320.2264823527249,0.08743811503121844,1.4832464097768743,95.01624074185325
289.0,1414.0,317.0,1414.0,289.0,1414.0,784.0,101124.0,101908.0,28.0,318.0,319.2303243741108,0.08771096560108237,1.4829725068627448,95.03193422282921
288.0,1415.0,316.0,1415.0,288.0,1415.0,784.0,99856.0,100640.0,28.0,316.0,317.23808094237364,0.08826178722562063,1.4824195406500478,95.06361685303008
289.0,1414.0,317.0,1414.0,289.0,1414.0,784.0,100489.0,101273.0,28.0,317.0,318.2341904949875,0.08798551769829718,1.4826968891908185,95.04772595218981
284.0,1414.0,323.0,1414.0,284.0,1414.0,1521.0,98596.0,100117.0,39.0,314.0,316.4127051810657,0.12325674462939923,1.4472253383595515,97.08009610760517
289.0,1414.0,323.0,1414.0,289.0,1414.0,1156.0,99225.0,100381.0,34.0,315.0,316.8296072023573,0.1073132031448197,1.4632760768577437,96.1604565335906
288.0,1413.0,317.0,1413.0,288.0,1413.0,841.0,99856.0,100697.0,29.0,316.0,317.3279061160553,0.09138811759402568,1.4792805196890442,95.24346950589869
292.0,1415.0,321.0,1415.0,292.0,1415.0,841.0,101124.0,101965.0,29.0,318.0,319.3195891266303,0.09081810508186415,1.4798529125249131,95.21067381217988
292.0,1415.0,320.0,1415.0,292.0,1415.0,784.0,101124.0,101908.0,28.0,318.0,319.2303243741108,0.08771096560108237,1.4829725068627448,95.03193422282921
292.0,1413.0,320.0,1413.0,292.0,1413.0,784.0,101124.0,101908.0,28.0,318.0,319.2303243741108,0.08771096560108237,1.4829725068627448,95.03193422282921
293.0,1408.0,322.0,1408.0,293.0,1408.0,841.0,104976.0,105817.0,29.0,324.0,325.2952505032928,0.08914977994646882,1.481528033463465,95.11469645222685
293.0,1413.0,321.0,1413.0,293.0,1413.0,784.0,101124.0,101908.0,28.0,318.0,319.2303243741108,0.08771096560108237,1.4829725068627448,95.03193422282921
292.0,1414.0,321.0,1414.0,292.0,1414.0,841.0,101761.0,102602.0,29.0,319.0,320.31546949843056,0.09053574604251854,1.4801364395941514,95.1944289077348
293.0,1413.0,321.0,1413.0,293.0,1413.0,784.0,100489.0,101273.0,28.0,317.0,318.2341904949875,0.08798551769829718,1.4826968891908185,95.04772595218981
293.0,1408.0,322.0,1408.0,293.0,1408.0,841.0,103684.0,104525.0,29.0,322.0,323.3032632065442,0.08969906369758222,1.48097654020861,95.14629468815998
292.0,1409.0,320.0,1409.0,292.0,1409.0,784.0,104976.0,105760.0,28.0,324.0,325.2076259868455,0.08609884197836302,1.4845907531191178,94.93921554212619
292.0,1413.0,320.0,1413.0,292.0,1413.0,784.0,100489.0,101273.0,28.0,317.0,318.2341904949875,0.08798551769829718,1.4826968891908185,95.04772595218981
291.0,1412.0,320.0,1412.0,291.0,1412.0,841.0,100489.0,101330.0,29.0,317.0,318.3237345847777,0.09110222345759945,1.4795676114416232,95.2270203601429
292.0,1410.0,326.0,1410.0,292.0,1410.0,1156.0,101124.0,102280.0,34.0,318.0,319.81244503614926,0.1063123106299284,1.464282728314884,96.10277965365577
290.0,1409.0,319.0,1409.0,290.0,1409.0,841.0,104976.0,105817.0,29.0,324.0,325.2952505032928,0.08914977994646882,1.481528033463465,95.11469645222685
287.0,1410.0,321.0,1410.0,287.0,1410.0,1156.0,99856.0,101012.0,34.0,316.0,317.8238505839359,0.10697749692961053,1.4636137268012164,96.1411106168768
291.0,1408.0,320.0,1408.0,291.0,1408.0,841.0,104976.0,105817.0,29.0,324.0,325.2952505032928,0.08914977994646882,1.481528033463465,95.11469645222685
292.0,1413.0,315.0,1413.0,292.0,1413.0,529.0,99856.0,100385.0,23.0,316.0,316.8359196808342,0.07259277932618603,1.49813963863223,94.16292158511892
287.0,1413.0,315.0,1413.0,287.0,1413.0,784.0,99225.0,100009.0,28.0,315.0,316.2419959461425,0.08853979028379436,1.482140444927459,95.07960786001458
293.0,1412.0,321.0,1412.0,293.0,1412.0,784.0,99225.0,100009.0,28.0,315.0,316.2419959461425,0.08853979028379436,1.482140444927459,95.07960786001458
