sho_x(coord),sho_y(coord),hip_x(coord),hip_y(coord),c_x(coord),c_y(coord),a_sq(dis),b_sq(dis),c_sq(dis),a(dis),b(dis),c(dis),cos(rad)),theta(theta),degree(deg)
260.0,1434.0,335.0,1434.0,260.0,1434.0,5625.0,75076.0,80701.0,75.0,274.0,284.07921430474283,0.2640108681782842,1.3036180661150636,105.30818671460054
260.0,1435.0,334.0,1435.0,260.0,1435.0,5476.0,75076.0,80552.0,74.0,274.0,283.81684234731387,0.26073153160320317,1.3070164604938348,105.11347305957597
260.0,1434.0,334.0,1434.0,260.0,1434.0,5476.0,81225.0,86701.0,74.0,285.0,294.45033537083975,0.251315726663385,1.316756956107785,104.55538377053094
261.0,1433.0,340.0,1433.0,261.0,1433.0,6241.0,84681.0,90922.0,79.0,291.0,301.53275112332324,0.26199475747060713,1.3057077442510472,105.18845697686791
260.0,1433.0,334.0,1433.0,260.0,1433.0,5476.0,84681.0,90157.0,74.0,291.0,300.2615526503518,0.24645179959543945,1.3217789134142917,104.26764681197321
260.0,1432.0,340.0,1432.0,260.0,1432.0,6400.0,84100.0,90500.0,80.0,290.0,300.83217912982644,0.26592899812581344,1.3016288340091962,105.42216131873867
261.0,1432.0,340.0,1432.0,261.0,1432.0,6241.0,84681.0,90922.0,79.0,291.0,301.53275112332324,0.26199475747060713,1.3057077442510472,105.18845697686791
261.0,1432.0,340.0,1432.0,261.0,1432.0,6241.0,84681.0,90922.0,79.0,291.0,301.53275112332324,0.26199475747060713,1.3057077442510472,105.18845697686791
261.0,1431.0,346.0,1431.0,261.0,1431.0,7225.0,84100.0,91325.0,85.0,290.0,302.2002647252315,0.2812704352767006,1.2856785916223004,106.33604288971847
260.0,1431.0,340.0,1431.0,260.0,1431.0,6400.0,84100.0,90500.0,80.0,290.0,300.83217912982644,0.26592899812581344,1.3016288340091962,105.42216131873867
261.0,1431.0,341.0,1431.0,261.0,1431.0,6400.0,84100.0,90500.0,80.0,290.0,300.83217912982644,0.26592899812581344,1.3016288340091962,105.42216131873867
261.0,1430.0,340.0,1430.0,261.0,1430.0,6241.0,83521.0,89762.0,79.0,289.0,299.60307074527793,0.26368221061113783,1.3039587976171927,105.28866423758139
261.0,1436.0,341.0,1436.0,261.0,1436.0,6400.0,80656.0,87056.0,80.0,284.0,295.05253769456044,0.2711381526323841,1.2962210453552712,105.7320047851073
259.0,1432.0,339.0,1432.0,259.0,1432.0,6400.0,84681.0,91081.0,80.0,291.0,301.7962889102515,0.2650794689652081,1.3025099880932927,105.37167490861923
260.0,1431.0,339.0,1431.0,260.0,1431.0,6241.0,84100.0,90341.0,79.0,290.0,300.56779601281306,0.2628358761250399,1.3048360780442099,105.23839977166388
261.0,1430.0,340.0,1430.0,261.0,1430.0,6241.0,84100.0,90341.0,79.0,290.0,300.56779601281306,0.2628358761250399,1.3048360780442099,105.23839977166388
260.0,1432.0,340.0,1432.0,260.0,1432.0,6400.0,84681.0,91081.0,80.0,291.0,301.7962889102515,0.2650794689652081,1.3025099880932927,105.37167490861923
260.0,1430.0,334.0,1430.0,260.0,1430.0,5476.0,85264.0,90740.0,74.0,292.0,301.2308085173228,0.24565880350762495,1.3225970628867942,104.22077030018797
261.0,1436.0,335.0,1436.0,261.0,1436.0,5476.0,80656.0,86132.0,74.0,284.0,293.48253781102545,0.2521444735756268,1.3159006334139296,104.60444744679012
256.0,1431.0,341.0,1431.0,256.0,1431.0,7225.0,83521.0,90746.0,85.0,289.0,301.24076749337894,0.28216632399155017,1.2847448850775784,106.38954033403478
260.0,1431.0,335.0,1431.0,260.0,1431.0,5625.0,84681.0,90306.0,75.0,291.0,300.5095672353877,0.24957608068848225,1.3185538689050784,104.45242825109297
261.0,1430.0,340.0,1430.0,261.0,1430.0,6241.0,84681.0,90922.0,79.0,291.0,301.53275112332324,0.26199475747060713,1.3057077442510472,105.18845697686791
256.0,1431.0,341.0,1431.0,256.0,1431.0,7225.0,83521.0,90746.0,85.0,289.0,301.24076749337894,0.28216632399155017,1.2847448850775784,106.38954033403478
257.0,1436.0,342.0,1436.0,257.0,1436.0,7225.0,79524.0,86749.0,85.0,282.0,294.5318318959769,0.28859359429109316,1.2780387200426069,106.77377528725685
257.0,1430.0,353.0,1430.0,257.0,1430.0,9216.0,83521.0,92737.0,96.0,289.0,304.5275028630419,0.31524246282338253,1.2500841936241738,108.37545166932003
256.0,1431.0,352.0,1431.0,256.0,1431.0,9216.0,82944.0,92160.0,96.0,288.0,303.5786553761644,0.31622776601683794,1.2490457723982544,108.43494882292201
259.0,1435.0,360.0,1435.0,259.0,1435.0,10201.0,81796.0,91997.0,101.0,286.0,303.3100723681955,0.33299256833579083,1.231320830119043,109.45051320763382
259.0,1435.0,360.0,1435.0,259.0,1435.0,10201.0,81225.0,91426.0,101.0,285.0,302.3673262771624,0.3340308003630631,1.2302195450041922,109.51361219675535
255.0,1434.0,360.0,1434.0,255.0,1434.0,11025.0,80656.0,91681.0,105.0,284.0,302.7887052054617,0.3467764754591844,1.2166642007591546,110.29027621184295
260.0,1435.0,360.0,1435.0,260.0,1435.0,10000.0,80656.0,90656.0,100.0,284.0,301.091348264941,0.3321251194239113,1.2322406318832124,109.39781244855823
255.0,1430.0,349.0,1430.0,255.0,1430.0,8836.0,82944.0,91780.0,94.0,288.0,302.95214143491376,0.310280031541533,1.2553087385259218,108.07610729657327
260.0,1428.0,343.0,1428.0,260.0,1428.0,6889.0,80089.0,86978.0,83.0,283.0,294.92032822442064,0.28143193960112806,1.285510288678588,106.3456859380728
259.0,1427.0,346.0,1427.0,259.0,1427.0,7569.0,81796.0,89365.0,87.0,286.0,298.93979326948096,0.2910285012526698,1.2754946297643737,106.91954092289987
258.0,1428.0,362.0,1428.0,258.0,1428.0,10816.0,81796.0,92612.0,104.0,286.0,304.32219767871027,0.3417430630867044,1.2220253232109897,109.98310652189997
