sho_x(coord),sho_y(coord),hip_x(coord),hip_y(coord),c_x(coord),c_y(coord),a_sq(dis),b_sq(dis),c_sq(dis),a(dis),b(dis),c(dis),cos(rad)),theta(theta),degree(deg)
370.0,1359.0,438.0,1359.0,370.0,1359.0,4624.0,67081.0,71705.0,68.0,259.0,267.7778930382417,0.2539417994086944,1.3140428455578574,104.71089085017371
370.0,1359.0,438.0,1359.0,370.0,1359.0,4624.0,67081.0,71705.0,68.0,259.0,267.7778930382417,0.2539417994086944,1.3140428455578574,104.71089085017371
371.0,1359.0,434.0,1359.0,371.0,1359.0,3969.0,66564.0,70533.0,63.0,258.0,265.58049627184596,0.23721621461055534,1.3312970608847374,103.72229713313355
371.0,1363.0,434.0,1363.0,371.0,1363.0,3969.0,64009.0,67978.0,63.0,253.0,260.725909721301,0.24163306235020104,1.3267478959578518,103.98294508375304
373.0,1363.0,436.0,1363.0,373.0,1363.0,3969.0,64009.0,67978.0,63.0,253.0,260.725909721301,0.24163306235020104,1.3267478959578518,103.98294508375304
373.0,1364.0,436.0,1364.0,373.0,1364.0,3969.0,63504.0,67473.0,63.0,252.0,259.7556544139126,0.24253562503633297,1.3258176636680326,104.03624346792647
370.0,1360.0,438.0,1360.0,370.0,1360.0,4624.0,66564.0,71188.0,68.0,258.0,266.8107943843352,0.25486225231969983,1.3130910780765828,104.76542310992855
369.0,1361.0,437.0,1361.0,369.0,1361.0,4624.0,66564.0,71188.0,68.0,258.0,266.8107943843352,0.25486225231969983,1.3130910780765828,104.76542310992855
369.0,1363.0,437.0,1363.0,369.0,1363.0,4624.0,66564.0,71188.0,68.0,258.0,266.8107943843352,0.25486225231969983,1.3130910780765828,104.76542310992855
368.0,1359.0,436.0,1359.0,368.0,1359.0,4624.0,66049.0,70673.0,68.0,257.0,265.84393918237066,0.25578916791987333,1.3121323867024488,104.82035207952202
372.0,1360.0,435.0,1360.0,372.0,1360.0,3969.0,66564.0,70533.0,63.0,258.0,265.58049627184596,0.23721621461055534,1.3312970608847374,103.72229713313355
372.0,1360.0,435.0,1360.0,372.0,1360.0,3969.0,66564.0,70533.0,63.0,258.0,265.58049627184596,0.23721621461055534,1.3312970608847374,103.72229713313355
368.0,1360.0,436.0,1360.0,368.0,1360.0,4624.0,66049.0,70673.0,68.0,257.0,265.84393918237066,0.25578916791987333,1.3121323867024488,104.82035207952202
368.0,1360.0,436.0,1360.0,368.0,1360.0,4624.0,66049.0,70673.0,68.0,257.0,265.84393918237066,0.25578916791987333,1.3121323867024488,104.82035207952202
371.0,1359.0,434.0,1359.0,371.0,1359.0,3969.0,66049.0,70018.0,63.0,257.0,264.60914572251653,0.2380870087765795,1.330400583003231,103.77366153217069
371.0,1359.0,434.0,1359.0,371.0,1359.0,3969.0,66049.0,70018.0,63.0,257.0,264.60914572251653,0.2380870087765795,1.330400583003231,103.77366153217069
369.0,1361.0,432.0,1361.0,369.0,1361.0,3969.0,63504.0,67473.0,63.0,252.0,259.7556544139126,0.24253562503633297,1.3258176636680326,104.03624346792647
370.0,1360.0,438.0,1360.0,370.0,1360.0,4624.0,66564.0,71188.0,68.0,258.0,266.8107943843352,0.25486225231969983,1.3130910780765828,104.76542310992855
369.0,1359.0,437.0,1359.0,369.0,1359.0,4624.0,66049.0,70673.0,68.0,257.0,265.84393918237066,0.25578916791987333,1.3121323867024488,104.82035207952202
370.0,1359.0,438.0,1359.0,370.0,1359.0,4624.0,66049.0,70673.0,68.0,257.0,265.84393918237066,0.25578916791987333,1.3121323867024488,104.82035207952202
371.0,1359.0,434.0,1359.0,371.0,1359.0,3969.0,66049.0,70018.0,63.0,257.0,264.60914572251653,0.2380870087765795,1.330400583003231,103.77366153217069
371.0,1359.0,434.0,1359.0,371.0,1359.0,3969.0,66049.0,70018.0,63.0,257.0,264.60914572251653,0.2380870087765795,1.330400583003231,103.77366153217069
373.0,1360.0,436.0,1360.0,373.0,1360.0,3969.0,66049.0,70018.0,63.0,257.0,264.60914572251653,0.2380870087765795,1.330400583003231,103.77366153217069
373.0,1360.0,436.0,1360.0,373.0,1360.0,3969.0,66049.0,70018.0,63.0,257.0,264.60914572251653,0.2380870087765795,1.330400583003231,103.77366153217069
373.0,1360.0,436.0,1360.0,373.0,1360.0,3969.0,66564.0,70533.0,63.0,258.0,265.58049627184596,0.23721621461055534,1.3312970608847374,103.72229713313355
373.0,1360.0,436.0,1360.0,373.0,1360.0,3969.0,66564.0,70533.0,63.0,258.0,265.58049627184596,0.23721621461055534,1.3312970608847374,103.72229713313355
376.0,1362.0,434.0,1362.0,376.0,1362.0,3364.0,64516.0,67880.0,58.0,254.0,260.5379051117131,0.22261635970063873,1.3462989706498203,102.8627510189582
375.0,1363.0,433.0,1363.0,375.0,1363.0,3364.0,64009.0,67373.0,58.0,253.0,259.5630944491146,0.22345241384603104,1.345441312563007,102.91189120759788
372.0,1362.0,435.0,1362.0,372.0,1362.0,3969.0,66049.0,70018.0,63.0,257.0,264.60914572251653,0.2380870087765795,1.330400583003231,103.77366153217069
372.0,1362.0,435.0,1362.0,372.0,1362.0,3969.0,65536.0,69505.0,63.0,256.0,263.6380093992518,0.2389640254967681,1.3294974998640379,103.82540438459588
