sho_x(coord),sho_y(coord),hip_x(coord),hip_y(coord),c_x(coord),c_y(coord),a_sq(dis),b_sq(dis),c_sq(dis),a(dis),b(dis),c(dis),cos(rad)),theta(theta),degree(deg)
277.0,1427.0,339.0,1427.0,277.0,1427.0,3844.0,91204.0,95048.0,62.0,302.0,308.2985565973347,0.2011037634567245,1.3683117523531825,101.60151153201275
274.0,1430.0,331.0,1430.0,274.0,1430.0,3249.0,91809.0,95058.0,57.0,303.0,308.3147742162221,0.18487599287092782,1.3848506482391858,100.65390259993849
276.0,1429.0,332.0,1429.0,276.0,1429.0,3136.0,91809.0,94945.0,56.0,303.0,308.13146544940844,0.1817406084066236,1.3880400775355186,100.47116176220324
276.0,1430.0,327.0,1430.0,276.0,1430.0,2601.0,91809.0,94410.0,51.0,303.0,307.2621030976648,0.16598207031014625,1.4040425143221953,99.55428967240177
272.0,1428.0,333.0,1428.0,272.0,1428.0,3721.0,87616.0,91337.0,61.0,296.0,302.2201184567301,0.2018396402975852,1.367560469947897,101.64455684305806
272.0,1428.0,334.0,1428.0,272.0,1428.0,3844.0,90601.0,94445.0,62.0,301.0,307.31905245200795,0.2017447324053628,1.3676573712589914,101.63900480690306
277.0,1428.0,333.0,1428.0,277.0,1428.0,3136.0,91204.0,94340.0,56.0,302.0,307.14817271147814,0.1823224260318293,1.3874483741325416,100.50506386991735
276.0,1429.0,326.0,1429.0,276.0,1429.0,2500.0,91204.0,93704.0,50.0,302.0,306.11109094575454,0.16333939370024467,1.4067217628232631,99.40078004102384
272.0,1427.0,334.0,1427.0,272.0,1427.0,3844.0,90601.0,94445.0,62.0,301.0,307.31905245200795,0.2017447324053628,1.3676573712589914,101.63900480690306
276.0,1430.0,321.0,1430.0,276.0,1430.0,2025.0,91809.0,93834.0,45.0,303.0,306.3233585608515,0.1469035864957086,1.4233591626669586,98.44752724790847
277.0,1430.0,327.0,1430.0,277.0,1430.0,2500.0,90601.0,93101.0,50.0,301.0,305.1245647272602,0.16386750127671035,1.4061864424315813,99.43145164015449
