sho_x(coord),sho_y(coord),hip_x(coord),hip_y(coord),c_x(coord),c_y(coord),a_sq(dis),b_sq(dis),c_sq(dis),a(dis),b(dis),c(dis),cos(rad)),theta(theta),degree(deg)
305.0,1397.0,364.0,1397.0,305.0,1397.0,3481.0,124609.0,128090.0,59.0,353.0,357.89663312191135,0.16485206771951572,1.4051883016863485,99.48864089221638
304.0,1402.0,364.0,1402.0,304.0,1402.0,3600.0,119716.0,123316.0,60.0,346.0,351.1637794534055,0.17086044606704992,1.3990934361171117,99.83785096603324
299.0,1402.0,365.0,1402.0,299.0,1402.0,4356.0,119025.0,123381.0,66.0,345.0,351.25631666918105,0.1878969768454296,1.3817757805095603,100.830079543407
300.0,1402.0,365.0,1402.0,300.0,1402.0,4225.0,122500.0,126725.0,65.0,350.0,355.9845502265513,0.18259219384277633,1.3871740006256166,100.52078431387436
300.0,1401.0,371.0,1401.0,300.0,1401.0,5041.0,126025.0,131066.0,71.0,355.0,362.0303854650877,0.19611613513818404,1.373400766945016,101.30993247402021
304.0,1402.0,364.0,1402.0,304.0,1402.0,3600.0,119716.0,123316.0,60.0,346.0,351.1637794534055,0.17086044606704992,1.3990934361171117,99.83785096603324
299.0,1402.0,365.0,1402.0,299.0,1402.0,4356.0,119716.0,124072.0,66.0,346.0,352.23855552735847,0.1873730145786774,1.3823092172467035,100.79951586973147
304.0,1403.0,364.0,1403.0,304.0,1403.0,3600.0,112896.0,116496.0,60.0,336.0,341.3151036798694,0.17579063848365747,1.39408747072486,100.1246716553978
304.0,1398.0,364.0,1398.0,304.0,1398.0,3600.0,112896.0,116496.0,60.0,336.0,341.3151036798694,0.17579063848365747,1.39408747072486,100.1246716553978
304.0,1402.0,364.0,1402.0,304.0,1402.0,3600.0,112896.0,116496.0,60.0,336.0,341.3151036798694,0.17579063848365747,1.39408747072486,100.1246716553978
305.0,1397.0,365.0,1397.0,305.0,1397.0,3600.0,116964.0,120564.0,60.0,342.0,347.2232711095269,0.17279947800812523,1.3971251284533228,99.9506266879516
299.0,1403.0,365.0,1403.0,299.0,1403.0,4356.0,112225.0,116581.0,66.0,335.0,341.4395993437199,0.19329919589543337,1.3762726717431761,101.14538444992226
299.0,1403.0,365.0,1403.0,299.0,1403.0,4356.0,115600.0,119956.0,66.0,340.0,346.3466471614818,0.1905605281324636,1.3790632205813886,100.98549777896754
304.0,1397.0,364.0,1397.0,304.0,1397.0,3600.0,116281.0,119881.0,60.0,341.0,346.2383572049752,0.17329102553614426,1.396626051786669,99.97922167460432
