sho_x(coord),sho_y(coord),hip_x(coord),hip_y(coord),c_x(coord),c_y(coord),a_sq(dis),b_sq(dis),c_sq(dis),a(dis),b(dis),c(dis),cos(rad)),theta(theta),degree(deg)
287.0,1420.0,346.0,1420.0,287.0,1420.0,3481.0,113569.0,117050.0,59.0,337.0,342.12570789112004,0.1724512325123971,1.3974786816483495,99.9303695820432
288.0,1419.0,346.0,1419.0,288.0,1419.0,3364.0,112896.0,116260.0,58.0,336.0,340.96920682079195,0.17010333730952978,1.3998617930180877,99.79382735844757
287.0,1421.0,345.0,1421.0,287.0,1421.0,3364.0,109561.0,112925.0,58.0,331.0,336.04315199093105,0.17259688125281386,1.3973308157029547,99.93884167664804
288.0,1420.0,351.0,1420.0,288.0,1420.0,3969.0,109561.0,113530.0,63.0,331.0,336.94213153002994,0.1869757270007213,1.382713652531855,100.77634343480611
287.0,1421.0,351.0,1421.0,287.0,1421.0,4096.0,109561.0,113657.0,64.0,331.0,337.13053851586926,0.18983744481215967,1.3797997488302416,100.9432978188161
287.0,1421.0,346.0,1421.0,287.0,1421.0,3481.0,110224.0,113705.0,59.0,332.0,337.20172004306266,0.17496945149765356,1.3949215858478579,100.076880379222
289.0,1419.0,347.0,1419.0,289.0,1419.0,3364.0,108900.0,112264.0,58.0,330.0,335.0582038989644,0.17310425270914928,1.396815690608635,99.96835617047383
283.0,1424.0,346.0,1424.0,283.0,1424.0,3969.0,108900.0,112869.0,63.0,330.0,335.9598190260258,0.18752242510024564,1.3821571105703936,100.80823094031979
288.0,1420.0,351.0,1420.0,288.0,1420.0,3969.0,108900.0,112869.0,63.0,330.0,335.9598190260258,0.18752242510024564,1.3821571105703936,100.80823094031979
287.0,1421.0,345.0,1421.0,287.0,1421.0,3364.0,109561.0,112925.0,58.0,331.0,336.04315199093105,0.17259688125281386,1.3973308157029547,99.93884167664804
287.0,1420.0,351.0,1420.0,287.0,1420.0,4096.0,109561.0,113657.0,64.0,331.0,337.13053851586926,0.18983744481215967,1.3797997488302416,100.9432978188161
