sho_x(coord),sho_y(coord),hip_x(coord),hip_y(coord),c_x(coord),c_y(coord),a_sq(dis),b_sq(dis),c_sq(dis),a(dis),b(dis),c(dis),cos(rad)),theta(theta),degree(deg)
378.0,1361.0,436.0,1361.0,378.0,1361.0,3364.0,66049.0,69413.0,58.0,257.0,263.46346995361614,0.22014437147666485,1.3488338563948798,102.71751276421841
378.0,1362.0,436.0,1362.0,378.0,1362.0,3364.0,63001.0,66365.0,58.0,251.0,257.6140524117425,0.2251429976626394,1.3437065273381064,103.01128707934633
379.0,1366.0,432.0,1366.0,379.0,1366.0,2809.0,63001.0,65810.0,53.0,251.0,256.5345980564805,0.20659981305262826,1.3626978117354722,101.92316663584462
375.0,1361.0,433.0,1361.0,375.0,1361.0,3364.0,65536.0,68900.0,58.0,256.0,262.48809496813374,0.2209624021502432,1.3479951730355022,102.76556578105861
379.0,1361.0,437.0,1361.0,379.0,1361.0,3364.0,65536.0,68900.0,58.0,256.0,262.48809496813374,0.2209624021502432,1.3479951730355022,102.76556578105861
379.0,1361.0,432.0,1361.0,379.0,1361.0,2809.0,65536.0,68345.0,53.0,256.0,261.4287665885298,0.20273208909491666,1.3666491816127797,101.69676981857977
376.0,1365.0,434.0,1365.0,376.0,1365.0,3364.0,62500.0,65864.0,58.0,250.0,256.6398254363496,0.22599765995548823,1.342829254973389,103.06155108332811
376.0,1365.0,434.0,1365.0,376.0,1365.0,3364.0,62500.0,65864.0,58.0,250.0,256.6398254363496,0.22599765995548823,1.342829254973389,103.06155108332811
378.0,1362.0,436.0,1362.0,378.0,1362.0,3364.0,63001.0,66365.0,58.0,251.0,257.6140524117425,0.2251429976626394,1.3437065273381064,103.01128707934633
379.0,1362.0,436.0,1362.0,379.0,1362.0,3249.0,65025.0,68274.0,57.0,255.0,261.2929390550001,0.21814596370704817,1.3508820515522728,102.60015982608067
376.0,1361.0,434.0,1361.0,376.0,1361.0,3364.0,64516.0,67880.0,58.0,254.0,260.5379051117131,0.22261635970063873,1.3462989706498203,102.8627510189582
