sho_x(coord),sho_y(coord),hip_x(coord),hip_y(coord),c_x(coord),c_y(coord),a_sq(dis),b_sq(dis),c_sq(dis),a(dis),b(dis),c(dis),cos(rad)),theta(theta),degree(deg)
271.0,1432.0,352.0,1432.0,271.0,1432.0,6561.0,108900.0,115461.0,81.0,330.0,339.79552675101536,0.2383786531108534,1.3301002927316525,103.79086689736098
269.0,1433.0,356.0,1433.0,269.0,1433.0,7569.0,105625.0,113194.0,87.0,325.0,336.44316013258464,0.25858751286759785,1.3092366311087054,104.98626665354492
269.0,1435.0,356.0,1435.0,269.0,1435.0,7569.0,104976.0,112545.0,87.0,324.0,335.47727195743084,0.25933202417074486,1.3084658261687312,105.03043052343328
269.0,1435.0,356.0,1435.0,269.0,1435.0,7569.0,104976.0,112545.0,87.0,324.0,335.47727195743084,0.25933202417074486,1.3084658261687312,105.03043052343328
269.0,1435.0,356.0,1435.0,269.0,1435.0,7569.0,104976.0,112545.0,87.0,324.0,335.47727195743084,0.25933202417074486,1.3084658261687312,105.03043052343328
269.0,1433.0,356.0,1433.0,269.0,1433.0,7569.0,104976.0,112545.0,87.0,324.0,335.47727195743084,0.25933202417074486,1.3084658261687312,105.03043052343328
269.0,1433.0,356.0,1433.0,269.0,1433.0,7569.0,104976.0,112545.0,87.0,324.0,335.47727195743084,0.25933202417074486,1.3084658261687312,105.03043052343328
270.0,1433.0,351.0,1433.0,270.0,1433.0,6561.0,104976.0,111537.0,81.0,324.0,333.9715556750305,0.24253562503633297,1.3258176636680326,104.03624346792647
269.0,1434.0,356.0,1434.0,269.0,1434.0,7569.0,104976.0,112545.0,87.0,324.0,335.47727195743084,0.25933202417074486,1.3084658261687312,105.03043052343328
269.0,1434.0,356.0,1434.0,269.0,1434.0,7569.0,104976.0,112545.0,87.0,324.0,335.47727195743084,0.25933202417074486,1.3084658261687312,105.03043052343328
270.0,1433.0,356.0,1433.0,270.0,1433.0,7396.0,104976.0,112372.0,86.0,324.0,335.2193311848229,0.2565484505205458,1.31134689379878,104.86535750773972
271.0,1431.0,351.0,1431.0,271.0,1431.0,6400.0,104329.0,110729.0,80.0,323.0,332.7596730374641,0.24041374746450456,1.3280042491045068,103.91096135087173
269.0,1434.0,355.0,1434.0,269.0,1434.0,7396.0,104976.0,112372.0,86.0,324.0,335.2193311848229,0.2565484505205458,1.31134689379878,104.86535750773972
273.0,1435.0,360.0,1435.0,273.0,1435.0,7569.0,106276.0,113845.0,87.0,326.0,337.40924705763473,0.25784711224923557,1.3100030224878285,104.94235566206595
275.0,1432.0,356.0,1432.0,275.0,1432.0,6561.0,104976.0,111537.0,81.0,324.0,333.9715556750305,0.24253562503633297,1.3258176636680326,104.03624346792647
273.0,1436.0,360.0,1436.0,273.0,1436.0,7569.0,105625.0,113194.0,87.0,325.0,336.44316013258464,0.25858751286759785,1.3092366311087054,104.98626665354492
271.0,1431.0,351.0,1431.0,271.0,1431.0,6400.0,94249.0,100649.0,80.0,307.0,317.25226555534636,0.2521652599074775,1.315879152982606,104.6056781848471
