sho_x(coord),sho_y(coord),hip_x(coord),hip_y(coord),c_x(coord),c_y(coord),a_sq(dis),b_sq(dis),c_sq(dis),a(dis),b(dis),c(dis),cos(rad)),theta(theta),degree(deg)
282.0,1416.0,298.0,1416.0,282.0,1416.0,256.0,73441.0,73697.0,16.0,271.0,271.4719138327205,0.058937957058272754,1.5118241943269777,93.37885429929817
282.0,1414.0,293.0,1414.0,282.0,1414.0,121.0,76729.0,76850.0,11.0,277.0,277.2183255125822,0.039679916468944754,1.5311059902979862,92.27408876872703
285.0,1417.0,295.0,1417.0,285.0,1417.0,100.0,73441.0,73541.0,10.0,271.0,271.1844390815963,0.03687527217220275,1.5339126924268751,92.11327658239131
282.0,1413.0,298.0,1413.0,282.0,1413.0,256.0,76729.0,76985.0,16.0,277.0,277.46170906991836,0.05766561466673629,1.5130987047423878,93.30583023154969
282.0,1416.0,287.0,1416.0,282.0,1416.0,25.0,77284.0,77309.0,5.0,278.0,278.044960393099,0.01798270320357908,1.5528126542496417,91.0303885369884
283.0,1415.0,294.0,1415.0,283.0,1415.0,121.0,77284.0,77405.0,11.0,278.0,278.21754078418564,0.039537406480537975,1.5312486122063376,92.26591713531239
286.0,1416.0,292.0,1416.0,286.0,1416.0,36.0,77841.0,77877.0,6.0,279.0,279.06450867138227,0.021500405152076914,1.5492942648086654,91.23197740263973
283.0,1414.0,294.0,1414.0,283.0,1414.0,121.0,77841.0,77962.0,11.0,279.0,279.21676167450977,0.03939591568225043,1.5313902133279018,92.25780398867244
283.0,1413.0,294.0,1413.0,283.0,1413.0,121.0,77284.0,77405.0,11.0,278.0,278.21754078418564,0.039537406480537975,1.5312486122063376,92.26591713531239
283.0,1415.0,288.0,1415.0,283.0,1415.0,25.0,77284.0,77309.0,5.0,278.0,278.044960393099,0.01798270320357908,1.5528126542496417,91.0303885369884
282.0,1416.0,287.0,1416.0,282.0,1416.0,25.0,77841.0,77866.0,5.0,279.0,279.0447992706547,0.0179182698013674,1.5528770980352382,91.02669618005787
284.0,1420.0,289.0,1420.0,284.0,1420.0,25.0,78961.0,78986.0,5.0,281.0,281.04448046528154,0.017790778142030325,1.5530046100206738,91.01939028145507
280.0,1416.0,286.0,1416.0,280.0,1416.0,36.0,80089.0,80125.0,6.0,283.0,283.0635970943632,0.021196650016426576,1.5495980891888197,91.21456954794371
282.0,1419.0,288.0,1419.0,282.0,1419.0,36.0,79524.0,79560.0,6.0,282.0,282.0638225650358,0.02127178149057585,1.5495229407708355,91.21887523513129
281.0,1419.0,286.0,1419.0,281.0,1419.0,25.0,79524.0,79549.0,5.0,282.0,282.04432275796654,0.01772771013827745,1.5530676879723229,91.01577618104525
282.0,1415.0,293.0,1415.0,282.0,1415.0,121.0,78961.0,79082.0,11.0,281.0,281.215220071745,0.03911594826621982,1.5316703967133363,92.24175066319735
281.0,1419.0,292.0,1419.0,281.0,1419.0,121.0,75625.0,75746.0,11.0,275.0,275.21991207032966,0.03996803834887158,1.5308176396716067,92.29061004263852
280.0,1415.0,291.0,1415.0,280.0,1415.0,121.0,78400.0,78521.0,11.0,280.0,280.2159881234474,0.039255433188037855,1.5315308045770875,92.24974870345763
