sho_x(coord),sho_y(coord),hip_x(coord),hip_y(coord),c_x(coord),c_y(coord),a_sq(dis),b_sq(dis),c_sq(dis),a(dis),b(dis),c(dis),cos(rad)),theta(theta),degree(deg)
269.0,1431.0,350.0,1431.0,269.0,1431.0,6561.0,104976.0,111537.0,81.0,324.0,333.9715556750305,0.24253562503633297,1.3258176636680326,104.03624346792647
270.0,1430.0,346.0,1430.0,270.0,1430.0,5776.0,104976.0,110752.0,76.0,324.0,332.79423071922383,0.22836934353023888,1.340393890736035,103.20108717570558
270.0,1436.0,351.0,1436.0,270.0,1436.0,6561.0,101761.0,108322.0,81.0,319.0,329.1230772826482,0.2461085399078165,1.3221330819634816,104.24735444886836
268.0,1429.0,336.0,1429.0,268.0,1429.0,4624.0,94249.0,98873.0,68.0,307.0,314.4407734375426,0.21625694167015158,1.3528172738780773,102.48927975439258
267.0,1430.0,353.0,1430.0,267.0,1430.0,7396.0,94864.0,102260.0,86.0,308.0,319.7811751807789,0.26893390441567555,1.2985103409998457,105.6008378066155
268.0,1432.0,350.0,1432.0,268.0,1432.0,6724.0,102400.0,109124.0,82.0,320.0,330.3392195910138,0.24822968372184967,1.3199440160905782,104.37277868446185
268.0,1432.0,350.0,1432.0,268.0,1432.0,6724.0,102400.0,109124.0,82.0,320.0,330.3392195910138,0.24822968372184967,1.3199440160905782,104.37277868446185
267.0,1433.0,349.0,1433.0,267.0,1433.0,6724.0,103684.0,110408.0,82.0,322.0,332.27699288394916,0.24678205760890362,1.3214381296247375,104.28717228484115
265.0,1434.0,352.0,1434.0,265.0,1434.0,7569.0,97969.0,105538.0,87.0,313.0,324.8661262735775,0.2678026207224056,1.2996847046668978,105.53355172487991
270.0,1432.0,351.0,1432.0,270.0,1432.0,6561.0,101761.0,108322.0,81.0,319.0,329.1230772826482,0.2461085399078165,1.3221330819634816,104.24735444886836
265.0,1434.0,346.0,1434.0,265.0,1434.0,6561.0,101124.0,107685.0,81.0,318.0,328.1539272963223,0.24683538200308408,1.3213831029368495,104.29032508181771
267.0,1433.0,353.0,1433.0,267.0,1433.0,7396.0,96100.0,103496.0,86.0,310.0,321.70794208412076,0.26732321074470883,1.300182255146355,105.50504418231229
264.0,1426.0,332.0,1426.0,264.0,1426.0,4624.0,93025.0,97649.0,68.0,305.0,312.488399784696,0.21760807776177254,1.3514331776308743,102.56858262779721
266.0,1434.0,352.0,1434.0,266.0,1434.0,7396.0,96100.0,103496.0,86.0,310.0,321.70794208412076,0.26732321074470883,1.300182255146355,105.50504418231229
269.0,1436.0,344.0,1436.0,269.0,1436.0,5625.0,101761.0,107386.0,75.0,319.0,327.6980317304332,0.22886924161233765,1.3398803931285859,103.23050842140248
270.0,1431.0,339.0,1431.0,270.0,1431.0,4761.0,104329.0,109090.0,69.0,323.0,330.2877533303347,0.20890874488764405,1.3603373770776603,102.05840957955364
268.0,1432.0,348.0,1432.0,268.0,1432.0,6400.0,94864.0,101264.0,80.0,308.0,318.22004965118083,0.25139836439499197,1.3166715772392625,104.56027561935687
