,nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y
0,467.0,905.0,520.0,965.0,491.0,828.0,379.0,1286.0,274.0,1327.0,604.0,1005.0,459.0,1001.0,568.0,1170.0,419.0,1126.0,431.0,1222.0,355.0,1194.0,568.0,1238.0,463.0,1210.0,379.0,1291.0,307.0,1266.0,427.0,1548.0,339.0,1496.0
1,467.0,904.0,520.0,964.0,492.0,828.0,379.0,1282.0,238.0,888.0,604.0,1005.0,459.0,997.0,572.0,1170.0,419.0,1129.0,427.0,1222.0,351.0,1198.0,568.0,1238.0,467.0,1210.0,379.0,1290.0,303.0,1266.0,427.0,1548.0,335.0,1495.0
2,466.0,910.0,523.0,962.0,495.0,825.0,378.0,1284.0,656.0,886.0,607.0,1002.0,458.0,998.0,571.0,1168.0,422.0,1127.0,430.0,1224.0,354.0,1196.0,563.0,1236.0,462.0,1208.0,378.0,1293.0,301.0,1268.0,426.0,1546.0,337.0,1494.0
3,467.0,904.0,520.0,965.0,491.0,828.0,379.0,1283.0,238.0,888.0,604.0,1005.0,459.0,997.0,572.0,1166.0,419.0,1126.0,431.0,1222.0,351.0,1194.0,568.0,1238.0,467.0,1210.0,379.0,1291.0,302.0,1267.0,427.0,1548.0,335.0,1496.0
4,468.0,905.0,520.0,965.0,492.0,828.0,379.0,1284.0,238.0,889.0,605.0,1002.0,459.0,998.0,568.0,1167.0,419.0,1127.0,427.0,1223.0,351.0,1195.0,568.0,1240.0,468.0,1211.0,379.0,1292.0,302.0,1268.0,427.0,1546.0,334.0,1498.0
5,468.0,905.0,520.0,965.0,492.0,828.0,379.0,1284.0,238.0,889.0,605.0,1002.0,459.0,998.0,568.0,1167.0,419.0,1127.0,427.0,1223.0,351.0,1195.0,568.0,1240.0,468.0,1211.0,379.0,1292.0,302.0,1268.0,427.0,1546.0,334.0,1498.0
6,467.0,906.0,519.0,963.0,491.0,825.0,378.0,1285.0,656.0,886.0,604.0,1003.0,459.0,999.0,572.0,1168.0,418.0,1128.0,431.0,1221.0,350.0,1197.0,564.0,1237.0,463.0,1209.0,378.0,1293.0,301.0,1265.0,426.0,1548.0,338.0,1495.0
7,467.0,906.0,519.0,962.0,491.0,825.0,378.0,1285.0,657.0,886.0,604.0,1003.0,459.0,999.0,572.0,1168.0,418.0,1128.0,431.0,1221.0,350.0,1196.0,564.0,1237.0,463.0,1209.0,378.0,1293.0,301.0,1265.0,427.0,1548.0,334.0,1495.0
8,467.0,908.0,520.0,965.0,491.0,823.0,378.0,1285.0,657.0,884.0,605.0,1001.0,459.0,997.0,572.0,1167.0,418.0,1127.0,431.0,1224.0,354.0,1196.0,564.0,1236.0,463.0,1208.0,378.0,1293.0,305.0,1268.0,427.0,1548.0,338.0,1495.0
9,463.0,909.0,520.0,961.0,491.0,824.0,378.0,1285.0,657.0,884.0,604.0,1002.0,459.0,998.0,572.0,1167.0,422.0,1127.0,431.0,1220.0,354.0,1196.0,564.0,1236.0,463.0,1208.0,378.0,1289.0,305.0,1269.0,426.0,1544.0,333.0,1495.0
10,464.0,907.0,521.0,964.0,492.0,826.0,379.0,1284.0,662.0,887.0,606.0,1004.0,456.0,1000.0,569.0,1166.0,420.0,1126.0,428.0,1223.0,351.0,1195.0,565.0,1235.0,468.0,1211.0,379.0,1292.0,302.0,1267.0,428.0,1547.0,335.0,1494.0
11,464.0,907.0,521.0,964.0,492.0,826.0,379.0,1284.0,237.0,887.0,606.0,1004.0,456.0,1000.0,573.0,1166.0,420.0,1126.0,428.0,1223.0,351.0,1195.0,565.0,1235.0,468.0,1207.0,379.0,1292.0,302.0,1267.0,428.0,1547.0,334.0,1494.0
12,464.0,907.0,521.0,963.0,493.0,826.0,379.0,1284.0,237.0,886.0,602.0,1004.0,456.0,1000.0,574.0,1166.0,420.0,1126.0,428.0,1223.0,351.0,1195.0,566.0,1235.0,468.0,1207.0,379.0,1292.0,302.0,1268.0,428.0,1547.0,334.0,1495.0
13,464.0,907.0,521.0,963.0,489.0,826.0,379.0,1284.0,237.0,886.0,602.0,1000.0,456.0,1000.0,574.0,1166.0,420.0,1126.0,428.0,1223.0,355.0,1195.0,566.0,1239.0,468.0,1211.0,379.0,1292.0,302.0,1267.0,428.0,1547.0,339.0,1495.0
14,464.0,906.0,521.0,963.0,489.0,825.0,379.0,1284.0,237.0,886.0,602.0,1003.0,456.0,999.0,574.0,1166.0,420.0,1125.0,428.0,1223.0,355.0,1194.0,566.0,1239.0,468.0,1210.0,379.0,1292.0,302.0,1267.0,428.0,1547.0,338.0,1495.0
15,460.0,906.0,517.0,963.0,489.0,825.0,379.0,1284.0,237.0,886.0,602.0,1000.0,456.0,1000.0,574.0,1170.0,420.0,1129.0,428.0,1223.0,355.0,1194.0,566.0,1239.0,468.0,1211.0,379.0,1292.0,302.0,1263.0,428.0,1547.0,338.0,1495.0
16,460.0,906.0,517.0,963.0,484.0,825.0,378.0,1284.0,232.0,882.0,602.0,1004.0,456.0,996.0,574.0,1166.0,419.0,1130.0,431.0,1223.0,354.0,1195.0,565.0,1236.0,464.0,1211.0,378.0,1292.0,305.0,1268.0,427.0,1545.0,338.0,1496.0
17,460.0,905.0,517.0,966.0,484.0,824.0,379.0,1283.0,237.0,885.0,602.0,1002.0,452.0,998.0,574.0,1169.0,419.0,1128.0,432.0,1222.0,354.0,1197.0,566.0,1238.0,468.0,1210.0,379.0,1291.0,306.0,1266.0,427.0,1547.0,338.0,1498.0
18,459.0,907.0,516.0,963.0,484.0,825.0,382.0,1284.0,662.0,886.0,601.0,1000.0,455.0,1000.0,573.0,1170.0,423.0,1126.0,427.0,1223.0,354.0,1195.0,569.0,1239.0,467.0,1207.0,382.0,1292.0,305.0,1268.0,427.0,1548.0,337.0,1495.0
19,455.0,907.0,516.0,963.0,479.0,825.0,382.0,1284.0,236.0,886.0,597.0,1000.0,451.0,996.0,573.0,1170.0,419.0,1126.0,427.0,1223.0,354.0,1195.0,565.0,1235.0,467.0,1211.0,382.0,1292.0,305.0,1268.0,427.0,1548.0,337.0,1495.0
20,455.0,905.0,516.0,966.0,477.0,822.0,382.0,1286.0,236.0,889.0,597.0,998.0,451.0,994.0,573.0,1169.0,419.0,1128.0,431.0,1221.0,354.0,1197.0,564.0,1237.0,467.0,1209.0,382.0,1294.0,305.0,1266.0,427.0,1545.0,338.0,1497.0
21,451.0,905.0,512.0,966.0,477.0,822.0,382.0,1286.0,236.0,889.0,593.0,999.0,447.0,994.0,573.0,1173.0,419.0,1128.0,427.0,1225.0,354.0,1197.0,565.0,1238.0,467.0,1209.0,382.0,1294.0,305.0,1266.0,427.0,1545.0,338.0,1497.0
22,447.0,908.0,508.0,966.0,475.0,827.0,381.0,1284.0,655.0,888.0,594.0,998.0,447.0,994.0,573.0,1174.0,418.0,1129.0,430.0,1223.0,357.0,1194.0,565.0,1239.0,463.0,1211.0,381.0,1292.0,308.0,1264.0,426.0,1542.0,340.0,1497.0
23,447.0,905.0,504.0,967.0,469.0,822.0,381.0,1285.0,655.0,889.0,589.0,999.0,442.0,995.0,573.0,1175.0,418.0,1130.0,430.0,1224.0,357.0,1191.0,565.0,1240.0,463.0,1211.0,381.0,1293.0,308.0,1265.0,426.0,1542.0,340.0,1497.0
24,442.0,909.0,504.0,966.0,467.0,827.0,381.0,1285.0,655.0,888.0,590.0,999.0,442.0,995.0,573.0,1175.0,418.0,1130.0,430.0,1224.0,356.0,1191.0,565.0,1240.0,463.0,1212.0,381.0,1294.0,307.0,1265.0,426.0,1543.0,340.0,1498.0
25,438.0,909.0,499.0,967.0,459.0,827.0,381.0,1282.0,655.0,889.0,585.0,999.0,438.0,995.0,573.0,1175.0,414.0,1134.0,430.0,1224.0,356.0,1192.0,565.0,1241.0,463.0,1216.0,381.0,1294.0,307.0,1265.0,426.0,1543.0,340.0,1498.0
26,430.0,913.0,497.0,963.0,455.0,829.0,380.0,1285.0,225.0,875.0,585.0,1000.0,438.0,1000.0,576.0,1176.0,413.0,1134.0,430.0,1222.0,354.0,1197.0,564.0,1239.0,463.0,1210.0,380.0,1293.0,304.0,1264.0,426.0,1544.0,342.0,1498.0
27,426.0,912.0,493.0,967.0,447.0,829.0,380.0,1285.0,371.0,850.0,580.0,1000.0,430.0,1000.0,576.0,1180.0,413.0,1134.0,430.0,1222.0,355.0,1197.0,564.0,1239.0,463.0,1214.0,380.0,1293.0,304.0,1264.0,426.0,1544.0,342.0,1498.0
28,421.0,915.0,492.0,969.0,446.0,827.0,380.0,1286.0,225.0,877.0,576.0,1002.0,430.0,1002.0,572.0,1178.0,413.0,1136.0,426.0,1223.0,350.0,1198.0,563.0,1236.0,463.0,1211.0,380.0,1294.0,305.0,1265.0,426.0,1545.0,342.0,1499.0
