,nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y
0,449.0,872.0,455.0,942.0,447.0,784.0,545.0,1368.0,290.0,1294.0,583.0,1000.0,338.0,1000.0,599.0,1182.0,316.0,1187.0,513.0,1272.0,386.0,1272.0,540.0,1272.0,386.0,1272.0,545.0,1374.0,375.0,1379.0,561.0,1672.0,343.0,1677.0
1,449.0,863.0,460.0,943.0,447.0,797.0,545.0,1363.0,173.0,885.0,582.0,1001.0,338.0,1001.0,598.0,1182.0,317.0,1182.0,513.0,1272.0,386.0,1272.0,540.0,1267.0,386.0,1267.0,545.0,1373.0,370.0,1384.0,561.0,1671.0,338.0,1676.0
2,449.0,869.0,460.0,943.0,447.0,797.0,550.0,1368.0,173.0,885.0,582.0,1002.0,338.0,1002.0,598.0,1182.0,317.0,1182.0,513.0,1273.0,386.0,1273.0,540.0,1267.0,386.0,1267.0,545.0,1379.0,370.0,1384.0,561.0,1671.0,338.0,1676.0
3,449.0,868.0,460.0,943.0,447.0,796.0,550.0,1368.0,173.0,884.0,582.0,1001.0,338.0,1001.0,598.0,1182.0,316.0,1182.0,513.0,1272.0,385.0,1272.0,540.0,1267.0,385.0,1267.0,545.0,1373.0,370.0,1384.0,561.0,1671.0,338.0,1676.0
4,449.0,864.0,460.0,944.0,446.0,798.0,550.0,1362.0,174.0,886.0,582.0,1002.0,338.0,997.0,597.0,1182.0,317.0,1182.0,518.0,1267.0,386.0,1272.0,539.0,1267.0,386.0,1267.0,544.0,1373.0,370.0,1383.0,566.0,1669.0,338.0,1675.0
5,449.0,864.0,460.0,943.0,447.0,797.0,545.0,1362.0,174.0,885.0,582.0,1001.0,338.0,1001.0,598.0,1182.0,312.0,1182.0,518.0,1266.0,386.0,1272.0,534.0,1266.0,386.0,1266.0,545.0,1372.0,370.0,1383.0,561.0,1669.0,338.0,1674.0
6,449.0,867.0,460.0,942.0,447.0,795.0,545.0,1362.0,173.0,883.0,582.0,1000.0,338.0,1000.0,598.0,1181.0,311.0,1186.0,519.0,1266.0,386.0,1271.0,534.0,1266.0,386.0,1266.0,545.0,1372.0,370.0,1383.0,561.0,1670.0,338.0,1675.0
7,449.0,868.0,459.0,942.0,446.0,797.0,544.0,1361.0,173.0,884.0,581.0,1001.0,337.0,1001.0,597.0,1181.0,311.0,1186.0,518.0,1266.0,385.0,1271.0,534.0,1271.0,385.0,1266.0,544.0,1372.0,369.0,1382.0,565.0,1669.0,337.0,1674.0
8,449.0,870.0,455.0,945.0,447.0,793.0,545.0,1361.0,172.0,881.0,582.0,998.0,337.0,998.0,598.0,1185.0,311.0,1185.0,518.0,1270.0,385.0,1270.0,534.0,1270.0,385.0,1270.0,545.0,1377.0,369.0,1382.0,561.0,1670.0,337.0,1675.0
9,449.0,867.0,460.0,941.0,446.0,795.0,545.0,1361.0,172.0,883.0,582.0,1000.0,337.0,1000.0,598.0,1180.0,311.0,1186.0,518.0,1271.0,385.0,1271.0,534.0,1271.0,385.0,1266.0,545.0,1372.0,369.0,1383.0,561.0,1670.0,337.0,1675.0
