,nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y
0,508.0,867.0,503.0,928.0,496.0,787.0,632.0,1388.0,219.0,872.0,622.0,985.0,395.0,996.0,643.0,1181.0,364.0,1186.0,617.0,1305.0,385.0,1279.0,581.0,1274.0,441.0,1274.0,627.0,1403.0,385.0,1393.0,601.0,1661.0,416.0,1656.0
1,509.0,864.0,503.0,931.0,496.0,789.0,632.0,1390.0,220.0,874.0,622.0,983.0,395.0,998.0,642.0,1178.0,364.0,1184.0,617.0,1307.0,380.0,1276.0,576.0,1276.0,447.0,1281.0,627.0,1400.0,380.0,1395.0,601.0,1657.0,416.0,1657.0
2,509.0,866.0,504.0,933.0,496.0,791.0,627.0,1391.0,221.0,876.0,622.0,984.0,396.0,995.0,643.0,1180.0,365.0,1185.0,617.0,1303.0,380.0,1278.0,576.0,1278.0,447.0,1278.0,627.0,1401.0,380.0,1396.0,602.0,1658.0,411.0,1658.0
3,507.0,864.0,502.0,932.0,494.0,788.0,628.0,1394.0,213.0,874.0,623.0,985.0,391.0,995.0,644.0,1179.0,365.0,1184.0,617.0,1305.0,376.0,1274.0,581.0,1268.0,444.0,1274.0,628.0,1405.0,381.0,1400.0,602.0,1662.0,412.0,1657.0
4,507.0,864.0,502.0,932.0,494.0,788.0,628.0,1394.0,213.0,874.0,622.0,985.0,392.0,995.0,643.0,1179.0,365.0,1184.0,617.0,1305.0,376.0,1278.0,580.0,1273.0,444.0,1273.0,628.0,1404.0,381.0,1399.0,601.0,1661.0,413.0,1661.0
5,509.0,865.0,504.0,932.0,496.0,790.0,628.0,1390.0,221.0,875.0,622.0,983.0,396.0,994.0,643.0,1179.0,365.0,1184.0,617.0,1307.0,381.0,1277.0,576.0,1277.0,447.0,1282.0,628.0,1400.0,381.0,1395.0,602.0,1657.0,417.0,1657.0
6,506.0,860.0,500.0,934.0,492.0,757.0,627.0,1394.0,210.0,844.0,622.0,987.0,395.0,997.0,648.0,1177.0,368.0,1182.0,617.0,1304.0,379.0,1277.0,580.0,1272.0,442.0,1272.0,627.0,1404.0,379.0,1399.0,606.0,1663.0,416.0,1658.0
7,509.0,865.0,504.0,932.0,497.0,791.0,627.0,1389.0,222.0,876.0,622.0,988.0,396.0,994.0,648.0,1178.0,366.0,1183.0,617.0,1307.0,381.0,1276.0,576.0,1276.0,448.0,1281.0,627.0,1399.0,381.0,1394.0,602.0,1655.0,417.0,1655.0
8,509.0,862.0,504.0,934.0,496.0,793.0,627.0,1389.0,222.0,877.0,621.0,985.0,396.0,995.0,647.0,1179.0,365.0,1184.0,616.0,1307.0,381.0,1277.0,575.0,1277.0,447.0,1282.0,627.0,1405.0,381.0,1394.0,601.0,1655.0,417.0,1655.0
9,509.0,863.0,504.0,935.0,496.0,794.0,627.0,1390.0,222.0,878.0,622.0,986.0,396.0,996.0,647.0,1180.0,366.0,1180.0,616.0,1303.0,381.0,1278.0,575.0,1273.0,447.0,1278.0,627.0,1401.0,381.0,1396.0,601.0,1657.0,417.0,1657.0
10,509.0,864.0,504.0,930.0,497.0,795.0,627.0,1390.0,223.0,879.0,622.0,986.0,397.0,997.0,647.0,1181.0,366.0,1186.0,617.0,1308.0,381.0,1278.0,576.0,1273.0,448.0,1278.0,627.0,1400.0,381.0,1395.0,601.0,1656.0,417.0,1656.0
11,509.0,859.0,504.0,931.0,496.0,796.0,627.0,1391.0,223.0,880.0,622.0,987.0,397.0,997.0,647.0,1181.0,366.0,1181.0,617.0,1304.0,376.0,1273.0,576.0,1278.0,443.0,1278.0,627.0,1401.0,382.0,1396.0,601.0,1657.0,417.0,1657.0
12,509.0,863.0,504.0,930.0,497.0,794.0,627.0,1391.0,222.0,879.0,622.0,986.0,397.0,997.0,648.0,1181.0,366.0,1181.0,617.0,1304.0,376.0,1273.0,576.0,1279.0,443.0,1279.0,627.0,1402.0,381.0,1396.0,602.0,1658.0,412.0,1658.0
13,509.0,860.0,504.0,931.0,496.0,796.0,627.0,1392.0,223.0,880.0,622.0,988.0,397.0,998.0,647.0,1182.0,366.0,1182.0,617.0,1305.0,376.0,1274.0,576.0,1274.0,443.0,1279.0,627.0,1402.0,381.0,1397.0,601.0,1658.0,412.0,1653.0
14,509.0,860.0,504.0,931.0,496.0,796.0,632.0,1392.0,223.0,880.0,622.0,988.0,397.0,998.0,647.0,1182.0,366.0,1182.0,617.0,1305.0,376.0,1274.0,576.0,1274.0,443.0,1279.0,627.0,1402.0,381.0,1397.0,601.0,1658.0,412.0,1658.0
