,nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y
0,507.0,902.0,548.0,963.0,536.0,832.0,442.0,1297.0,291.0,1301.0,625.0,1008.0,495.0,1008.0,617.0,1154.0,462.0,1142.0,478.0,1199.0,413.0,1179.0,593.0,1232.0,495.0,1216.0,438.0,1309.0,344.0,1261.0,458.0,1550.0,372.0,1481.0
1,507.0,899.0,547.0,959.0,537.0,841.0,439.0,1304.0,687.0,907.0,619.0,1007.0,491.0,1007.0,615.0,1152.0,459.0,1140.0,483.0,1200.0,403.0,1180.0,591.0,1236.0,495.0,1224.0,439.0,1308.0,343.0,1260.0,459.0,1548.0,375.0,1480.0
2,504.0,899.0,545.0,964.0,539.0,829.0,440.0,1305.0,260.0,895.0,621.0,1008.0,492.0,1008.0,613.0,1152.0,456.0,1136.0,484.0,1204.0,392.0,1184.0,597.0,1232.0,496.0,1212.0,436.0,1313.0,340.0,1260.0,456.0,1553.0,372.0,1477.0
3,503.0,903.0,547.0,963.0,537.0,829.0,438.0,1305.0,257.0,895.0,619.0,1004.0,491.0,1008.0,611.0,1157.0,454.0,1136.0,486.0,1213.0,386.0,1189.0,595.0,1237.0,503.0,1213.0,438.0,1314.0,342.0,1261.0,458.0,1551.0,374.0,1478.0
4,501.0,903.0,545.0,963.0,535.0,829.0,437.0,1308.0,256.0,895.0,618.0,1003.0,489.0,1007.0,610.0,1156.0,453.0,1136.0,485.0,1224.0,381.0,1192.0,597.0,1236.0,505.0,1212.0,437.0,1316.0,341.0,1264.0,457.0,1553.0,373.0,1481.0
5,502.0,902.0,541.0,962.0,528.0,832.0,438.0,1309.0,677.0,898.0,617.0,1006.0,490.0,1006.0,609.0,1157.0,450.0,1137.0,482.0,1237.0,378.0,1193.0,597.0,1237.0,506.0,1213.0,438.0,1317.0,342.0,1261.0,458.0,1556.0,374.0,1480.0
6,498.0,904.0,541.0,963.0,527.0,834.0,442.0,1309.0,677.0,900.0,613.0,1003.0,490.0,1007.0,609.0,1158.0,450.0,1134.0,478.0,1238.0,378.0,1198.0,597.0,1234.0,502.0,1210.0,438.0,1317.0,338.0,1262.0,458.0,1552.0,370.0,1477.0
7,498.0,903.0,542.0,962.0,528.0,833.0,442.0,1308.0,677.0,899.0,613.0,1002.0,486.0,1006.0,609.0,1157.0,450.0,1133.0,478.0,1237.0,382.0,1197.0,597.0,1237.0,502.0,1209.0,438.0,1316.0,339.0,1261.0,458.0,1555.0,371.0,1480.0
8,494.0,903.0,541.0,963.0,527.0,834.0,442.0,1309.0,676.0,899.0,613.0,1003.0,486.0,1007.0,609.0,1158.0,450.0,1134.0,482.0,1233.0,382.0,1193.0,597.0,1237.0,502.0,1209.0,442.0,1317.0,339.0,1261.0,458.0,1555.0,370.0,1479.0
9,494.0,904.0,537.0,963.0,527.0,834.0,442.0,1309.0,676.0,900.0,609.0,1003.0,486.0,1007.0,609.0,1158.0,446.0,1134.0,482.0,1233.0,383.0,1197.0,597.0,1233.0,502.0,1209.0,438.0,1316.0,339.0,1261.0,458.0,1555.0,375.0,1479.0
10,489.0,903.0,537.0,962.0,519.0,837.0,442.0,1310.0,260.0,903.0,612.0,1002.0,485.0,1005.0,608.0,1160.0,446.0,1136.0,481.0,1231.0,383.0,1195.0,596.0,1231.0,501.0,1207.0,438.0,1318.0,339.0,1262.0,458.0,1555.0,371.0,1480.0
11,487.0,904.0,538.0,963.0,517.0,843.0,440.0,1308.0,672.0,908.0,609.0,1002.0,483.0,1006.0,605.0,1159.0,448.0,1135.0,479.0,1230.0,381.0,1198.0,593.0,1230.0,499.0,1210.0,440.0,1316.0,338.0,1265.0,460.0,1555.0,374.0,1477.0
12,487.0,903.0,534.0,962.0,517.0,842.0,440.0,1304.0,672.0,907.0,609.0,1005.0,483.0,1005.0,605.0,1159.0,448.0,1135.0,479.0,1230.0,381.0,1198.0,593.0,1230.0,499.0,1210.0,436.0,1316.0,338.0,1265.0,460.0,1552.0,373.0,1477.0
13,485.0,904.0,537.0,964.0,519.0,834.0,441.0,1307.0,258.0,900.0,609.0,1004.0,481.0,1008.0,609.0,1159.0,445.0,1139.0,481.0,1231.0,381.0,1199.0,593.0,1231.0,501.0,1207.0,437.0,1315.0,338.0,1263.0,457.0,1554.0,373.0,1478.0
14,485.0,904.0,533.0,964.0,511.0,835.0,437.0,1307.0,258.0,900.0,609.0,1008.0,481.0,1008.0,609.0,1159.0,445.0,1139.0,481.0,1231.0,382.0,1199.0,593.0,1231.0,501.0,1211.0,437.0,1315.0,338.0,1263.0,457.0,1554.0,374.0,1478.0
15,482.0,907.0,534.0,963.0,512.0,833.0,438.0,1307.0,258.0,899.0,610.0,1007.0,482.0,1007.0,606.0,1159.0,446.0,1139.0,482.0,1231.0,382.0,1199.0,594.0,1231.0,498.0,1211.0,438.0,1315.0,338.0,1263.0,458.0,1551.0,374.0,1475.0
16,481.0,904.0,533.0,964.0,511.0,834.0,438.0,1307.0,258.0,900.0,609.0,1008.0,477.0,1008.0,605.0,1159.0,446.0,1139.0,481.0,1231.0,382.0,1199.0,593.0,1231.0,501.0,1211.0,438.0,1315.0,338.0,1263.0,458.0,1554.0,374.0,1478.0
17,480.0,905.0,531.0,964.0,506.0,848.0,440.0,1305.0,262.0,913.0,606.0,1004.0,480.0,1008.0,606.0,1158.0,444.0,1146.0,484.0,1230.0,377.0,1198.0,595.0,1230.0,500.0,1210.0,440.0,1313.0,341.0,1261.0,456.0,1554.0,373.0,1479.0
18,480.0,909.0,531.0,964.0,505.0,848.0,440.0,1305.0,262.0,913.0,602.0,1004.0,476.0,1008.0,606.0,1158.0,444.0,1143.0,484.0,1230.0,377.0,1198.0,595.0,1230.0,500.0,1210.0,440.0,1313.0,341.0,1261.0,456.0,1554.0,373.0,1479.0
19,476.0,908.0,528.0,964.0,498.0,847.0,440.0,1305.0,262.0,912.0,603.0,1007.0,476.0,1007.0,607.0,1158.0,440.0,1146.0,484.0,1226.0,377.0,1202.0,595.0,1230.0,500.0,1210.0,440.0,1313.0,341.0,1261.0,456.0,1555.0,373.0,1476.0
20,472.0,906.0,524.0,966.0,498.0,844.0,440.0,1305.0,261.0,910.0,600.0,1006.0,472.0,1010.0,608.0,1158.0,444.0,1142.0,484.0,1225.0,377.0,1201.0,596.0,1229.0,500.0,1213.0,440.0,1313.0,341.0,1265.0,456.0,1548.0,373.0,1477.0
21,468.0,909.0,524.0,965.0,498.0,843.0,440.0,1305.0,260.0,909.0,600.0,1009.0,468.0,1009.0,608.0,1161.0,444.0,1141.0,484.0,1225.0,376.0,1201.0,592.0,1229.0,500.0,1213.0,440.0,1313.0,340.0,1265.0,456.0,1549.0,376.0,1477.0
22,464.0,907.0,520.0,967.0,490.0,840.0,440.0,1305.0,259.0,907.0,597.0,1007.0,464.0,1011.0,609.0,1160.0,440.0,1144.0,488.0,1228.0,380.0,1200.0,597.0,1232.0,500.0,1212.0,440.0,1313.0,343.0,1264.0,452.0,1550.0,376.0,1477.0
23,456.0,910.0,517.0,970.0,482.0,839.0,440.0,1305.0,259.0,906.0,589.0,1007.0,460.0,1011.0,605.0,1160.0,440.0,1144.0,484.0,1228.0,380.0,1200.0,593.0,1232.0,496.0,1212.0,436.0,1309.0,343.0,1264.0,452.0,1546.0,372.0,1478.0
24,448.0,915.0,508.0,971.0,474.0,840.0,440.0,1306.0,258.0,907.0,585.0,1008.0,456.0,1012.0,605.0,1161.0,435.0,1145.0,484.0,1229.0,379.0,1201.0,593.0,1233.0,496.0,1209.0,435.0,1310.0,343.0,1266.0,452.0,1548.0,371.0,1479.0
25,442.0,918.0,502.0,974.0,464.0,849.0,438.0,1305.0,259.0,914.0,577.0,1010.0,450.0,1014.0,605.0,1161.0,434.0,1150.0,482.0,1229.0,382.0,1197.0,589.0,1225.0,490.0,1209.0,438.0,1313.0,342.0,1265.0,454.0,1548.0,374.0,1480.0
26,430.0,919.0,494.0,978.0,456.0,854.0,438.0,1303.0,676.0,919.0,573.0,1014.0,442.0,1018.0,604.0,1164.0,434.0,1149.0,482.0,1232.0,379.0,1200.0,589.0,1224.0,486.0,1208.0,434.0,1311.0,343.0,1263.0,454.0,1545.0,371.0,1477.0
27,417.0,928.0,485.0,979.0,447.0,854.0,437.0,1305.0,675.0,920.0,568.0,1019.0,433.0,1019.0,604.0,1162.0,429.0,1150.0,481.0,1234.0,378.0,1202.0,588.0,1226.0,485.0,1210.0,437.0,1313.0,342.0,1265.0,457.0,1547.0,374.0,1480.0
28,410.0,930.0,476.0,985.0,432.0,862.0,437.0,1305.0,672.0,926.0,558.0,1020.0,426.0,1024.0,605.0,1165.0,422.0,1153.0,480.0,1235.0,379.0,1204.0,586.0,1227.0,484.0,1212.0,433.0,1313.0,340.0,1266.0,453.0,1547.0,371.0,1481.0
29,395.0,940.0,469.0,991.0,416.0,863.0,434.0,1308.0,673.0,928.0,547.0,1022.0,418.0,1026.0,598.0,1163.0,418.0,1151.0,473.0,1237.0,379.0,1202.0,583.0,1230.0,477.0,1214.0,434.0,1316.0,340.0,1269.0,457.0,1547.0,371.0,1480.0
