,nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y
0,460.0,901.0,508.0,965.0,482.0,828.0,377.0,1282.0,258.0,1322.0,595.0,1001.0,448.0,1001.0,563.0,1163.0,416.0,1124.0,448.0,1282.0,357.0,1195.0,551.0,1235.0,460.0,1207.0,377.0,1290.0,301.0,1271.0,424.0,1549.0,333.0,1493.0
1,457.0,898.0,512.0,962.0,483.0,825.0,377.0,1280.0,640.0,890.0,592.0,1002.0,449.0,998.0,560.0,1165.0,417.0,1125.0,445.0,1280.0,353.0,1197.0,556.0,1236.0,461.0,1208.0,377.0,1288.0,298.0,1272.0,425.0,1546.0,334.0,1491.0
2,457.0,902.0,513.0,962.0,483.0,825.0,377.0,1280.0,640.0,890.0,592.0,1002.0,449.0,998.0,556.0,1161.0,417.0,1125.0,437.0,1272.0,350.0,1197.0,560.0,1240.0,465.0,1208.0,377.0,1288.0,298.0,1272.0,425.0,1546.0,334.0,1491.0
3,458.0,902.0,510.0,963.0,482.0,826.0,381.0,1280.0,642.0,886.0,594.0,1003.0,450.0,999.0,558.0,1163.0,413.0,1127.0,433.0,1272.0,349.0,1195.0,558.0,1236.0,462.0,1207.0,381.0,1288.0,301.0,1272.0,425.0,1545.0,333.0,1493.0
4,458.0,902.0,510.0,962.0,482.0,825.0,389.0,1284.0,643.0,886.0,595.0,1002.0,450.0,998.0,554.0,1159.0,413.0,1123.0,430.0,1264.0,349.0,1195.0,558.0,1236.0,462.0,1208.0,385.0,1292.0,301.0,1272.0,426.0,1545.0,333.0,1493.0
5,457.0,896.0,510.0,962.0,481.0,823.0,391.0,1288.0,224.0,884.0,591.0,998.0,449.0,998.0,551.0,1162.0,416.0,1125.0,420.0,1260.0,351.0,1194.0,563.0,1231.0,461.0,1202.0,387.0,1292.0,302.0,1268.0,428.0,1549.0,334.0,1496.0
6,457.0,896.0,510.0,961.0,481.0,827.0,391.0,1288.0,224.0,884.0,592.0,1002.0,449.0,998.0,547.0,1161.0,412.0,1125.0,416.0,1255.0,347.0,1194.0,563.0,1227.0,461.0,1202.0,387.0,1296.0,302.0,1272.0,428.0,1549.0,334.0,1496.0
7,458.0,901.0,510.0,962.0,482.0,824.0,389.0,1289.0,644.0,885.0,591.0,1002.0,450.0,998.0,547.0,1160.0,414.0,1123.0,414.0,1248.0,345.0,1200.0,559.0,1232.0,462.0,1204.0,389.0,1297.0,300.0,1273.0,426.0,1547.0,333.0,1495.0
8,458.0,901.0,510.0,962.0,482.0,825.0,389.0,1289.0,643.0,885.0,591.0,998.0,450.0,998.0,543.0,1160.0,413.0,1127.0,405.0,1244.0,345.0,1200.0,563.0,1228.0,462.0,1208.0,389.0,1301.0,300.0,1272.0,426.0,1551.0,337.0,1494.0
9,458.0,900.0,511.0,962.0,482.0,823.0,392.0,1289.0,221.0,884.0,588.0,999.0,449.0,999.0,543.0,1158.0,413.0,1125.0,400.0,1244.0,347.0,1199.0,560.0,1227.0,462.0,1207.0,392.0,1297.0,298.0,1276.0,429.0,1550.0,335.0,1497.0
10,458.0,900.0,511.0,962.0,482.0,823.0,392.0,1293.0,221.0,884.0,589.0,998.0,450.0,998.0,540.0,1158.0,413.0,1125.0,401.0,1236.0,343.0,1199.0,564.0,1227.0,462.0,1207.0,392.0,1301.0,298.0,1276.0,429.0,1550.0,335.0,1497.0
11,456.0,899.0,510.0,961.0,481.0,826.0,394.0,1294.0,222.0,883.0,592.0,1002.0,448.0,998.0,538.0,1158.0,411.0,1125.0,394.0,1236.0,341.0,1199.0,563.0,1224.0,464.0,1208.0,394.0,1302.0,300.0,1273.0,427.0,1548.0,337.0,1495.0
12,456.0,900.0,509.0,962.0,481.0,826.0,395.0,1290.0,222.0,884.0,588.0,1003.0,448.0,999.0,538.0,1159.0,411.0,1126.0,390.0,1233.0,341.0,1204.0,563.0,1224.0,464.0,1208.0,395.0,1298.0,300.0,1278.0,427.0,1549.0,337.0,1495.0
13,456.0,899.0,509.0,961.0,483.0,819.0,390.0,1288.0,222.0,887.0,591.0,998.0,448.0,998.0,538.0,1157.0,411.0,1125.0,390.0,1231.0,341.0,1202.0,563.0,1227.0,460.0,1211.0,390.0,1297.0,300.0,1276.0,427.0,1547.0,337.0,1497.0
14,456.0,899.0,509.0,960.0,482.0,819.0,394.0,1288.0,222.0,887.0,587.0,1001.0,447.0,997.0,538.0,1161.0,415.0,1124.0,386.0,1235.0,341.0,1206.0,562.0,1227.0,460.0,1210.0,390.0,1296.0,300.0,1276.0,427.0,1546.0,337.0,1497.0
15,456.0,897.0,509.0,963.0,484.0,823.0,394.0,1287.0,222.0,885.0,587.0,1000.0,448.0,1000.0,534.0,1160.0,411.0,1127.0,386.0,1234.0,341.0,1205.0,562.0,1225.0,460.0,1209.0,390.0,1295.0,300.0,1279.0,427.0,1549.0,337.0,1496.0
16,455.0,897.0,508.0,963.0,484.0,823.0,389.0,1291.0,221.0,885.0,586.0,1000.0,447.0,1000.0,537.0,1164.0,414.0,1127.0,385.0,1237.0,340.0,1205.0,562.0,1229.0,463.0,1209.0,389.0,1299.0,299.0,1278.0,430.0,1549.0,336.0,1496.0
17,455.0,896.0,509.0,962.0,484.0,822.0,390.0,1291.0,221.0,884.0,587.0,999.0,447.0,999.0,538.0,1164.0,414.0,1127.0,385.0,1238.0,340.0,1205.0,562.0,1230.0,464.0,1209.0,390.0,1300.0,299.0,1279.0,427.0,1546.0,336.0,1497.0
18,455.0,896.0,509.0,962.0,484.0,822.0,389.0,1296.0,221.0,884.0,587.0,999.0,447.0,999.0,538.0,1164.0,414.0,1127.0,389.0,1238.0,340.0,1205.0,562.0,1230.0,463.0,1209.0,389.0,1304.0,299.0,1275.0,426.0,1547.0,336.0,1497.0
19,456.0,897.0,510.0,963.0,481.0,822.0,390.0,1292.0,221.0,884.0,588.0,1000.0,448.0,1000.0,535.0,1169.0,411.0,1128.0,390.0,1239.0,341.0,1202.0,563.0,1231.0,465.0,1210.0,390.0,1301.0,300.0,1276.0,427.0,1548.0,337.0,1499.0
20,456.0,897.0,510.0,962.0,481.0,822.0,390.0,1292.0,221.0,884.0,588.0,1000.0,448.0,1000.0,535.0,1169.0,411.0,1127.0,390.0,1235.0,341.0,1202.0,559.0,1230.0,465.0,1210.0,390.0,1301.0,300.0,1276.0,428.0,1548.0,333.0,1498.0
21,455.0,897.0,508.0,963.0,482.0,817.0,389.0,1292.0,220.0,885.0,587.0,1000.0,447.0,996.0,537.0,1169.0,414.0,1128.0,389.0,1235.0,340.0,1202.0,562.0,1231.0,463.0,1210.0,389.0,1301.0,299.0,1276.0,426.0,1543.0,336.0,1498.0
22,455.0,897.0,509.0,963.0,484.0,823.0,390.0,1293.0,221.0,885.0,587.0,1000.0,447.0,996.0,534.0,1169.0,410.0,1128.0,390.0,1235.0,340.0,1202.0,559.0,1231.0,464.0,1210.0,390.0,1301.0,299.0,1272.0,427.0,1544.0,336.0,1495.0
23,456.0,897.0,510.0,963.0,481.0,822.0,390.0,1289.0,220.0,884.0,584.0,1000.0,448.0,996.0,534.0,1169.0,410.0,1128.0,390.0,1236.0,340.0,1203.0,559.0,1231.0,464.0,1211.0,390.0,1298.0,299.0,1273.0,427.0,1546.0,336.0,1496.0
24,456.0,897.0,510.0,963.0,481.0,822.0,390.0,1289.0,220.0,884.0,584.0,1000.0,448.0,996.0,534.0,1169.0,410.0,1128.0,390.0,1236.0,340.0,1202.0,559.0,1231.0,464.0,1211.0,390.0,1297.0,303.0,1273.0,427.0,1545.0,336.0,1496.0
25,456.0,896.0,509.0,962.0,481.0,821.0,390.0,1288.0,220.0,883.0,584.0,999.0,448.0,999.0,534.0,1168.0,410.0,1127.0,390.0,1234.0,340.0,1201.0,559.0,1230.0,464.0,1210.0,390.0,1296.0,303.0,1267.0,427.0,1544.0,336.0,1499.0
26,452.0,899.0,506.0,957.0,477.0,821.0,390.0,1288.0,221.0,883.0,584.0,998.0,444.0,998.0,539.0,1168.0,411.0,1127.0,390.0,1234.0,345.0,1201.0,564.0,1234.0,461.0,1213.0,390.0,1296.0,303.0,1271.0,427.0,1544.0,337.0,1498.0
27,453.0,897.0,507.0,959.0,478.0,822.0,390.0,1291.0,220.0,880.0,586.0,997.0,444.0,997.0,536.0,1171.0,411.0,1129.0,390.0,1233.0,345.0,1196.0,561.0,1229.0,461.0,1213.0,390.0,1300.0,303.0,1271.0,428.0,1545.0,336.0,1499.0
28,449.0,897.0,503.0,959.0,474.0,822.0,391.0,1291.0,220.0,880.0,582.0,996.0,440.0,996.0,540.0,1171.0,407.0,1129.0,391.0,1233.0,345.0,1196.0,565.0,1233.0,461.0,1212.0,391.0,1300.0,307.0,1271.0,428.0,1541.0,341.0,1499.0
29,445.0,897.0,503.0,959.0,474.0,821.0,390.0,1289.0,219.0,876.0,578.0,997.0,436.0,997.0,541.0,1172.0,407.0,1131.0,394.0,1235.0,344.0,1197.0,562.0,1231.0,465.0,1210.0,390.0,1298.0,307.0,1273.0,428.0,1544.0,340.0,1498.0
30,440.0,897.0,494.0,959.0,469.0,821.0,390.0,1289.0,219.0,876.0,578.0,1001.0,432.0,997.0,540.0,1172.0,407.0,1130.0,394.0,1235.0,344.0,1197.0,561.0,1235.0,461.0,1214.0,390.0,1297.0,307.0,1268.0,428.0,1543.0,340.0,1498.0
31,438.0,899.0,493.0,957.0,464.0,823.0,388.0,1291.0,217.0,874.0,576.0,999.0,430.0,999.0,543.0,1174.0,405.0,1133.0,392.0,1237.0,342.0,1195.0,564.0,1237.0,459.0,1212.0,388.0,1300.0,305.0,1266.0,430.0,1546.0,338.0,1496.0
32,430.0,898.0,489.0,961.0,460.0,823.0,388.0,1291.0,217.0,873.0,572.0,1003.0,426.0,999.0,543.0,1179.0,401.0,1133.0,393.0,1237.0,342.0,1195.0,564.0,1241.0,460.0,1212.0,384.0,1300.0,305.0,1266.0,430.0,1546.0,338.0,1496.0
33,429.0,901.0,488.0,961.0,458.0,820.0,386.0,1288.0,216.0,863.0,569.0,1003.0,424.0,999.0,543.0,1178.0,403.0,1135.0,390.0,1237.0,344.0,1195.0,565.0,1241.0,463.0,1220.0,386.0,1301.0,305.0,1271.0,429.0,1543.0,339.0,1497.0
34,425.0,901.0,480.0,961.0,450.0,820.0,386.0,1288.0,216.0,863.0,565.0,1003.0,416.0,1003.0,539.0,1182.0,399.0,1135.0,391.0,1237.0,344.0,1195.0,565.0,1241.0,463.0,1220.0,382.0,1301.0,305.0,1271.0,429.0,1543.0,340.0,1496.0
35,418.0,902.0,480.0,964.0,443.0,824.0,385.0,1288.0,217.0,877.0,558.0,1005.0,414.0,1001.0,541.0,1182.0,397.0,1136.0,389.0,1239.0,340.0,1198.0,562.0,1235.0,459.0,1214.0,385.0,1301.0,307.0,1268.0,430.0,1547.0,340.0,1498.0
36,410.0,907.0,471.0,964.0,434.0,825.0,385.0,1289.0,217.0,878.0,553.0,1005.0,406.0,1001.0,537.0,1190.0,393.0,1141.0,385.0,1239.0,340.0,1198.0,562.0,1239.0,455.0,1215.0,381.0,1301.0,303.0,1268.0,430.0,1547.0,340.0,1498.0
37,401.0,907.0,467.0,965.0,430.0,825.0,380.0,1291.0,215.0,874.0,550.0,1006.0,405.0,1002.0,537.0,1188.0,397.0,1139.0,384.0,1242.0,339.0,1196.0,562.0,1238.0,455.0,1217.0,380.0,1300.0,302.0,1271.0,430.0,1547.0,339.0,1498.0
38,398.0,906.0,457.0,969.0,419.0,822.0,377.0,1296.0,335.0,860.0,541.0,1011.0,398.0,1007.0,537.0,1196.0,390.0,1141.0,381.0,1238.0,340.0,1200.0,558.0,1238.0,453.0,1217.0,377.0,1305.0,302.0,1271.0,432.0,1544.0,340.0,1494.0
39,389.0,907.0,455.0,965.0,414.0,824.0,376.0,1293.0,215.0,874.0,538.0,1007.0,397.0,1007.0,538.0,1197.0,389.0,1143.0,381.0,1243.0,339.0,1197.0,559.0,1239.0,455.0,1218.0,376.0,1301.0,302.0,1272.0,430.0,1541.0,339.0,1496.0
40,381.0,907.0,447.0,969.0,406.0,825.0,373.0,1296.0,331.0,849.0,530.0,1011.0,389.0,1007.0,530.0,1201.0,385.0,1143.0,377.0,1243.0,335.0,1201.0,559.0,1238.0,451.0,1214.0,373.0,1305.0,298.0,1276.0,430.0,1545.0,339.0,1495.0
41,373.0,912.0,442.0,969.0,401.0,826.0,373.0,1295.0,646.0,883.0,523.0,1010.0,385.0,1010.0,531.0,1201.0,385.0,1144.0,377.0,1242.0,332.0,1201.0,556.0,1238.0,450.0,1218.0,377.0,1303.0,299.0,1275.0,430.0,1544.0,340.0,1495.0
42,364.0,915.0,434.0,973.0,389.0,830.0,372.0,1299.0,319.0,854.0,515.0,1013.0,372.0,1013.0,523.0,1205.0,381.0,1148.0,372.0,1242.0,332.0,1205.0,556.0,1238.0,450.0,1213.0,372.0,1307.0,299.0,1278.0,430.0,1543.0,340.0,1495.0
43,354.0,917.0,428.0,975.0,387.0,831.0,370.0,1296.0,646.0,888.0,510.0,1012.0,370.0,1012.0,527.0,1201.0,379.0,1148.0,370.0,1247.0,329.0,1205.0,552.0,1234.0,449.0,1210.0,370.0,1304.0,296.0,1271.0,428.0,1543.0,342.0,1494.0
44,344.0,920.0,421.0,977.0,372.0,831.0,368.0,1301.0,644.0,888.0,506.0,1017.0,360.0,1017.0,518.0,1208.0,372.0,1151.0,372.0,1244.0,328.0,1204.0,555.0,1236.0,449.0,1212.0,368.0,1309.0,295.0,1277.0,429.0,1540.0,340.0,1496.0
45,337.0,921.0,415.0,978.0,366.0,835.0,370.0,1299.0,643.0,896.0,496.0,1018.0,358.0,1018.0,521.0,1206.0,374.0,1153.0,366.0,1246.0,329.0,1206.0,553.0,1234.0,447.0,1210.0,370.0,1303.0,297.0,1275.0,427.0,1544.0,341.0,1495.0
46,329.0,925.0,406.0,982.0,353.0,835.0,366.0,1300.0,643.0,896.0,492.0,1019.0,349.0,1019.0,516.0,1206.0,370.0,1153.0,366.0,1247.0,325.0,1210.0,549.0,1234.0,447.0,1206.0,366.0,1312.0,292.0,1279.0,427.0,1544.0,337.0,1495.0
47,318.0,924.0,399.0,989.0,340.0,846.0,366.0,1303.0,644.0,912.0,483.0,1017.0,342.0,1021.0,515.0,1206.0,366.0,1154.0,366.0,1250.0,322.0,1210.0,552.0,1230.0,447.0,1206.0,366.0,1311.0,294.0,1279.0,427.0,1548.0,342.0,1496.0
