,nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y
0,507.0,846.0,507.0,918.0,497.0,752.0,627.0,1395.0,533.0,1219.0,627.0,975.0,393.0,991.0,653.0,1172.0,367.0,1172.0,616.0,1297.0,388.0,1281.0,580.0,1281.0,445.0,1276.0,627.0,1400.0,388.0,1390.0,596.0,1675.0,425.0,1655.0
1,507.0,842.0,507.0,919.0,497.0,748.0,626.0,1395.0,223.0,821.0,626.0,976.0,399.0,986.0,652.0,1173.0,368.0,1173.0,616.0,1297.0,383.0,1286.0,574.0,1281.0,445.0,1276.0,626.0,1405.0,388.0,1395.0,595.0,1674.0,424.0,1654.0
2,507.0,843.0,507.0,921.0,496.0,749.0,626.0,1393.0,221.0,822.0,626.0,978.0,398.0,988.0,652.0,1170.0,366.0,1170.0,616.0,1289.0,382.0,1284.0,579.0,1279.0,444.0,1279.0,626.0,1404.0,387.0,1393.0,595.0,1674.0,424.0,1653.0
3,506.0,846.0,506.0,919.0,496.0,752.0,626.0,1395.0,219.0,820.0,626.0,977.0,396.0,987.0,653.0,1170.0,365.0,1175.0,616.0,1290.0,386.0,1285.0,574.0,1280.0,449.0,1280.0,626.0,1405.0,391.0,1395.0,595.0,1677.0,423.0,1656.0
4,506.0,846.0,506.0,919.0,496.0,752.0,627.0,1396.0,218.0,820.0,627.0,977.0,396.0,988.0,653.0,1171.0,370.0,1171.0,616.0,1292.0,386.0,1286.0,575.0,1281.0,444.0,1281.0,627.0,1402.0,386.0,1391.0,596.0,1674.0,423.0,1658.0
5,506.0,842.0,506.0,920.0,496.0,748.0,627.0,1390.0,219.0,821.0,627.0,978.0,397.0,988.0,653.0,1171.0,365.0,1171.0,616.0,1291.0,386.0,1286.0,574.0,1281.0,449.0,1281.0,627.0,1401.0,386.0,1396.0,595.0,1673.0,423.0,1657.0
6,507.0,843.0,507.0,921.0,496.0,749.0,626.0,1394.0,221.0,822.0,626.0,978.0,398.0,989.0,652.0,1170.0,367.0,1170.0,616.0,1290.0,387.0,1290.0,574.0,1280.0,444.0,1280.0,626.0,1404.0,387.0,1394.0,595.0,1675.0,424.0,1659.0
7,507.0,845.0,507.0,918.0,497.0,752.0,627.0,1395.0,222.0,825.0,627.0,975.0,393.0,990.0,652.0,1172.0,368.0,1172.0,616.0,1286.0,383.0,1291.0,575.0,1281.0,445.0,1281.0,627.0,1405.0,388.0,1395.0,596.0,1674.0,419.0,1659.0
8,508.0,854.0,508.0,922.0,497.0,756.0,627.0,1393.0,223.0,823.0,627.0,979.0,394.0,989.0,653.0,1170.0,363.0,1175.0,616.0,1284.0,389.0,1289.0,575.0,1279.0,446.0,1279.0,627.0,1403.0,389.0,1398.0,596.0,1673.0,420.0,1657.0
9,508.0,858.0,508.0,922.0,498.0,756.0,621.0,1389.0,208.0,809.0,627.0,981.0,390.0,992.0,653.0,1174.0,363.0,1174.0,616.0,1287.0,385.0,1282.0,578.0,1277.0,444.0,1277.0,621.0,1405.0,390.0,1395.0,594.0,1669.0,422.0,1658.0
