,nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y
0,485.0,763.0,568.0,830.0,514.0,677.0,323.0,1294.0,214.0,763.0,584.0,877.0,584.0,867.0,537.0,1122.0,542.0,1096.0,381.0,1211.0,449.0,1164.0,631.0,1247.0,615.0,1237.0,323.0,1304.0,355.0,1278.0,386.0,1570.0,402.0,1518.0
1,480.0,764.0,569.0,831.0,514.0,678.0,324.0,1294.0,215.0,764.0,584.0,878.0,584.0,868.0,532.0,1123.0,543.0,1102.0,376.0,1211.0,449.0,1159.0,626.0,1248.0,610.0,1227.0,324.0,1305.0,350.0,1284.0,386.0,1570.0,402.0,1518.0
2,480.0,764.0,568.0,832.0,514.0,678.0,324.0,1294.0,215.0,764.0,584.0,878.0,589.0,868.0,532.0,1123.0,542.0,1102.0,381.0,1211.0,449.0,1159.0,631.0,1248.0,610.0,1232.0,324.0,1305.0,350.0,1284.0,386.0,1570.0,402.0,1518.0
3,485.0,758.0,568.0,831.0,524.0,677.0,323.0,1294.0,214.0,763.0,584.0,877.0,584.0,867.0,532.0,1122.0,542.0,1076.0,381.0,1211.0,453.0,1159.0,631.0,1248.0,610.0,1227.0,323.0,1305.0,349.0,1284.0,386.0,1571.0,401.0,1519.0
4,480.0,764.0,568.0,832.0,513.0,678.0,324.0,1294.0,214.0,764.0,584.0,878.0,589.0,868.0,532.0,1123.0,542.0,1102.0,381.0,1211.0,448.0,1159.0,630.0,1248.0,610.0,1227.0,324.0,1305.0,350.0,1284.0,386.0,1570.0,402.0,1518.0
5,484.0,758.0,568.0,831.0,524.0,677.0,323.0,1295.0,213.0,763.0,583.0,878.0,589.0,867.0,531.0,1117.0,542.0,1076.0,380.0,1211.0,448.0,1159.0,630.0,1248.0,610.0,1232.0,323.0,1305.0,349.0,1284.0,385.0,1571.0,401.0,1519.0
6,484.0,758.0,568.0,831.0,523.0,677.0,323.0,1294.0,213.0,763.0,583.0,878.0,583.0,867.0,531.0,1117.0,542.0,1076.0,380.0,1211.0,448.0,1159.0,630.0,1247.0,609.0,1227.0,323.0,1305.0,349.0,1284.0,385.0,1570.0,401.0,1518.0
7,484.0,762.0,567.0,830.0,523.0,676.0,322.0,1295.0,212.0,762.0,583.0,877.0,583.0,867.0,531.0,1122.0,541.0,1101.0,379.0,1211.0,447.0,1159.0,630.0,1242.0,609.0,1227.0,322.0,1305.0,348.0,1284.0,385.0,1571.0,400.0,1519.0
8,483.0,763.0,567.0,830.0,523.0,677.0,322.0,1294.0,213.0,763.0,582.0,877.0,582.0,867.0,530.0,1122.0,541.0,1101.0,379.0,1211.0,447.0,1159.0,629.0,1242.0,608.0,1226.0,322.0,1304.0,348.0,1284.0,385.0,1570.0,400.0,1518.0
9,484.0,757.0,567.0,830.0,523.0,676.0,322.0,1294.0,213.0,763.0,583.0,877.0,588.0,867.0,531.0,1117.0,541.0,1096.0,385.0,1206.0,447.0,1159.0,630.0,1242.0,609.0,1227.0,322.0,1305.0,348.0,1284.0,385.0,1571.0,401.0,1519.0
10,484.0,758.0,567.0,831.0,523.0,677.0,322.0,1295.0,213.0,763.0,583.0,878.0,583.0,867.0,531.0,1117.0,541.0,1102.0,385.0,1206.0,447.0,1159.0,625.0,1243.0,609.0,1232.0,322.0,1305.0,348.0,1284.0,385.0,1571.0,401.0,1519.0
11,484.0,762.0,568.0,830.0,523.0,676.0,323.0,1295.0,213.0,762.0,583.0,877.0,589.0,867.0,537.0,1117.0,542.0,1075.0,385.0,1206.0,448.0,1159.0,625.0,1248.0,610.0,1232.0,323.0,1305.0,349.0,1284.0,385.0,1571.0,401.0,1519.0
12,485.0,763.0,568.0,831.0,524.0,677.0,323.0,1295.0,214.0,763.0,584.0,878.0,589.0,867.0,532.0,1118.0,542.0,1097.0,386.0,1207.0,443.0,1170.0,626.0,1248.0,610.0,1227.0,323.0,1306.0,349.0,1280.0,386.0,1572.0,402.0,1514.0
13,486.0,763.0,569.0,826.0,525.0,677.0,324.0,1296.0,214.0,763.0,585.0,878.0,585.0,868.0,533.0,1118.0,543.0,1076.0,387.0,1207.0,444.0,1170.0,627.0,1249.0,611.0,1233.0,324.0,1306.0,350.0,1280.0,387.0,1567.0,402.0,1515.0
