,nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y
0,442.0,885.0,452.0,956.0,445.0,806.0,533.0,1366.0,473.0,1305.0,579.0,1006.0,336.0,1001.0,579.0,1173.0,316.0,1173.0,528.0,1270.0,371.0,1275.0,528.0,1265.0,382.0,1275.0,533.0,1371.0,382.0,1381.0,559.0,1664.0,346.0,1670.0
1,442.0,884.0,452.0,955.0,445.0,806.0,533.0,1365.0,715.0,889.0,579.0,1006.0,336.0,1001.0,579.0,1173.0,321.0,1173.0,528.0,1269.0,372.0,1274.0,523.0,1269.0,387.0,1269.0,533.0,1375.0,377.0,1380.0,559.0,1663.0,346.0,1668.0
2,443.0,884.0,453.0,955.0,445.0,806.0,534.0,1365.0,716.0,889.0,579.0,1006.0,336.0,1001.0,579.0,1173.0,321.0,1173.0,529.0,1269.0,372.0,1274.0,523.0,1269.0,387.0,1269.0,534.0,1375.0,377.0,1380.0,559.0,1664.0,346.0,1669.0
3,438.0,883.0,453.0,954.0,445.0,805.0,534.0,1364.0,716.0,888.0,579.0,1005.0,336.0,1005.0,579.0,1171.0,321.0,1171.0,529.0,1267.0,372.0,1273.0,524.0,1267.0,387.0,1267.0,534.0,1374.0,372.0,1384.0,559.0,1662.0,347.0,1667.0
4,438.0,883.0,453.0,953.0,445.0,805.0,533.0,1367.0,715.0,888.0,579.0,1004.0,337.0,1004.0,579.0,1170.0,322.0,1170.0,528.0,1266.0,372.0,1271.0,528.0,1266.0,387.0,1266.0,533.0,1372.0,372.0,1382.0,559.0,1664.0,347.0,1669.0
5,438.0,882.0,453.0,958.0,445.0,804.0,534.0,1366.0,715.0,887.0,579.0,1008.0,337.0,1003.0,579.0,1169.0,317.0,1174.0,529.0,1265.0,372.0,1275.0,529.0,1265.0,387.0,1265.0,534.0,1376.0,372.0,1381.0,559.0,1664.0,347.0,1669.0
6,443.0,881.0,453.0,957.0,445.0,803.0,534.0,1367.0,715.0,887.0,579.0,1008.0,336.0,1003.0,579.0,1169.0,316.0,1175.0,528.0,1265.0,372.0,1276.0,528.0,1265.0,387.0,1265.0,534.0,1372.0,372.0,1382.0,559.0,1665.0,347.0,1670.0
7,438.0,884.0,453.0,954.0,445.0,806.0,534.0,1363.0,715.0,889.0,579.0,1005.0,337.0,1000.0,579.0,1171.0,317.0,1176.0,529.0,1267.0,372.0,1272.0,529.0,1267.0,382.0,1267.0,534.0,1373.0,372.0,1383.0,559.0,1665.0,342.0,1670.0
8,438.0,885.0,453.0,956.0,445.0,807.0,534.0,1364.0,715.0,890.0,579.0,1006.0,337.0,1001.0,579.0,1173.0,317.0,1173.0,529.0,1268.0,372.0,1273.0,524.0,1268.0,382.0,1268.0,534.0,1374.0,372.0,1379.0,559.0,1662.0,342.0,1672.0
9,438.0,883.0,453.0,954.0,445.0,805.0,534.0,1365.0,184.0,888.0,580.0,1005.0,336.0,1000.0,580.0,1172.0,316.0,1177.0,529.0,1268.0,372.0,1274.0,524.0,1268.0,382.0,1268.0,534.0,1375.0,377.0,1380.0,559.0,1664.0,341.0,1669.0
10,438.0,886.0,453.0,951.0,445.0,807.0,534.0,1366.0,716.0,891.0,579.0,1007.0,337.0,1002.0,579.0,1174.0,316.0,1179.0,529.0,1270.0,372.0,1275.0,524.0,1270.0,382.0,1270.0,534.0,1376.0,377.0,1381.0,559.0,1669.0,342.0,1669.0
11,437.0,886.0,453.0,952.0,445.0,807.0,534.0,1363.0,183.0,891.0,575.0,1003.0,336.0,1003.0,580.0,1175.0,315.0,1180.0,529.0,1267.0,371.0,1272.0,524.0,1267.0,381.0,1272.0,534.0,1373.0,376.0,1379.0,559.0,1663.0,346.0,1673.0
12,442.0,887.0,452.0,953.0,445.0,808.0,534.0,1363.0,716.0,892.0,579.0,1003.0,336.0,1003.0,584.0,1176.0,310.0,1181.0,528.0,1267.0,371.0,1272.0,528.0,1267.0,381.0,1272.0,534.0,1374.0,376.0,1379.0,559.0,1668.0,346.0,1673.0
13,437.0,886.0,452.0,957.0,445.0,808.0,538.0,1363.0,716.0,891.0,579.0,1003.0,330.0,1003.0,584.0,1175.0,310.0,1180.0,528.0,1267.0,371.0,1272.0,528.0,1267.0,381.0,1272.0,533.0,1373.0,371.0,1378.0,559.0,1668.0,346.0,1673.0
14,437.0,888.0,453.0,959.0,435.0,809.0,539.0,1360.0,184.0,893.0,575.0,1005.0,331.0,1005.0,585.0,1177.0,310.0,1182.0,529.0,1269.0,371.0,1274.0,529.0,1269.0,382.0,1274.0,534.0,1375.0,371.0,1380.0,559.0,1665.0,341.0,1675.0
15,439.0,892.0,449.0,960.0,436.0,806.0,538.0,1360.0,179.0,892.0,574.0,1007.0,330.0,1001.0,590.0,1184.0,309.0,1189.0,527.0,1272.0,371.0,1277.0,527.0,1272.0,382.0,1272.0,538.0,1376.0,371.0,1376.0,564.0,1673.0,340.0,1673.0
16,439.0,891.0,449.0,964.0,436.0,805.0,538.0,1365.0,178.0,891.0,579.0,1006.0,329.0,1006.0,590.0,1183.0,303.0,1188.0,533.0,1272.0,371.0,1277.0,527.0,1272.0,381.0,1272.0,538.0,1376.0,371.0,1376.0,564.0,1673.0,340.0,1673.0
17,438.0,896.0,449.0,968.0,436.0,811.0,537.0,1361.0,180.0,896.0,578.0,1010.0,330.0,1010.0,594.0,1191.0,299.0,1191.0,532.0,1274.0,366.0,1279.0,526.0,1274.0,382.0,1274.0,537.0,1372.0,371.0,1377.0,563.0,1672.0,340.0,1672.0
18,433.0,904.0,449.0,976.0,436.0,814.0,536.0,1363.0,180.0,899.0,578.0,1012.0,325.0,1007.0,598.0,1193.0,299.0,1198.0,531.0,1275.0,366.0,1275.0,526.0,1275.0,382.0,1275.0,536.0,1373.0,366.0,1378.0,562.0,1673.0,340.0,1673.0
19,436.0,911.0,451.0,977.0,428.0,827.0,538.0,1365.0,185.0,911.0,579.0,1013.0,323.0,1013.0,604.0,1197.0,298.0,1197.0,533.0,1273.0,364.0,1278.0,527.0,1273.0,379.0,1273.0,538.0,1375.0,369.0,1381.0,563.0,1672.0,344.0,1677.0
20,430.0,917.0,451.0,983.0,428.0,827.0,537.0,1366.0,185.0,911.0,583.0,1014.0,323.0,1019.0,604.0,1202.0,292.0,1202.0,532.0,1274.0,364.0,1279.0,527.0,1274.0,379.0,1274.0,537.0,1376.0,369.0,1381.0,563.0,1672.0,343.0,1677.0
21,431.0,925.0,451.0,991.0,428.0,831.0,537.0,1368.0,186.0,915.0,583.0,1022.0,319.0,1022.0,603.0,1205.0,293.0,1205.0,532.0,1276.0,359.0,1276.0,527.0,1271.0,380.0,1276.0,537.0,1378.0,364.0,1383.0,563.0,1673.0,339.0,1678.0
22,431.0,931.0,451.0,1002.0,428.0,838.0,537.0,1366.0,188.0,921.0,582.0,1022.0,320.0,1022.0,607.0,1209.0,289.0,1209.0,532.0,1280.0,360.0,1280.0,527.0,1275.0,380.0,1275.0,537.0,1381.0,365.0,1386.0,562.0,1669.0,340.0,1679.0
23,431.0,941.0,451.0,1011.0,428.0,843.0,536.0,1372.0,190.0,926.0,586.0,1031.0,315.0,1031.0,606.0,1212.0,285.0,1217.0,531.0,1282.0,360.0,1282.0,526.0,1277.0,380.0,1277.0,536.0,1382.0,365.0,1387.0,561.0,1668.0,340.0,1678.0
24,425.0,949.0,450.0,1019.0,428.0,847.0,535.0,1374.0,190.0,929.0,585.0,1034.0,315.0,1034.0,610.0,1219.0,285.0,1219.0,530.0,1279.0,360.0,1284.0,525.0,1279.0,380.0,1279.0,535.0,1384.0,365.0,1389.0,560.0,1669.0,340.0,1674.0
25,430.0,963.0,450.0,1028.0,428.0,851.0,535.0,1375.0,192.0,933.0,584.0,1043.0,311.0,1043.0,609.0,1221.0,281.0,1221.0,535.0,1281.0,361.0,1286.0,525.0,1281.0,376.0,1281.0,535.0,1385.0,366.0,1390.0,559.0,1668.0,341.0,1673.0
26,426.0,975.0,450.0,1035.0,418.0,854.0,535.0,1377.0,297.0,936.0,584.0,1045.0,307.0,1050.0,614.0,1223.0,277.0,1219.0,535.0,1283.0,361.0,1283.0,525.0,1278.0,376.0,1278.0,535.0,1387.0,366.0,1392.0,560.0,1670.0,341.0,1675.0
27,426.0,984.0,451.0,1043.0,419.0,859.0,534.0,1378.0,298.0,940.0,583.0,1048.0,303.0,1053.0,613.0,1220.0,279.0,1220.0,534.0,1284.0,362.0,1284.0,524.0,1279.0,377.0,1279.0,534.0,1388.0,367.0,1397.0,559.0,1668.0,343.0,1678.0
28,426.0,989.0,451.0,1053.0,421.0,866.0,534.0,1383.0,298.0,940.0,584.0,1053.0,303.0,1058.0,613.0,1221.0,273.0,1221.0,530.0,1285.0,362.0,1285.0,525.0,1280.0,377.0,1280.0,530.0,1393.0,367.0,1398.0,559.0,1669.0,342.0,1674.0
29,425.0,990.0,445.0,1059.0,428.0,860.0,534.0,1389.0,297.0,941.0,588.0,1054.0,297.0,1064.0,612.0,1222.0,273.0,1222.0,529.0,1286.0,361.0,1290.0,524.0,1276.0,381.0,1276.0,529.0,1394.0,366.0,1399.0,558.0,1669.0,347.0,1674.0
