,nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y
0,482.0,800.0,572.0,886.0,518.0,722.0,277.0,1243.0,472.0,1215.0,582.0,939.0,596.0,910.0,425.0,1096.0,525.0,1148.0,272.0,1191.0,353.0,1162.0,572.0,1248.0,544.0,1196.0,277.0,1253.0,320.0,1205.0,325.0,1567.0,372.0,1500.0
1,482.0,801.0,572.0,886.0,518.0,732.0,277.0,1243.0,206.0,810.0,582.0,939.0,596.0,910.0,429.0,1096.0,510.0,1158.0,272.0,1191.0,363.0,1163.0,572.0,1248.0,544.0,1191.0,277.0,1253.0,325.0,1205.0,320.0,1562.0,372.0,1505.0
2,482.0,802.0,572.0,887.0,517.0,733.0,277.0,1243.0,206.0,811.0,582.0,939.0,596.0,911.0,430.0,1096.0,510.0,1158.0,273.0,1191.0,363.0,1163.0,572.0,1248.0,539.0,1191.0,273.0,1253.0,325.0,1205.0,320.0,1562.0,372.0,1500.0
3,482.0,801.0,572.0,887.0,517.0,732.0,277.0,1243.0,206.0,811.0,582.0,934.0,596.0,911.0,425.0,1096.0,506.0,1158.0,273.0,1191.0,363.0,1163.0,572.0,1248.0,539.0,1191.0,273.0,1253.0,325.0,1205.0,320.0,1562.0,372.0,1500.0
4,482.0,801.0,572.0,887.0,517.0,733.0,278.0,1243.0,206.0,811.0,581.0,934.0,596.0,911.0,430.0,1096.0,510.0,1158.0,273.0,1191.0,363.0,1162.0,572.0,1248.0,539.0,1191.0,273.0,1253.0,325.0,1205.0,320.0,1561.0,373.0,1500.0
5,482.0,802.0,572.0,887.0,517.0,733.0,278.0,1243.0,207.0,811.0,586.0,935.0,596.0,911.0,425.0,1101.0,506.0,1158.0,273.0,1191.0,363.0,1162.0,572.0,1248.0,539.0,1191.0,273.0,1253.0,325.0,1205.0,321.0,1561.0,373.0,1499.0
6,482.0,798.0,572.0,888.0,517.0,734.0,278.0,1243.0,207.0,812.0,586.0,935.0,595.0,911.0,430.0,1096.0,505.0,1158.0,273.0,1191.0,363.0,1162.0,572.0,1248.0,539.0,1191.0,273.0,1252.0,325.0,1205.0,321.0,1560.0,373.0,1503.0
7,482.0,802.0,572.0,887.0,517.0,733.0,278.0,1243.0,207.0,811.0,586.0,935.0,596.0,911.0,430.0,1096.0,510.0,1148.0,273.0,1191.0,363.0,1157.0,572.0,1248.0,539.0,1191.0,273.0,1252.0,325.0,1205.0,320.0,1561.0,368.0,1499.0
8,481.0,798.0,571.0,888.0,517.0,734.0,278.0,1243.0,207.0,812.0,586.0,935.0,595.0,911.0,429.0,1096.0,510.0,1157.0,273.0,1191.0,363.0,1162.0,571.0,1247.0,543.0,1195.0,273.0,1252.0,325.0,1205.0,321.0,1560.0,373.0,1503.0
9,482.0,798.0,571.0,888.0,517.0,734.0,278.0,1243.0,207.0,812.0,586.0,935.0,595.0,911.0,429.0,1096.0,510.0,1148.0,273.0,1191.0,358.0,1162.0,571.0,1247.0,538.0,1191.0,273.0,1252.0,325.0,1205.0,321.0,1560.0,373.0,1503.0
