,nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y
0,468.0,867.0,512.0,928.0,499.0,789.0,425.0,1319.0,264.0,1336.0,590.0,976.0,455.0,980.0,590.0,1141.0,412.0,1128.0,468.0,1245.0,364.0,1210.0,577.0,1241.0,468.0,1206.0,420.0,1332.0,320.0,1284.0,451.0,1541.0,368.0,1484.0
1,468.0,867.0,516.0,928.0,499.0,788.0,420.0,1324.0,233.0,849.0,590.0,976.0,455.0,980.0,590.0,1141.0,416.0,1128.0,473.0,1245.0,364.0,1211.0,577.0,1241.0,473.0,1206.0,420.0,1332.0,316.0,1285.0,451.0,1541.0,364.0,1480.0
2,468.0,867.0,516.0,928.0,498.0,785.0,420.0,1323.0,233.0,850.0,589.0,976.0,455.0,980.0,589.0,1141.0,416.0,1128.0,468.0,1249.0,364.0,1210.0,576.0,1241.0,472.0,1206.0,420.0,1332.0,316.0,1284.0,451.0,1540.0,364.0,1484.0
3,468.0,867.0,516.0,928.0,498.0,789.0,420.0,1323.0,233.0,850.0,590.0,976.0,455.0,980.0,590.0,1145.0,416.0,1128.0,468.0,1249.0,364.0,1210.0,577.0,1241.0,472.0,1206.0,420.0,1332.0,316.0,1284.0,451.0,1540.0,368.0,1484.0
4,468.0,866.0,516.0,927.0,498.0,788.0,420.0,1324.0,233.0,849.0,590.0,975.0,455.0,980.0,590.0,1141.0,416.0,1128.0,472.0,1245.0,363.0,1210.0,577.0,1241.0,472.0,1206.0,420.0,1332.0,315.0,1284.0,450.0,1541.0,368.0,1480.0
5,468.0,867.0,516.0,928.0,498.0,785.0,420.0,1323.0,233.0,850.0,589.0,976.0,455.0,980.0,589.0,1145.0,416.0,1128.0,472.0,1245.0,364.0,1210.0,576.0,1237.0,472.0,1206.0,420.0,1332.0,316.0,1284.0,450.0,1541.0,368.0,1480.0
6,468.0,866.0,516.0,927.0,498.0,788.0,424.0,1319.0,232.0,849.0,590.0,975.0,455.0,979.0,590.0,1145.0,415.0,1132.0,472.0,1245.0,363.0,1210.0,576.0,1241.0,472.0,1206.0,420.0,1332.0,315.0,1284.0,450.0,1541.0,367.0,1480.0
7,468.0,867.0,516.0,928.0,498.0,785.0,420.0,1323.0,233.0,850.0,589.0,976.0,455.0,980.0,589.0,1145.0,416.0,1132.0,472.0,1245.0,364.0,1210.0,576.0,1241.0,472.0,1206.0,420.0,1332.0,316.0,1284.0,450.0,1540.0,368.0,1484.0
8,468.0,868.0,516.0,928.0,494.0,785.0,420.0,1323.0,233.0,850.0,589.0,976.0,450.0,981.0,589.0,1145.0,416.0,1132.0,472.0,1245.0,364.0,1211.0,576.0,1237.0,472.0,1206.0,420.0,1332.0,316.0,1284.0,450.0,1540.0,368.0,1480.0
9,463.0,868.0,516.0,928.0,494.0,785.0,420.0,1319.0,233.0,850.0,589.0,976.0,450.0,981.0,589.0,1141.0,416.0,1132.0,472.0,1245.0,368.0,1206.0,576.0,1237.0,472.0,1206.0,420.0,1332.0,316.0,1284.0,450.0,1540.0,368.0,1484.0
10,464.0,868.0,512.0,929.0,490.0,786.0,420.0,1320.0,233.0,851.0,590.0,977.0,451.0,981.0,594.0,1142.0,416.0,1129.0,477.0,1242.0,368.0,1207.0,577.0,1238.0,472.0,1207.0,420.0,1333.0,316.0,1285.0,451.0,1542.0,368.0,1481.0
