,nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y
0,488.0,818.0,574.0,883.0,533.0,727.0,326.0,1287.0,245.0,792.0,599.0,934.0,584.0,924.0,574.0,1166.0,533.0,1116.0,402.0,1186.0,453.0,1166.0,650.0,1262.0,614.0,1242.0,326.0,1297.0,372.0,1262.0,377.0,1580.0,417.0,1499.0
1,488.0,812.0,579.0,888.0,533.0,726.0,326.0,1287.0,245.0,792.0,599.0,928.0,584.0,923.0,574.0,1166.0,533.0,1120.0,407.0,1181.0,448.0,1166.0,655.0,1257.0,614.0,1237.0,326.0,1297.0,372.0,1267.0,377.0,1580.0,417.0,1499.0
2,488.0,813.0,574.0,888.0,534.0,722.0,327.0,1287.0,776.0,793.0,599.0,929.0,584.0,924.0,579.0,1166.0,534.0,1120.0,408.0,1181.0,443.0,1166.0,655.0,1262.0,624.0,1241.0,327.0,1297.0,372.0,1267.0,377.0,1579.0,413.0,1499.0
3,483.0,813.0,574.0,889.0,533.0,723.0,327.0,1287.0,775.0,793.0,599.0,929.0,584.0,924.0,584.0,1166.0,533.0,1121.0,413.0,1181.0,448.0,1166.0,654.0,1262.0,624.0,1242.0,327.0,1297.0,372.0,1267.0,377.0,1579.0,413.0,1499.0
4,488.0,810.0,579.0,890.0,533.0,724.0,327.0,1287.0,775.0,794.0,594.0,930.0,584.0,925.0,589.0,1166.0,533.0,1126.0,413.0,1181.0,448.0,1166.0,654.0,1262.0,624.0,1242.0,327.0,1297.0,373.0,1272.0,378.0,1579.0,418.0,1498.0
5,488.0,810.0,573.0,891.0,533.0,720.0,328.0,1287.0,774.0,795.0,594.0,931.0,583.0,926.0,594.0,1166.0,538.0,1126.0,413.0,1181.0,448.0,1166.0,654.0,1262.0,624.0,1242.0,328.0,1297.0,373.0,1282.0,378.0,1578.0,418.0,1497.0
6,483.0,811.0,578.0,891.0,528.0,721.0,328.0,1287.0,773.0,796.0,598.0,931.0,588.0,926.0,593.0,1162.0,538.0,1132.0,413.0,1187.0,453.0,1167.0,653.0,1262.0,623.0,1247.0,328.0,1297.0,373.0,1267.0,378.0,1577.0,418.0,1497.0
7,482.0,815.0,571.0,884.0,524.0,723.0,328.0,1285.0,239.0,805.0,596.0,933.0,576.0,923.0,596.0,1166.0,536.0,1126.0,408.0,1196.0,467.0,1166.0,655.0,1260.0,625.0,1240.0,328.0,1295.0,363.0,1255.0,373.0,1582.0,412.0,1498.0
8,481.0,815.0,575.0,884.0,523.0,723.0,328.0,1285.0,239.0,805.0,595.0,933.0,580.0,924.0,595.0,1161.0,536.0,1127.0,407.0,1196.0,466.0,1166.0,660.0,1265.0,630.0,1246.0,328.0,1295.0,362.0,1256.0,377.0,1583.0,412.0,1498.0
9,480.0,815.0,574.0,889.0,522.0,723.0,331.0,1285.0,237.0,805.0,594.0,934.0,579.0,924.0,599.0,1161.0,539.0,1127.0,406.0,1196.0,475.0,1166.0,663.0,1265.0,629.0,1241.0,326.0,1295.0,361.0,1251.0,376.0,1582.0,411.0,1503.0
