,nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y
0,457.0,767.0,545.0,834.0,485.0,681.0,312.0,1295.0,752.0,767.0,555.0,881.0,565.0,865.0,529.0,1124.0,545.0,1103.0,374.0,1212.0,436.0,1165.0,617.0,1248.0,607.0,1238.0,312.0,1305.0,353.0,1279.0,379.0,1569.0,405.0,1502.0
1,451.0,766.0,544.0,839.0,485.0,681.0,317.0,1294.0,752.0,766.0,555.0,875.0,570.0,870.0,524.0,1123.0,539.0,1108.0,373.0,1212.0,430.0,1160.0,617.0,1243.0,601.0,1227.0,311.0,1305.0,353.0,1284.0,379.0,1569.0,405.0,1507.0
2,451.0,766.0,544.0,839.0,484.0,681.0,316.0,1294.0,751.0,766.0,554.0,875.0,570.0,870.0,523.0,1123.0,539.0,1108.0,378.0,1206.0,435.0,1159.0,616.0,1247.0,601.0,1232.0,311.0,1304.0,347.0,1284.0,378.0,1568.0,404.0,1506.0
3,451.0,766.0,544.0,838.0,485.0,681.0,316.0,1294.0,751.0,766.0,554.0,875.0,570.0,869.0,523.0,1123.0,539.0,1108.0,373.0,1211.0,435.0,1159.0,617.0,1242.0,601.0,1232.0,316.0,1304.0,347.0,1284.0,378.0,1568.0,404.0,1506.0
4,451.0,765.0,544.0,838.0,485.0,680.0,316.0,1294.0,752.0,765.0,555.0,874.0,570.0,869.0,524.0,1123.0,539.0,1107.0,373.0,1211.0,430.0,1159.0,617.0,1247.0,601.0,1232.0,311.0,1304.0,347.0,1284.0,378.0,1569.0,404.0,1506.0
5,451.0,766.0,545.0,838.0,485.0,681.0,317.0,1294.0,751.0,766.0,555.0,875.0,570.0,869.0,524.0,1123.0,539.0,1107.0,374.0,1211.0,431.0,1159.0,617.0,1247.0,601.0,1231.0,312.0,1304.0,348.0,1283.0,379.0,1568.0,405.0,1506.0
6,452.0,767.0,545.0,840.0,485.0,682.0,313.0,1294.0,751.0,767.0,555.0,876.0,566.0,865.0,524.0,1124.0,540.0,1103.0,374.0,1211.0,431.0,1165.0,617.0,1242.0,602.0,1227.0,313.0,1304.0,349.0,1284.0,380.0,1568.0,405.0,1506.0
7,453.0,767.0,541.0,839.0,486.0,681.0,313.0,1294.0,753.0,767.0,556.0,875.0,567.0,870.0,530.0,1118.0,541.0,1103.0,375.0,1212.0,432.0,1165.0,618.0,1243.0,603.0,1227.0,313.0,1305.0,349.0,1284.0,380.0,1569.0,406.0,1507.0
8,452.0,766.0,540.0,839.0,486.0,681.0,312.0,1289.0,753.0,766.0,556.0,875.0,566.0,870.0,525.0,1124.0,540.0,1103.0,374.0,1212.0,431.0,1165.0,618.0,1248.0,602.0,1227.0,312.0,1305.0,349.0,1284.0,380.0,1569.0,406.0,1507.0
9,452.0,767.0,545.0,839.0,485.0,681.0,317.0,1295.0,752.0,767.0,555.0,875.0,566.0,870.0,524.0,1124.0,540.0,1108.0,374.0,1207.0,431.0,1165.0,617.0,1248.0,602.0,1227.0,312.0,1305.0,353.0,1284.0,379.0,1569.0,405.0,1507.0
