,nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y
0,486.0,881.0,477.0,954.0,489.0,801.0,540.0,1356.0,389.0,1454.0,579.0,992.0,380.0,983.0,579.0,1157.0,375.0,1148.0,540.0,1284.0,428.0,1284.0,549.0,1264.0,404.0,1269.0,540.0,1366.0,433.0,1376.0,520.0,1657.0,448.0,1657.0
1,486.0,876.0,477.0,953.0,489.0,800.0,540.0,1356.0,210.0,881.0,579.0,992.0,380.0,983.0,584.0,1152.0,375.0,1148.0,540.0,1284.0,423.0,1284.0,545.0,1264.0,404.0,1264.0,540.0,1366.0,428.0,1381.0,520.0,1657.0,448.0,1657.0
2,486.0,881.0,477.0,954.0,489.0,801.0,540.0,1356.0,210.0,881.0,579.0,992.0,380.0,983.0,583.0,1152.0,370.0,1148.0,540.0,1283.0,423.0,1283.0,545.0,1264.0,404.0,1264.0,540.0,1366.0,428.0,1381.0,520.0,1657.0,448.0,1657.0
3,486.0,881.0,477.0,954.0,489.0,801.0,540.0,1357.0,209.0,881.0,579.0,992.0,380.0,983.0,579.0,1153.0,375.0,1148.0,540.0,1284.0,423.0,1284.0,545.0,1265.0,409.0,1269.0,540.0,1367.0,428.0,1381.0,520.0,1658.0,448.0,1658.0
4,486.0,882.0,477.0,955.0,489.0,802.0,540.0,1357.0,210.0,882.0,578.0,993.0,380.0,984.0,578.0,1153.0,375.0,1148.0,540.0,1284.0,423.0,1284.0,544.0,1260.0,409.0,1265.0,540.0,1367.0,428.0,1381.0,525.0,1657.0,448.0,1657.0
5,486.0,878.0,477.0,950.0,489.0,803.0,540.0,1356.0,211.0,883.0,578.0,994.0,380.0,984.0,578.0,1153.0,375.0,1149.0,540.0,1284.0,424.0,1284.0,544.0,1260.0,409.0,1269.0,540.0,1366.0,433.0,1381.0,525.0,1661.0,448.0,1656.0
6,486.0,878.0,477.0,951.0,489.0,803.0,540.0,1357.0,211.0,883.0,578.0,994.0,380.0,984.0,578.0,1154.0,375.0,1149.0,540.0,1284.0,424.0,1284.0,544.0,1265.0,404.0,1270.0,540.0,1366.0,433.0,1381.0,525.0,1661.0,448.0,1656.0
7,486.0,878.0,477.0,955.0,489.0,803.0,540.0,1356.0,211.0,883.0,578.0,994.0,380.0,984.0,578.0,1153.0,375.0,1149.0,540.0,1284.0,424.0,1284.0,544.0,1265.0,404.0,1269.0,540.0,1366.0,433.0,1381.0,525.0,1661.0,448.0,1656.0
8,486.0,878.0,477.0,951.0,489.0,803.0,540.0,1356.0,211.0,883.0,578.0,994.0,380.0,984.0,578.0,1153.0,375.0,1149.0,540.0,1284.0,424.0,1284.0,544.0,1265.0,404.0,1269.0,540.0,1366.0,433.0,1381.0,525.0,1661.0,448.0,1656.0
9,486.0,878.0,477.0,951.0,489.0,804.0,540.0,1356.0,211.0,883.0,578.0,994.0,380.0,985.0,578.0,1154.0,375.0,1149.0,540.0,1284.0,424.0,1284.0,544.0,1265.0,404.0,1269.0,540.0,1366.0,433.0,1380.0,525.0,1660.0,448.0,1656.0
10,486.0,877.0,477.0,955.0,489.0,802.0,540.0,1356.0,210.0,882.0,578.0,993.0,380.0,984.0,578.0,1158.0,375.0,1148.0,540.0,1284.0,423.0,1284.0,545.0,1269.0,404.0,1274.0,540.0,1366.0,433.0,1376.0,525.0,1662.0,448.0,1657.0
11,486.0,877.0,477.0,955.0,489.0,802.0,540.0,1356.0,210.0,882.0,578.0,993.0,380.0,984.0,578.0,1153.0,375.0,1148.0,540.0,1284.0,424.0,1284.0,545.0,1269.0,404.0,1274.0,540.0,1366.0,433.0,1376.0,525.0,1661.0,448.0,1657.0
12,486.0,877.0,477.0,955.0,489.0,802.0,540.0,1357.0,210.0,882.0,578.0,993.0,380.0,984.0,578.0,1153.0,375.0,1148.0,540.0,1284.0,423.0,1284.0,545.0,1269.0,404.0,1274.0,540.0,1366.0,433.0,1376.0,525.0,1662.0,448.0,1657.0
13,486.0,877.0,477.0,955.0,489.0,802.0,540.0,1357.0,210.0,882.0,578.0,993.0,380.0,984.0,578.0,1153.0,375.0,1148.0,540.0,1284.0,423.0,1284.0,544.0,1269.0,404.0,1274.0,540.0,1366.0,433.0,1376.0,525.0,1662.0,448.0,1657.0
14,486.0,877.0,477.0,955.0,489.0,802.0,540.0,1357.0,210.0,882.0,578.0,994.0,380.0,984.0,578.0,1153.0,375.0,1149.0,540.0,1284.0,423.0,1284.0,544.0,1265.0,404.0,1270.0,540.0,1367.0,433.0,1381.0,525.0,1662.0,448.0,1657.0
15,486.0,877.0,477.0,955.0,489.0,802.0,540.0,1357.0,210.0,882.0,578.0,994.0,380.0,984.0,578.0,1154.0,375.0,1149.0,540.0,1279.0,423.0,1284.0,544.0,1265.0,404.0,1270.0,540.0,1367.0,433.0,1381.0,525.0,1662.0,448.0,1657.0
16,486.0,882.0,477.0,955.0,489.0,802.0,540.0,1357.0,210.0,882.0,578.0,993.0,380.0,984.0,578.0,1153.0,375.0,1149.0,540.0,1280.0,423.0,1284.0,544.0,1265.0,404.0,1270.0,540.0,1367.0,433.0,1381.0,525.0,1663.0,447.0,1658.0
17,487.0,879.0,477.0,951.0,480.0,809.0,540.0,1357.0,211.0,889.0,579.0,995.0,381.0,985.0,579.0,1154.0,376.0,1145.0,540.0,1285.0,424.0,1280.0,545.0,1266.0,405.0,1270.0,535.0,1367.0,434.0,1381.0,521.0,1662.0,448.0,1662.0
18,486.0,877.0,477.0,955.0,489.0,802.0,540.0,1357.0,210.0,882.0,578.0,994.0,380.0,984.0,578.0,1153.0,375.0,1149.0,540.0,1284.0,423.0,1284.0,544.0,1265.0,404.0,1270.0,540.0,1367.0,433.0,1381.0,525.0,1662.0,447.0,1657.0
