,nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y
0,452.0,899.0,508.0,959.0,474.0,824.0,371.0,1286.0,242.0,1298.0,593.0,1000.0,448.0,996.0,561.0,1169.0,415.0,1117.0,415.0,1226.0,331.0,1198.0,561.0,1238.0,456.0,1210.0,371.0,1294.0,298.0,1266.0,428.0,1553.0,331.0,1488.0
1,452.0,899.0,509.0,960.0,474.0,824.0,371.0,1290.0,650.0,891.0,593.0,1000.0,448.0,996.0,561.0,1169.0,416.0,1117.0,412.0,1226.0,331.0,1198.0,561.0,1238.0,460.0,1210.0,371.0,1294.0,295.0,1266.0,428.0,1553.0,331.0,1488.0
2,452.0,899.0,509.0,959.0,474.0,824.0,372.0,1291.0,650.0,891.0,594.0,1000.0,448.0,996.0,561.0,1169.0,416.0,1117.0,412.0,1226.0,331.0,1198.0,561.0,1238.0,460.0,1210.0,372.0,1295.0,295.0,1266.0,428.0,1553.0,331.0,1488.0
3,452.0,898.0,508.0,959.0,474.0,824.0,371.0,1290.0,650.0,890.0,593.0,999.0,448.0,995.0,561.0,1169.0,416.0,1116.0,411.0,1225.0,331.0,1197.0,561.0,1237.0,460.0,1209.0,371.0,1294.0,294.0,1266.0,428.0,1552.0,331.0,1488.0
4,456.0,898.0,508.0,959.0,474.0,824.0,371.0,1290.0,650.0,890.0,593.0,999.0,448.0,995.0,561.0,1169.0,415.0,1117.0,411.0,1226.0,331.0,1197.0,561.0,1238.0,460.0,1209.0,371.0,1294.0,294.0,1266.0,427.0,1553.0,331.0,1488.0
5,455.0,898.0,508.0,958.0,474.0,823.0,371.0,1290.0,650.0,890.0,593.0,999.0,447.0,995.0,561.0,1169.0,415.0,1116.0,415.0,1225.0,330.0,1201.0,561.0,1237.0,460.0,1209.0,371.0,1294.0,294.0,1266.0,427.0,1553.0,330.0,1488.0
6,455.0,901.0,508.0,957.0,482.0,822.0,370.0,1289.0,225.0,889.0,593.0,998.0,447.0,998.0,561.0,1168.0,415.0,1119.0,415.0,1224.0,330.0,1200.0,561.0,1241.0,459.0,1208.0,370.0,1293.0,294.0,1265.0,427.0,1552.0,330.0,1492.0
7,455.0,901.0,508.0,958.0,482.0,822.0,370.0,1289.0,649.0,889.0,593.0,1002.0,447.0,998.0,560.0,1168.0,415.0,1119.0,415.0,1224.0,330.0,1200.0,560.0,1237.0,459.0,1208.0,370.0,1293.0,294.0,1265.0,427.0,1552.0,330.0,1491.0
8,456.0,901.0,508.0,958.0,482.0,822.0,371.0,1290.0,650.0,889.0,593.0,1002.0,447.0,998.0,561.0,1168.0,415.0,1120.0,415.0,1225.0,330.0,1200.0,561.0,1237.0,460.0,1209.0,371.0,1294.0,294.0,1265.0,427.0,1553.0,330.0,1488.0
9,456.0,896.0,509.0,961.0,482.0,821.0,371.0,1289.0,651.0,888.0,594.0,1002.0,448.0,998.0,561.0,1168.0,416.0,1119.0,416.0,1225.0,331.0,1200.0,561.0,1237.0,460.0,1208.0,371.0,1293.0,294.0,1265.0,428.0,1553.0,331.0,1488.0
10,456.0,897.0,509.0,961.0,482.0,822.0,371.0,1289.0,225.0,889.0,594.0,1002.0,448.0,998.0,561.0,1168.0,415.0,1119.0,415.0,1225.0,330.0,1200.0,561.0,1237.0,460.0,1208.0,371.0,1294.0,294.0,1265.0,428.0,1553.0,330.0,1488.0
11,456.0,900.0,509.0,961.0,482.0,821.0,371.0,1289.0,225.0,888.0,594.0,1001.0,448.0,997.0,561.0,1168.0,415.0,1119.0,415.0,1225.0,330.0,1200.0,561.0,1237.0,460.0,1208.0,371.0,1294.0,294.0,1265.0,427.0,1553.0,330.0,1492.0
12,456.0,900.0,508.0,961.0,482.0,821.0,370.0,1289.0,650.0,888.0,593.0,1002.0,447.0,998.0,561.0,1168.0,415.0,1119.0,415.0,1225.0,330.0,1200.0,561.0,1237.0,460.0,1208.0,370.0,1293.0,294.0,1265.0,427.0,1553.0,330.0,1492.0
13,455.0,901.0,508.0,958.0,482.0,822.0,370.0,1290.0,225.0,889.0,593.0,1002.0,447.0,998.0,561.0,1168.0,415.0,1120.0,415.0,1225.0,330.0,1201.0,561.0,1237.0,459.0,1209.0,370.0,1294.0,293.0,1265.0,427.0,1553.0,330.0,1492.0
14,454.0,899.0,510.0,959.0,484.0,826.0,370.0,1286.0,642.0,891.0,594.0,999.0,450.0,995.0,562.0,1171.0,414.0,1119.0,414.0,1227.0,334.0,1199.0,558.0,1239.0,454.0,1207.0,370.0,1294.0,291.0,1266.0,426.0,1550.0,330.0,1490.0
15,454.0,903.0,510.0,959.0,484.0,825.0,370.0,1287.0,642.0,891.0,594.0,1003.0,450.0,999.0,562.0,1171.0,414.0,1119.0,414.0,1223.0,334.0,1199.0,558.0,1235.0,454.0,1207.0,370.0,1295.0,294.0,1267.0,426.0,1551.0,330.0,1491.0
16,453.0,903.0,509.0,959.0,483.0,825.0,369.0,1287.0,641.0,891.0,593.0,1003.0,449.0,999.0,561.0,1171.0,413.0,1119.0,417.0,1223.0,333.0,1199.0,557.0,1239.0,457.0,1207.0,369.0,1295.0,293.0,1267.0,425.0,1551.0,333.0,1491.0
17,453.0,903.0,509.0,959.0,483.0,825.0,369.0,1287.0,641.0,891.0,593.0,1003.0,449.0,999.0,561.0,1171.0,413.0,1119.0,417.0,1223.0,333.0,1199.0,557.0,1235.0,457.0,1207.0,369.0,1295.0,293.0,1263.0,425.0,1551.0,333.0,1487.0
18,453.0,903.0,510.0,959.0,483.0,824.0,369.0,1287.0,642.0,891.0,594.0,1003.0,449.0,999.0,562.0,1171.0,413.0,1119.0,417.0,1223.0,333.0,1199.0,558.0,1239.0,457.0,1207.0,369.0,1295.0,293.0,1263.0,425.0,1551.0,329.0,1487.0
19,453.0,902.0,510.0,958.0,484.0,824.0,369.0,1287.0,642.0,890.0,594.0,1003.0,449.0,999.0,562.0,1171.0,413.0,1119.0,417.0,1223.0,333.0,1199.0,558.0,1235.0,457.0,1207.0,369.0,1295.0,293.0,1263.0,425.0,1552.0,333.0,1488.0
20,453.0,902.0,509.0,958.0,483.0,824.0,369.0,1287.0,642.0,890.0,593.0,1002.0,449.0,998.0,561.0,1171.0,413.0,1119.0,417.0,1223.0,333.0,1199.0,557.0,1235.0,457.0,1207.0,369.0,1295.0,293.0,1263.0,425.0,1552.0,333.0,1487.0
21,453.0,902.0,509.0,958.0,483.0,824.0,369.0,1287.0,641.0,890.0,593.0,1002.0,449.0,994.0,561.0,1171.0,413.0,1119.0,417.0,1223.0,333.0,1199.0,557.0,1239.0,457.0,1207.0,369.0,1295.0,293.0,1263.0,425.0,1551.0,333.0,1491.0
22,453.0,902.0,509.0,958.0,483.0,824.0,369.0,1286.0,641.0,890.0,593.0,1002.0,449.0,994.0,561.0,1170.0,413.0,1118.0,417.0,1222.0,333.0,1198.0,557.0,1238.0,457.0,1206.0,369.0,1294.0,293.0,1266.0,425.0,1551.0,333.0,1491.0
23,453.0,902.0,509.0,958.0,475.0,824.0,369.0,1287.0,642.0,890.0,594.0,1002.0,449.0,998.0,561.0,1171.0,413.0,1118.0,417.0,1223.0,333.0,1199.0,557.0,1239.0,457.0,1207.0,369.0,1295.0,293.0,1267.0,425.0,1552.0,333.0,1492.0
24,453.0,902.0,509.0,958.0,475.0,824.0,369.0,1287.0,642.0,890.0,593.0,1002.0,449.0,998.0,561.0,1171.0,413.0,1119.0,417.0,1223.0,333.0,1199.0,557.0,1239.0,457.0,1207.0,369.0,1295.0,293.0,1267.0,425.0,1552.0,333.0,1492.0
25,453.0,903.0,509.0,959.0,475.0,825.0,369.0,1287.0,641.0,891.0,593.0,999.0,449.0,995.0,561.0,1171.0,413.0,1119.0,417.0,1223.0,333.0,1199.0,557.0,1239.0,457.0,1207.0,369.0,1295.0,293.0,1267.0,425.0,1552.0,333.0,1487.0
26,449.0,903.0,509.0,959.0,475.0,825.0,369.0,1287.0,641.0,891.0,589.0,1003.0,445.0,995.0,561.0,1171.0,413.0,1119.0,417.0,1223.0,333.0,1199.0,557.0,1239.0,457.0,1207.0,369.0,1295.0,293.0,1267.0,425.0,1552.0,333.0,1488.0
