,nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y
0,465.0,898.0,513.0,962.0,495.0,821.0,378.0,1289.0,244.0,1309.0,599.0,1005.0,453.0,1001.0,572.0,1171.0,418.0,1131.0,442.0,1226.0,351.0,1195.0,560.0,1238.0,461.0,1210.0,378.0,1297.0,295.0,1270.0,434.0,1554.0,339.0,1483.0
1,465.0,898.0,517.0,962.0,487.0,821.0,378.0,1293.0,643.0,886.0,600.0,1005.0,453.0,1001.0,572.0,1175.0,418.0,1131.0,442.0,1234.0,347.0,1195.0,560.0,1238.0,457.0,1206.0,378.0,1301.0,292.0,1270.0,434.0,1554.0,335.0,1483.0
2,461.0,899.0,516.0,958.0,487.0,822.0,378.0,1294.0,643.0,887.0,599.0,1006.0,453.0,998.0,576.0,1172.0,418.0,1132.0,445.0,1231.0,347.0,1195.0,560.0,1239.0,457.0,1207.0,378.0,1298.0,291.0,1270.0,437.0,1555.0,335.0,1484.0
3,461.0,899.0,517.0,962.0,487.0,822.0,378.0,1294.0,643.0,887.0,600.0,1006.0,453.0,1002.0,576.0,1172.0,418.0,1132.0,446.0,1231.0,347.0,1195.0,560.0,1239.0,457.0,1207.0,378.0,1298.0,291.0,1270.0,434.0,1555.0,335.0,1484.0
4,464.0,899.0,517.0,963.0,491.0,820.0,380.0,1289.0,649.0,887.0,601.0,1003.0,452.0,999.0,573.0,1172.0,420.0,1132.0,444.0,1229.0,348.0,1192.0,561.0,1237.0,460.0,1209.0,380.0,1301.0,291.0,1269.0,436.0,1550.0,336.0,1486.0
5,464.0,899.0,517.0,963.0,491.0,820.0,380.0,1293.0,649.0,887.0,601.0,1003.0,452.0,999.0,577.0,1172.0,420.0,1132.0,444.0,1229.0,348.0,1193.0,561.0,1237.0,460.0,1209.0,376.0,1301.0,291.0,1269.0,436.0,1551.0,336.0,1490.0
6,464.0,898.0,517.0,963.0,490.0,820.0,380.0,1293.0,649.0,886.0,601.0,1003.0,452.0,999.0,577.0,1172.0,420.0,1132.0,444.0,1233.0,347.0,1192.0,561.0,1237.0,460.0,1209.0,380.0,1301.0,291.0,1269.0,440.0,1551.0,335.0,1490.0
7,460.0,902.0,517.0,962.0,489.0,825.0,380.0,1293.0,650.0,886.0,602.0,1003.0,456.0,999.0,577.0,1172.0,420.0,1136.0,444.0,1229.0,347.0,1192.0,561.0,1237.0,460.0,1208.0,380.0,1301.0,291.0,1269.0,440.0,1551.0,335.0,1487.0
8,461.0,901.0,518.0,962.0,489.0,824.0,380.0,1293.0,651.0,885.0,599.0,1002.0,453.0,998.0,574.0,1172.0,421.0,1136.0,445.0,1233.0,348.0,1192.0,562.0,1237.0,461.0,1208.0,376.0,1301.0,291.0,1269.0,437.0,1552.0,332.0,1487.0
9,461.0,901.0,518.0,962.0,489.0,824.0,380.0,1293.0,651.0,885.0,599.0,1002.0,453.0,998.0,574.0,1172.0,421.0,1135.0,445.0,1232.0,348.0,1196.0,562.0,1237.0,461.0,1208.0,376.0,1301.0,291.0,1269.0,437.0,1552.0,336.0,1487.0
