,nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y
0,462.0,815.0,564.0,888.0,494.0,725.0,273.0,1247.0,205.0,805.0,579.0,941.0,594.0,917.0,511.0,1160.0,482.0,1106.0,331.0,1189.0,351.0,1160.0,574.0,1257.0,574.0,1228.0,268.0,1257.0,302.0,1184.0,327.0,1563.0,375.0,1495.0
1,462.0,810.0,564.0,888.0,494.0,725.0,273.0,1247.0,205.0,805.0,579.0,941.0,594.0,917.0,506.0,1160.0,482.0,1106.0,331.0,1189.0,346.0,1160.0,574.0,1257.0,569.0,1218.0,268.0,1257.0,307.0,1189.0,326.0,1563.0,375.0,1490.0
2,462.0,815.0,564.0,888.0,494.0,726.0,273.0,1247.0,205.0,806.0,579.0,942.0,594.0,917.0,506.0,1160.0,482.0,1107.0,331.0,1184.0,346.0,1160.0,574.0,1257.0,574.0,1218.0,273.0,1257.0,307.0,1189.0,327.0,1563.0,375.0,1490.0
3,462.0,815.0,564.0,888.0,494.0,726.0,273.0,1247.0,205.0,806.0,579.0,942.0,594.0,917.0,506.0,1160.0,482.0,1107.0,331.0,1184.0,346.0,1160.0,574.0,1257.0,574.0,1218.0,268.0,1257.0,307.0,1189.0,327.0,1563.0,375.0,1490.0
4,462.0,810.0,565.0,888.0,494.0,725.0,273.0,1248.0,205.0,805.0,579.0,941.0,594.0,917.0,506.0,1160.0,482.0,1106.0,331.0,1184.0,346.0,1160.0,574.0,1257.0,570.0,1218.0,273.0,1257.0,307.0,1189.0,326.0,1564.0,375.0,1491.0
5,462.0,810.0,565.0,888.0,494.0,725.0,273.0,1247.0,205.0,805.0,579.0,941.0,594.0,917.0,506.0,1160.0,482.0,1106.0,331.0,1184.0,346.0,1160.0,574.0,1257.0,569.0,1218.0,273.0,1257.0,307.0,1189.0,326.0,1564.0,375.0,1491.0
6,463.0,810.0,565.0,888.0,494.0,725.0,273.0,1247.0,205.0,805.0,579.0,941.0,594.0,917.0,506.0,1160.0,482.0,1106.0,331.0,1184.0,346.0,1160.0,574.0,1257.0,570.0,1218.0,268.0,1257.0,307.0,1189.0,326.0,1563.0,370.0,1491.0
7,463.0,810.0,565.0,888.0,494.0,725.0,273.0,1247.0,205.0,805.0,579.0,941.0,594.0,917.0,506.0,1160.0,482.0,1107.0,332.0,1184.0,346.0,1160.0,574.0,1257.0,570.0,1218.0,268.0,1252.0,307.0,1189.0,327.0,1563.0,375.0,1495.0
8,462.0,815.0,564.0,888.0,494.0,726.0,273.0,1247.0,205.0,806.0,579.0,942.0,598.0,917.0,506.0,1160.0,482.0,1107.0,331.0,1184.0,346.0,1160.0,574.0,1257.0,569.0,1223.0,273.0,1252.0,307.0,1189.0,327.0,1563.0,375.0,1495.0
9,462.0,810.0,564.0,888.0,494.0,725.0,273.0,1247.0,205.0,805.0,579.0,941.0,594.0,917.0,506.0,1160.0,482.0,1106.0,331.0,1184.0,346.0,1160.0,574.0,1257.0,569.0,1223.0,268.0,1252.0,307.0,1189.0,326.0,1563.0,375.0,1495.0
