,nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y
0,581.0,869.0,657.0,946.0,614.0,783.0,376.0,1356.0,538.0,1179.0,652.0,1012.0,681.0,974.0,609.0,1222.0,619.0,1179.0,528.0,1342.0,514.0,1265.0,657.0,1308.0,643.0,1284.0,376.0,1361.0,404.0,1304.0,438.0,1609.0,476.0,1552.0
1,581.0,869.0,657.0,950.0,614.0,783.0,375.0,1356.0,285.0,835.0,652.0,1012.0,681.0,974.0,609.0,1217.0,619.0,1184.0,528.0,1342.0,514.0,1265.0,662.0,1308.0,643.0,1280.0,375.0,1361.0,404.0,1303.0,437.0,1609.0,476.0,1556.0
2,581.0,865.0,652.0,946.0,614.0,784.0,376.0,1356.0,285.0,836.0,652.0,1013.0,681.0,970.0,609.0,1218.0,619.0,1184.0,528.0,1342.0,514.0,1265.0,662.0,1308.0,643.0,1280.0,371.0,1361.0,404.0,1304.0,438.0,1609.0,476.0,1556.0
3,586.0,869.0,653.0,946.0,614.0,784.0,376.0,1356.0,285.0,836.0,653.0,1013.0,681.0,970.0,610.0,1218.0,614.0,1184.0,529.0,1342.0,514.0,1265.0,662.0,1308.0,643.0,1280.0,371.0,1361.0,400.0,1304.0,438.0,1609.0,476.0,1556.0
4,586.0,869.0,657.0,946.0,614.0,783.0,376.0,1357.0,285.0,836.0,653.0,1013.0,677.0,974.0,610.0,1218.0,614.0,1185.0,528.0,1342.0,514.0,1266.0,662.0,1304.0,643.0,1280.0,376.0,1361.0,404.0,1304.0,438.0,1605.0,476.0,1553.0
5,581.0,869.0,658.0,946.0,619.0,783.0,376.0,1357.0,285.0,836.0,653.0,1013.0,681.0,970.0,610.0,1218.0,619.0,1185.0,528.0,1342.0,514.0,1266.0,662.0,1304.0,643.0,1280.0,376.0,1361.0,404.0,1304.0,438.0,1605.0,476.0,1553.0
6,577.0,865.0,658.0,946.0,615.0,784.0,376.0,1347.0,267.0,841.0,653.0,1013.0,677.0,970.0,606.0,1218.0,606.0,1185.0,525.0,1342.0,525.0,1266.0,663.0,1304.0,644.0,1275.0,372.0,1361.0,400.0,1304.0,434.0,1610.0,472.0,1543.0
7,576.0,870.0,657.0,947.0,619.0,784.0,376.0,1357.0,285.0,837.0,653.0,1009.0,681.0,971.0,610.0,1219.0,619.0,1185.0,529.0,1343.0,514.0,1266.0,667.0,1305.0,643.0,1281.0,371.0,1362.0,400.0,1305.0,438.0,1605.0,476.0,1553.0
8,576.0,871.0,658.0,947.0,615.0,785.0,376.0,1348.0,267.0,842.0,658.0,1009.0,681.0,971.0,605.0,1219.0,610.0,1190.0,524.0,1338.0,524.0,1267.0,662.0,1300.0,643.0,1276.0,371.0,1362.0,400.0,1305.0,433.0,1610.0,472.0,1543.0
9,577.0,870.0,659.0,947.0,616.0,784.0,377.0,1347.0,267.0,842.0,654.0,1009.0,678.0,971.0,606.0,1219.0,611.0,1190.0,525.0,1343.0,525.0,1266.0,663.0,1300.0,644.0,1276.0,372.0,1362.0,401.0,1304.0,434.0,1615.0,472.0,1543.0
10,583.0,874.0,659.0,946.0,612.0,784.0,378.0,1352.0,268.0,841.0,655.0,1008.0,678.0,970.0,607.0,1218.0,612.0,1189.0,526.0,1342.0,521.0,1266.0,664.0,1299.0,645.0,1275.0,373.0,1361.0,402.0,1304.0,435.0,1614.0,473.0,1547.0
11,578.0,870.0,659.0,946.0,611.0,784.0,377.0,1352.0,267.0,841.0,654.0,1008.0,678.0,970.0,606.0,1218.0,611.0,1189.0,525.0,1342.0,525.0,1266.0,664.0,1299.0,644.0,1275.0,372.0,1361.0,401.0,1304.0,434.0,1609.0,473.0,1543.0
12,581.0,876.0,657.0,947.0,614.0,785.0,376.0,1348.0,266.0,842.0,657.0,1009.0,681.0,966.0,609.0,1219.0,614.0,1186.0,528.0,1338.0,524.0,1267.0,662.0,1300.0,643.0,1276.0,371.0,1362.0,400.0,1305.0,433.0,1610.0,471.0,1548.0
13,581.0,876.0,657.0,943.0,614.0,785.0,376.0,1348.0,266.0,842.0,657.0,1009.0,681.0,966.0,609.0,1219.0,614.0,1186.0,528.0,1338.0,523.0,1267.0,662.0,1300.0,643.0,1276.0,371.0,1362.0,399.0,1305.0,433.0,1610.0,471.0,1548.0
14,577.0,875.0,654.0,947.0,611.0,785.0,377.0,1347.0,268.0,842.0,654.0,1009.0,682.0,966.0,606.0,1219.0,611.0,1190.0,525.0,1343.0,525.0,1266.0,663.0,1300.0,644.0,1276.0,372.0,1362.0,401.0,1304.0,434.0,1610.0,473.0,1543.0
15,581.0,867.0,652.0,944.0,619.0,781.0,371.0,1349.0,285.0,839.0,652.0,1010.0,681.0,967.0,610.0,1220.0,619.0,1187.0,524.0,1344.0,514.0,1268.0,662.0,1306.0,648.0,1282.0,371.0,1363.0,400.0,1306.0,438.0,1606.0,476.0,1554.0
16,577.0,871.0,654.0,947.0,611.0,784.0,376.0,1349.0,266.0,842.0,654.0,1009.0,683.0,966.0,606.0,1220.0,611.0,1186.0,525.0,1339.0,525.0,1263.0,663.0,1301.0,630.0,1272.0,372.0,1363.0,400.0,1306.0,434.0,1612.0,472.0,1550.0
17,577.0,871.0,658.0,947.0,615.0,785.0,376.0,1349.0,266.0,842.0,653.0,1009.0,682.0,966.0,605.0,1220.0,610.0,1191.0,524.0,1339.0,524.0,1268.0,663.0,1301.0,629.0,1277.0,371.0,1363.0,400.0,1306.0,433.0,1612.0,472.0,1550.0
18,575.0,870.0,657.0,946.0,614.0,784.0,375.0,1348.0,265.0,841.0,657.0,1009.0,681.0,966.0,609.0,1219.0,614.0,1185.0,528.0,1338.0,523.0,1267.0,661.0,1300.0,642.0,1276.0,370.0,1362.0,399.0,1305.0,432.0,1606.0,470.0,1549.0
19,575.0,870.0,656.0,947.0,613.0,784.0,374.0,1348.0,264.0,842.0,656.0,1009.0,680.0,966.0,608.0,1214.0,613.0,1186.0,527.0,1338.0,522.0,1267.0,661.0,1300.0,642.0,1276.0,370.0,1362.0,398.0,1305.0,432.0,1606.0,470.0,1549.0
20,577.0,871.0,654.0,947.0,615.0,785.0,376.0,1349.0,266.0,842.0,654.0,1009.0,682.0,966.0,606.0,1215.0,611.0,1186.0,525.0,1339.0,525.0,1268.0,663.0,1301.0,630.0,1272.0,372.0,1363.0,400.0,1306.0,434.0,1612.0,472.0,1550.0
21,577.0,870.0,654.0,947.0,615.0,784.0,376.0,1349.0,266.0,842.0,654.0,1009.0,682.0,966.0,606.0,1220.0,611.0,1186.0,525.0,1339.0,525.0,1263.0,663.0,1301.0,630.0,1272.0,372.0,1363.0,400.0,1306.0,434.0,1612.0,472.0,1550.0
22,575.0,871.0,656.0,943.0,614.0,786.0,375.0,1348.0,265.0,843.0,656.0,1010.0,680.0,967.0,609.0,1215.0,614.0,1186.0,528.0,1339.0,523.0,1267.0,666.0,1301.0,642.0,1277.0,370.0,1363.0,399.0,1305.0,432.0,1611.0,470.0,1544.0
23,576.0,871.0,657.0,943.0,614.0,785.0,376.0,1348.0,266.0,843.0,657.0,1009.0,681.0,967.0,610.0,1219.0,614.0,1186.0,524.0,1338.0,524.0,1267.0,662.0,1300.0,643.0,1276.0,371.0,1362.0,400.0,1305.0,433.0,1610.0,471.0,1548.0
24,576.0,871.0,657.0,943.0,614.0,785.0,375.0,1349.0,265.0,842.0,657.0,1010.0,681.0,967.0,609.0,1220.0,614.0,1186.0,528.0,1339.0,523.0,1263.0,662.0,1301.0,643.0,1277.0,370.0,1363.0,399.0,1306.0,433.0,1612.0,471.0,1550.0
25,576.0,871.0,657.0,947.0,614.0,785.0,375.0,1348.0,265.0,842.0,657.0,1009.0,681.0,966.0,609.0,1220.0,614.0,1186.0,528.0,1339.0,523.0,1267.0,662.0,1301.0,643.0,1277.0,370.0,1363.0,399.0,1306.0,432.0,1611.0,471.0,1549.0
26,576.0,871.0,657.0,943.0,609.0,785.0,375.0,1349.0,266.0,843.0,657.0,1010.0,681.0,967.0,609.0,1220.0,609.0,1191.0,528.0,1339.0,523.0,1263.0,662.0,1301.0,643.0,1277.0,371.0,1363.0,399.0,1306.0,433.0,1611.0,471.0,1549.0
27,571.0,867.0,652.0,943.0,609.0,786.0,375.0,1349.0,266.0,843.0,652.0,1010.0,681.0,967.0,609.0,1220.0,614.0,1187.0,528.0,1344.0,524.0,1263.0,662.0,1301.0,629.0,1277.0,371.0,1363.0,399.0,1306.0,433.0,1612.0,471.0,1550.0
28,572.0,868.0,653.0,945.0,610.0,783.0,376.0,1349.0,262.0,844.0,653.0,1011.0,677.0,968.0,610.0,1211.0,619.0,1183.0,524.0,1340.0,519.0,1264.0,662.0,1302.0,624.0,1278.0,372.0,1364.0,400.0,1307.0,434.0,1611.0,472.0,1545.0
29,568.0,868.0,654.0,944.0,606.0,787.0,377.0,1349.0,263.0,844.0,654.0,1011.0,673.0,968.0,606.0,1216.0,611.0,1183.0,525.0,1340.0,525.0,1264.0,663.0,1302.0,620.0,1278.0,372.0,1364.0,401.0,1306.0,434.0,1612.0,473.0,1545.0
30,573.0,871.0,654.0,943.0,606.0,785.0,377.0,1349.0,262.0,842.0,654.0,1010.0,673.0,971.0,606.0,1215.0,611.0,1187.0,525.0,1339.0,525.0,1263.0,659.0,1301.0,616.0,1277.0,372.0,1363.0,401.0,1306.0,434.0,1607.0,473.0,1545.0
31,568.0,871.0,654.0,947.0,601.0,785.0,376.0,1349.0,261.0,842.0,654.0,1009.0,673.0,971.0,606.0,1215.0,611.0,1186.0,524.0,1339.0,520.0,1263.0,658.0,1301.0,606.0,1277.0,371.0,1363.0,400.0,1306.0,434.0,1612.0,472.0,1545.0
32,564.0,873.0,650.0,950.0,602.0,787.0,377.0,1351.0,263.0,845.0,655.0,1007.0,674.0,969.0,607.0,1217.0,616.0,1189.0,526.0,1342.0,526.0,1260.0,659.0,1303.0,621.0,1275.0,373.0,1366.0,401.0,1308.0,435.0,1609.0,473.0,1552.0
33,560.0,873.0,651.0,950.0,598.0,792.0,378.0,1351.0,263.0,845.0,651.0,1007.0,670.0,969.0,608.0,1218.0,612.0,1189.0,526.0,1342.0,522.0,1265.0,660.0,1304.0,622.0,1275.0,369.0,1361.0,402.0,1308.0,431.0,1614.0,474.0,1547.0
34,562.0,871.0,644.0,943.0,601.0,790.0,371.0,1350.0,284.0,842.0,648.0,1010.0,672.0,972.0,605.0,1221.0,615.0,1192.0,524.0,1345.0,519.0,1269.0,658.0,1302.0,624.0,1278.0,371.0,1360.0,404.0,1307.0,433.0,1609.0,476.0,1556.0
35,562.0,871.0,644.0,948.0,601.0,790.0,371.0,1350.0,285.0,842.0,648.0,1010.0,658.0,976.0,605.0,1221.0,615.0,1192.0,524.0,1345.0,514.0,1268.0,658.0,1307.0,625.0,1283.0,371.0,1359.0,404.0,1307.0,433.0,1608.0,476.0,1556.0
36,564.0,876.0,645.0,947.0,593.0,790.0,378.0,1353.0,263.0,847.0,645.0,1009.0,669.0,971.0,607.0,1219.0,607.0,1191.0,526.0,1344.0,521.0,1262.0,659.0,1305.0,626.0,1277.0,373.0,1363.0,402.0,1305.0,430.0,1616.0,473.0,1554.0
37,564.0,881.0,640.0,947.0,593.0,790.0,378.0,1353.0,264.0,847.0,645.0,1009.0,664.0,976.0,602.0,1224.0,607.0,1191.0,521.0,1348.0,521.0,1262.0,659.0,1300.0,626.0,1276.0,369.0,1362.0,402.0,1305.0,431.0,1610.0,473.0,1553.0
38,556.0,882.0,642.0,948.0,585.0,796.0,375.0,1349.0,261.0,844.0,642.0,1010.0,666.0,972.0,604.0,1220.0,604.0,1192.0,523.0,1344.0,518.0,1268.0,661.0,1306.0,623.0,1282.0,370.0,1363.0,404.0,1306.0,432.0,1611.0,471.0,1545.0
39,551.0,877.0,637.0,949.0,579.0,796.0,374.0,1349.0,260.0,844.0,637.0,1011.0,656.0,973.0,599.0,1221.0,603.0,1192.0,517.0,1345.0,517.0,1268.0,661.0,1307.0,622.0,1278.0,374.0,1364.0,403.0,1307.0,432.0,1612.0,474.0,1545.0
