,nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y
0,586.0,869.0,663.0,946.0,620.0,786.0,378.0,1352.0,528.0,1192.0,663.0,1014.0,682.0,975.0,615.0,1221.0,629.0,1188.0,533.0,1342.0,528.0,1275.0,673.0,1308.0,644.0,1279.0,378.0,1361.0,412.0,1299.0,436.0,1618.0,475.0,1555.0
1,581.0,869.0,663.0,946.0,620.0,787.0,383.0,1352.0,262.0,845.0,663.0,1014.0,678.0,975.0,610.0,1217.0,634.0,1173.0,528.0,1342.0,533.0,1270.0,673.0,1308.0,644.0,1275.0,378.0,1362.0,412.0,1304.0,436.0,1613.0,475.0,1555.0
2,572.0,869.0,664.0,946.0,620.0,787.0,379.0,1351.0,259.0,845.0,664.0,1014.0,678.0,975.0,611.0,1221.0,635.0,1173.0,529.0,1342.0,529.0,1269.0,673.0,1308.0,640.0,1279.0,379.0,1366.0,408.0,1303.0,432.0,1617.0,476.0,1554.0
3,573.0,869.0,665.0,946.0,616.0,787.0,380.0,1352.0,259.0,845.0,665.0,1014.0,684.0,975.0,612.0,1217.0,636.0,1173.0,530.0,1342.0,530.0,1270.0,674.0,1308.0,645.0,1279.0,375.0,1361.0,409.0,1303.0,433.0,1617.0,477.0,1554.0
4,572.0,870.0,663.0,947.0,620.0,783.0,379.0,1352.0,258.0,846.0,663.0,1014.0,683.0,971.0,610.0,1222.0,634.0,1173.0,528.0,1342.0,528.0,1270.0,673.0,1308.0,644.0,1280.0,379.0,1361.0,408.0,1304.0,437.0,1617.0,475.0,1554.0
5,572.0,870.0,663.0,947.0,620.0,783.0,379.0,1352.0,259.0,846.0,663.0,1014.0,678.0,976.0,610.0,1217.0,634.0,1173.0,528.0,1342.0,528.0,1270.0,673.0,1308.0,644.0,1279.0,379.0,1361.0,408.0,1303.0,432.0,1617.0,475.0,1549.0
6,578.0,870.0,664.0,947.0,621.0,783.0,381.0,1356.0,260.0,846.0,664.0,1014.0,684.0,976.0,612.0,1216.0,636.0,1173.0,530.0,1341.0,530.0,1269.0,674.0,1308.0,645.0,1279.0,376.0,1365.0,410.0,1308.0,434.0,1615.0,477.0,1553.0
7,578.0,870.0,665.0,947.0,621.0,783.0,381.0,1356.0,261.0,846.0,665.0,1014.0,689.0,971.0,612.0,1216.0,636.0,1173.0,530.0,1341.0,530.0,1269.0,674.0,1308.0,645.0,1279.0,376.0,1365.0,410.0,1308.0,434.0,1615.0,477.0,1553.0
8,576.0,872.0,662.0,949.0,619.0,785.0,378.0,1353.0,258.0,848.0,662.0,1016.0,686.0,973.0,609.0,1218.0,634.0,1175.0,528.0,1343.0,528.0,1271.0,672.0,1305.0,643.0,1276.0,378.0,1362.0,407.0,1305.0,436.0,1613.0,475.0,1550.0
9,576.0,872.0,662.0,949.0,619.0,785.0,379.0,1353.0,258.0,847.0,662.0,1016.0,687.0,973.0,610.0,1218.0,634.0,1175.0,528.0,1343.0,528.0,1271.0,672.0,1304.0,643.0,1276.0,379.0,1362.0,408.0,1304.0,436.0,1617.0,475.0,1550.0
