,nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y
0,422.0,1061.0,547.0,1074.0,405.0,969.0,325.0,1346.0,485.0,1351.0,598.0,1112.0,568.0,1082.0,602.0,1317.0,531.0,1237.0,560.0,1472.0,413.0,1292.0,627.0,1367.0,543.0,1275.0,325.0,1359.0,355.0,1304.0,384.0,1610.0,409.0,1543.0
1,421.0,1057.0,547.0,1074.0,409.0,965.0,325.0,1351.0,258.0,994.0,597.0,1112.0,564.0,1082.0,606.0,1313.0,597.0,1242.0,564.0,1468.0,585.0,1439.0,627.0,1363.0,539.0,1279.0,325.0,1359.0,350.0,1300.0,384.0,1610.0,409.0,1539.0
2,425.0,1058.0,547.0,1070.0,409.0,961.0,325.0,1351.0,258.0,995.0,597.0,1112.0,567.0,1083.0,605.0,1313.0,597.0,1242.0,563.0,1468.0,584.0,1438.0,626.0,1363.0,538.0,1279.0,325.0,1359.0,350.0,1300.0,383.0,1610.0,404.0,1539.0
3,427.0,1062.0,549.0,1074.0,410.0,965.0,322.0,1352.0,254.0,995.0,595.0,1108.0,566.0,1083.0,603.0,1310.0,595.0,1243.0,561.0,1470.0,448.0,1276.0,629.0,1365.0,540.0,1276.0,322.0,1356.0,351.0,1302.0,385.0,1613.0,410.0,1546.0
4,422.0,1061.0,548.0,1074.0,409.0,969.0,326.0,1350.0,259.0,994.0,598.0,1111.0,564.0,1082.0,602.0,1313.0,598.0,1241.0,560.0,1472.0,585.0,1438.0,627.0,1363.0,539.0,1279.0,321.0,1359.0,351.0,1300.0,384.0,1610.0,409.0,1539.0
5,422.0,1061.0,548.0,1074.0,409.0,965.0,321.0,1350.0,259.0,994.0,598.0,1112.0,564.0,1082.0,602.0,1313.0,598.0,1241.0,560.0,1472.0,585.0,1438.0,627.0,1363.0,539.0,1279.0,321.0,1359.0,351.0,1300.0,384.0,1610.0,409.0,1539.0
6,423.0,1060.0,550.0,1073.0,410.0,967.0,326.0,1348.0,254.0,993.0,597.0,1111.0,563.0,1086.0,605.0,1314.0,525.0,1238.0,563.0,1471.0,448.0,1276.0,626.0,1365.0,537.0,1276.0,321.0,1357.0,351.0,1302.0,381.0,1610.0,406.0,1543.0
7,427.0,1061.0,550.0,1073.0,410.0,968.0,321.0,1352.0,254.0,993.0,596.0,1111.0,563.0,1086.0,605.0,1314.0,596.0,1242.0,563.0,1471.0,448.0,1276.0,626.0,1365.0,537.0,1276.0,321.0,1357.0,351.0,1302.0,381.0,1610.0,406.0,1543.0
8,422.0,1062.0,548.0,1074.0,410.0,961.0,322.0,1350.0,259.0,995.0,598.0,1112.0,564.0,1083.0,602.0,1312.0,598.0,1241.0,560.0,1471.0,585.0,1438.0,627.0,1363.0,539.0,1279.0,322.0,1358.0,351.0,1300.0,385.0,1609.0,410.0,1542.0
9,424.0,1062.0,550.0,1074.0,407.0,965.0,323.0,1352.0,256.0,995.0,596.0,1108.0,567.0,1083.0,604.0,1314.0,596.0,1242.0,562.0,1469.0,579.0,1440.0,625.0,1364.0,537.0,1276.0,323.0,1360.0,348.0,1301.0,382.0,1608.0,407.0,1541.0
