,nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y
0,518.0,799.0,598.0,896.0,581.0,708.0,285.0,1413.0,450.0,1191.0,592.0,969.0,626.0,930.0,529.0,1242.0,558.0,1191.0,421.0,1424.0,581.0,1469.0,615.0,1362.0,626.0,1339.0,285.0,1424.0,348.0,1339.0,348.0,1742.0,382.0,1663.0
1,518.0,794.0,597.0,891.0,580.0,703.0,285.0,1413.0,183.0,783.0,592.0,970.0,626.0,931.0,518.0,1237.0,541.0,1198.0,421.0,1425.0,580.0,1470.0,615.0,1362.0,626.0,1334.0,279.0,1425.0,342.0,1340.0,348.0,1737.0,376.0,1669.0
2,519.0,797.0,598.0,892.0,575.0,706.0,282.0,1411.0,186.0,785.0,592.0,971.0,626.0,932.0,519.0,1237.0,542.0,1197.0,423.0,1423.0,575.0,1468.0,621.0,1366.0,609.0,1332.0,282.0,1423.0,344.0,1338.0,344.0,1739.0,372.0,1665.0
3,514.0,797.0,599.0,893.0,576.0,707.0,283.0,1412.0,187.0,786.0,593.0,972.0,627.0,932.0,520.0,1237.0,537.0,1198.0,424.0,1423.0,576.0,1469.0,616.0,1367.0,616.0,1333.0,283.0,1423.0,345.0,1339.0,339.0,1739.0,379.0,1666.0
4,519.0,796.0,598.0,892.0,581.0,706.0,282.0,1412.0,186.0,785.0,593.0,971.0,626.0,931.0,519.0,1237.0,542.0,1197.0,423.0,1417.0,581.0,1468.0,621.0,1366.0,610.0,1338.0,282.0,1423.0,344.0,1338.0,344.0,1739.0,378.0,1666.0
5,514.0,798.0,598.0,893.0,576.0,707.0,283.0,1411.0,187.0,786.0,593.0,972.0,627.0,933.0,520.0,1237.0,542.0,1197.0,424.0,1422.0,576.0,1467.0,621.0,1361.0,615.0,1332.0,283.0,1422.0,345.0,1338.0,339.0,1738.0,379.0,1665.0
6,520.0,795.0,599.0,891.0,576.0,705.0,282.0,1412.0,186.0,784.0,593.0,971.0,627.0,931.0,520.0,1236.0,542.0,1197.0,423.0,1423.0,576.0,1468.0,621.0,1366.0,616.0,1333.0,282.0,1423.0,344.0,1338.0,344.0,1740.0,378.0,1666.0
7,519.0,799.0,598.0,890.0,581.0,702.0,286.0,1413.0,183.0,782.0,593.0,970.0,627.0,930.0,519.0,1237.0,541.0,1197.0,422.0,1424.0,581.0,1470.0,627.0,1368.0,632.0,1333.0,280.0,1424.0,342.0,1339.0,348.0,1737.0,377.0,1663.0
8,518.0,794.0,598.0,890.0,581.0,703.0,285.0,1413.0,183.0,782.0,592.0,970.0,626.0,930.0,518.0,1237.0,541.0,1197.0,422.0,1425.0,581.0,1470.0,621.0,1362.0,638.0,1328.0,280.0,1425.0,342.0,1339.0,348.0,1737.0,382.0,1663.0
9,519.0,794.0,598.0,891.0,581.0,703.0,286.0,1413.0,184.0,783.0,592.0,970.0,626.0,930.0,519.0,1237.0,541.0,1197.0,422.0,1424.0,581.0,1475.0,615.0,1367.0,632.0,1333.0,280.0,1424.0,343.0,1339.0,348.0,1736.0,377.0,1663.0
10,519.0,794.0,598.0,890.0,581.0,703.0,286.0,1413.0,184.0,782.0,593.0,970.0,627.0,930.0,519.0,1237.0,541.0,1197.0,422.0,1424.0,581.0,1469.0,621.0,1367.0,632.0,1333.0,280.0,1424.0,343.0,1339.0,348.0,1736.0,371.0,1662.0
11,519.0,793.0,599.0,890.0,582.0,708.0,286.0,1413.0,184.0,782.0,593.0,970.0,633.0,930.0,519.0,1242.0,542.0,1197.0,422.0,1424.0,582.0,1470.0,621.0,1368.0,633.0,1333.0,280.0,1424.0,343.0,1339.0,349.0,1731.0,383.0,1663.0
12,520.0,794.0,599.0,890.0,577.0,703.0,287.0,1413.0,185.0,782.0,594.0,970.0,628.0,930.0,520.0,1237.0,537.0,1197.0,423.0,1419.0,577.0,1470.0,622.0,1362.0,616.0,1328.0,281.0,1424.0,344.0,1339.0,344.0,1737.0,378.0,1663.0
13,519.0,794.0,598.0,890.0,576.0,704.0,281.0,1411.0,185.0,783.0,593.0,970.0,627.0,930.0,519.0,1241.0,542.0,1196.0,423.0,1422.0,581.0,1468.0,615.0,1366.0,615.0,1332.0,281.0,1422.0,344.0,1338.0,349.0,1739.0,378.0,1666.0
14,519.0,794.0,598.0,890.0,581.0,703.0,286.0,1412.0,184.0,782.0,592.0,969.0,626.0,930.0,519.0,1236.0,541.0,1196.0,422.0,1417.0,581.0,1468.0,621.0,1366.0,615.0,1332.0,281.0,1423.0,343.0,1338.0,349.0,1740.0,377.0,1667.0
15,519.0,799.0,598.0,895.0,575.0,702.0,286.0,1412.0,184.0,782.0,592.0,969.0,626.0,935.0,524.0,1236.0,541.0,1196.0,422.0,1417.0,581.0,1469.0,615.0,1366.0,621.0,1332.0,280.0,1423.0,343.0,1338.0,348.0,1735.0,371.0,1661.0
16,518.0,799.0,597.0,895.0,580.0,708.0,285.0,1411.0,183.0,782.0,592.0,969.0,626.0,929.0,524.0,1236.0,535.0,1196.0,422.0,1423.0,575.0,1468.0,614.0,1366.0,614.0,1332.0,280.0,1423.0,348.0,1338.0,353.0,1735.0,370.0,1667.0
17,512.0,798.0,597.0,895.0,575.0,706.0,284.0,1414.0,181.0,780.0,592.0,969.0,626.0,934.0,523.0,1237.0,540.0,1197.0,426.0,1419.0,575.0,1471.0,620.0,1362.0,626.0,1328.0,284.0,1425.0,346.0,1340.0,346.0,1739.0,375.0,1665.0
18,517.0,798.0,597.0,895.0,579.0,706.0,283.0,1414.0,180.0,781.0,591.0,969.0,625.0,935.0,522.0,1237.0,539.0,1197.0,425.0,1420.0,579.0,1477.0,619.0,1369.0,631.0,1334.0,283.0,1426.0,345.0,1334.0,345.0,1740.0,374.0,1666.0
19,518.0,798.0,597.0,895.0,580.0,701.0,284.0,1413.0,182.0,781.0,592.0,969.0,626.0,929.0,523.0,1237.0,540.0,1197.0,421.0,1425.0,575.0,1470.0,620.0,1362.0,614.0,1333.0,284.0,1425.0,347.0,1339.0,347.0,1738.0,381.0,1669.0
20,517.0,793.0,597.0,890.0,574.0,702.0,284.0,1414.0,181.0,782.0,591.0,970.0,625.0,930.0,523.0,1237.0,540.0,1197.0,420.0,1425.0,574.0,1470.0,620.0,1362.0,631.0,1334.0,284.0,1425.0,346.0,1340.0,346.0,1738.0,381.0,1670.0
21,518.0,793.0,597.0,895.0,575.0,702.0,285.0,1412.0,183.0,781.0,592.0,969.0,620.0,929.0,524.0,1236.0,484.0,832.0,421.0,1424.0,575.0,1469.0,615.0,1361.0,620.0,1333.0,285.0,1424.0,347.0,1338.0,347.0,1736.0,376.0,1662.0
22,512.0,797.0,597.0,894.0,574.0,706.0,284.0,1412.0,181.0,780.0,592.0,968.0,620.0,928.0,523.0,1236.0,483.0,831.0,421.0,1424.0,574.0,1469.0,620.0,1361.0,631.0,1332.0,284.0,1424.0,347.0,1338.0,341.0,1743.0,381.0,1663.0
23,512.0,794.0,592.0,890.0,575.0,697.0,285.0,1412.0,183.0,782.0,592.0,970.0,620.0,930.0,518.0,1236.0,484.0,833.0,421.0,1424.0,575.0,1469.0,614.0,1361.0,614.0,1327.0,285.0,1424.0,348.0,1338.0,348.0,1736.0,376.0,1662.0
24,514.0,790.0,593.0,891.0,576.0,700.0,283.0,1409.0,188.0,784.0,588.0,970.0,616.0,931.0,520.0,1235.0,481.0,835.0,424.0,1421.0,571.0,1466.0,616.0,1359.0,616.0,1331.0,283.0,1421.0,345.0,1342.0,334.0,1736.0,368.0,1685.0
25,508.0,792.0,592.0,894.0,575.0,702.0,287.0,1409.0,185.0,781.0,587.0,968.0,615.0,934.0,519.0,1239.0,536.0,1194.0,423.0,1420.0,575.0,1466.0,615.0,1358.0,615.0,1330.0,281.0,1426.0,349.0,1336.0,343.0,1737.0,372.0,1686.0
26,507.0,792.0,587.0,894.0,570.0,708.0,287.0,1410.0,185.0,781.0,587.0,968.0,615.0,928.0,519.0,1234.0,536.0,1194.0,422.0,1421.0,575.0,1466.0,615.0,1359.0,615.0,1325.0,281.0,1421.0,349.0,1336.0,349.0,1738.0,366.0,1664.0
27,509.0,790.0,593.0,891.0,571.0,705.0,283.0,1410.0,187.0,784.0,582.0,970.0,616.0,931.0,520.0,1235.0,469.0,835.0,424.0,1421.0,576.0,1466.0,616.0,1359.0,616.0,1331.0,283.0,1421.0,345.0,1342.0,345.0,1736.0,362.0,1691.0
28,501.0,791.0,586.0,892.0,569.0,706.0,287.0,1411.0,185.0,785.0,580.0,971.0,608.0,932.0,518.0,1236.0,467.0,836.0,422.0,1422.0,569.0,1467.0,614.0,1360.0,608.0,1326.0,281.0,1422.0,343.0,1338.0,349.0,1738.0,366.0,1665.0
29,501.0,795.0,586.0,891.0,563.0,705.0,282.0,1408.0,187.0,784.0,580.0,970.0,608.0,930.0,518.0,1234.0,468.0,835.0,423.0,1419.0,445.0,1329.0,614.0,1358.0,614.0,1324.0,282.0,1425.0,350.0,1335.0,333.0,1734.0,366.0,1689.0
30,495.0,793.0,584.0,894.0,565.0,695.0,288.0,1407.0,188.0,787.0,579.0,966.0,601.0,927.0,517.0,1229.0,467.0,838.0,423.0,1424.0,573.0,1469.0,618.0,1357.0,612.0,1324.0,283.0,1424.0,344.0,1340.0,333.0,1731.0,367.0,1687.0
31,491.0,791.0,579.0,897.0,555.0,700.0,285.0,1407.0,191.0,791.0,574.0,969.0,602.0,930.0,513.0,1235.0,463.0,841.0,424.0,1424.0,579.0,1468.0,613.0,1357.0,607.0,1329.0,285.0,1424.0,347.0,1341.0,335.0,1723.0,369.0,1684.0
32,489.0,795.0,579.0,895.0,553.0,697.0,288.0,1409.0,188.0,789.0,573.0,968.0,595.0,929.0,512.0,1236.0,461.0,839.0,422.0,1426.0,567.0,1465.0,618.0,1359.0,606.0,1331.0,283.0,1426.0,344.0,1336.0,333.0,1733.0,383.0,1683.0
33,489.0,795.0,572.0,896.0,542.0,697.0,288.0,1410.0,187.0,790.0,567.0,969.0,600.0,929.0,511.0,1237.0,461.0,840.0,427.0,1427.0,572.0,1466.0,617.0,1360.0,612.0,1332.0,282.0,1421.0,343.0,1337.0,338.0,1734.0,321.0,1689.0
34,475.0,796.0,571.0,897.0,540.0,697.0,284.0,1414.0,183.0,790.0,565.0,964.0,588.0,936.0,509.0,1234.0,458.0,841.0,425.0,1425.0,571.0,1470.0,627.0,1358.0,616.0,1335.0,284.0,1425.0,346.0,1341.0,357.0,1734.0,369.0,1661.0
35,471.0,794.0,565.0,900.0,529.0,703.0,287.0,1412.0,771.0,794.0,560.0,961.0,593.0,928.0,504.0,1240.0,532.0,1195.0,426.0,1429.0,571.0,1468.0,621.0,1362.0,616.0,1334.0,282.0,1423.0,343.0,1340.0,337.0,1735.0,365.0,1690.0
36,465.0,797.0,559.0,897.0,528.0,706.0,288.0,1411.0,769.0,797.0,553.0,963.0,586.0,930.0,503.0,1239.0,531.0,1195.0,421.0,1433.0,443.0,1311.0,620.0,1350.0,608.0,1322.0,282.0,1422.0,343.0,1339.0,338.0,1731.0,371.0,1687.0
