,nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y
0,531.0,796.0,616.0,897.0,584.0,706.0,288.0,1401.0,441.0,1204.0,616.0,971.0,643.0,934.0,526.0,1215.0,500.0,854.0,388.0,1385.0,547.0,764.0,637.0,1369.0,627.0,1332.0,282.0,1416.0,351.0,1337.0,298.0,1687.0,372.0,1682.0
1,528.0,800.0,618.0,896.0,586.0,704.0,288.0,1403.0,197.0,784.0,618.0,971.0,640.0,934.0,517.0,1217.0,501.0,838.0,389.0,1387.0,544.0,763.0,645.0,1366.0,624.0,1329.0,282.0,1414.0,352.0,1334.0,293.0,1691.0,368.0,1686.0
2,529.0,795.0,614.0,896.0,588.0,710.0,285.0,1406.0,200.0,784.0,614.0,970.0,641.0,933.0,519.0,1215.0,503.0,853.0,391.0,1390.0,572.0,821.0,641.0,1369.0,630.0,1332.0,285.0,1417.0,349.0,1332.0,295.0,1688.0,370.0,1683.0
3,532.0,789.0,618.0,896.0,591.0,704.0,287.0,1402.0,202.0,784.0,612.0,970.0,644.0,933.0,516.0,1216.0,506.0,853.0,388.0,1391.0,575.0,826.0,655.0,1370.0,639.0,1333.0,282.0,1413.0,346.0,1333.0,298.0,1690.0,372.0,1685.0
4,523.0,794.0,620.0,896.0,587.0,708.0,287.0,1405.0,196.0,784.0,614.0,966.0,636.0,934.0,518.0,1218.0,502.0,837.0,389.0,1389.0,545.0,762.0,646.0,1368.0,625.0,1335.0,282.0,1416.0,352.0,1335.0,287.0,1694.0,368.0,1689.0
5,529.0,799.0,615.0,896.0,588.0,708.0,289.0,1404.0,198.0,783.0,615.0,971.0,642.0,933.0,519.0,1217.0,503.0,837.0,390.0,1394.0,444.0,1340.0,647.0,1367.0,626.0,1329.0,283.0,1415.0,347.0,1335.0,294.0,1693.0,369.0,1688.0
6,528.0,798.0,619.0,895.0,587.0,707.0,286.0,1405.0,195.0,782.0,614.0,965.0,635.0,933.0,517.0,1217.0,501.0,836.0,388.0,1389.0,544.0,755.0,646.0,1368.0,625.0,1330.0,286.0,1416.0,351.0,1335.0,292.0,1695.0,372.0,1690.0
7,524.0,798.0,615.0,895.0,589.0,707.0,289.0,1404.0,198.0,782.0,615.0,970.0,642.0,932.0,519.0,1216.0,503.0,836.0,390.0,1388.0,439.0,1345.0,647.0,1371.0,631.0,1334.0,283.0,1414.0,348.0,1334.0,294.0,1693.0,369.0,1687.0
8,529.0,799.0,620.0,895.0,588.0,709.0,289.0,1408.0,198.0,783.0,614.0,965.0,641.0,933.0,524.0,1210.0,502.0,837.0,390.0,1387.0,438.0,1344.0,641.0,1365.0,625.0,1333.0,283.0,1413.0,347.0,1339.0,294.0,1691.0,369.0,1686.0
9,529.0,799.0,615.0,895.0,588.0,707.0,288.0,1404.0,197.0,782.0,615.0,965.0,636.0,932.0,518.0,1216.0,502.0,836.0,390.0,1388.0,545.0,761.0,636.0,1372.0,626.0,1334.0,283.0,1415.0,347.0,1334.0,288.0,1693.0,374.0,1688.0
10,529.0,798.0,615.0,900.0,588.0,706.0,287.0,1405.0,196.0,782.0,615.0,970.0,636.0,932.0,518.0,1217.0,502.0,835.0,389.0,1389.0,437.0,1346.0,647.0,1373.0,625.0,1335.0,282.0,1416.0,351.0,1335.0,287.0,1695.0,373.0,1690.0
11,527.0,797.0,619.0,900.0,587.0,705.0,284.0,1409.0,192.0,781.0,614.0,970.0,636.0,933.0,522.0,1214.0,500.0,835.0,392.0,1387.0,435.0,1349.0,641.0,1366.0,625.0,1328.0,284.0,1420.0,343.0,1333.0,289.0,1701.0,370.0,1669.0
12,525.0,800.0,613.0,898.0,585.0,708.0,286.0,1410.0,188.0,779.0,618.0,969.0,629.0,937.0,520.0,1220.0,498.0,849.0,389.0,1394.0,433.0,1350.0,634.0,1367.0,623.0,1328.0,280.0,1416.0,346.0,1334.0,286.0,1699.0,378.0,1677.0
13,526.0,800.0,613.0,897.0,586.0,708.0,282.0,1408.0,190.0,778.0,619.0,968.0,630.0,941.0,521.0,1218.0,499.0,860.0,391.0,1391.0,434.0,1348.0,651.0,1375.0,624.0,1332.0,282.0,1419.0,347.0,1337.0,288.0,1701.0,364.0,1668.0
14,525.0,795.0,617.0,898.0,585.0,708.0,286.0,1408.0,189.0,779.0,617.0,969.0,628.0,936.0,520.0,1213.0,498.0,855.0,389.0,1392.0,433.0,1348.0,639.0,1365.0,623.0,1327.0,281.0,1419.0,346.0,1338.0,286.0,1701.0,373.0,1674.0
15,530.0,800.0,616.0,897.0,589.0,708.0,287.0,1404.0,196.0,779.0,616.0,967.0,633.0,935.0,519.0,1216.0,530.0,1183.0,390.0,1388.0,406.0,1345.0,654.0,1372.0,627.0,1334.0,282.0,1415.0,347.0,1334.0,293.0,1696.0,368.0,1690.0
16,529.0,805.0,616.0,896.0,589.0,708.0,287.0,1409.0,195.0,778.0,616.0,966.0,632.0,939.0,519.0,1214.0,535.0,1177.0,389.0,1387.0,438.0,1344.0,648.0,1365.0,626.0,1328.0,281.0,1419.0,346.0,1333.0,292.0,1694.0,373.0,1689.0
17,528.0,797.0,619.0,899.0,587.0,706.0,286.0,1410.0,194.0,781.0,614.0,969.0,635.0,937.0,517.0,1216.0,501.0,845.0,388.0,1388.0,409.0,1335.0,646.0,1372.0,624.0,1329.0,280.0,1415.0,350.0,1335.0,291.0,1695.0,372.0,1673.0
18,528.0,798.0,619.0,895.0,587.0,707.0,287.0,1405.0,195.0,782.0,614.0,970.0,635.0,932.0,517.0,1217.0,501.0,836.0,388.0,1388.0,544.0,761.0,641.0,1367.0,624.0,1324.0,281.0,1415.0,346.0,1335.0,292.0,1694.0,367.0,1689.0
19,528.0,799.0,619.0,895.0,587.0,707.0,286.0,1406.0,195.0,783.0,614.0,971.0,635.0,933.0,517.0,1218.0,501.0,836.0,388.0,1390.0,544.0,766.0,635.0,1363.0,624.0,1331.0,281.0,1416.0,345.0,1336.0,281.0,1696.0,372.0,1690.0
20,526.0,798.0,618.0,901.0,585.0,707.0,284.0,1407.0,192.0,782.0,618.0,965.0,634.0,933.0,521.0,1218.0,499.0,836.0,391.0,1391.0,542.0,766.0,639.0,1364.0,623.0,1326.0,284.0,1418.0,348.0,1337.0,289.0,1692.0,365.0,1676.0
21,526.0,798.0,612.0,895.0,585.0,706.0,283.0,1407.0,192.0,782.0,612.0,970.0,634.0,933.0,521.0,1213.0,499.0,836.0,391.0,1391.0,542.0,765.0,639.0,1369.0,623.0,1326.0,283.0,1418.0,348.0,1337.0,289.0,1693.0,364.0,1676.0
22,525.0,798.0,617.0,900.0,585.0,706.0,283.0,1406.0,192.0,782.0,611.0,970.0,633.0,932.0,520.0,1217.0,498.0,835.0,391.0,1389.0,541.0,760.0,638.0,1363.0,622.0,1325.0,283.0,1416.0,348.0,1336.0,283.0,1696.0,364.0,1675.0
23,526.0,797.0,617.0,899.0,585.0,706.0,284.0,1404.0,193.0,781.0,612.0,969.0,633.0,937.0,521.0,1216.0,499.0,835.0,392.0,1388.0,542.0,760.0,644.0,1367.0,623.0,1329.0,284.0,1415.0,349.0,1335.0,295.0,1695.0,370.0,1673.0
24,527.0,798.0,613.0,895.0,586.0,707.0,285.0,1406.0,193.0,782.0,613.0,965.0,640.0,933.0,516.0,1218.0,500.0,852.0,392.0,1390.0,543.0,766.0,634.0,1363.0,624.0,1331.0,285.0,1417.0,349.0,1336.0,279.0,1696.0,371.0,1691.0
25,522.0,800.0,608.0,897.0,581.0,709.0,286.0,1406.0,195.0,784.0,613.0,967.0,634.0,934.0,517.0,1218.0,495.0,859.0,388.0,1390.0,543.0,763.0,645.0,1363.0,629.0,1331.0,281.0,1417.0,345.0,1336.0,286.0,1695.0,372.0,1690.0
26,522.0,803.0,608.0,899.0,581.0,712.0,288.0,1405.0,197.0,787.0,613.0,968.0,634.0,936.0,517.0,1219.0,501.0,840.0,389.0,1389.0,544.0,755.0,645.0,1368.0,624.0,1331.0,282.0,1416.0,346.0,1336.0,282.0,1693.0,378.0,1688.0
27,517.0,801.0,608.0,897.0,576.0,710.0,287.0,1405.0,196.0,785.0,608.0,967.0,630.0,929.0,517.0,1218.0,496.0,844.0,389.0,1395.0,539.0,753.0,646.0,1368.0,630.0,1336.0,282.0,1416.0,346.0,1336.0,287.0,1694.0,378.0,1673.0
28,519.0,798.0,605.0,895.0,572.0,712.0,287.0,1400.0,196.0,782.0,610.0,965.0,632.0,932.0,513.0,1217.0,497.0,836.0,390.0,1395.0,535.0,760.0,642.0,1368.0,626.0,1335.0,282.0,1411.0,347.0,1335.0,287.0,1696.0,368.0,1690.0
29,517.0,798.0,603.0,894.0,571.0,707.0,287.0,1404.0,195.0,782.0,603.0,964.0,625.0,927.0,517.0,1216.0,485.0,835.0,389.0,1388.0,405.0,1345.0,641.0,1372.0,625.0,1334.0,281.0,1415.0,346.0,1334.0,287.0,1694.0,372.0,1688.0
30,514.0,800.0,594.0,896.0,567.0,709.0,289.0,1406.0,198.0,778.0,605.0,961.0,621.0,929.0,514.0,1213.0,530.0,1175.0,391.0,1390.0,407.0,1341.0,643.0,1368.0,632.0,1331.0,283.0,1411.0,348.0,1336.0,289.0,1690.0,364.0,1685.0
31,508.0,794.0,594.0,891.0,567.0,707.0,281.0,1404.0,205.0,783.0,599.0,961.0,621.0,934.0,518.0,1215.0,535.0,1182.0,389.0,1393.0,454.0,1312.0,643.0,1366.0,632.0,1339.0,281.0,1409.0,346.0,1333.0,292.0,1700.0,367.0,1679.0
32,502.0,798.0,593.0,894.0,566.0,707.0,287.0,1404.0,196.0,782.0,598.0,959.0,620.0,932.0,518.0,1221.0,480.0,835.0,389.0,1393.0,518.0,744.0,641.0,1372.0,625.0,1334.0,282.0,1414.0,346.0,1334.0,293.0,1693.0,368.0,1688.0
