,nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y
0,474.0,789.0,564.0,891.0,536.0,699.0,260.0,1426.0,406.0,1195.0,564.0,958.0,575.0,925.0,508.0,1212.0,502.0,1167.0,418.0,1426.0,406.0,1302.0,592.0,1353.0,564.0,1313.0,254.0,1443.0,316.0,1353.0,339.0,1736.0,361.0,1663.0
1,473.0,790.0,558.0,887.0,544.0,691.0,257.0,1426.0,161.0,785.0,564.0,955.0,570.0,927.0,502.0,1233.0,490.0,1165.0,416.0,1421.0,399.0,1307.0,587.0,1353.0,558.0,1307.0,257.0,1438.0,309.0,1353.0,343.0,1739.0,354.0,1665.0
2,468.0,789.0,565.0,890.0,534.0,690.0,254.0,1433.0,163.0,783.0,559.0,958.0,576.0,924.0,502.0,1235.0,485.0,1190.0,418.0,1422.0,401.0,1309.0,587.0,1354.0,565.0,1314.0,254.0,1439.0,310.0,1348.0,333.0,1738.0,361.0,1665.0
3,473.0,788.0,564.0,890.0,544.0,689.0,258.0,1433.0,162.0,782.0,564.0,957.0,575.0,924.0,501.0,1235.0,484.0,1161.0,417.0,1421.0,400.0,1308.0,592.0,1354.0,564.0,1308.0,252.0,1438.0,309.0,1354.0,337.0,1738.0,360.0,1659.0
4,473.0,790.0,564.0,891.0,533.0,691.0,258.0,1429.0,162.0,784.0,564.0,954.0,575.0,925.0,502.0,1236.0,490.0,1163.0,417.0,1423.0,406.0,1304.0,587.0,1350.0,564.0,1310.0,253.0,1440.0,309.0,1350.0,338.0,1734.0,360.0,1661.0
5,474.0,788.0,564.0,890.0,536.0,698.0,259.0,1432.0,163.0,782.0,558.0,958.0,575.0,924.0,502.0,1235.0,490.0,1167.0,417.0,1421.0,406.0,1302.0,592.0,1353.0,564.0,1308.0,253.0,1438.0,310.0,1353.0,332.0,1738.0,360.0,1658.0
6,472.0,787.0,562.0,889.0,542.0,688.0,257.0,1432.0,161.0,782.0,562.0,957.0,568.0,923.0,500.0,1234.0,489.0,1167.0,415.0,1421.0,398.0,1308.0,596.0,1353.0,562.0,1308.0,251.0,1444.0,308.0,1353.0,336.0,1738.0,359.0,1659.0
7,472.0,788.0,563.0,890.0,534.0,698.0,257.0,1433.0,161.0,783.0,563.0,958.0,568.0,924.0,506.0,1235.0,483.0,1162.0,416.0,1422.0,404.0,1303.0,597.0,1348.0,563.0,1309.0,257.0,1439.0,308.0,1348.0,336.0,1738.0,359.0,1659.0
8,471.0,789.0,561.0,890.0,541.0,690.0,257.0,1432.0,161.0,783.0,561.0,958.0,572.0,924.0,505.0,1234.0,488.0,1167.0,414.0,1420.0,403.0,1302.0,595.0,1353.0,561.0,1313.0,251.0,1443.0,307.0,1353.0,336.0,1736.0,358.0,1657.0
9,482.0,787.0,561.0,889.0,542.0,693.0,255.0,1432.0,159.0,787.0,561.0,957.0,573.0,928.0,505.0,1234.0,488.0,1166.0,420.0,1421.0,397.0,1308.0,595.0,1353.0,561.0,1308.0,255.0,1438.0,306.0,1353.0,346.0,1738.0,357.0,1665.0
10,478.0,788.0,563.0,890.0,531.0,695.0,257.0,1433.0,161.0,788.0,563.0,958.0,574.0,924.0,500.0,1235.0,483.0,1167.0,416.0,1421.0,399.0,1308.0,596.0,1354.0,557.0,1308.0,257.0,1438.0,308.0,1348.0,348.0,1738.0,359.0,1665.0
11,478.0,788.0,562.0,889.0,531.0,695.0,258.0,1431.0,162.0,788.0,562.0,957.0,574.0,923.0,500.0,1233.0,484.0,1166.0,416.0,1425.0,399.0,1307.0,596.0,1352.0,562.0,1312.0,252.0,1442.0,309.0,1352.0,337.0,1735.0,359.0,1662.0
12,472.0,786.0,562.0,888.0,531.0,692.0,256.0,1431.0,160.0,786.0,562.0,955.0,573.0,927.0,500.0,1239.0,483.0,1165.0,415.0,1425.0,398.0,1306.0,596.0,1352.0,562.0,1312.0,256.0,1442.0,313.0,1352.0,341.0,1737.0,358.0,1663.0
13,472.0,790.0,563.0,893.0,532.0,691.0,256.0,1432.0,160.0,785.0,563.0,955.0,574.0,927.0,500.0,1233.0,483.0,1171.0,415.0,1421.0,398.0,1307.0,597.0,1353.0,563.0,1307.0,256.0,1438.0,313.0,1353.0,347.0,1745.0,358.0,1665.0
14,473.0,784.0,563.0,891.0,543.0,691.0,259.0,1432.0,163.0,784.0,563.0,959.0,574.0,925.0,501.0,1241.0,484.0,1162.0,417.0,1421.0,394.0,1308.0,591.0,1353.0,563.0,1308.0,253.0,1443.0,309.0,1353.0,338.0,1737.0,360.0,1663.0
15,473.0,784.0,563.0,892.0,543.0,691.0,258.0,1434.0,162.0,784.0,563.0,954.0,574.0,925.0,501.0,1236.0,484.0,1163.0,416.0,1423.0,405.0,1304.0,586.0,1350.0,563.0,1310.0,252.0,1440.0,309.0,1350.0,337.0,1740.0,360.0,1661.0
16,475.0,786.0,560.0,887.0,534.0,693.0,256.0,1432.0,166.0,786.0,560.0,954.0,565.0,926.0,503.0,1230.0,487.0,1168.0,419.0,1421.0,397.0,1308.0,599.0,1353.0,548.0,1308.0,256.0,1443.0,307.0,1353.0,335.0,1736.0,346.0,1663.0
17,473.0,785.0,564.0,892.0,533.0,692.0,259.0,1434.0,163.0,785.0,564.0,954.0,575.0,926.0,502.0,1236.0,490.0,1163.0,417.0,1423.0,406.0,1304.0,592.0,1349.0,564.0,1304.0,253.0,1440.0,310.0,1349.0,338.0,1739.0,344.0,1694.0
18,477.0,790.0,562.0,886.0,542.0,691.0,256.0,1429.0,160.0,784.0,562.0,954.0,573.0,925.0,505.0,1237.0,488.0,1163.0,415.0,1423.0,403.0,1305.0,596.0,1350.0,562.0,1305.0,256.0,1440.0,307.0,1350.0,341.0,1735.0,358.0,1661.0
19,472.0,786.0,562.0,888.0,531.0,693.0,256.0,1432.0,160.0,786.0,562.0,956.0,574.0,922.0,500.0,1239.0,489.0,1165.0,415.0,1426.0,404.0,1301.0,596.0,1352.0,562.0,1307.0,256.0,1437.0,307.0,1352.0,341.0,1737.0,358.0,1664.0
20,477.0,786.0,562.0,888.0,542.0,693.0,256.0,1431.0,160.0,786.0,562.0,956.0,573.0,922.0,500.0,1239.0,488.0,1166.0,415.0,1426.0,403.0,1301.0,596.0,1352.0,562.0,1307.0,256.0,1443.0,307.0,1352.0,341.0,1737.0,358.0,1663.0
21,477.0,788.0,562.0,889.0,531.0,694.0,257.0,1432.0,161.0,788.0,562.0,957.0,573.0,923.0,500.0,1240.0,489.0,1166.0,415.0,1426.0,404.0,1302.0,590.0,1353.0,562.0,1308.0,257.0,1443.0,308.0,1353.0,336.0,1737.0,359.0,1664.0
22,477.0,786.0,562.0,888.0,531.0,693.0,257.0,1430.0,161.0,786.0,562.0,955.0,573.0,927.0,500.0,1238.0,483.0,1164.0,415.0,1424.0,404.0,1300.0,596.0,1351.0,562.0,1306.0,257.0,1441.0,314.0,1351.0,336.0,1735.0,359.0,1661.0
23,470.0,786.0,561.0,888.0,541.0,692.0,255.0,1433.0,158.0,786.0,561.0,956.0,573.0,922.0,505.0,1234.0,482.0,1166.0,419.0,1421.0,402.0,1308.0,595.0,1353.0,567.0,1308.0,255.0,1438.0,306.0,1353.0,340.0,1739.0,357.0,1665.0
24,477.0,790.0,562.0,887.0,542.0,691.0,256.0,1431.0,159.0,785.0,562.0,955.0,567.0,926.0,505.0,1238.0,488.0,1164.0,420.0,1420.0,403.0,1301.0,601.0,1352.0,562.0,1306.0,256.0,1442.0,312.0,1352.0,341.0,1737.0,358.0,1663.0
25,477.0,786.0,562.0,888.0,542.0,693.0,256.0,1432.0,160.0,786.0,562.0,956.0,573.0,928.0,500.0,1239.0,488.0,1166.0,415.0,1426.0,403.0,1301.0,596.0,1352.0,562.0,1307.0,256.0,1437.0,307.0,1352.0,341.0,1737.0,358.0,1664.0
26,472.0,785.0,563.0,892.0,543.0,692.0,258.0,1434.0,162.0,785.0,563.0,954.0,574.0,926.0,501.0,1237.0,484.0,1163.0,416.0,1423.0,405.0,1304.0,596.0,1350.0,563.0,1310.0,258.0,1440.0,309.0,1350.0,337.0,1739.0,359.0,1660.0
27,469.0,785.0,559.0,892.0,534.0,692.0,260.0,1429.0,164.0,785.0,559.0,960.0,570.0,932.0,503.0,1237.0,486.0,1169.0,418.0,1423.0,401.0,1304.0,593.0,1350.0,565.0,1316.0,254.0,1440.0,311.0,1350.0,339.0,1733.0,362.0,1660.0
28,477.0,788.0,563.0,890.0,531.0,694.0,256.0,1431.0,159.0,788.0,563.0,958.0,574.0,924.0,500.0,1237.0,489.0,1169.0,415.0,1419.0,398.0,1311.0,597.0,1357.0,563.0,1311.0,256.0,1442.0,307.0,1351.0,352.0,1743.0,358.0,1664.0
29,472.0,785.0,557.0,888.0,532.0,692.0,256.0,1432.0,160.0,785.0,563.0,956.0,569.0,927.0,500.0,1234.0,489.0,1166.0,421.0,1421.0,398.0,1307.0,597.0,1353.0,563.0,1307.0,256.0,1438.0,308.0,1353.0,347.0,1744.0,359.0,1665.0
30,476.0,789.0,561.0,892.0,541.0,690.0,260.0,1432.0,158.0,784.0,561.0,954.0,567.0,926.0,504.0,1233.0,482.0,1165.0,419.0,1421.0,402.0,1307.0,601.0,1352.0,567.0,1307.0,254.0,1438.0,311.0,1352.0,345.0,1739.0,351.0,1665.0
31,467.0,785.0,558.0,887.0,532.0,692.0,258.0,1429.0,162.0,785.0,558.0,954.0,563.0,926.0,501.0,1231.0,484.0,1163.0,416.0,1423.0,405.0,1305.0,592.0,1350.0,563.0,1310.0,258.0,1440.0,309.0,1350.0,337.0,1740.0,360.0,1661.0
32,468.0,785.0,558.0,886.0,536.0,700.0,259.0,1429.0,163.0,785.0,558.0,954.0,570.0,926.0,502.0,1237.0,485.0,1169.0,417.0,1423.0,400.0,1310.0,592.0,1350.0,564.0,1310.0,259.0,1440.0,309.0,1350.0,338.0,1734.0,360.0,1666.0
33,470.0,784.0,560.0,892.0,535.0,691.0,261.0,1428.0,165.0,784.0,560.0,954.0,566.0,925.0,504.0,1225.0,487.0,1168.0,419.0,1422.0,402.0,1304.0,588.0,1349.0,566.0,1315.0,255.0,1439.0,312.0,1349.0,340.0,1733.0,362.0,1660.0
34,477.0,787.0,556.0,889.0,536.0,693.0,260.0,1424.0,164.0,787.0,556.0,958.0,579.0,923.0,499.0,1231.0,488.0,1168.0,414.0,1424.0,391.0,1310.0,596.0,1356.0,568.0,1316.0,255.0,1441.0,312.0,1350.0,346.0,1742.0,363.0,1668.0
35,470.0,786.0,555.0,888.0,535.0,692.0,260.0,1425.0,164.0,786.0,555.0,956.0,566.0,927.0,504.0,1227.0,487.0,1171.0,419.0,1425.0,391.0,1312.0,589.0,1352.0,566.0,1312.0,260.0,1437.0,311.0,1352.0,351.0,1742.0,362.0,1663.0
36,471.0,784.0,557.0,887.0,526.0,690.0,261.0,1428.0,164.0,784.0,551.0,955.0,574.0,927.0,500.0,1234.0,488.0,1172.0,414.0,1428.0,392.0,1314.0,591.0,1354.0,568.0,1320.0,261.0,1439.0,312.0,1348.0,346.0,1741.0,363.0,1667.0
37,467.0,786.0,557.0,893.0,526.0,693.0,263.0,1429.0,760.0,786.0,546.0,955.0,568.0,927.0,500.0,1220.0,461.0,1181.0,416.0,1423.0,399.0,1305.0,591.0,1350.0,568.0,1316.0,258.0,1440.0,314.0,1350.0,342.0,1734.0,365.0,1660.0
38,460.0,785.0,551.0,887.0,525.0,691.0,261.0,1426.0,761.0,785.0,545.0,955.0,573.0,927.0,499.0,1227.0,488.0,1171.0,420.0,1421.0,392.0,1313.0,596.0,1352.0,562.0,1313.0,261.0,1438.0,312.0,1347.0,346.0,1739.0,357.0,1665.0
39,460.0,786.0,545.0,887.0,525.0,693.0,263.0,1428.0,759.0,786.0,545.0,949.0,567.0,926.0,500.0,1225.0,466.0,1191.0,415.0,1428.0,392.0,1315.0,590.0,1349.0,550.0,1315.0,263.0,1439.0,314.0,1349.0,342.0,1732.0,364.0,1659.0
40,454.0,791.0,544.0,887.0,513.0,693.0,262.0,1429.0,758.0,786.0,538.0,955.0,567.0,927.0,493.0,1226.0,459.0,1198.0,414.0,1429.0,392.0,1316.0,595.0,1350.0,550.0,1305.0,262.0,1440.0,313.0,1350.0,347.0,1734.0,363.0,1660.0
41,446.0,786.0,541.0,888.0,505.0,694.0,266.0,1427.0,761.0,786.0,536.0,949.0,564.0,927.0,496.0,1219.0,457.0,1191.0,418.0,1427.0,390.0,1315.0,598.0,1349.0,553.0,1315.0,260.0,1439.0,311.0,1349.0,345.0,1731.0,350.0,1692.0
42,448.0,792.0,539.0,889.0,502.0,697.0,265.0,1426.0,773.0,792.0,528.0,952.0,556.0,923.0,493.0,1221.0,465.0,1181.0,419.0,1421.0,390.0,1312.0,596.0,1358.0,568.0,1312.0,265.0,1438.0,316.0,1346.0,350.0,1752.0,373.0,1672.0
43,442.0,795.0,533.0,892.0,490.0,701.0,265.0,1427.0,772.0,795.0,522.0,954.0,556.0,926.0,487.0,1222.0,465.0,1182.0,419.0,1421.0,391.0,1313.0,590.0,1353.0,567.0,1313.0,265.0,1439.0,317.0,1347.0,345.0,1752.0,374.0,1672.0
44,434.0,797.0,519.0,887.0,493.0,704.0,270.0,1425.0,773.0,797.0,513.0,955.0,553.0,921.0,485.0,1232.0,468.0,1181.0,417.0,1425.0,389.0,1311.0,586.0,1351.0,570.0,1306.0,264.0,1436.0,309.0,1351.0,349.0,1747.0,377.0,1673.0
45,422.0,795.0,513.0,892.0,482.0,707.0,269.0,1426.0,775.0,801.0,507.0,954.0,542.0,920.0,479.0,1227.0,462.0,1182.0,411.0,1432.0,388.0,1313.0,598.0,1352.0,564.0,1313.0,263.0,1438.0,308.0,1352.0,354.0,1756.0,377.0,1676.0
46,417.0,796.0,504.0,889.0,478.0,706.0,266.0,1427.0,776.0,802.0,498.0,952.0,539.0,923.0,475.0,1230.0,469.0,1190.0,411.0,1427.0,388.0,1317.0,585.0,1352.0,579.0,1312.0,261.0,1439.0,313.0,1346.0,336.0,1740.0,376.0,1688.0
47,409.0,798.0,495.0,890.0,469.0,709.0,266.0,1429.0,777.0,804.0,490.0,953.0,524.0,924.0,467.0,1223.0,472.0,1182.0,409.0,1429.0,386.0,1320.0,593.0,1355.0,576.0,1314.0,266.0,1441.0,312.0,1349.0,335.0,1756.0,375.0,1682.0
48,397.0,800.0,489.0,891.0,457.0,717.0,266.0,1427.0,774.0,811.0,483.0,954.0,517.0,925.0,466.0,1222.0,477.0,1148.0,403.0,1433.0,386.0,1319.0,591.0,1353.0,586.0,1319.0,266.0,1439.0,312.0,1347.0,340.0,1753.0,374.0,1684.0
