,nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y
0,495.0,790.0,582.0,889.0,553.0,697.0,274.0,1424.0,431.0,1192.0,577.0,959.0,606.0,924.0,524.0,1215.0,530.0,1162.0,419.0,1419.0,431.0,1302.0,611.0,1355.0,594.0,1314.0,268.0,1436.0,326.0,1349.0,355.0,1762.0,373.0,1675.0
1,494.0,786.0,580.0,884.0,557.0,694.0,271.0,1423.0,167.0,775.0,580.0,953.0,603.0,924.0,512.0,1228.0,523.0,1188.0,420.0,1417.0,425.0,1297.0,609.0,1349.0,603.0,1303.0,271.0,1435.0,322.0,1349.0,345.0,1739.0,357.0,1670.0
2,495.0,791.0,583.0,885.0,560.0,698.0,273.0,1424.0,167.0,774.0,577.0,955.0,595.0,920.0,513.0,1213.0,530.0,1166.0,419.0,1418.0,431.0,1301.0,612.0,1354.0,595.0,1313.0,267.0,1436.0,325.0,1348.0,355.0,1758.0,372.0,1676.0
3,495.0,787.0,582.0,887.0,559.0,700.0,273.0,1423.0,168.0,776.0,576.0,957.0,600.0,922.0,512.0,1219.0,530.0,1167.0,419.0,1417.0,430.0,1301.0,611.0,1353.0,600.0,1312.0,267.0,1435.0,320.0,1347.0,349.0,1756.0,372.0,1680.0
4,495.0,785.0,581.0,883.0,558.0,699.0,270.0,1423.0,167.0,774.0,581.0,958.0,604.0,923.0,512.0,1228.0,523.0,1165.0,420.0,1417.0,426.0,1297.0,609.0,1349.0,604.0,1308.0,270.0,1435.0,322.0,1349.0,345.0,1739.0,357.0,1670.0
5,495.0,790.0,582.0,889.0,553.0,697.0,269.0,1423.0,170.0,778.0,577.0,958.0,606.0,918.0,513.0,1220.0,472.0,831.0,420.0,1417.0,437.0,1301.0,611.0,1353.0,606.0,1312.0,269.0,1434.0,321.0,1347.0,344.0,1754.0,373.0,1672.0
6,497.0,789.0,584.0,888.0,555.0,696.0,270.0,1422.0,171.0,777.0,578.0,957.0,601.0,923.0,508.0,1219.0,531.0,1167.0,421.0,1417.0,433.0,1300.0,607.0,1353.0,595.0,1312.0,270.0,1434.0,322.0,1347.0,351.0,1754.0,374.0,1672.0
7,496.0,789.0,583.0,888.0,554.0,696.0,274.0,1420.0,169.0,777.0,577.0,958.0,607.0,917.0,513.0,1215.0,467.0,830.0,420.0,1414.0,432.0,1303.0,613.0,1355.0,601.0,1314.0,268.0,1431.0,321.0,1344.0,356.0,1758.0,373.0,1676.0
8,497.0,791.0,584.0,884.0,555.0,693.0,272.0,1422.0,174.0,780.0,578.0,959.0,607.0,924.0,509.0,1219.0,532.0,1167.0,422.0,1416.0,434.0,1318.0,607.0,1352.0,602.0,1312.0,272.0,1433.0,324.0,1346.0,347.0,1757.0,370.0,1676.0
9,496.0,785.0,583.0,884.0,554.0,692.0,269.0,1424.0,170.0,779.0,577.0,959.0,606.0,919.0,513.0,1221.0,531.0,1168.0,420.0,1418.0,432.0,1302.0,612.0,1354.0,601.0,1314.0,269.0,1436.0,322.0,1343.0,351.0,1755.0,374.0,1674.0
10,496.0,789.0,583.0,888.0,554.0,696.0,269.0,1424.0,169.0,777.0,577.0,958.0,601.0,923.0,507.0,1220.0,531.0,1168.0,420.0,1418.0,432.0,1302.0,612.0,1354.0,595.0,1313.0,269.0,1436.0,321.0,1348.0,350.0,1756.0,373.0,1675.0
11,496.0,785.0,583.0,884.0,554.0,692.0,274.0,1420.0,170.0,779.0,577.0,960.0,606.0,919.0,513.0,1222.0,531.0,1169.0,420.0,1414.0,432.0,1303.0,612.0,1356.0,606.0,1315.0,269.0,1431.0,321.0,1344.0,356.0,1757.0,373.0,1676.0
12,496.0,789.0,583.0,888.0,554.0,695.0,274.0,1420.0,169.0,777.0,578.0,958.0,601.0,923.0,513.0,1215.0,531.0,1169.0,420.0,1414.0,432.0,1303.0,613.0,1355.0,601.0,1315.0,268.0,1431.0,326.0,1344.0,356.0,1758.0,373.0,1677.0
13,496.0,788.0,583.0,887.0,554.0,695.0,274.0,1419.0,168.0,776.0,578.0,958.0,601.0,922.0,513.0,1215.0,531.0,1168.0,420.0,1413.0,431.0,1302.0,613.0,1355.0,601.0,1314.0,268.0,1437.0,326.0,1349.0,355.0,1758.0,373.0,1677.0
14,496.0,788.0,583.0,888.0,554.0,701.0,274.0,1419.0,169.0,777.0,577.0,958.0,601.0,923.0,513.0,1215.0,531.0,1168.0,420.0,1413.0,431.0,1302.0,618.0,1355.0,595.0,1314.0,268.0,1431.0,326.0,1349.0,355.0,1758.0,373.0,1676.0
15,500.0,790.0,582.0,889.0,553.0,697.0,273.0,1421.0,168.0,778.0,576.0,959.0,606.0,919.0,512.0,1216.0,465.0,831.0,419.0,1415.0,430.0,1304.0,617.0,1356.0,606.0,1316.0,267.0,1432.0,325.0,1345.0,355.0,1759.0,372.0,1677.0
16,495.0,790.0,582.0,889.0,553.0,696.0,273.0,1420.0,168.0,778.0,577.0,959.0,606.0,918.0,512.0,1216.0,466.0,831.0,419.0,1414.0,431.0,1304.0,612.0,1356.0,606.0,1309.0,267.0,1432.0,326.0,1344.0,355.0,1759.0,372.0,1677.0
17,495.0,789.0,583.0,888.0,559.0,701.0,272.0,1421.0,167.0,777.0,577.0,958.0,594.0,917.0,512.0,1216.0,530.0,1169.0,419.0,1415.0,430.0,1304.0,612.0,1357.0,600.0,1316.0,272.0,1433.0,325.0,1345.0,354.0,1761.0,372.0,1679.0
18,501.0,789.0,583.0,888.0,559.0,701.0,273.0,1420.0,168.0,777.0,577.0,958.0,594.0,918.0,513.0,1216.0,466.0,830.0,419.0,1414.0,431.0,1303.0,612.0,1356.0,594.0,1309.0,267.0,1432.0,326.0,1344.0,355.0,1759.0,372.0,1677.0
19,495.0,790.0,583.0,889.0,554.0,696.0,273.0,1420.0,168.0,778.0,577.0,959.0,600.0,918.0,513.0,1210.0,466.0,830.0,419.0,1414.0,431.0,1303.0,612.0,1356.0,595.0,1315.0,268.0,1432.0,326.0,1344.0,355.0,1759.0,373.0,1677.0
20,501.0,789.0,583.0,889.0,559.0,702.0,273.0,1420.0,168.0,778.0,577.0,959.0,600.0,918.0,513.0,1215.0,466.0,830.0,419.0,1414.0,431.0,1303.0,612.0,1356.0,594.0,1315.0,267.0,1431.0,326.0,1344.0,355.0,1758.0,372.0,1677.0
21,495.0,788.0,582.0,887.0,559.0,700.0,272.0,1421.0,166.0,776.0,577.0,958.0,594.0,917.0,512.0,1216.0,459.0,829.0,418.0,1415.0,430.0,1304.0,612.0,1356.0,594.0,1315.0,272.0,1432.0,325.0,1345.0,354.0,1761.0,371.0,1679.0
22,494.0,788.0,582.0,888.0,559.0,700.0,271.0,1423.0,165.0,776.0,582.0,953.0,600.0,917.0,512.0,1217.0,464.0,829.0,417.0,1417.0,429.0,1305.0,611.0,1352.0,594.0,1311.0,271.0,1435.0,323.0,1347.0,359.0,1764.0,370.0,1682.0
23,500.0,789.0,582.0,888.0,559.0,701.0,272.0,1420.0,167.0,777.0,576.0,959.0,594.0,918.0,512.0,1222.0,465.0,830.0,419.0,1414.0,430.0,1303.0,611.0,1356.0,594.0,1315.0,272.0,1432.0,325.0,1344.0,354.0,1759.0,372.0,1677.0
24,495.0,790.0,583.0,889.0,554.0,697.0,274.0,1419.0,169.0,778.0,577.0,959.0,600.0,918.0,513.0,1215.0,466.0,831.0,419.0,1414.0,431.0,1303.0,612.0,1355.0,606.0,1314.0,268.0,1431.0,326.0,1344.0,355.0,1757.0,373.0,1676.0
25,495.0,784.0,582.0,889.0,553.0,691.0,273.0,1420.0,168.0,779.0,577.0,959.0,600.0,918.0,512.0,1216.0,466.0,831.0,419.0,1414.0,431.0,1303.0,612.0,1356.0,606.0,1315.0,267.0,1432.0,326.0,1344.0,355.0,1758.0,372.0,1677.0
26,495.0,790.0,583.0,890.0,553.0,697.0,272.0,1422.0,167.0,779.0,583.0,954.0,600.0,925.0,512.0,1211.0,530.0,1165.0,419.0,1416.0,430.0,1305.0,612.0,1352.0,600.0,1311.0,267.0,1434.0,325.0,1346.0,354.0,1761.0,372.0,1679.0
27,495.0,791.0,583.0,884.0,553.0,692.0,273.0,1421.0,168.0,779.0,583.0,954.0,600.0,919.0,513.0,1211.0,530.0,1164.0,419.0,1415.0,431.0,1304.0,618.0,1357.0,600.0,1316.0,268.0,1433.0,326.0,1345.0,355.0,1759.0,373.0,1678.0
28,495.0,789.0,583.0,888.0,553.0,695.0,272.0,1421.0,167.0,777.0,577.0,958.0,589.0,923.0,512.0,1216.0,530.0,1169.0,419.0,1415.0,430.0,1304.0,612.0,1351.0,594.0,1316.0,272.0,1433.0,325.0,1345.0,354.0,1761.0,372.0,1679.0
29,495.0,790.0,583.0,890.0,554.0,691.0,274.0,1420.0,169.0,779.0,583.0,954.0,600.0,919.0,513.0,1210.0,530.0,1170.0,419.0,1414.0,431.0,1304.0,618.0,1356.0,594.0,1315.0,268.0,1432.0,326.0,1344.0,355.0,1759.0,373.0,1677.0
30,495.0,790.0,583.0,889.0,553.0,696.0,273.0,1421.0,168.0,778.0,577.0,959.0,600.0,918.0,512.0,1216.0,530.0,1169.0,419.0,1415.0,431.0,1304.0,612.0,1356.0,600.0,1310.0,267.0,1432.0,326.0,1345.0,361.0,1759.0,372.0,1678.0
31,495.0,789.0,583.0,888.0,554.0,696.0,268.0,1425.0,169.0,777.0,577.0,958.0,594.0,923.0,513.0,1215.0,530.0,1168.0,419.0,1413.0,431.0,1302.0,612.0,1355.0,600.0,1314.0,268.0,1436.0,326.0,1349.0,355.0,1757.0,373.0,1676.0
32,495.0,789.0,583.0,888.0,554.0,696.0,268.0,1425.0,169.0,778.0,577.0,958.0,594.0,923.0,513.0,1215.0,530.0,1168.0,420.0,1413.0,431.0,1302.0,612.0,1355.0,606.0,1314.0,268.0,1436.0,320.0,1349.0,355.0,1757.0,373.0,1675.0
33,495.0,790.0,583.0,889.0,554.0,697.0,273.0,1421.0,168.0,778.0,577.0,959.0,594.0,919.0,513.0,1216.0,466.0,831.0,419.0,1415.0,431.0,1304.0,612.0,1357.0,594.0,1316.0,267.0,1432.0,326.0,1345.0,355.0,1759.0,373.0,1678.0
34,495.0,787.0,583.0,887.0,559.0,700.0,272.0,1420.0,167.0,776.0,577.0,957.0,595.0,916.0,513.0,1209.0,466.0,828.0,419.0,1414.0,431.0,1303.0,612.0,1356.0,595.0,1309.0,267.0,1438.0,325.0,1344.0,354.0,1760.0,372.0,1678.0
35,495.0,790.0,583.0,889.0,553.0,696.0,272.0,1423.0,166.0,778.0,577.0,954.0,600.0,919.0,512.0,1212.0,460.0,831.0,419.0,1417.0,430.0,1306.0,612.0,1359.0,600.0,1312.0,272.0,1435.0,325.0,1347.0,354.0,1763.0,372.0,1681.0
36,500.0,785.0,582.0,884.0,553.0,691.0,272.0,1423.0,166.0,779.0,582.0,955.0,600.0,919.0,512.0,1212.0,465.0,832.0,418.0,1417.0,430.0,1306.0,611.0,1353.0,600.0,1312.0,272.0,1435.0,324.0,1347.0,354.0,1763.0,371.0,1681.0
37,495.0,786.0,582.0,885.0,553.0,698.0,273.0,1423.0,167.0,780.0,577.0,955.0,600.0,920.0,512.0,1212.0,530.0,1171.0,419.0,1417.0,430.0,1312.0,612.0,1353.0,594.0,1312.0,267.0,1434.0,325.0,1347.0,354.0,1762.0,372.0,1680.0
38,495.0,786.0,582.0,885.0,553.0,698.0,273.0,1423.0,167.0,780.0,577.0,955.0,600.0,926.0,512.0,1218.0,530.0,1171.0,419.0,1417.0,430.0,1306.0,612.0,1353.0,594.0,1312.0,267.0,1435.0,325.0,1347.0,360.0,1762.0,372.0,1680.0
39,495.0,790.0,583.0,884.0,554.0,696.0,272.0,1424.0,167.0,778.0,577.0,960.0,606.0,919.0,513.0,1213.0,530.0,1171.0,419.0,1418.0,430.0,1306.0,612.0,1359.0,606.0,1318.0,272.0,1435.0,325.0,1347.0,354.0,1764.0,372.0,1682.0
40,496.0,791.0,583.0,884.0,554.0,697.0,273.0,1422.0,168.0,779.0,577.0,960.0,607.0,919.0,513.0,1212.0,466.0,832.0,420.0,1416.0,431.0,1305.0,613.0,1352.0,607.0,1311.0,268.0,1434.0,320.0,1346.0,355.0,1761.0,373.0,1679.0
41,495.0,790.0,583.0,884.0,554.0,697.0,273.0,1421.0,168.0,779.0,577.0,960.0,600.0,919.0,513.0,1211.0,530.0,1170.0,419.0,1416.0,431.0,1305.0,612.0,1357.0,594.0,1316.0,267.0,1433.0,326.0,1345.0,355.0,1760.0,372.0,1678.0
42,495.0,787.0,583.0,886.0,553.0,694.0,274.0,1421.0,169.0,781.0,577.0,956.0,606.0,921.0,513.0,1217.0,530.0,1171.0,420.0,1415.0,431.0,1305.0,612.0,1357.0,606.0,1316.0,268.0,1433.0,321.0,1346.0,350.0,1759.0,373.0,1677.0
43,491.0,789.0,583.0,887.0,554.0,696.0,270.0,1421.0,171.0,783.0,578.0,957.0,607.0,922.0,508.0,1218.0,531.0,1172.0,421.0,1416.0,433.0,1305.0,612.0,1357.0,607.0,1317.0,270.0,1433.0,322.0,1346.0,351.0,1758.0,375.0,1677.0
44,496.0,789.0,583.0,888.0,554.0,696.0,269.0,1423.0,170.0,784.0,578.0,958.0,607.0,923.0,514.0,1214.0,531.0,1173.0,421.0,1418.0,432.0,1301.0,618.0,1354.0,601.0,1313.0,269.0,1435.0,328.0,1342.0,357.0,1761.0,374.0,1679.0
45,496.0,790.0,583.0,889.0,554.0,697.0,270.0,1423.0,171.0,784.0,577.0,958.0,606.0,923.0,513.0,1214.0,531.0,1173.0,421.0,1417.0,432.0,1307.0,618.0,1353.0,606.0,1318.0,270.0,1434.0,328.0,1341.0,357.0,1765.0,374.0,1678.0
