,nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y
0,503.0,788.0,582.0,879.0,559.0,698.0,260.0,1421.0,164.0,766.0,587.0,952.0,604.0,918.0,503.0,1184.0,514.0,1150.0,350.0,1376.0,390.0,1274.0,610.0,1359.0,615.0,1336.0,260.0,1432.0,316.0,1342.0,356.0,1721.0,344.0,1681.0
1,509.0,789.0,582.0,879.0,559.0,699.0,261.0,1420.0,165.0,767.0,588.0,947.0,604.0,919.0,486.0,1200.0,481.0,834.0,351.0,1381.0,379.0,1274.0,616.0,1358.0,610.0,1336.0,255.0,1431.0,312.0,1347.0,362.0,1718.0,340.0,1679.0
2,503.0,788.0,582.0,884.0,554.0,697.0,260.0,1427.0,164.0,765.0,588.0,946.0,599.0,918.0,486.0,1201.0,486.0,822.0,350.0,1382.0,384.0,1274.0,610.0,1359.0,610.0,1331.0,254.0,1433.0,311.0,1348.0,362.0,1721.0,345.0,1681.0
3,502.0,788.0,581.0,884.0,559.0,698.0,259.0,1421.0,163.0,766.0,587.0,952.0,598.0,918.0,485.0,1201.0,508.0,1150.0,350.0,1381.0,383.0,1274.0,615.0,1359.0,609.0,1330.0,259.0,1432.0,316.0,1342.0,361.0,1720.0,338.0,1681.0
4,502.0,788.0,581.0,879.0,553.0,698.0,260.0,1426.0,164.0,766.0,587.0,952.0,598.0,918.0,485.0,1200.0,508.0,1166.0,350.0,1381.0,384.0,1273.0,615.0,1364.0,609.0,1335.0,260.0,1431.0,310.0,1347.0,367.0,1719.0,339.0,1685.0
5,502.0,788.0,581.0,884.0,553.0,698.0,260.0,1425.0,164.0,766.0,587.0,952.0,598.0,918.0,485.0,1200.0,508.0,1166.0,350.0,1380.0,384.0,1273.0,615.0,1358.0,592.0,1330.0,254.0,1431.0,311.0,1346.0,367.0,1718.0,339.0,1679.0
6,502.0,787.0,581.0,883.0,553.0,697.0,259.0,1425.0,163.0,764.0,587.0,951.0,592.0,917.0,485.0,1199.0,485.0,821.0,350.0,1380.0,384.0,1272.0,615.0,1357.0,604.0,1334.0,259.0,1430.0,316.0,1346.0,367.0,1718.0,338.0,1679.0
7,508.0,790.0,581.0,880.0,558.0,694.0,260.0,1420.0,164.0,767.0,587.0,953.0,598.0,919.0,485.0,1201.0,485.0,835.0,350.0,1381.0,384.0,1274.0,615.0,1358.0,609.0,1336.0,260.0,1432.0,311.0,1347.0,361.0,1719.0,339.0,1679.0
8,508.0,790.0,581.0,880.0,559.0,694.0,261.0,1420.0,165.0,767.0,587.0,947.0,598.0,914.0,486.0,1200.0,486.0,824.0,351.0,1380.0,384.0,1274.0,615.0,1352.0,604.0,1330.0,255.0,1431.0,311.0,1347.0,362.0,1718.0,339.0,1679.0
9,509.0,789.0,582.0,879.0,559.0,694.0,261.0,1419.0,166.0,767.0,582.0,947.0,604.0,913.0,486.0,1200.0,486.0,823.0,351.0,1380.0,385.0,1273.0,615.0,1357.0,610.0,1329.0,256.0,1430.0,312.0,1346.0,362.0,1717.0,340.0,1678.0
10,509.0,790.0,582.0,879.0,560.0,700.0,262.0,1419.0,166.0,767.0,582.0,947.0,605.0,913.0,487.0,1200.0,481.0,835.0,352.0,1380.0,385.0,1273.0,616.0,1357.0,616.0,1329.0,256.0,1430.0,312.0,1346.0,352.0,1722.0,340.0,1683.0
11,502.0,787.0,581.0,883.0,553.0,697.0,260.0,1419.0,164.0,765.0,587.0,951.0,598.0,917.0,485.0,1199.0,485.0,821.0,350.0,1380.0,384.0,1273.0,615.0,1357.0,610.0,1329.0,260.0,1431.0,310.0,1346.0,361.0,1718.0,339.0,1679.0
12,501.0,787.0,581.0,883.0,552.0,696.0,264.0,1420.0,162.0,764.0,586.0,951.0,598.0,917.0,484.0,1200.0,507.0,1149.0,349.0,1381.0,383.0,1273.0,615.0,1358.0,609.0,1330.0,258.0,1432.0,315.0,1347.0,349.0,1720.0,343.0,1680.0
13,501.0,788.0,580.0,878.0,558.0,692.0,259.0,1420.0,163.0,765.0,586.0,951.0,597.0,917.0,485.0,1200.0,485.0,821.0,349.0,1380.0,383.0,1273.0,614.0,1358.0,609.0,1329.0,259.0,1431.0,315.0,1346.0,355.0,1719.0,343.0,1679.0
14,503.0,787.0,582.0,878.0,554.0,697.0,260.0,1420.0,164.0,765.0,587.0,946.0,599.0,917.0,491.0,1194.0,486.0,821.0,350.0,1381.0,384.0,1274.0,616.0,1358.0,616.0,1330.0,260.0,1432.0,311.0,1347.0,344.0,1720.0,344.0,1680.0
15,508.0,789.0,581.0,879.0,553.0,699.0,260.0,1421.0,164.0,766.0,587.0,947.0,598.0,919.0,485.0,1201.0,485.0,823.0,350.0,1381.0,384.0,1274.0,615.0,1358.0,615.0,1336.0,260.0,1432.0,316.0,1347.0,344.0,1719.0,344.0,1680.0
16,503.0,788.0,582.0,879.0,554.0,698.0,260.0,1422.0,407.0,766.0,582.0,947.0,605.0,918.0,486.0,1196.0,481.0,828.0,350.0,1382.0,384.0,1275.0,616.0,1354.0,616.0,1331.0,260.0,1433.0,311.0,1348.0,345.0,1722.0,345.0,1682.0
17,504.0,786.0,583.0,883.0,555.0,696.0,260.0,1422.0,163.0,764.0,583.0,951.0,600.0,923.0,486.0,1195.0,498.0,1167.0,356.0,1376.0,384.0,1274.0,611.0,1354.0,606.0,1325.0,260.0,1433.0,311.0,1348.0,345.0,1723.0,345.0,1683.0
18,504.0,786.0,583.0,882.0,555.0,695.0,265.0,1422.0,163.0,763.0,583.0,950.0,600.0,916.0,492.0,1195.0,498.0,1166.0,350.0,1382.0,384.0,1274.0,617.0,1359.0,612.0,1331.0,260.0,1433.0,311.0,1348.0,345.0,1722.0,345.0,1683.0
19,503.0,784.0,583.0,881.0,554.0,699.0,264.0,1422.0,161.0,761.0,583.0,949.0,600.0,921.0,486.0,1200.0,486.0,847.0,349.0,1382.0,383.0,1274.0,617.0,1354.0,611.0,1325.0,258.0,1434.0,315.0,1348.0,343.0,1724.0,343.0,1684.0
20,498.0,788.0,583.0,885.0,555.0,697.0,264.0,1421.0,161.0,760.0,583.0,954.0,606.0,919.0,486.0,1199.0,509.0,1147.0,349.0,1381.0,383.0,1273.0,617.0,1358.0,612.0,1330.0,258.0,1433.0,315.0,1341.0,349.0,1724.0,344.0,1684.0
21,498.0,788.0,583.0,885.0,555.0,697.0,264.0,1422.0,161.0,760.0,583.0,954.0,600.0,925.0,486.0,1199.0,515.0,1148.0,349.0,1382.0,384.0,1273.0,618.0,1353.0,612.0,1325.0,258.0,1433.0,309.0,1348.0,344.0,1724.0,344.0,1684.0
22,498.0,786.0,583.0,882.0,555.0,695.0,260.0,1420.0,164.0,763.0,583.0,950.0,595.0,916.0,487.0,1199.0,498.0,1165.0,351.0,1381.0,385.0,1273.0,617.0,1352.0,612.0,1330.0,260.0,1432.0,311.0,1347.0,345.0,1721.0,345.0,1681.0
23,498.0,785.0,583.0,882.0,555.0,695.0,266.0,1420.0,163.0,763.0,583.0,950.0,594.0,921.0,492.0,1194.0,504.0,1148.0,351.0,1381.0,385.0,1273.0,617.0,1358.0,594.0,1330.0,260.0,1432.0,311.0,1347.0,345.0,1721.0,345.0,1681.0
24,509.0,789.0,583.0,879.0,555.0,698.0,261.0,1421.0,165.0,766.0,583.0,952.0,600.0,918.0,487.0,1201.0,487.0,822.0,351.0,1381.0,385.0,1274.0,617.0,1353.0,611.0,1325.0,261.0,1432.0,312.0,1347.0,346.0,1720.0,346.0,1680.0
25,504.0,788.0,583.0,878.0,555.0,698.0,261.0,1420.0,408.0,765.0,583.0,951.0,600.0,918.0,487.0,1200.0,487.0,822.0,351.0,1380.0,385.0,1273.0,617.0,1358.0,611.0,1335.0,261.0,1431.0,312.0,1347.0,346.0,1719.0,346.0,1679.0
26,504.0,788.0,583.0,878.0,560.0,698.0,261.0,1420.0,408.0,765.0,583.0,952.0,600.0,918.0,487.0,1200.0,481.0,822.0,352.0,1381.0,385.0,1273.0,617.0,1358.0,611.0,1335.0,261.0,1431.0,312.0,1347.0,346.0,1719.0,346.0,1680.0
27,498.0,785.0,583.0,882.0,554.0,695.0,265.0,1421.0,163.0,763.0,583.0,950.0,594.0,922.0,486.0,1200.0,498.0,1166.0,350.0,1381.0,384.0,1273.0,617.0,1353.0,605.0,1330.0,259.0,1432.0,310.0,1347.0,344.0,1721.0,344.0,1682.0
28,499.0,786.0,578.0,881.0,555.0,696.0,263.0,1420.0,168.0,769.0,583.0,948.0,594.0,920.0,488.0,1206.0,477.0,825.0,353.0,1380.0,381.0,1274.0,617.0,1358.0,594.0,1330.0,258.0,1431.0,314.0,1347.0,348.0,1717.0,348.0,1678.0
29,504.0,787.0,577.0,883.0,555.0,697.0,261.0,1419.0,166.0,765.0,583.0,951.0,600.0,917.0,487.0,1199.0,476.0,821.0,352.0,1380.0,386.0,1273.0,617.0,1357.0,600.0,1335.0,261.0,1430.0,312.0,1346.0,346.0,1718.0,346.0,1679.0
30,498.0,786.0,577.0,882.0,554.0,696.0,266.0,1420.0,164.0,763.0,583.0,950.0,600.0,916.0,487.0,1199.0,475.0,820.0,351.0,1380.0,385.0,1273.0,611.0,1358.0,611.0,1329.0,260.0,1431.0,311.0,1346.0,345.0,1720.0,345.0,1680.0
31,493.0,788.0,578.0,884.0,550.0,698.0,262.0,1419.0,166.0,766.0,578.0,946.0,600.0,918.0,488.0,1199.0,471.0,822.0,352.0,1380.0,380.0,1273.0,612.0,1357.0,595.0,1329.0,262.0,1430.0,313.0,1346.0,347.0,1718.0,347.0,1678.0
32,493.0,782.0,572.0,878.0,550.0,692.0,263.0,1418.0,167.0,766.0,578.0,951.0,595.0,917.0,488.0,1204.0,465.0,822.0,353.0,1379.0,381.0,1272.0,612.0,1356.0,612.0,1328.0,263.0,1429.0,313.0,1345.0,358.0,1716.0,342.0,1677.0
33,488.0,785.0,572.0,880.0,544.0,695.0,263.0,1419.0,168.0,768.0,572.0,953.0,589.0,919.0,488.0,1205.0,465.0,824.0,353.0,1379.0,381.0,1273.0,611.0,1357.0,594.0,1329.0,263.0,1430.0,314.0,1346.0,353.0,1716.0,342.0,1677.0
34,487.0,785.0,570.0,880.0,542.0,696.0,269.0,1417.0,168.0,769.0,570.0,953.0,587.0,914.0,487.0,1204.0,459.0,824.0,353.0,1383.0,386.0,1271.0,610.0,1355.0,610.0,1327.0,263.0,1428.0,313.0,1344.0,358.0,1713.0,341.0,1679.0
35,478.0,782.0,562.0,882.0,539.0,693.0,267.0,1416.0,167.0,771.0,567.0,949.0,584.0,915.0,484.0,1205.0,456.0,821.0,350.0,1388.0,384.0,1271.0,606.0,1355.0,606.0,1327.0,261.0,1427.0,317.0,1344.0,362.0,1716.0,339.0,1677.0
36,474.0,784.0,562.0,883.0,534.0,702.0,265.0,1417.0,171.0,779.0,562.0,949.0,578.0,922.0,479.0,1208.0,479.0,1180.0,353.0,1389.0,380.0,1274.0,611.0,1356.0,595.0,1334.0,265.0,1428.0,314.0,1345.0,353.0,1714.0,342.0,1676.0
37,469.0,785.0,557.0,884.0,532.0,688.0,265.0,1419.0,171.0,779.0,562.0,950.0,562.0,928.0,480.0,1215.0,469.0,1182.0,353.0,1386.0,375.0,1276.0,607.0,1353.0,590.0,1331.0,265.0,1430.0,314.0,1347.0,358.0,1711.0,342.0,1678.0
