,nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y
0,556.0,924.0,654.0,969.0,568.0,843.0,379.0,1367.0,325.0,924.0,683.0,1033.0,644.0,1008.0,703.0,1249.0,654.0,1190.0,644.0,1406.0,556.0,1239.0,619.0,1308.0,580.0,1278.0,379.0,1376.0,423.0,1308.0,433.0,1661.0,457.0,1607.0
1,556.0,924.0,654.0,973.0,568.0,843.0,379.0,1367.0,325.0,924.0,683.0,1027.0,644.0,1008.0,698.0,1249.0,644.0,1190.0,644.0,1406.0,556.0,1239.0,625.0,1312.0,575.0,1273.0,379.0,1376.0,418.0,1303.0,433.0,1661.0,457.0,1607.0
2,555.0,926.0,653.0,970.0,577.0,845.0,379.0,1367.0,325.0,926.0,683.0,1029.0,648.0,1009.0,697.0,1249.0,648.0,1191.0,643.0,1406.0,555.0,1240.0,624.0,1308.0,575.0,1274.0,379.0,1377.0,418.0,1303.0,433.0,1661.0,457.0,1607.0
3,555.0,926.0,653.0,970.0,567.0,845.0,379.0,1367.0,325.0,926.0,683.0,1029.0,648.0,1009.0,697.0,1250.0,648.0,1191.0,643.0,1406.0,555.0,1240.0,624.0,1308.0,575.0,1274.0,379.0,1377.0,418.0,1304.0,433.0,1661.0,457.0,1607.0
4,555.0,925.0,653.0,974.0,568.0,844.0,379.0,1367.0,325.0,925.0,683.0,1028.0,644.0,1009.0,698.0,1249.0,644.0,1190.0,644.0,1406.0,555.0,1239.0,624.0,1308.0,575.0,1274.0,379.0,1377.0,418.0,1303.0,433.0,1661.0,457.0,1607.0
5,555.0,925.0,653.0,974.0,568.0,844.0,379.0,1367.0,325.0,925.0,683.0,1028.0,644.0,1009.0,698.0,1249.0,649.0,1190.0,644.0,1406.0,555.0,1239.0,624.0,1313.0,575.0,1274.0,379.0,1377.0,418.0,1303.0,433.0,1661.0,457.0,1607.0
6,554.0,930.0,653.0,974.0,577.0,844.0,378.0,1367.0,324.0,925.0,682.0,1028.0,648.0,1008.0,697.0,1249.0,653.0,1190.0,643.0,1406.0,554.0,1239.0,628.0,1313.0,574.0,1273.0,378.0,1376.0,417.0,1303.0,432.0,1661.0,456.0,1607.0
7,554.0,930.0,652.0,974.0,576.0,844.0,378.0,1367.0,324.0,925.0,682.0,1028.0,648.0,1009.0,697.0,1249.0,652.0,1190.0,643.0,1406.0,559.0,1239.0,628.0,1313.0,579.0,1273.0,378.0,1376.0,417.0,1303.0,432.0,1661.0,456.0,1607.0
8,554.0,930.0,653.0,974.0,576.0,844.0,377.0,1367.0,323.0,925.0,682.0,1028.0,648.0,1008.0,697.0,1249.0,648.0,1195.0,643.0,1406.0,559.0,1239.0,628.0,1308.0,579.0,1274.0,377.0,1377.0,417.0,1303.0,436.0,1662.0,456.0,1608.0
9,559.0,925.0,653.0,974.0,576.0,843.0,377.0,1367.0,323.0,925.0,682.0,1028.0,648.0,1008.0,697.0,1249.0,653.0,1190.0,643.0,1406.0,559.0,1239.0,628.0,1313.0,579.0,1274.0,377.0,1377.0,417.0,1303.0,436.0,1662.0,456.0,1608.0
