,nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y
0,565.0,819.0,657.0,911.0,623.0,727.0,300.0,1383.0,490.0,1205.0,669.0,969.0,680.0,946.0,594.0,1245.0,588.0,1199.0,490.0,1435.0,536.0,1332.0,611.0,1366.0,606.0,1326.0,300.0,1395.0,329.0,1332.0,369.0,1752.0,358.0,1671.0
1,565.0,814.0,663.0,912.0,623.0,728.0,301.0,1388.0,175.0,785.0,669.0,969.0,686.0,940.0,594.0,1239.0,577.0,1204.0,491.0,1434.0,588.0,1474.0,623.0,1365.0,623.0,1325.0,296.0,1400.0,324.0,1337.0,364.0,1750.0,359.0,1669.0
2,566.0,814.0,658.0,912.0,623.0,728.0,301.0,1389.0,175.0,786.0,669.0,970.0,675.0,947.0,595.0,1240.0,577.0,1205.0,491.0,1435.0,503.0,1297.0,623.0,1360.0,612.0,1320.0,296.0,1401.0,324.0,1332.0,365.0,1751.0,359.0,1671.0
3,565.0,814.0,663.0,912.0,623.0,723.0,301.0,1389.0,174.0,786.0,663.0,970.0,686.0,941.0,594.0,1240.0,577.0,1205.0,496.0,1435.0,514.0,1291.0,617.0,1366.0,617.0,1326.0,295.0,1401.0,324.0,1337.0,364.0,1751.0,358.0,1671.0
4,566.0,813.0,658.0,911.0,623.0,727.0,301.0,1390.0,174.0,785.0,664.0,969.0,675.0,946.0,595.0,1240.0,577.0,1205.0,491.0,1436.0,514.0,1297.0,618.0,1367.0,606.0,1326.0,295.0,1401.0,324.0,1332.0,370.0,1758.0,358.0,1672.0
5,566.0,814.0,658.0,906.0,624.0,727.0,301.0,1391.0,174.0,785.0,664.0,969.0,675.0,941.0,595.0,1241.0,583.0,1206.0,491.0,1437.0,502.0,1298.0,618.0,1367.0,612.0,1327.0,301.0,1396.0,329.0,1333.0,370.0,1742.0,358.0,1673.0
6,566.0,812.0,658.0,911.0,624.0,732.0,301.0,1390.0,174.0,784.0,664.0,968.0,682.0,939.0,595.0,1239.0,572.0,1205.0,491.0,1436.0,520.0,1291.0,624.0,1366.0,612.0,1320.0,295.0,1401.0,324.0,1338.0,364.0,1747.0,358.0,1672.0
7,566.0,808.0,658.0,906.0,629.0,728.0,302.0,1388.0,176.0,785.0,664.0,969.0,681.0,946.0,595.0,1239.0,578.0,1204.0,492.0,1434.0,515.0,1296.0,624.0,1365.0,612.0,1325.0,296.0,1399.0,325.0,1336.0,371.0,1755.0,354.0,1669.0
8,572.0,807.0,658.0,905.0,629.0,733.0,301.0,1389.0,175.0,784.0,664.0,969.0,681.0,940.0,595.0,1239.0,578.0,1204.0,497.0,1435.0,514.0,1297.0,624.0,1366.0,612.0,1320.0,296.0,1400.0,324.0,1337.0,365.0,1751.0,359.0,1671.0
9,571.0,807.0,657.0,905.0,629.0,727.0,301.0,1388.0,175.0,784.0,663.0,968.0,686.0,945.0,594.0,1238.0,588.0,1204.0,497.0,1439.0,588.0,1474.0,617.0,1371.0,629.0,1330.0,295.0,1399.0,324.0,1336.0,364.0,1756.0,353.0,1669.0
