,nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y
0,409.0,971.0,509.0,1008.0,416.0,878.0,345.0,1358.0,723.0,953.0,545.0,1039.0,536.0,1026.0,577.0,1253.0,536.0,1212.0,559.0,1435.0,646.0,1344.0,650.0,1272.0,555.0,1253.0,341.0,1367.0,350.0,1294.0,432.0,1622.0,386.0,1558.0
1,409.0,971.0,514.0,1008.0,416.0,878.0,341.0,1357.0,722.0,953.0,545.0,1040.0,536.0,1026.0,577.0,1253.0,536.0,1212.0,559.0,1430.0,645.0,1344.0,650.0,1271.0,545.0,1248.0,341.0,1366.0,350.0,1294.0,432.0,1621.0,382.0,1557.0
2,408.0,970.0,508.0,1007.0,415.0,877.0,344.0,1357.0,722.0,952.0,545.0,1043.0,536.0,1025.0,577.0,1253.0,536.0,1212.0,558.0,1435.0,645.0,1344.0,649.0,1271.0,545.0,1253.0,340.0,1367.0,349.0,1294.0,431.0,1622.0,385.0,1558.0
3,408.0,971.0,508.0,1007.0,415.0,878.0,344.0,1357.0,722.0,953.0,549.0,1044.0,535.0,1026.0,576.0,1253.0,535.0,1212.0,558.0,1435.0,645.0,1339.0,649.0,1271.0,558.0,1253.0,340.0,1367.0,349.0,1294.0,431.0,1621.0,385.0,1558.0
4,408.0,970.0,508.0,1006.0,415.0,877.0,344.0,1357.0,722.0,952.0,544.0,1043.0,535.0,1025.0,576.0,1252.0,535.0,1211.0,563.0,1434.0,649.0,1334.0,649.0,1270.0,540.0,1248.0,339.0,1366.0,349.0,1289.0,431.0,1621.0,385.0,1557.0
5,408.0,974.0,513.0,1011.0,408.0,883.0,344.0,1357.0,722.0,952.0,545.0,1043.0,535.0,1024.0,576.0,1252.0,535.0,1211.0,558.0,1434.0,649.0,1334.0,649.0,1270.0,549.0,1252.0,340.0,1366.0,349.0,1293.0,431.0,1621.0,385.0,1557.0
6,408.0,971.0,513.0,1008.0,415.0,878.0,345.0,1353.0,721.0,953.0,544.0,1039.0,535.0,1026.0,576.0,1253.0,540.0,1212.0,558.0,1434.0,644.0,1339.0,649.0,1271.0,540.0,1253.0,340.0,1366.0,349.0,1294.0,431.0,1620.0,385.0,1561.0
7,408.0,972.0,512.0,1008.0,414.0,879.0,344.0,1352.0,720.0,954.0,544.0,1040.0,535.0,1026.0,575.0,1253.0,535.0,1212.0,557.0,1429.0,648.0,1334.0,652.0,1266.0,557.0,1253.0,340.0,1366.0,349.0,1293.0,430.0,1620.0,385.0,1561.0
8,403.0,972.0,508.0,1008.0,408.0,885.0,344.0,1349.0,721.0,954.0,544.0,1044.0,535.0,1026.0,576.0,1253.0,530.0,1208.0,553.0,1431.0,553.0,1431.0,648.0,1272.0,548.0,1253.0,344.0,1363.0,353.0,1290.0,430.0,1622.0,385.0,1558.0
9,400.0,974.0,508.0,1010.0,406.0,881.0,341.0,1344.0,720.0,956.0,540.0,1042.0,530.0,1028.0,576.0,1254.0,530.0,1213.0,553.0,1430.0,643.0,1335.0,643.0,1281.0,562.0,1254.0,341.0,1358.0,354.0,1290.0,431.0,1619.0,382.0,1556.0
