,nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y
0,561.0,812.0,659.0,904.0,619.0,725.0,300.0,1386.0,491.0,1200.0,659.0,968.0,688.0,939.0,578.0,1252.0,590.0,1194.0,479.0,1432.0,584.0,1467.0,619.0,1374.0,636.0,1328.0,294.0,1397.0,334.0,1328.0,369.0,1745.0,369.0,1681.0
1,561.0,811.0,660.0,904.0,619.0,729.0,299.0,1387.0,171.0,782.0,660.0,962.0,689.0,939.0,578.0,1241.0,549.0,863.0,479.0,1427.0,584.0,1480.0,619.0,1369.0,636.0,1323.0,293.0,1398.0,328.0,1334.0,363.0,1747.0,357.0,1677.0
2,561.0,811.0,660.0,904.0,619.0,729.0,299.0,1387.0,171.0,782.0,660.0,962.0,689.0,939.0,572.0,1248.0,619.0,1172.0,479.0,1434.0,584.0,1480.0,619.0,1376.0,636.0,1329.0,293.0,1399.0,328.0,1335.0,369.0,1748.0,357.0,1678.0
3,561.0,811.0,660.0,904.0,619.0,729.0,299.0,1387.0,171.0,782.0,665.0,962.0,689.0,939.0,572.0,1248.0,625.0,1178.0,479.0,1434.0,584.0,1480.0,619.0,1376.0,636.0,1329.0,293.0,1399.0,334.0,1329.0,369.0,1748.0,363.0,1684.0
4,561.0,811.0,660.0,904.0,619.0,729.0,299.0,1387.0,171.0,782.0,660.0,962.0,689.0,939.0,572.0,1247.0,619.0,1172.0,479.0,1434.0,584.0,1480.0,619.0,1376.0,636.0,1323.0,293.0,1399.0,328.0,1329.0,369.0,1748.0,357.0,1678.0
5,561.0,811.0,660.0,904.0,619.0,730.0,299.0,1387.0,171.0,782.0,666.0,962.0,689.0,939.0,572.0,1248.0,619.0,1172.0,479.0,1434.0,508.0,1265.0,613.0,1376.0,636.0,1329.0,293.0,1399.0,328.0,1329.0,369.0,1748.0,363.0,1684.0
6,561.0,813.0,659.0,906.0,619.0,726.0,300.0,1387.0,172.0,784.0,665.0,964.0,688.0,941.0,578.0,1248.0,624.0,1172.0,480.0,1433.0,584.0,1480.0,613.0,1375.0,636.0,1329.0,294.0,1399.0,329.0,1329.0,364.0,1746.0,364.0,1683.0
7,561.0,813.0,660.0,906.0,619.0,725.0,300.0,1388.0,172.0,784.0,666.0,964.0,689.0,940.0,573.0,1248.0,619.0,1173.0,480.0,1428.0,584.0,1481.0,613.0,1376.0,631.0,1330.0,294.0,1399.0,329.0,1330.0,364.0,1748.0,358.0,1684.0
8,566.0,814.0,659.0,906.0,618.0,727.0,300.0,1388.0,172.0,785.0,665.0,964.0,694.0,941.0,578.0,1248.0,624.0,1173.0,479.0,1434.0,508.0,1266.0,613.0,1376.0,636.0,1330.0,294.0,1399.0,334.0,1330.0,363.0,1747.0,363.0,1683.0
9,560.0,813.0,659.0,906.0,618.0,726.0,299.0,1387.0,172.0,784.0,665.0,964.0,688.0,940.0,578.0,1248.0,624.0,1172.0,479.0,1433.0,508.0,1265.0,618.0,1375.0,636.0,1329.0,294.0,1399.0,328.0,1329.0,363.0,1741.0,363.0,1683.0
10,566.0,814.0,659.0,907.0,618.0,727.0,294.0,1387.0,172.0,785.0,665.0,964.0,693.0,941.0,578.0,1248.0,624.0,1173.0,479.0,1433.0,508.0,1265.0,618.0,1375.0,636.0,1329.0,294.0,1399.0,329.0,1329.0,363.0,1746.0,358.0,1676.0
11,561.0,811.0,660.0,905.0,619.0,730.0,299.0,1387.0,171.0,782.0,665.0,963.0,689.0,939.0,578.0,1248.0,625.0,1172.0,479.0,1434.0,497.0,1300.0,619.0,1381.0,636.0,1329.0,293.0,1399.0,328.0,1329.0,363.0,1748.0,357.0,1678.0
12,561.0,811.0,654.0,904.0,619.0,729.0,299.0,1388.0,171.0,782.0,660.0,963.0,689.0,939.0,579.0,1248.0,619.0,1172.0,480.0,1429.0,503.0,1301.0,614.0,1376.0,637.0,1324.0,293.0,1400.0,328.0,1330.0,363.0,1744.0,375.0,1685.0
13,561.0,811.0,660.0,904.0,619.0,729.0,299.0,1387.0,171.0,782.0,660.0,962.0,689.0,939.0,578.0,1248.0,625.0,1172.0,479.0,1434.0,520.0,1300.0,619.0,1376.0,636.0,1329.0,293.0,1399.0,334.0,1329.0,363.0,1743.0,369.0,1684.0
14,561.0,811.0,660.0,910.0,619.0,729.0,299.0,1387.0,171.0,781.0,660.0,968.0,689.0,939.0,573.0,1247.0,619.0,1172.0,480.0,1434.0,515.0,1265.0,614.0,1376.0,637.0,1323.0,293.0,1399.0,328.0,1329.0,363.0,1742.0,357.0,1678.0
15,561.0,812.0,660.0,905.0,619.0,731.0,300.0,1386.0,172.0,783.0,665.0,963.0,689.0,940.0,578.0,1247.0,619.0,1172.0,480.0,1433.0,515.0,1265.0,613.0,1375.0,631.0,1323.0,294.0,1398.0,329.0,1328.0,364.0,1746.0,364.0,1682.0
16,561.0,812.0,659.0,905.0,619.0,726.0,294.0,1391.0,173.0,784.0,665.0,963.0,688.0,940.0,578.0,1252.0,624.0,1171.0,480.0,1432.0,503.0,1299.0,619.0,1374.0,636.0,1322.0,294.0,1397.0,323.0,1334.0,364.0,1745.0,358.0,1681.0
