,nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y
0,496.0,791.0,583.0,889.0,554.0,698.0,271.0,1421.0,173.0,785.0,577.0,964.0,600.0,924.0,519.0,1230.0,513.0,1178.0,427.0,1426.0,404.0,1311.0,618.0,1357.0,589.0,1305.0,271.0,1432.0,329.0,1345.0,352.0,1762.0,375.0,1675.0
1,495.0,789.0,582.0,887.0,559.0,696.0,275.0,1421.0,170.0,783.0,582.0,957.0,600.0,922.0,519.0,1230.0,519.0,1172.0,426.0,1427.0,426.0,1305.0,617.0,1352.0,600.0,1311.0,269.0,1433.0,327.0,1346.0,356.0,1758.0,373.0,1677.0
2,501.0,792.0,582.0,890.0,562.0,690.0,269.0,1423.0,171.0,786.0,582.0,960.0,605.0,919.0,518.0,1232.0,518.0,1168.0,426.0,1429.0,426.0,1307.0,623.0,1348.0,588.0,1301.0,269.0,1435.0,327.0,1342.0,356.0,1759.0,374.0,1678.0
3,501.0,792.0,582.0,890.0,562.0,690.0,269.0,1423.0,171.0,786.0,582.0,960.0,599.0,919.0,518.0,1232.0,518.0,1168.0,426.0,1429.0,426.0,1307.0,623.0,1348.0,588.0,1307.0,269.0,1435.0,327.0,1342.0,356.0,1759.0,373.0,1678.0
4,500.0,792.0,587.0,890.0,561.0,691.0,274.0,1423.0,170.0,786.0,581.0,960.0,605.0,919.0,518.0,1226.0,518.0,1168.0,431.0,1423.0,425.0,1307.0,616.0,1354.0,587.0,1307.0,269.0,1435.0,327.0,1348.0,356.0,1759.0,373.0,1678.0
5,495.0,789.0,582.0,888.0,559.0,696.0,275.0,1421.0,170.0,783.0,582.0,957.0,600.0,928.0,518.0,1230.0,513.0,1172.0,426.0,1427.0,426.0,1305.0,623.0,1352.0,588.0,1305.0,269.0,1433.0,327.0,1346.0,356.0,1757.0,373.0,1676.0
6,495.0,789.0,582.0,888.0,553.0,697.0,275.0,1421.0,171.0,784.0,582.0,957.0,600.0,923.0,519.0,1236.0,519.0,1172.0,426.0,1433.0,420.0,1305.0,617.0,1357.0,588.0,1305.0,269.0,1433.0,327.0,1340.0,356.0,1757.0,374.0,1676.0
7,495.0,791.0,582.0,890.0,562.0,690.0,276.0,1421.0,172.0,786.0,582.0,959.0,605.0,919.0,519.0,1236.0,519.0,1173.0,426.0,1433.0,403.0,1312.0,617.0,1352.0,588.0,1306.0,270.0,1433.0,328.0,1340.0,351.0,1757.0,374.0,1676.0
8,501.0,792.0,582.0,890.0,562.0,691.0,275.0,1422.0,171.0,786.0,582.0,960.0,599.0,919.0,518.0,1232.0,518.0,1168.0,426.0,1428.0,402.0,1313.0,622.0,1353.0,588.0,1307.0,269.0,1434.0,327.0,1341.0,356.0,1758.0,373.0,1677.0
9,495.0,791.0,581.0,889.0,558.0,698.0,275.0,1422.0,170.0,785.0,581.0,959.0,599.0,924.0,518.0,1231.0,512.0,1173.0,431.0,1428.0,419.0,1306.0,622.0,1353.0,587.0,1306.0,269.0,1434.0,327.0,1347.0,356.0,1758.0,367.0,1677.0
10,501.0,792.0,581.0,890.0,561.0,691.0,275.0,1422.0,171.0,786.0,581.0,960.0,599.0,925.0,518.0,1237.0,518.0,1168.0,426.0,1427.0,420.0,1306.0,622.0,1352.0,587.0,1306.0,270.0,1433.0,327.0,1341.0,356.0,1757.0,374.0,1676.0
11,495.0,791.0,582.0,889.0,562.0,690.0,276.0,1420.0,173.0,785.0,576.0,964.0,599.0,924.0,518.0,1235.0,513.0,1177.0,432.0,1425.0,403.0,1316.0,616.0,1356.0,588.0,1304.0,271.0,1431.0,328.0,1345.0,351.0,1754.0,374.0,1673.0
12,494.0,792.0,581.0,890.0,558.0,699.0,274.0,1422.0,170.0,786.0,575.0,959.0,604.0,919.0,517.0,1226.0,512.0,1168.0,431.0,1428.0,419.0,1307.0,622.0,1353.0,593.0,1312.0,269.0,1434.0,327.0,1341.0,355.0,1758.0,373.0,1677.0
13,494.0,790.0,581.0,889.0,560.0,688.0,273.0,1424.0,168.0,784.0,575.0,964.0,604.0,924.0,523.0,1226.0,511.0,1174.0,430.0,1429.0,418.0,1307.0,621.0,1354.0,587.0,1307.0,273.0,1435.0,331.0,1342.0,360.0,1761.0,366.0,1679.0
14,494.0,790.0,581.0,889.0,552.0,698.0,275.0,1421.0,171.0,785.0,575.0,964.0,604.0,923.0,518.0,1230.0,512.0,1172.0,431.0,1427.0,419.0,1305.0,622.0,1357.0,593.0,1311.0,275.0,1432.0,327.0,1346.0,356.0,1756.0,373.0,1675.0
15,488.0,791.0,581.0,890.0,552.0,698.0,273.0,1424.0,168.0,785.0,575.0,960.0,598.0,925.0,517.0,1227.0,511.0,1175.0,430.0,1424.0,401.0,1314.0,621.0,1355.0,587.0,1308.0,273.0,1436.0,331.0,1343.0,360.0,1761.0,372.0,1680.0
16,487.0,788.0,573.0,890.0,544.0,702.0,277.0,1420.0,169.0,782.0,573.0,958.0,596.0,924.0,516.0,1237.0,493.0,1198.0,430.0,1431.0,396.0,1317.0,618.0,1351.0,578.0,1306.0,271.0,1431.0,328.0,1346.0,351.0,1738.0,351.0,1664.0
17,482.0,788.0,573.0,891.0,544.0,697.0,277.0,1420.0,169.0,782.0,567.0,959.0,590.0,925.0,516.0,1238.0,493.0,1198.0,431.0,1431.0,397.0,1317.0,618.0,1351.0,584.0,1306.0,271.0,1431.0,328.0,1346.0,351.0,1738.0,351.0,1664.0
18,481.0,789.0,572.0,890.0,543.0,698.0,277.0,1417.0,170.0,783.0,566.0,958.0,583.0,924.0,515.0,1241.0,492.0,1196.0,430.0,1434.0,396.0,1315.0,617.0,1349.0,577.0,1298.0,277.0,1428.0,334.0,1343.0,351.0,1734.0,351.0,1666.0
19,475.0,791.0,565.0,892.0,540.0,693.0,279.0,1414.0,172.0,785.0,560.0,960.0,588.0,926.0,515.0,1240.0,498.0,1195.0,430.0,1431.0,397.0,1313.0,621.0,1347.0,593.0,1302.0,273.0,1426.0,329.0,1347.0,346.0,1729.0,352.0,1684.0
20,470.0,787.0,566.0,894.0,529.0,695.0,279.0,1417.0,172.0,787.0,554.0,961.0,582.0,922.0,515.0,1243.0,498.0,1198.0,431.0,1434.0,391.0,1316.0,616.0,1349.0,594.0,1304.0,273.0,1428.0,329.0,1344.0,352.0,1732.0,341.0,1687.0
21,470.0,788.0,560.0,895.0,529.0,695.0,279.0,1413.0,763.0,788.0,549.0,957.0,577.0,923.0,510.0,1244.0,504.0,1199.0,431.0,1436.0,414.0,1300.0,617.0,1351.0,600.0,1306.0,273.0,1430.0,329.0,1346.0,357.0,1734.0,307.0,1689.0
22,465.0,793.0,556.0,895.0,525.0,704.0,277.0,1419.0,773.0,798.0,545.0,958.0,579.0,929.0,505.0,1242.0,505.0,1180.0,431.0,1436.0,397.0,1316.0,625.0,1356.0,596.0,1316.0,277.0,1430.0,329.0,1339.0,357.0,1755.0,368.0,1675.0
23,457.0,792.0,547.0,893.0,516.0,704.0,276.0,1419.0,773.0,797.0,541.0,961.0,570.0,927.0,502.0,1238.0,519.0,1176.0,428.0,1436.0,406.0,1306.0,621.0,1352.0,604.0,1312.0,276.0,1431.0,332.0,1340.0,355.0,1753.0,360.0,1674.0
24,446.0,793.0,543.0,890.0,506.0,699.0,281.0,1416.0,777.0,793.0,532.0,959.0,566.0,924.0,503.0,1239.0,509.0,1176.0,429.0,1438.0,400.0,1307.0,617.0,1353.0,595.0,1307.0,275.0,1427.0,332.0,1341.0,355.0,1753.0,372.0,1673.0
25,444.0,794.0,535.0,891.0,498.0,707.0,280.0,1417.0,778.0,800.0,524.0,959.0,563.0,925.0,495.0,1242.0,512.0,1174.0,427.0,1434.0,405.0,1304.0,620.0,1355.0,591.0,1310.0,274.0,1429.0,331.0,1338.0,354.0,1757.0,371.0,1678.0
26,437.0,801.0,522.0,892.0,485.0,707.0,277.0,1416.0,779.0,801.0,517.0,955.0,557.0,926.0,494.0,1240.0,528.0,1177.0,431.0,1433.0,403.0,1308.0,619.0,1354.0,608.0,1314.0,277.0,1428.0,329.0,1342.0,363.0,1758.0,369.0,1678.0
27,421.0,800.0,512.0,896.0,475.0,712.0,279.0,1418.0,779.0,805.0,506.0,959.0,546.0,925.0,489.0,1237.0,535.0,1180.0,427.0,1435.0,399.0,1316.0,614.0,1356.0,603.0,1316.0,279.0,1429.0,331.0,1344.0,365.0,1758.0,370.0,1679.0
28,411.0,801.0,507.0,897.0,474.0,715.0,280.0,1416.0,781.0,813.0,501.0,957.0,531.0,933.0,489.0,1225.0,489.0,1166.0,429.0,1434.0,405.0,1309.0,608.0,1339.0,608.0,1315.0,274.0,1428.0,328.0,1345.0,346.0,1738.0,346.0,1679.0
