,nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y
0,549.0,799.0,630.0,898.0,601.0,706.0,293.0,1408.0,462.0,1199.0,624.0,967.0,653.0,932.0,543.0,1234.0,555.0,1194.0,444.0,1420.0,479.0,1298.0,624.0,1356.0,613.0,1316.0,287.0,1420.0,351.0,1339.0,346.0,1757.0,375.0,1675.0
1,549.0,800.0,630.0,898.0,601.0,707.0,294.0,1414.0,172.0,777.0,624.0,968.0,653.0,933.0,543.0,1234.0,549.0,1194.0,444.0,1414.0,473.0,1298.0,624.0,1356.0,606.0,1309.0,288.0,1419.0,346.0,1338.0,346.0,1755.0,375.0,1674.0
2,548.0,794.0,630.0,892.0,606.0,707.0,293.0,1409.0,171.0,776.0,624.0,968.0,653.0,933.0,542.0,1235.0,542.0,1194.0,444.0,1415.0,473.0,1293.0,618.0,1363.0,612.0,1316.0,287.0,1421.0,345.0,1340.0,345.0,1752.0,374.0,1671.0
3,548.0,800.0,630.0,899.0,606.0,707.0,293.0,1409.0,172.0,777.0,624.0,968.0,653.0,933.0,543.0,1241.0,548.0,1194.0,444.0,1414.0,473.0,1299.0,624.0,1356.0,612.0,1316.0,288.0,1420.0,351.0,1339.0,351.0,1751.0,375.0,1670.0
4,549.0,794.0,630.0,892.0,601.0,706.0,293.0,1409.0,171.0,776.0,624.0,968.0,647.0,933.0,543.0,1241.0,549.0,1194.0,444.0,1415.0,473.0,1299.0,624.0,1363.0,613.0,1316.0,287.0,1421.0,351.0,1340.0,351.0,1752.0,374.0,1676.0
5,549.0,798.0,631.0,897.0,607.0,711.0,293.0,1409.0,171.0,775.0,619.0,967.0,648.0,932.0,543.0,1235.0,508.0,833.0,444.0,1415.0,474.0,1299.0,631.0,1363.0,613.0,1311.0,287.0,1421.0,346.0,1340.0,346.0,1753.0,375.0,1671.0
6,543.0,800.0,630.0,898.0,601.0,707.0,289.0,1414.0,173.0,777.0,624.0,968.0,648.0,933.0,543.0,1234.0,549.0,1194.0,445.0,1414.0,474.0,1298.0,624.0,1362.0,613.0,1315.0,289.0,1419.0,347.0,1338.0,347.0,1749.0,375.0,1668.0
7,549.0,799.0,630.0,897.0,601.0,706.0,289.0,1413.0,173.0,776.0,624.0,967.0,642.0,932.0,549.0,1222.0,549.0,1187.0,445.0,1413.0,474.0,1297.0,618.0,1355.0,607.0,1308.0,283.0,1424.0,346.0,1337.0,346.0,1754.0,375.0,1673.0
8,549.0,799.0,630.0,897.0,601.0,706.0,293.0,1414.0,171.0,776.0,624.0,967.0,653.0,932.0,543.0,1234.0,549.0,1188.0,444.0,1414.0,473.0,1292.0,624.0,1356.0,612.0,1309.0,288.0,1420.0,346.0,1338.0,351.0,1750.0,375.0,1669.0
9,548.0,793.0,630.0,892.0,606.0,706.0,293.0,1409.0,171.0,776.0,624.0,968.0,653.0,933.0,543.0,1235.0,543.0,1194.0,444.0,1415.0,479.0,1293.0,624.0,1363.0,612.0,1316.0,287.0,1421.0,345.0,1340.0,345.0,1752.0,374.0,1671.0
10,548.0,794.0,630.0,898.0,606.0,707.0,293.0,1409.0,171.0,776.0,624.0,968.0,653.0,933.0,543.0,1235.0,508.0,834.0,444.0,1415.0,479.0,1293.0,624.0,1357.0,612.0,1310.0,287.0,1420.0,345.0,1339.0,351.0,1751.0,374.0,1670.0
11,548.0,794.0,629.0,898.0,606.0,707.0,293.0,1409.0,171.0,776.0,624.0,968.0,653.0,933.0,542.0,1235.0,508.0,834.0,444.0,1415.0,478.0,1299.0,624.0,1357.0,612.0,1310.0,287.0,1420.0,345.0,1339.0,351.0,1757.0,374.0,1670.0
12,549.0,799.0,630.0,898.0,601.0,707.0,294.0,1409.0,172.0,776.0,625.0,968.0,648.0,933.0,543.0,1229.0,549.0,1188.0,445.0,1415.0,474.0,1293.0,625.0,1356.0,613.0,1310.0,288.0,1420.0,346.0,1339.0,346.0,1757.0,375.0,1676.0
13,548.0,798.0,630.0,897.0,607.0,710.0,292.0,1409.0,170.0,774.0,624.0,967.0,642.0,937.0,542.0,1235.0,508.0,833.0,443.0,1409.0,473.0,1299.0,630.0,1363.0,618.0,1322.0,286.0,1421.0,344.0,1339.0,350.0,1753.0,373.0,1672.0
14,548.0,798.0,629.0,891.0,606.0,705.0,292.0,1414.0,170.0,775.0,624.0,967.0,653.0,932.0,542.0,1234.0,513.0,833.0,443.0,1414.0,478.0,1298.0,629.0,1356.0,612.0,1310.0,287.0,1420.0,345.0,1339.0,350.0,1751.0,374.0,1670.0
15,548.0,797.0,629.0,896.0,606.0,710.0,291.0,1410.0,168.0,774.0,624.0,966.0,653.0,937.0,542.0,1235.0,548.0,1188.0,443.0,1410.0,472.0,1299.0,629.0,1357.0,612.0,1311.0,285.0,1422.0,349.0,1340.0,349.0,1754.0,373.0,1673.0
16,548.0,797.0,630.0,896.0,607.0,709.0,292.0,1409.0,169.0,774.0,624.0,966.0,642.0,937.0,542.0,1234.0,548.0,1188.0,443.0,1415.0,478.0,1299.0,630.0,1363.0,612.0,1316.0,286.0,1421.0,344.0,1339.0,350.0,1754.0,373.0,1672.0
