,nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y
0,565.0,806.0,659.0,900.0,630.0,718.0,307.0,1381.0,501.0,1211.0,665.0,964.0,677.0,941.0,600.0,1228.0,606.0,1199.0,495.0,1439.0,536.0,1334.0,635.0,1363.0,606.0,1328.0,307.0,1393.0,336.0,1328.0,372.0,1750.0,383.0,1680.0
1,565.0,808.0,658.0,901.0,623.0,720.0,313.0,1387.0,167.0,779.0,664.0,960.0,676.0,937.0,600.0,1217.0,611.0,1200.0,500.0,1434.0,518.0,1299.0,641.0,1364.0,611.0,1323.0,307.0,1399.0,331.0,1334.0,366.0,1750.0,377.0,1679.0
2,565.0,808.0,658.0,901.0,623.0,726.0,308.0,1392.0,168.0,778.0,664.0,960.0,682.0,936.0,600.0,1217.0,606.0,1199.0,501.0,1433.0,524.0,1298.0,641.0,1363.0,606.0,1322.0,308.0,1398.0,331.0,1334.0,366.0,1748.0,372.0,1678.0
3,565.0,807.0,659.0,906.0,624.0,725.0,307.0,1392.0,167.0,777.0,665.0,959.0,676.0,941.0,600.0,1222.0,606.0,1205.0,501.0,1433.0,518.0,1298.0,630.0,1363.0,606.0,1328.0,307.0,1398.0,331.0,1333.0,366.0,1749.0,372.0,1679.0
4,565.0,807.0,659.0,906.0,623.0,725.0,307.0,1392.0,167.0,777.0,664.0,959.0,676.0,941.0,600.0,1222.0,606.0,1199.0,501.0,1433.0,524.0,1298.0,629.0,1363.0,600.0,1322.0,307.0,1398.0,331.0,1333.0,366.0,1749.0,372.0,1679.0
5,565.0,807.0,659.0,906.0,624.0,725.0,307.0,1392.0,167.0,777.0,665.0,959.0,676.0,941.0,600.0,1222.0,606.0,1205.0,501.0,1433.0,524.0,1299.0,629.0,1363.0,606.0,1328.0,307.0,1398.0,331.0,1334.0,366.0,1750.0,378.0,1679.0
6,565.0,809.0,664.0,903.0,623.0,722.0,308.0,1393.0,168.0,780.0,664.0,961.0,688.0,938.0,600.0,1224.0,612.0,1206.0,501.0,1434.0,524.0,1300.0,635.0,1364.0,612.0,1329.0,302.0,1399.0,332.0,1335.0,367.0,1749.0,372.0,1679.0
7,564.0,804.0,658.0,903.0,623.0,722.0,308.0,1393.0,168.0,781.0,664.0,961.0,675.0,938.0,599.0,1218.0,588.0,1200.0,500.0,1433.0,518.0,1299.0,640.0,1363.0,611.0,1329.0,302.0,1398.0,331.0,1334.0,366.0,1748.0,372.0,1678.0
8,565.0,806.0,659.0,900.0,624.0,724.0,307.0,1393.0,167.0,777.0,665.0,959.0,682.0,941.0,600.0,1223.0,606.0,1199.0,501.0,1434.0,524.0,1305.0,636.0,1363.0,606.0,1328.0,307.0,1398.0,331.0,1334.0,366.0,1750.0,384.0,1680.0
9,571.0,808.0,658.0,901.0,623.0,720.0,308.0,1391.0,168.0,778.0,664.0,959.0,682.0,936.0,600.0,1222.0,606.0,1205.0,501.0,1438.0,536.0,1333.0,635.0,1362.0,606.0,1327.0,302.0,1397.0,331.0,1333.0,366.0,1748.0,372.0,1678.0
10,566.0,807.0,659.0,907.0,624.0,725.0,308.0,1387.0,167.0,778.0,665.0,960.0,683.0,942.0,601.0,1223.0,607.0,1206.0,501.0,1434.0,525.0,1305.0,630.0,1364.0,607.0,1329.0,302.0,1399.0,331.0,1335.0,366.0,1751.0,384.0,1686.0
11,566.0,808.0,659.0,902.0,624.0,720.0,308.0,1387.0,168.0,779.0,665.0,960.0,683.0,942.0,601.0,1223.0,612.0,1206.0,501.0,1434.0,531.0,1340.0,630.0,1363.0,612.0,1328.0,303.0,1398.0,332.0,1334.0,367.0,1749.0,373.0,1679.0
