,nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y
0,561.0,789.0,655.0,895.0,631.0,713.0,310.0,1386.0,491.0,1199.0,655.0,959.0,684.0,930.0,584.0,1234.0,567.0,1193.0,491.0,1421.0,491.0,1322.0,625.0,1368.0,631.0,1327.0,310.0,1392.0,345.0,1327.0,362.0,1731.0,315.0,1673.0
1,567.0,782.0,649.0,893.0,632.0,712.0,315.0,1386.0,169.0,776.0,655.0,958.0,679.0,929.0,585.0,1227.0,567.0,1192.0,485.0,1421.0,491.0,1304.0,626.0,1362.0,638.0,1321.0,310.0,1397.0,339.0,1333.0,362.0,1731.0,339.0,1673.0
2,568.0,783.0,655.0,894.0,632.0,712.0,316.0,1386.0,169.0,777.0,655.0,958.0,679.0,929.0,585.0,1222.0,568.0,1192.0,480.0,1421.0,491.0,1304.0,626.0,1362.0,638.0,1315.0,310.0,1397.0,345.0,1327.0,363.0,1731.0,339.0,1673.0
3,568.0,793.0,656.0,893.0,632.0,711.0,316.0,1386.0,169.0,776.0,656.0,958.0,679.0,928.0,580.0,1222.0,568.0,1175.0,474.0,1421.0,492.0,1304.0,632.0,1362.0,638.0,1315.0,310.0,1398.0,345.0,1327.0,363.0,1732.0,345.0,1679.0
4,562.0,793.0,656.0,893.0,627.0,717.0,316.0,1387.0,169.0,776.0,656.0,958.0,686.0,929.0,580.0,1217.0,568.0,1175.0,474.0,1422.0,492.0,1311.0,639.0,1363.0,639.0,1316.0,310.0,1393.0,345.0,1328.0,363.0,1740.0,345.0,1675.0
5,563.0,798.0,657.0,898.0,627.0,715.0,315.0,1387.0,168.0,774.0,657.0,957.0,686.0,933.0,580.0,1216.0,568.0,1175.0,474.0,1417.0,492.0,1310.0,639.0,1363.0,639.0,1316.0,309.0,1393.0,339.0,1328.0,362.0,1735.0,345.0,1676.0
6,563.0,798.0,657.0,898.0,634.0,716.0,316.0,1386.0,169.0,775.0,657.0,957.0,687.0,933.0,581.0,1221.0,569.0,1174.0,469.0,1415.0,493.0,1304.0,634.0,1363.0,640.0,1316.0,311.0,1398.0,346.0,1327.0,363.0,1733.0,352.0,1680.0
7,569.0,796.0,657.0,896.0,628.0,719.0,315.0,1386.0,167.0,772.0,657.0,961.0,687.0,931.0,580.0,1221.0,569.0,1173.0,468.0,1415.0,492.0,1303.0,634.0,1362.0,639.0,1315.0,309.0,1392.0,338.0,1333.0,362.0,1728.0,338.0,1681.0
8,563.0,801.0,652.0,895.0,628.0,718.0,316.0,1385.0,168.0,771.0,658.0,960.0,682.0,931.0,581.0,1220.0,569.0,1173.0,469.0,1415.0,493.0,1302.0,640.0,1356.0,640.0,1314.0,310.0,1397.0,345.0,1326.0,363.0,1733.0,345.0,1674.0
9,563.0,799.0,652.0,900.0,628.0,717.0,315.0,1385.0,167.0,770.0,658.0,959.0,676.0,930.0,581.0,1214.0,569.0,1172.0,469.0,1415.0,492.0,1303.0,640.0,1362.0,640.0,1314.0,309.0,1397.0,338.0,1332.0,362.0,1729.0,344.0,1675.0
