sho_x(coord),sho_y(coord),hip_x(coord),hip_y(coord),c_x(coord),c_y(coord),a_sq(dis),b_sq(dis),c_sq(dis),a(dis),b(dis),c(dis),cos(rad)),theta(theta),degree(deg)
654.0,1302.0,368.0,1302.0,654.0,1302.0,81796.0,2401.0,84197.0,286.0,49.0,290.1671931835162,0.985638648057361,0.16968122427920238,9.72201801381105
649.0,1298.0,368.0,1298.0,649.0,1298.0,78961.0,3364.0,82325.0,281.0,58.0,286.9233347080715,0.9793556884660563,0.20354722524342278,11.662396938046856
652.0,1301.0,366.0,1301.0,652.0,1301.0,81796.0,2809.0,84605.0,286.0,53.0,290.8693864950383,0.983259199073116,0.1832360207174447,10.498650641881296
652.0,1301.0,367.0,1301.0,652.0,1301.0,81225.0,2809.0,84034.0,285.0,53.0,289.88618456214846,0.983144472477953,0.1838645859639502,10.534664777654662
652.0,1301.0,367.0,1301.0,652.0,1301.0,81225.0,2916.0,84141.0,285.0,54.0,290.0706810417075,0.9825191535266594,0.18725391973348185,10.728859298009992
652.0,1302.0,367.0,1302.0,652.0,1302.0,81225.0,2809.0,84034.0,285.0,53.0,289.88618456214846,0.983144472477953,0.1838645859639502,10.534664777654662
653.0,1301.0,367.0,1301.0,653.0,1301.0,81796.0,2809.0,84605.0,286.0,53.0,290.8693864950383,0.983259199073116,0.1832360207174447,10.498650641881296
652.0,1300.0,367.0,1300.0,652.0,1300.0,81225.0,2809.0,84034.0,285.0,53.0,289.88618456214846,0.983144472477953,0.1838645859639502,10.534664777654662
653.0,1301.0,363.0,1301.0,653.0,1301.0,84100.0,2809.0,86909.0,290.0,53.0,294.8033242689098,0.983706682138603,0.1807636937158846,10.356996739115669
648.0,1302.0,363.0,1302.0,648.0,1302.0,81225.0,2809.0,84034.0,285.0,53.0,289.88618456214846,0.983144472477953,0.1838645859639502,10.534664777654662
649.0,1301.0,364.0,1301.0,649.0,1301.0,81225.0,2809.0,84034.0,285.0,53.0,289.88618456214846,0.983144472477953,0.1838645859639502,10.534664777654662
649.0,1301.0,364.0,1301.0,649.0,1301.0,81225.0,2809.0,84034.0,285.0,53.0,289.88618456214846,0.983144472477953,0.1838645859639502,10.534664777654662
648.0,1301.0,368.0,1301.0,648.0,1301.0,78400.0,2809.0,81209.0,280.0,53.0,284.9719284420836,0.9825529185654717,0.18707245787875768,10.71846229959168
648.0,1301.0,368.0,1301.0,648.0,1301.0,78400.0,2809.0,81209.0,280.0,53.0,284.9719284420836,0.9825529185654717,0.18707245787875768,10.71846229959168
653.0,1301.0,363.0,1301.0,653.0,1301.0,84100.0,2809.0,86909.0,290.0,53.0,294.8033242689098,0.983706682138603,0.1807636937158846,10.356996739115669
652.0,1300.0,368.0,1300.0,652.0,1300.0,80656.0,2809.0,83465.0,284.0,53.0,288.90309794116087,0.9830285726387072,0.18449742925670085,10.570924027422436
652.0,1300.0,368.0,1300.0,652.0,1300.0,80656.0,2809.0,83465.0,284.0,53.0,288.90309794116087,0.9830285726387072,0.18449742925670085,10.570924027422436
652.0,1299.0,368.0,1299.0,652.0,1299.0,80656.0,2809.0,83465.0,284.0,53.0,288.90309794116087,0.9830285726387072,0.18449742925670085,10.570924027422436
648.0,1300.0,363.0,1300.0,648.0,1300.0,81225.0,2916.0,84141.0,285.0,54.0,290.0706810417075,0.9825191535266594,0.18725391973348185,10.728859298009992
