sho_x(coord),sho_y(coord),hip_x(coord),hip_y(coord),c_x(coord),c_y(coord),a_sq(dis),b_sq(dis),c_sq(dis),a(dis),b(dis),c(dis),cos(rad)),theta(theta),degree(deg)
613.0,1370.0,288.0,1370.0,613.0,1370.0,105625.0,841.0,106466.0,325.0,29.0,326.29128091323554,0.9960425515826796,0.08899507186867424,5.099042015538474
612.0,1365.0,283.0,1365.0,612.0,1365.0,108241.0,1156.0,109397.0,329.0,34.0,330.75217308432,0.9947024593429555,0.10297790635569538,5.900199417274761
613.0,1371.0,288.0,1371.0,613.0,1371.0,105625.0,841.0,106466.0,325.0,29.0,326.29128091323554,0.9960425515826796,0.08899507186867424,5.099042015538474
613.0,1371.0,287.0,1371.0,613.0,1371.0,106276.0,841.0,107117.0,326.0,29.0,327.28733553255614,0.9960666503320045,0.08872351341068464,5.0834828620045895
613.0,1372.0,287.0,1372.0,613.0,1372.0,106276.0,841.0,107117.0,326.0,29.0,327.28733553255614,0.9960666503320045,0.08872351341068464,5.0834828620045895
613.0,1372.0,288.0,1372.0,613.0,1372.0,105625.0,841.0,106466.0,325.0,29.0,326.29128091323554,0.9960425515826796,0.08899507186867424,5.099042015538474
613.0,1372.0,287.0,1372.0,613.0,1372.0,106276.0,841.0,107117.0,326.0,29.0,327.28733553255614,0.9960666503320045,0.08872351341068464,5.0834828620045895
612.0,1371.0,286.0,1371.0,612.0,1371.0,106276.0,841.0,107117.0,326.0,29.0,327.28733553255614,0.9960666503320045,0.08872351341068464,5.0834828620045895
612.0,1372.0,287.0,1372.0,612.0,1372.0,105625.0,841.0,106466.0,325.0,29.0,326.29128091323554,0.9960425515826796,0.08899507186867424,5.099042015538474
612.0,1365.0,286.0,1365.0,612.0,1365.0,106276.0,1225.0,107501.0,326.0,35.0,327.8734511972569,0.9942860539930396,0.10695228696395398,6.127914652306616
612.0,1371.0,286.0,1371.0,612.0,1371.0,106276.0,841.0,107117.0,326.0,29.0,327.28733553255614,0.9960666503320045,0.08872351341068464,5.0834828620045895
612.0,1366.0,284.0,1366.0,612.0,1366.0,107584.0,1225.0,108809.0,328.0,35.0,329.8620923962012,0.9943549366868,0.10630505581710101,6.090831039222529
612.0,1371.0,287.0,1371.0,612.0,1371.0,105625.0,841.0,106466.0,325.0,29.0,326.29128091323554,0.9960425515826796,0.08899507186867424,5.099042015538474
612.0,1371.0,286.0,1371.0,612.0,1371.0,106276.0,900.0,107176.0,326.0,30.0,327.37745799000885,0.9957924470473135,0.09176608143980716,5.257809168954747
618.0,1371.0,287.0,1371.0,618.0,1371.0,109561.0,841.0,110402.0,331.0,29.0,332.26796414941964,0.9961839109206164,0.08739014408491685,5.007086427105891
612.0,1371.0,287.0,1371.0,612.0,1371.0,105625.0,841.0,106466.0,325.0,29.0,326.29128091323554,0.9960425515826796,0.08899507186867424,5.099042015538474
619.0,1376.0,287.0,1376.0,619.0,1376.0,110224.0,529.0,110753.0,332.0,23.0,332.7957331457241,0.9976089442667954,0.06916659886315402,3.962954198133083
613.0,1371.0,288.0,1371.0,613.0,1371.0,105625.0,841.0,106466.0,325.0,29.0,326.29128091323554,0.9960425515826796,0.08899507186867424,5.099042015538474
613.0,1370.0,287.0,1370.0,613.0,1370.0,106276.0,841.0,107117.0,326.0,29.0,327.28733553255614,0.9960666503320045,0.08872351341068464,5.0834828620045895
612.0,1371.0,287.0,1371.0,612.0,1371.0,105625.0,841.0,106466.0,325.0,29.0,326.29128091323554,0.9960425515826796,0.08899507186867424,5.099042015538474
613.0,1371.0,287.0,1371.0,613.0,1371.0,106276.0,841.0,107117.0,326.0,29.0,327.28733553255614,0.9960666503320045,0.08872351341068464,5.0834828620045895
613.0,1371.0,286.0,1371.0,613.0,1371.0,106929.0,841.0,107770.0,327.0,29.0,328.28341414089135,0.9960905300554096,0.08845360286001369,5.068018126605092
613.0,1365.0,286.0,1365.0,613.0,1365.0,106929.0,1225.0,108154.0,327.0,35.0,328.8677545762126,0.9943206515378213,0.10662769294973792,6.109316785236826
613.0,1371.0,285.0,1371.0,613.0,1371.0,107584.0,841.0,108425.0,328.0,29.0,329.2795165205391,0.9961141933939298,0.08818532530093066,5.052646954731563
613.0,1371.0,287.0,1371.0,613.0,1371.0,106276.0,841.0,107117.0,326.0,29.0,327.28733553255614,0.9960666503320045,0.08872351341068464,5.0834828620045895
607.0,1371.0,286.0,1371.0,607.0,1371.0,103041.0,841.0,103882.0,321.0,29.0,322.3073067741406,0.9959439120781189,0.0900980895070394,5.1622402709452855
613.0,1371.0,286.0,1371.0,613.0,1371.0,106929.0,841.0,107770.0,327.0,29.0,328.28341414089135,0.9960905300554096,0.08845360286001369,5.068018126605092
612.0,1371.0,286.0,1371.0,612.0,1371.0,106276.0,841.0,107117.0,326.0,29.0,327.28733553255614,0.9960666503320045,0.08872351341068464,5.0834828620045895
607.0,1371.0,287.0,1371.0,607.0,1371.0,102400.0,841.0,103241.0,320.0,29.0,321.3113754600045,0.9959186771457217,0.09037811769566291,5.178284704298106
612.0,1372.0,286.0,1372.0,612.0,1372.0,106276.0,841.0,107117.0,326.0,29.0,327.28733553255614,0.9960666503320045,0.08872351341068464,5.0834828620045895
612.0,1371.0,291.0,1371.0,612.0,1371.0,103041.0,841.0,103882.0,321.0,29.0,322.3073067741406,0.9959439120781189,0.0900980895070394,5.1622402709452855
610.0,1369.0,287.0,1369.0,610.0,1369.0,104329.0,841.0,105170.0,323.0,29.0,324.29924452579286,0.9959936862397176,0.08954319308088833,5.130447047659937
