sho_x(coord),sho_y(coord),hip_x(coord),hip_y(coord),c_x(coord),c_y(coord),a_sq(dis),b_sq(dis),c_sq(dis),a(dis),b(dis),c(dis),cos(rad)),theta(theta),degree(deg)
627.0,1379.0,305.0,1379.0,627.0,1379.0,103684.0,324.0,104008.0,322.0,18.0,322.50271316688173,0.9984412125964919,0.05584250248016905,3.1995397095625187
626.0,1372.0,304.0,1372.0,626.0,1372.0,103684.0,900.0,104584.0,322.0,30.0,323.39449593337235,0.9956879416597749,0.09289952511341464,5.322750707768259
627.0,1366.0,299.0,1366.0,627.0,1366.0,107584.0,1296.0,108880.0,328.0,36.0,329.9696955782455,0.9940306773481312,0.10931853388789944,6.263490614334505
626.0,1378.0,300.0,1378.0,626.0,1378.0,106276.0,576.0,106852.0,326.0,24.0,326.88224179358537,0.9973010409230414,0.07348706028758843,4.210498403302255
620.0,1372.0,300.0,1372.0,620.0,1372.0,102400.0,841.0,103241.0,320.0,29.0,321.3113754600045,0.9959186771457217,0.09037811769566291,5.178284704298106
626.0,1366.0,304.0,1366.0,626.0,1366.0,103684.0,1296.0,104980.0,322.0,36.0,324.0061727807049,0.9938082266659076,0.11133888432666415,6.3792481676131265
627.0,1366.0,299.0,1366.0,627.0,1366.0,107584.0,1296.0,108880.0,328.0,36.0,329.9696955782455,0.9940306773481312,0.10931853388789944,6.263490614334505
628.0,1367.0,304.0,1367.0,628.0,1367.0,104976.0,1296.0,106272.0,324.0,36.0,325.993864972947,0.9938837346736189,0.11065722117389562,6.340191745909908
640.0,1374.0,304.0,1374.0,640.0,1374.0,112896.0,576.0,113472.0,336.0,24.0,336.8560523428368,0.997458699830735,0.07130746478529053,4.085616779974888
628.0,1360.0,304.0,1360.0,628.0,1360.0,104976.0,1764.0,106740.0,324.0,42.0,326.71088136148757,0.9917025066621883,0.12891077168399084,7.386043151267235
634.0,1373.0,305.0,1373.0,634.0,1373.0,108241.0,576.0,108817.0,329.0,24.0,329.874218453034,0.9973498430488635,0.07281934268302832,4.172241002654375
634.0,1367.0,299.0,1367.0,634.0,1367.0,112225.0,1296.0,113521.0,335.0,36.0,336.92877585626314,0.9942754196302723,0.10705186150875065,6.133619853470401
628.0,1373.0,299.0,1373.0,628.0,1373.0,108241.0,900.0,109141.0,329.0,30.0,330.3649497147057,0.9958683579602364,0.09093393487818151,5.210130683037274
628.0,1367.0,304.0,1367.0,628.0,1367.0,104976.0,900.0,105876.0,324.0,30.0,325.38592471094995,0.9957406740559503,0.09232933473159798,5.290081205371211
640.0,1373.0,304.0,1373.0,640.0,1373.0,112896.0,576.0,113472.0,336.0,24.0,336.8560523428368,0.997458699830735,0.07130746478529053,4.085616779974888
633.0,1373.0,304.0,1373.0,633.0,1373.0,108241.0,576.0,108817.0,329.0,24.0,329.874218453034,0.9973498430488635,0.07281934268302832,4.172241002654375
634.0,1373.0,304.0,1373.0,634.0,1373.0,108900.0,576.0,109476.0,330.0,24.0,330.8715762950937,0.9973658169587939,0.072599453730494,4.159642293712607
640.0,1374.0,304.0,1374.0,640.0,1374.0,112896.0,576.0,113472.0,336.0,24.0,336.8560523428368,0.997458699830735,0.07130746478529053,4.085616779974888
640.0,1374.0,304.0,1374.0,640.0,1374.0,112896.0,576.0,113472.0,336.0,24.0,336.8560523428368,0.997458699830735,0.07130746478529053,4.085616779974888
634.0,1374.0,305.0,1374.0,634.0,1374.0,108241.0,576.0,108817.0,329.0,24.0,329.874218453034,0.9973498430488635,0.07281934268302832,4.172241002654375
647.0,1379.0,304.0,1379.0,647.0,1379.0,117649.0,324.0,117973.0,343.0,18.0,343.4719784785944,0.9986258603083576,0.05243003942391799,3.004019978695019
628.0,1372.0,299.0,1372.0,628.0,1372.0,108241.0,900.0,109141.0,329.0,30.0,330.3649497147057,0.9958683579602364,0.09093393487818151,5.210130683037274
633.0,1372.0,305.0,1372.0,633.0,1372.0,107584.0,576.0,108160.0,328.0,24.0,328.87687665751145,0.9973337235915658,0.07304056530311916,4.184916125118406
622.0,1372.0,305.0,1372.0,622.0,1372.0,100489.0,576.0,101065.0,317.0,24.0,317.90721916936707,0.9971462769177201,0.07556561923724425,4.329591058586678
622.0,1372.0,305.0,1372.0,622.0,1372.0,100489.0,576.0,101065.0,317.0,24.0,317.90721916936707,0.9971462769177201,0.07556561923724425,4.329591058586678
622.0,1373.0,304.0,1373.0,622.0,1373.0,101124.0,576.0,101700.0,318.0,24.0,318.90437438203946,0.9971641204866132,0.07532889082833943,4.316027519865585
628.0,1368.0,303.0,1368.0,628.0,1368.0,105625.0,900.0,106525.0,325.0,30.0,326.3816784073518,0.9957666790179708,0.09204684886340589,5.273895957351716
639.0,1369.0,304.0,1369.0,639.0,1369.0,112225.0,900.0,113125.0,335.0,30.0,336.34060117684277,0.9960141559712028,0.08931399299322294,5.117314849972681
633.0,1369.0,304.0,1369.0,633.0,1369.0,108241.0,900.0,109141.0,329.0,30.0,330.3649497147057,0.9958683579602364,0.09093393487818151,5.210130683037274
633.0,1369.0,304.0,1369.0,633.0,1369.0,108241.0,900.0,109141.0,329.0,30.0,330.3649497147057,0.9958683579602364,0.09093393487818151,5.210130683037274
639.0,1369.0,304.0,1369.0,639.0,1369.0,112225.0,900.0,113125.0,335.0,30.0,336.34060117684277,0.9960141559712028,0.08931399299322294,5.117314849972681
626.0,1369.0,305.0,1369.0,626.0,1369.0,103041.0,900.0,103941.0,321.0,30.0,322.3988213377958,0.9956612082761612,0.09318726176887805,5.339236803737522
626.0,1369.0,305.0,1369.0,626.0,1369.0,103041.0,900.0,103941.0,321.0,30.0,322.3988213377958,0.9956612082761612,0.09318726176887805,5.339236803737522
631.0,1371.0,304.0,1371.0,631.0,1371.0,106929.0,900.0,107829.0,327.0,30.0,328.37326322342386,0.9958179810075174,0.09148701687150813,5.2418199469795725
633.0,1371.0,303.0,1371.0,633.0,1371.0,108900.0,900.0,109800.0,330.0,30.0,331.3608305156178,0.995893206467704,0.09065988720074376,5.1944289077347285
626.0,1370.0,304.0,1370.0,626.0,1370.0,103684.0,900.0,104584.0,322.0,30.0,323.39449593337235,0.9956879416597749,0.09289952511341464,5.322750707768259
632.0,1369.0,304.0,1369.0,632.0,1369.0,107584.0,900.0,108484.0,328.0,30.0,329.3690938749415,0.995843283719081,0.09120963975668764,5.225927408966842
620.0,1369.0,301.0,1369.0,620.0,1369.0,101761.0,900.0,102661.0,319.0,30.0,320.4075529696515,0.9956069919182436,0.0937680998530093,5.372516374538708
614.0,1369.0,301.0,1369.0,614.0,1369.0,97969.0,900.0,98869.0,313.0,30.0,314.4344128749269,0.9954381174063875,0.09555475164881833,5.474883981898034
620.0,1362.0,301.0,1362.0,620.0,1362.0,101761.0,1225.0,102986.0,319.0,35.0,320.9143187830671,0.9940347978540617,0.10928075955180216,6.261326304302222
612.0,1366.0,304.0,1366.0,612.0,1366.0,94864.0,841.0,95705.0,308.0,29.0,309.3622472119053,0.995596595175454,0.09387907420738979,5.378874736678899
617.0,1361.0,303.0,1361.0,617.0,1361.0,98596.0,1225.0,99821.0,314.0,35.0,315.94461539959815,0.9938450750390582,0.1110067492966765,6.360218232166384
617.0,1362.0,304.0,1362.0,617.0,1362.0,97969.0,1225.0,99194.0,313.0,35.0,314.95078980691574,0.993806048849372,0.11135848333103382,6.380371107846167
623.0,1358.0,305.0,1358.0,623.0,1358.0,101124.0,1600.0,102724.0,318.0,40.0,320.50585018061685,0.9921815774058267,0.12512898820025398,7.169362918616832
629.0,1353.0,304.0,1353.0,629.0,1353.0,105625.0,2209.0,107834.0,325.0,47.0,328.380876422486,0.9897044052646469,0.14361970578560138,8.22880299642557
636.0,1356.0,302.0,1356.0,636.0,1356.0,111556.0,1681.0,113237.0,334.0,41.0,336.5070578754627,0.9925497613889854,0.12214342424896894,6.998302704741797
643.0,1356.0,301.0,1356.0,643.0,1356.0,116964.0,1764.0,118728.0,342.0,42.0,344.5692963686695,0.9925434552766406,0.12219517069135437,7.001267557495299
649.0,1348.0,303.0,1348.0,649.0,1348.0,119716.0,2304.0,122020.0,346.0,48.0,349.3136126749142,0.9905139320236054,0.1378484937281354,7.8981369028577575
648.0,1345.0,303.0,1345.0,648.0,1345.0,119025.0,2916.0,121941.0,345.0,54.0,349.2005154635371,0.9879710502203548,0.15526199390711037,8.895856969663328
649.0,1354.0,302.0,1354.0,649.0,1354.0,120409.0,2304.0,122713.0,347.0,48.0,350.30415355801875,0.9905677579770076,0.13745622792278003,7.875661727763594
645.0,1351.0,298.0,1351.0,645.0,1351.0,120409.0,2116.0,122525.0,347.0,46.0,350.03571246374275,0.9913274207298,0.13179638801884194,7.551376788548213
636.0,1346.0,302.0,1346.0,636.0,1346.0,111556.0,2704.0,114260.0,334.0,52.0,338.02366781040644,0.9880964908863622,0.15444869667373182,8.84925847070107
637.0,1348.0,298.0,1348.0,637.0,1348.0,114921.0,2704.0,117625.0,339.0,52.0,342.96501279285036,0.9884390166782254,0.15220596775040726,8.720759568802652
634.0,1361.0,300.0,1361.0,634.0,1361.0,111556.0,1521.0,113077.0,334.0,39.0,336.2692373679162,0.9932517247617468,0.11624008599452305,6.660066337723921
632.0,1351.0,298.0,1351.0,632.0,1351.0,111556.0,2025.0,113581.0,334.0,45.0,337.01780368401904,0.9910455659878181,0.13392408045437137,7.67328458520596
636.0,1347.0,299.0,1347.0,636.0,1347.0,113569.0,2025.0,115594.0,337.0,45.0,339.9911763560931,0.991202194162356,0.1327458957538958,7.605779574381825
636.0,1339.0,301.0,1339.0,636.0,1339.0,112225.0,3969.0,116194.0,335.0,63.0,340.87241014784405,0.9827724099310441,0.1858885878958054,10.650631546076289
629.0,1347.0,301.0,1347.0,629.0,1347.0,107584.0,2601.0,110185.0,328.0,51.0,331.94125986385,0.9881266346176231,0.1542526252349411,8.838024404775304
631.0,1353.0,298.0,1353.0,631.0,1353.0,110889.0,2500.0,113389.0,333.0,50.0,336.7328317821118,0.9889145594673489,0.14903679048656274,8.539179087055544
629.0,1361.0,300.0,1361.0,629.0,1361.0,108241.0,1936.0,110177.0,329.0,44.0,331.9292093203007,0.991175198692821,0.13294970070087575,7.617456737687664
624.0,1341.0,295.0,1341.0,624.0,1341.0,108241.0,3600.0,111841.0,329.0,60.0,334.4263745579885,0.9837740831142265,0.18038840212177823,10.335494114686638
627.0,1352.0,296.0,1352.0,627.0,1352.0,109561.0,2401.0,111962.0,331.0,49.0,334.6072324382723,0.9892195024835939,0.14696886234164833,8.42069553201563
622.0,1346.0,291.0,1346.0,622.0,1346.0,109561.0,3600.0,113161.0,331.0,60.0,336.3941140983296,0.9839648975048567,0.17932172637810012,10.274378096464902
624.0,1352.0,292.0,1352.0,624.0,1352.0,110224.0,3025.0,113249.0,332.0,55.0,336.5248876383439,0.986554077262759,0.16417163815541935,9.40634198205444
629.0,1339.0,289.0,1339.0,629.0,1339.0,115600.0,4761.0,120361.0,340.0,69.0,346.930828840563,0.9800224475186432,0.20022200794785203,11.471876021046747
633.0,1338.0,286.0,1338.0,633.0,1338.0,120409.0,5476.0,125885.0,347.0,74.0,354.80276210875246,0.9780081697719117,0.2101090815720744,12.038363611449803
627.0,1328.0,281.0,1328.0,627.0,1328.0,119716.0,6889.0,126605.0,346.0,83.0,355.81596366661233,0.972412806987464,0.23543566721014847,13.489470077988091
614.0,1323.0,280.0,1323.0,614.0,1323.0,111556.0,7921.0,119477.0,334.0,89.0,345.65445172889065,0.9662829404609212,0.26041603319564055,14.920739619648948
601.0,1313.0,277.0,1313.0,601.0,1313.0,104976.0,10609.0,115585.0,324.0,103.0,339.9779404608481,0.9530030082563897,0.30779797149941446,17.635524709604447
591.0,1312.0,276.0,1312.0,591.0,1312.0,99225.0,10609.0,109834.0,315.0,103.0,331.41213013406735,0.9504781851906624,0.3160254261087903,18.10692313485714
589.0,1317.0,272.0,1317.0,589.0,1317.0,100489.0,9409.0,109898.0,317.0,97.0,331.5086725864046,0.9562344101793504,0.29694648217911923,17.013780170120246
582.0,1317.0,269.0,1317.0,582.0,1317.0,97969.0,9604.0,107573.0,313.0,98.0,327.98323127867377,0.9543170813329077,0.3034305212855323,17.38528824511549
576.0,1317.0,267.0,1317.0,576.0,1317.0,95481.0,10609.0,106090.0,309.0,103.0,325.71459899734305,0.9486832980505139,0.32175055439664196,18.434948822922
574.0,1317.0,268.0,1317.0,574.0,1317.0,93636.0,10404.0,104040.0,306.0,102.0,322.5523213371747,0.9486832980505138,0.3217505543966423,18.434948822922017
569.0,1312.0,265.0,1312.0,569.0,1312.0,92416.0,11449.0,103865.0,304.0,107.0,322.28093334853054,0.9432764043513532,0.33843202946856155,19.39072694059568
568.0,1308.0,261.0,1308.0,568.0,1308.0,94249.0,11449.0,105698.0,307.0,107.0,325.1122882943676,0.9442891304127881,0.3353683895885379,19.21519330552236
558.0,1315.0,256.0,1315.0,558.0,1315.0,91204.0,10201.0,101405.0,302.0,101.0,318.44151739369664,0.948368800876647,0.3227436027295964,18.49184630125279
543.0,1301.0,250.0,1301.0,543.0,1301.0,85849.0,13456.0,99305.0,293.0,116.0,315.12695854210887,0.9297839872396948,0.37697074069602476,21.598832441802763
533.0,1294.0,251.0,1294.0,533.0,1294.0,79524.0,15876.0,95400.0,282.0,126.0,308.86890422961,0.9130087106158283,0.42019671360927524,24.075498255078834
517.0,1284.0,247.0,1284.0,517.0,1284.0,72900.0,18769.0,91669.0,270.0,137.0,302.768888758406,0.8917693000334856,0.469555959746863,26.90357473871002
528.0,1287.0,244.0,1287.0,528.0,1287.0,80656.0,17956.0,98612.0,284.0,134.0,314.02547667346994,0.9043852206147878,0.4408595316177075,25.259390519808914
519.0,1280.0,241.0,1280.0,519.0,1280.0,77284.0,19881.0,97165.0,278.0,141.0,311.7130090323469,0.8918459991868724,0.46938642691739446,26.893861223092564
519.0,1272.0,239.0,1272.0,519.0,1272.0,78400.0,23409.0,101809.0,280.0,153.0,319.07522623983203,0.8775360071030358,0.5000970967268877,28.653452989196364
522.0,1272.0,238.0,1272.0,522.0,1272.0,80656.0,22500.0,103156.0,284.0,150.0,321.1790777743781,0.8842419063159037,0.4859280440298532,27.841626069957826
523.0,1263.0,232.0,1263.0,523.0,1263.0,84681.0,25921.0,110602.0,291.0,161.0,332.5687898766209,0.8750069424973931,0.5053461697373588,28.954202719052383
520.0,1254.0,231.0,1254.0,520.0,1254.0,83521.0,28224.0,111745.0,289.0,168.0,334.2828143952363,0.8645374142934653,0.5265671282931486,30.17007408152117
512.0,1247.0,229.0,1247.0,512.0,1247.0,80089.0,30976.0,111065.0,283.0,176.0,333.2641594891356,0.849176222351104,0.5563728559181874,31.877816479752386
513.0,1244.0,229.0,1244.0,513.0,1244.0,80656.0,33124.0,113780.0,284.0,182.0,337.31291110777244,0.8419482049095393,0.5699124718918849,32.653579331273164
508.0,1237.0,230.0,1237.0,508.0,1237.0,77284.0,34969.0,112253.0,278.0,187.0,335.04178843839765,0.8297472422641224,0.5921416527587322,33.927217576976474
506.0,1229.0,227.0,1229.0,506.0,1229.0,77841.0,39204.0,117045.0,279.0,198.0,342.11840055746785,0.8155071447352173,0.6171913915403623,35.36246188706906
506.0,1223.0,226.0,1223.0,506.0,1223.0,78400.0,41616.0,120016.0,280.0,204.0,346.433254754794,0.8082364962283555,0.6296451826461561,36.076011556368606
506.0,1217.0,225.0,1217.0,506.0,1217.0,78961.0,44521.0,123482.0,281.0,211.0,351.4000569151917,0.7996583793036142,0.6440702606954027,36.902507647737245
