sho_x(coord),sho_y(coord),hip_x(coord),hip_y(coord),c_x(coord),c_y(coord),a_sq(dis),b_sq(dis),c_sq(dis),a(dis),b(dis),c(dis),cos(rad)),theta(theta),degree(deg)
610.0,1359.0,260.0,1359.0,610.0,1359.0,122500.0,5329.0,127829.0,350.0,73.0,357.53181676600474,0.9789338559176843,0.2056235694482143,11.781362697797858
616.0,1358.0,255.0,1358.0,616.0,1358.0,130321.0,5329.0,135650.0,361.0,73.0,368.30693721405794,0.9801607396555465,0.19952548208163878,11.431968028591033
610.0,1359.0,254.0,1359.0,610.0,1359.0,126736.0,5476.0,132212.0,356.0,74.0,363.6096808392208,0.9790718420322103,0.20494665688872224,11.742578465039564
615.0,1359.0,259.0,1359.0,615.0,1359.0,126736.0,5329.0,132065.0,356.0,73.0,363.40748478808194,0.9796165871696298,0.20225251032477826,11.5882152375359
615.0,1364.0,260.0,1364.0,615.0,1364.0,126025.0,4489.0,130514.0,355.0,67.0,361.2672141227321,0.9826521370394742,0.18653822319655247,10.68785290703181
615.0,1358.0,254.0,1358.0,615.0,1358.0,130321.0,5329.0,135650.0,361.0,73.0,368.30693721405794,0.9801607396555465,0.19952548208163878,11.431968028591033
615.0,1357.0,259.0,1357.0,615.0,1357.0,126736.0,5329.0,132065.0,356.0,73.0,363.40748478808194,0.9796165871696298,0.20225251032477826,11.5882152375359
615.0,1358.0,260.0,1358.0,615.0,1358.0,126025.0,5476.0,131501.0,355.0,74.0,362.63066610533645,0.9789574715583489,0.20550787512855045,11.774733901567481
615.0,1352.0,255.0,1352.0,615.0,1352.0,129600.0,6241.0,135841.0,360.0,79.0,368.5661406043697,0.9767581997892615,0.21602033523398512,12.37705349790854
615.0,1357.0,256.0,1357.0,615.0,1357.0,128881.0,5329.0,134210.0,359.0,73.0,366.3468302032925,0.9799456973622084,0.20060754023871927,11.49396539417945
616.0,1357.0,256.0,1357.0,616.0,1357.0,129600.0,5329.0,134929.0,360.0,73.0,367.3268299484806,0.9800536488186603,0.2000650676570751,11.462884004749672
615.0,1357.0,260.0,1357.0,615.0,1357.0,126025.0,5476.0,131501.0,355.0,74.0,362.63066610533645,0.9789574715583489,0.20550787512855045,11.774733901567481
615.0,1358.0,258.0,1358.0,615.0,1358.0,127449.0,5476.0,132925.0,357.0,74.0,364.58880948268285,0.9791852923476981,0.20438845285521398,11.710595729812361
614.0,1358.0,259.0,1358.0,614.0,1358.0,126025.0,5329.0,131354.0,355.0,73.0,362.42792386900874,0.979505100518432,0.20280676244517137,11.619971544820604
616.0,1358.0,260.0,1358.0,616.0,1358.0,126736.0,5476.0,132212.0,356.0,74.0,363.6096808392208,0.9790718420322103,0.20494665688872224,11.742578465039564
615.0,1358.0,260.0,1358.0,615.0,1358.0,126025.0,5476.0,131501.0,355.0,74.0,362.63066610533645,0.9789574715583489,0.20550787512855045,11.774733901567481
616.0,1354.0,260.0,1354.0,616.0,1354.0,126736.0,6241.0,132977.0,356.0,79.0,364.6601157242179,0.9762515412275926,0.21837150388390325,12.511765538472321
611.0,1354.0,260.0,1354.0,611.0,1354.0,123201.0,6241.0,129442.0,351.0,79.0,359.78048863160996,0.9755948726819353,0.22138223436178853,12.684267688106553
617.0,1359.0,260.0,1359.0,617.0,1359.0,127449.0,5476.0,132925.0,357.0,74.0,364.58880948268285,0.9791852923476981,0.20438845285521398,11.710595729812361
617.0,1354.0,258.0,1354.0,617.0,1354.0,128881.0,6400.0,135281.0,359.0,80.0,367.80565520394055,0.9760589455889198,0.21925874232575351,12.562600556612104
617.0,1358.0,258.0,1358.0,617.0,1358.0,128881.0,5625.0,134506.0,359.0,75.0,366.75059645486607,0.9788668470350533,0.20595150079966337,11.80015178020591
618.0,1353.0,258.0,1353.0,618.0,1353.0,129600.0,6400.0,136000.0,360.0,80.0,368.7817782917155,0.9761870601839526,0.21866894587394264,12.52880770915155
617.0,1352.0,260.0,1352.0,617.0,1352.0,127449.0,6400.0,133849.0,357.0,80.0,365.85379593493354,0.9757996335330953,0.22044777589811237,12.63072716200763
617.0,1358.0,260.0,1358.0,617.0,1358.0,127449.0,5476.0,132925.0,357.0,74.0,364.58880948268285,0.9791852923476981,0.20438845285521398,11.710595729812361
617.0,1353.0,261.0,1353.0,617.0,1353.0,126736.0,6241.0,132977.0,356.0,79.0,364.6601157242179,0.9762515412275926,0.21837150388390325,12.511765538472321
617.0,1358.0,261.0,1358.0,617.0,1358.0,126736.0,5329.0,132065.0,356.0,73.0,363.40748478808194,0.9796165871696298,0.20225251032477826,11.5882152375359
617.0,1358.0,261.0,1358.0,617.0,1358.0,126736.0,5329.0,132065.0,356.0,73.0,363.40748478808194,0.9796165871696298,0.20225251032477826,11.5882152375359
617.0,1353.0,259.0,1353.0,617.0,1353.0,128164.0,6241.0,134405.0,358.0,79.0,366.61287484211465,0.9765068947842493,0.21718965701215495,12.444050700690404
617.0,1358.0,258.0,1358.0,617.0,1358.0,128881.0,5329.0,134210.0,359.0,73.0,366.3468302032925,0.9799456973622084,0.20060754023871927,11.49396539417945
617.0,1357.0,261.0,1357.0,617.0,1357.0,126736.0,5329.0,132065.0,356.0,73.0,363.40748478808194,0.9796165871696298,0.20225251032477826,11.5882152375359
611.0,1358.0,260.0,1358.0,611.0,1358.0,123201.0,5329.0,128530.0,351.0,73.0,358.510808763139,0.9790499795834573,0.2050540534424143,11.74873183430037
612.0,1357.0,262.0,1357.0,612.0,1357.0,122500.0,5329.0,127829.0,350.0,73.0,357.53181676600474,0.9789338559176843,0.2056235694482143,11.781362697797858
612.0,1356.0,263.0,1356.0,612.0,1356.0,121801.0,5329.0,127130.0,349.0,73.0,356.5529413705628,0.9788167744696485,0.20619621272295477,11.814172740607036
611.0,1357.0,263.0,1357.0,611.0,1357.0,121104.0,5329.0,126433.0,348.0,73.0,355.5741835398065,0.9786987247937854,0.20677200871709006,11.847163420931528
610.0,1355.0,263.0,1355.0,610.0,1355.0,120409.0,5329.0,125738.0,347.0,73.0,354.5955442472452,0.9785796963033774,0.20735098315372605,11.880336212596735
606.0,1355.0,261.0,1355.0,606.0,1355.0,119025.0,5184.0,124209.0,345.0,72.0,352.432972350772,0.9789095432779937,0.2057426113980358,11.788183299107637
611.0,1356.0,265.0,1356.0,611.0,1356.0,119716.0,5184.0,124900.0,346.0,72.0,353.41194094144583,0.9790274745055265,0.20516454893532649,11.755062759699454
607.0,1353.0,265.0,1353.0,607.0,1353.0,116964.0,5929.0,122893.0,342.0,77.0,350.56097900365353,0.975579201575757,0.22145359214164737,12.688356187727887
608.0,1353.0,264.0,1353.0,608.0,1353.0,118336.0,5184.0,123520.0,344.0,72.0,351.45412218382074,0.9787906252528686,0.20632389402971751,11.821488340607257
608.0,1359.0,263.0,1359.0,608.0,1359.0,119025.0,4489.0,123514.0,345.0,67.0,351.44558611540424,0.9816597892531571,0.1918152606307665,10.990204880344818
610.0,1354.0,262.0,1354.0,610.0,1354.0,121104.0,5329.0,126433.0,348.0,73.0,355.5741835398065,0.9786987247937854,0.20677200871709006,11.847163420931528
605.0,1358.0,264.0,1358.0,605.0,1358.0,116281.0,4489.0,120770.0,341.0,67.0,347.51978360950903,0.9812391008598377,0.1940095682753293,11.11592944733156
600.0,1363.0,265.0,1363.0,600.0,1363.0,112225.0,4489.0,116714.0,335.0,67.0,341.6343074107166,0.9805806756909201,0.197395559849881,11.309932474020227
604.0,1361.0,270.0,1361.0,604.0,1361.0,111556.0,4225.0,115781.0,334.0,65.0,340.2660723610275,0.981584786524414,0.1922082864917018,11.012723603415905
604.0,1363.0,267.0,1363.0,604.0,1363.0,113569.0,4489.0,118058.0,337.0,67.0,343.5956926388921,0.9808039134942709,0.1962540078343333,11.244526361434692
600.0,1360.0,270.0,1360.0,600.0,1360.0,108900.0,4356.0,113256.0,330.0,66.0,336.5352878971238,0.9805806756909202,0.19739555984988044,11.309932474020195
598.0,1371.0,270.0,1371.0,598.0,1371.0,107584.0,3249.0,110833.0,328.0,57.0,332.91590529741893,0.9852337926209107,0.17206214751387078,9.858434866502186
595.0,1363.0,267.0,1363.0,595.0,1363.0,107584.0,4356.0,111940.0,328.0,66.0,334.5743564590687,0.980350088606169,0.19856789225536556,11.377102173040912
584.0,1374.0,271.0,1374.0,584.0,1374.0,97969.0,3136.0,101105.0,313.0,56.0,317.9701243827791,0.9843692095525428,0.17704056768989213,10.143677331230986
581.0,1371.0,268.0,1371.0,581.0,1371.0,97969.0,3721.0,101690.0,313.0,61.0,318.88869531546584,0.9815336968604662,0.19247555034849897,11.028036694426772
580.0,1368.0,265.0,1368.0,580.0,1368.0,99225.0,4356.0,103581.0,315.0,66.0,321.8400223713639,0.9787471355458975,0.20653607310567654,11.833645306160694
580.0,1367.0,263.0,1367.0,580.0,1367.0,100489.0,5041.0,105530.0,317.0,71.0,324.8538132760642,0.9758235459917783,0.2203383934047954,12.62446000678795
574.0,1359.0,259.0,1359.0,574.0,1359.0,99225.0,6561.0,105786.0,315.0,81.0,325.24759799266775,0.9684929325968495,0.25168997175818714,14.420773127511007
578.0,1352.0,257.0,1352.0,578.0,1352.0,103041.0,8464.0,111505.0,321.0,92.0,333.92364396670087,0.9612976074015602,0.2791223655245559,15.992533512264924
570.0,1360.0,258.0,1360.0,570.0,1360.0,97344.0,6724.0,104068.0,312.0,82.0,322.59572222830235,0.9671547962412108,0.25700815802353183,14.7254827551797
561.0,1355.0,247.0,1355.0,561.0,1355.0,98596.0,8836.0,107432.0,314.0,94.0,327.76821078316914,0.9579940630902815,0.29087234100847004,16.66575751687539
562.0,1346.0,249.0,1346.0,562.0,1346.0,97969.0,9801.0,107770.0,313.0,99.0,328.28341414089135,0.9534444523160343,0.30633751683974625,17.551846821435245
567.0,1350.0,243.0,1350.0,567.0,1350.0,104976.0,9801.0,114777.0,324.0,99.0,338.7875440449368,0.9563515710513391,0.29654580906969996,16.990823291986136
561.0,1330.0,244.0,1330.0,561.0,1330.0,100489.0,13689.0,114178.0,317.0,117.0,337.90235275889984,0.9381408487149123,0.35357501213914155,20.25835593685966
553.0,1328.0,239.0,1328.0,553.0,1328.0,98596.0,13689.0,112285.0,314.0,117.0,335.08954027244715,0.9370629705263253,0.356674969531461,20.435970412109945
543.0,1319.0,240.0,1319.0,543.0,1319.0,91809.0,16641.0,108450.0,303.0,129.0,329.31747600150226,0.9200847877220394,0.40249944635150503,23.061519532293538
535.0,1310.0,242.0,1310.0,535.0,1310.0,85849.0,19881.0,105730.0,293.0,141.0,325.16149833582693,0.9010906933925784,0.44851808949800387,25.698193563506553
530.0,1304.0,237.0,1304.0,530.0,1304.0,85849.0,20449.0,106298.0,293.0,143.0,326.0337405852345,0.8986799938989795,0.4540457093114189,26.014902849568127
523.0,1287.0,237.0,1287.0,523.0,1287.0,81796.0,26569.0,108365.0,286.0,163.0,329.18839590726765,0.8688034072761368,0.5180157454740034,29.680115936983473
519.0,1271.0,238.0,1271.0,519.0,1271.0,78961.0,32041.0,111002.0,281.0,179.0,333.16962646675944,0.8434142180966054,0.5671896226475129,32.497571561320264
512.0,1248.0,234.0,1248.0,512.0,1248.0,77284.0,41616.0,118900.0,278.0,204.0,344.81879299133334,0.8062205588863808,0.6330606528904243,36.27170358641769
498.0,1232.0,232.0,1232.0,498.0,1232.0,70756.0,46225.0,116981.0,266.0,215.0,342.0248528981483,0.7777212613236976,0.679763731034367,38.94759285433529
495.0,1221.0,231.0,1221.0,495.0,1221.0,69696.0,53824.0,123520.0,264.0,232.0,351.45412218382074,0.7511648984498759,0.7209713239718949,41.308614013548734
486.0,1212.0,230.0,1212.0,486.0,1212.0,65536.0,55696.0,121232.0,256.0,236.0,348.1838594765702,0.7352437312425926,0.7447701257160751,42.67218491095885
482.0,1201.0,232.0,1201.0,482.0,1201.0,62500.0,62500.0,125000.0,250.0,250.0,353.5533905932738,0.7071067811865475,0.7853981633974484,45.00000000000001
483.0,1186.0,230.0,1186.0,483.0,1186.0,64009.0,70756.0,134765.0,253.0,266.0,367.1035276321926,0.6891788854001019,0.8104410964280677,46.43485436928326
474.0,1184.0,230.0,1184.0,474.0,1184.0,59536.0,70225.0,129761.0,244.0,265.0,360.22354170709053,0.6773571733920831,0.8266321456404554,47.36253315504169
468.0,1172.0,233.0,1172.0,468.0,1172.0,55225.0,76729.0,131954.0,235.0,277.0,363.2547315589984,0.6469289443015341,0.8672461532005248,49.68954437734608
465.0,1167.0,236.0,1167.0,465.0,1167.0,52441.0,77841.0,130282.0,229.0,279.0,360.94597933762884,0.634443969760343,0.8835073629617195,50.621243066439476
459.0,1162.0,230.0,1162.0,459.0,1162.0,52441.0,81796.0,134237.0,229.0,286.0,366.3836786757838,0.6250278419269985,0.8956291271376547,51.31576899397344
448.0,1145.0,233.0,1145.0,448.0,1145.0,46225.0,91204.0,137429.0,215.0,302.0,370.71417561242515,0.5799616366026924,0.9521147291478783,54.552155592414934
444.0,1143.0,236.0,1143.0,444.0,1143.0,43264.0,91204.0,134468.0,208.0,302.0,366.69878647194895,0.5672230388357481,0.9676662842301957,55.44319406349695
442.0,1132.0,239.0,1132.0,442.0,1132.0,41209.0,96721.0,137930.0,203.0,311.0,371.38928363645607,0.5465962776640366,0.992502156081438,56.86618470110089
434.0,1123.0,239.0,1123.0,434.0,1123.0,38025.0,100489.0,138514.0,195.0,317.0,372.1746901657876,0.5239475040958212,1.0193173696121818,58.402583263154604
425.0,1119.0,245.0,1119.0,425.0,1119.0,32400.0,104976.0,137376.0,180.0,324.0,370.64268507553203,0.485642931178632,1.0636978224025597,60.94539590092286
415.0,1110.0,243.0,1110.0,415.0,1110.0,29584.0,108900.0,138484.0,172.0,330.0,372.13438432910226,0.46219862297886827,1.090323382602368,62.470928127543374
415.0,1101.0,249.0,1101.0,415.0,1101.0,27556.0,114244.0,141800.0,166.0,338.0,376.5634076752546,0.4408288129343601,1.1142744879205233,63.84322537694702
402.0,1092.0,254.0,1092.0,402.0,1092.0,21904.0,123201.0,145105.0,148.0,351.0,380.92650209718937,0.3885263933729646,1.1717645216920736,67.13716167612142
403.0,1086.0,259.0,1086.0,403.0,1086.0,20736.0,123904.0,144640.0,144.0,352.0,380.3156583681508,0.37863284572050415,1.1824776086224307,67.75097634278764
396.0,1080.0,258.0,1080.0,396.0,1080.0,19044.0,127449.0,146493.0,138.0,357.0,382.7440397968334,0.3605542755760549,1.201934255976196,68.86576011963278
389.0,1076.0,264.0,1076.0,389.0,1076.0,15625.0,128164.0,143789.0,125.0,358.0,379.1952003915661,0.32964552259870905,1.2348682403123112,70.75273842464215
386.0,1072.0,271.0,1072.0,386.0,1072.0,13225.0,130321.0,143546.0,115.0,361.0,378.87464945546304,0.303530468890657,1.2624005710503738,72.33022477609144
374.0,1063.0,273.0,1063.0,374.0,1063.0,10201.0,139876.0,150077.0,101.0,374.0,387.39772843939085,0.2607139706442591,1.3070346505802357,74.88756915560379
