sho_x(coord),sho_y(coord),hip_x(coord),hip_y(coord),c_x(coord),c_y(coord),a_sq(dis),b_sq(dis),c_sq(dis),a(dis),b(dis),c(dis),cos(rad)),theta(theta),degree(deg)
621.0,1363.0,333.0,1363.0,621.0,1363.0,82944.0,0.0,82944.0,288.0,0.0,288.0,1.0,0.0,0.0
625.0,1362.0,333.0,1362.0,625.0,1362.0,85264.0,25.0,85289.0,292.0,5.0,292.04280508172087,0.999853428740664,0.017121614409764896,0.9809962441299026
625.0,1363.0,333.0,1363.0,625.0,1363.0,85264.0,16.0,85280.0,292.0,4.0,292.0273959751037,0.9999061869691636,0.01369777337287083,0.784824602992177
625.0,1363.0,333.0,1363.0,625.0,1363.0,85264.0,16.0,85280.0,292.0,4.0,292.0273959751037,0.9999061869691636,0.01369777337287083,0.784824602992177
625.0,1363.0,333.0,1363.0,625.0,1363.0,85264.0,16.0,85280.0,292.0,4.0,292.0273959751037,0.9999061869691636,0.01369777337287083,0.784824602992177
625.0,1363.0,333.0,1363.0,625.0,1363.0,85264.0,0.0,85264.0,292.0,0.0,292.0,1.0,0.0,0.0
624.0,1363.0,333.0,1363.0,624.0,1363.0,84681.0,0.0,84681.0,291.0,0.0,291.0,1.0,0.0,0.0
624.0,1363.0,333.0,1363.0,624.0,1363.0,84681.0,0.0,84681.0,291.0,0.0,291.0,1.0,0.0,0.0
624.0,1363.0,334.0,1363.0,624.0,1363.0,84100.0,0.0,84100.0,290.0,0.0,290.0,1.0,0.0,0.0
624.0,1363.0,334.0,1363.0,624.0,1363.0,84100.0,0.0,84100.0,290.0,0.0,290.0,1.0,0.0,0.0
624.0,1363.0,334.0,1363.0,624.0,1363.0,84100.0,16.0,84116.0,290.0,4.0,290.02758489495443,0.999904888719587,0.01379222883683437,0.7902365024292379
624.0,1363.0,333.0,1363.0,624.0,1363.0,84681.0,16.0,84697.0,291.0,4.0,291.02749011047047,0.9999055411897343,0.013744838840886614,0.7875212556702894
