sho_x(coord),sho_y(coord),hip_x(coord),hip_y(coord),c_x(coord),c_y(coord),a_sq(dis),b_sq(dis),c_sq(dis),a(dis),b(dis),c(dis),cos(rad)),theta(theta),degree(deg)
612.0,1365.0,282.0,1365.0,612.0,1365.0,108900.0,3364.0,112264.0,330.0,58.0,335.0582038989644,0.9849035067934356,0.17398063618626125,9.968356170473816
618.0,1365.0,282.0,1365.0,618.0,1365.0,112896.0,3364.0,116260.0,336.0,58.0,340.96920682079195,0.9854262299310691,0.1709345337768092,9.793827358447583
618.0,1364.0,283.0,1364.0,618.0,1364.0,112225.0,3969.0,116194.0,335.0,63.0,340.87241014784405,0.9827724099310441,0.1858885878958054,10.650631546076289
618.0,1364.0,282.0,1364.0,618.0,1364.0,112896.0,3364.0,116260.0,336.0,58.0,340.96920682079195,0.9854262299310691,0.1709345337768092,9.793827358447583
618.0,1363.0,284.0,1363.0,618.0,1363.0,111556.0,3969.0,115525.0,334.0,63.0,339.8896879871468,0.9826717661779445,0.18643235224549437,10.681786948363143
618.0,1370.0,283.0,1370.0,618.0,1370.0,112225.0,3249.0,115474.0,335.0,57.0,339.8146553637733,0.9858315252512604,0.16853521502460597,9.656356520239743
624.0,1364.0,283.0,1364.0,624.0,1364.0,116281.0,4096.0,120377.0,341.0,64.0,346.95388742598055,0.9828395425393504,0.18552500381820716,10.629799712931753
613.0,1355.0,280.0,1355.0,613.0,1355.0,110889.0,4761.0,115650.0,333.0,69.0,340.073521462639,0.9792000228885326,0.20431586460012124,11.706436729153328
619.0,1360.0,280.0,1360.0,619.0,1360.0,114921.0,4761.0,119682.0,339.0,69.0,345.950863563021,0.9799079456214314,0.20079690727712138,11.504815326258782
613.0,1361.0,280.0,1361.0,613.0,1361.0,110889.0,3969.0,114858.0,333.0,63.0,338.90706690772913,0.9825702456970677,0.18697926991891103,10.713123022791033
618.0,1355.0,279.0,1355.0,618.0,1355.0,114921.0,5625.0,120546.0,339.0,75.0,347.1973502203034,0.9763899401446986,0.2177317390255689,12.475109712208976
618.0,1362.0,285.0,1362.0,618.0,1362.0,110889.0,3969.0,114858.0,333.0,63.0,338.90706690772913,0.9825702456970677,0.18697926991891103,10.713123022791033
618.0,1363.0,285.0,1363.0,618.0,1363.0,110889.0,3969.0,114858.0,333.0,63.0,338.90706690772913,0.9825702456970677,0.18697926991891103,10.713123022791033
617.0,1368.0,280.0,1368.0,617.0,1368.0,113569.0,3249.0,116818.0,337.0,57.0,341.7864830563081,0.9859956923588475,0.16755367518277064,9.60011842987864
618.0,1367.0,280.0,1367.0,618.0,1367.0,114244.0,3249.0,117493.0,338.0,57.0,342.7725193185708,0.9860767154611504,0.16706714028880662,9.572242033868656
618.0,1366.0,279.0,1366.0,618.0,1366.0,114921.0,3969.0,118890.0,339.0,63.0,344.80429231667057,0.9831664151345892,0.18374453073912295,10.527786119963565
623.0,1365.0,280.0,1365.0,623.0,1365.0,117649.0,3969.0,121618.0,343.0,63.0,348.7377237982722,0.9835471662320328,0.18164883000001242,10.407711312490084
623.0,1366.0,279.0,1366.0,623.0,1366.0,118336.0,3969.0,122305.0,344.0,63.0,349.72131762304684,0.9836403520896783,0.18113227147395464,10.378114689075476
623.0,1365.0,280.0,1365.0,623.0,1365.0,117649.0,3969.0,121618.0,343.0,63.0,348.7377237982722,0.9835471662320328,0.18164883000001242,10.407711312490084
618.0,1366.0,284.0,1366.0,618.0,1366.0,111556.0,3969.0,115525.0,334.0,63.0,339.8896879871468,0.9826717661779445,0.18643235224549437,10.681786948363143
618.0,1365.0,280.0,1365.0,618.0,1365.0,114244.0,3969.0,118213.0,338.0,63.0,343.8211744497421,0.9830691799041802,0.18427594754766438,10.558234060255302
623.0,1366.0,280.0,1366.0,623.0,1366.0,117649.0,3969.0,121618.0,343.0,63.0,348.7377237982722,0.9835471662320328,0.18164883000001242,10.407711312490084
618.0,1366.0,279.0,1366.0,618.0,1366.0,114921.0,3364.0,118285.0,339.0,58.0,343.92586410446074,0.9856775409511958,0.16945075412415828,9.708813046623298
624.0,1362.0,284.0,1362.0,624.0,1362.0,115600.0,4096.0,119696.0,340.0,64.0,345.9710970586994,0.9827410523322233,0.18605817714900355,10.66034829453532
618.0,1365.0,281.0,1365.0,618.0,1365.0,113569.0,3969.0,117538.0,337.0,63.0,342.83815423607683,0.9829711070254546,0.18481041197185447,10.588856616061284
618.0,1355.0,279.0,1355.0,618.0,1355.0,114921.0,4761.0,119682.0,339.0,69.0,345.950863563021,0.9799079456214314,0.20079690727712138,11.504815326258782
618.0,1365.0,282.0,1365.0,618.0,1365.0,112896.0,3844.0,116740.0,336.0,62.0,341.67235767618075,0.9833982540619902,0.1824712948597957,10.454835077753486
618.0,1365.0,282.0,1365.0,618.0,1365.0,112896.0,3844.0,116740.0,336.0,62.0,341.67235767618075,0.9833982540619902,0.1824712948597957,10.454835077753486
618.0,1361.0,280.0,1361.0,618.0,1361.0,114244.0,3969.0,118213.0,338.0,63.0,343.8211744497421,0.9830691799041802,0.18427594754766438,10.558234060255302
613.0,1367.0,281.0,1367.0,613.0,1367.0,110224.0,3249.0,113473.0,332.0,57.0,336.857536653108,0.9855798486761771,0.17002906814465596,9.741947999231057
613.0,1359.0,282.0,1359.0,613.0,1359.0,109561.0,4624.0,114185.0,331.0,68.0,337.91271062213684,0.9795429103290915,0.20261895981977546,11.609211247003941
619.0,1361.0,282.0,1361.0,619.0,1361.0,113569.0,3969.0,117538.0,337.0,63.0,342.83815423607683,0.9829711070254546,0.18481041197185447,10.588856616061284
613.0,1362.0,282.0,1362.0,613.0,1362.0,109561.0,3969.0,113530.0,331.0,63.0,336.94213153002994,0.9823645339244245,0.18808267426304168,10.776343434806119
