sho_x(coord),sho_y(coord),hip_x(coord),hip_y(coord),c_x(coord),c_y(coord),a_sq(dis),b_sq(dis),c_sq(dis),a(dis),b(dis),c(dis),cos(rad)),theta(theta),degree(deg)
616.0,1358.0,286.0,1358.0,616.0,1358.0,108900.0,3969.0,112869.0,330.0,63.0,335.9598190260258,0.9822603219536675,0.18863921622450358,10.808230940319818
623.0,1361.0,290.0,1361.0,623.0,1361.0,110889.0,3844.0,114733.0,333.0,62.0,338.7226003679117,0.9831053482652296,0.18407845484887647,10.546918562130106
615.0,1351.0,286.0,1351.0,615.0,1351.0,108241.0,5476.0,113717.0,329.0,74.0,337.2195130771646,0.9756256303137364,0.22124211484900227,12.676239431396471
616.0,1356.0,288.0,1356.0,616.0,1356.0,107584.0,4624.0,112208.0,328.0,68.0,334.9746259047094,0.9791786440961845,0.20442120537714695,11.71247231108753
617.0,1357.0,288.0,1357.0,617.0,1357.0,108241.0,4624.0,112865.0,329.0,68.0,335.9538658804211,0.9793011285576447,0.20381695436658961,11.67785127841608
616.0,1358.0,291.0,1358.0,616.0,1358.0,105625.0,3969.0,109594.0,325.0,63.0,331.0498451895122,0.9817252740714953,0.19147145853680542,10.970506471373087
616.0,1359.0,286.0,1359.0,616.0,1359.0,108900.0,3969.0,112869.0,330.0,63.0,335.9598190260258,0.9822603219536675,0.18863921622450358,10.808230940319818
617.0,1353.0,291.0,1353.0,617.0,1353.0,106276.0,4761.0,111037.0,326.0,69.0,333.2221481234403,0.9783263262537852,0.20857814255092627,11.950647266846126
622.0,1359.0,291.0,1359.0,622.0,1359.0,109561.0,3969.0,113530.0,331.0,63.0,336.94213153002994,0.9823645339244245,0.18808267426304168,10.776343434806119
617.0,1359.0,291.0,1359.0,617.0,1359.0,106276.0,3969.0,110245.0,326.0,63.0,332.0316249997882,0.9818341852231934,0.19089830928052115,10.937667437956938
