sho_x(coord),sho_y(coord),hip_x(coord),hip_y(coord),c_x(coord),c_y(coord),a_sq(dis),b_sq(dis),c_sq(dis),a(dis),b(dis),c(dis),cos(rad)),theta(theta),degree(deg)
625.0,1368.0,310.0,1368.0,625.0,1368.0,99225.0,576.0,99801.0,315.0,24.0,315.91296269700615,0.9971100815578696,0.07604355927911598,4.356975005846234
626.0,1362.0,310.0,1362.0,626.0,1362.0,99856.0,1225.0,101081.0,316.0,35.0,317.9323827482819,0.9939220323152429,0.11030987836049401,6.320290468657796
626.0,1362.0,310.0,1362.0,626.0,1362.0,99856.0,1225.0,101081.0,316.0,35.0,317.9323827482819,0.9939220323152429,0.11030987836049401,6.320290468657796
632.0,1362.0,310.0,1362.0,632.0,1362.0,103684.0,1296.0,104980.0,322.0,36.0,324.0061727807049,0.9938082266659076,0.11133888432666415,6.3792481676131265
639.0,1363.0,310.0,1363.0,639.0,1363.0,108241.0,900.0,109141.0,329.0,30.0,330.3649497147057,0.9958683579602364,0.09093393487818151,5.210130683037274
639.0,1363.0,309.0,1363.0,639.0,1363.0,108900.0,900.0,109800.0,330.0,30.0,331.3608305156178,0.995893206467704,0.09065988720074376,5.1944289077347285
634.0,1363.0,311.0,1363.0,634.0,1363.0,104329.0,1225.0,105554.0,323.0,35.0,324.8907508686574,0.9941803487369151,0.10793798926292895,6.184391233894225
634.0,1362.0,309.0,1362.0,634.0,1362.0,105625.0,900.0,106525.0,325.0,30.0,326.3816784073518,0.9957666790179708,0.09204684886340589,5.273895957351716
640.0,1356.0,310.0,1356.0,640.0,1356.0,108900.0,1681.0,110581.0,330.0,41.0,332.53721596236414,0.9923701292950883,0.1236090043830173,7.082274260960986
640.0,1362.0,309.0,1362.0,640.0,1362.0,109561.0,1225.0,110786.0,331.0,35.0,332.8453094156503,0.9944559548731812,0.10534871098647462,6.036036516668483
633.0,1356.0,309.0,1356.0,633.0,1356.0,104976.0,1764.0,106740.0,324.0,42.0,326.71088136148757,0.9917025066621883,0.12891077168399084,7.386043151267235
633.0,1362.0,309.0,1362.0,633.0,1362.0,104976.0,1225.0,106201.0,324.0,35.0,325.8849490234245,0.9942159064753585,0.10760741700714968,6.165450838813953
644.0,1355.0,310.0,1355.0,644.0,1355.0,111556.0,1681.0,113237.0,334.0,41.0,336.5070578754627,0.9925497613889854,0.12214342424896894,6.998302704741797
639.0,1355.0,309.0,1355.0,639.0,1355.0,108900.0,1681.0,110581.0,330.0,41.0,332.53721596236414,0.9923701292950883,0.1236090043830173,7.082274260960986
643.0,1355.0,305.0,1355.0,643.0,1355.0,114244.0,1681.0,115925.0,338.0,41.0,340.4776057246644,0.9927231463009407,0.12071202341288235,6.916289478042539
639.0,1355.0,309.0,1355.0,639.0,1355.0,108900.0,1681.0,110581.0,330.0,41.0,332.53721596236414,0.9923701292950883,0.1236090043830173,7.082274260960986
639.0,1362.0,308.0,1362.0,639.0,1362.0,109561.0,900.0,110461.0,331.0,30.0,332.3567360532956,0.9959178319374336,0.09038748186833803,5.178821231871022
639.0,1357.0,309.0,1357.0,639.0,1357.0,108900.0,1681.0,110581.0,330.0,41.0,332.53721596236414,0.9923701292950883,0.1236090043830173,7.082274260960986
639.0,1363.0,309.0,1363.0,639.0,1363.0,108900.0,900.0,109800.0,330.0,30.0,331.3608305156178,0.995893206467704,0.09065988720074376,5.1944289077347285
645.0,1356.0,309.0,1356.0,645.0,1356.0,112896.0,1764.0,114660.0,336.0,42.0,338.61482542853906,0.9922778767136677,0.12435499454676072,7.125016348901757
639.0,1356.0,310.0,1356.0,639.0,1356.0,108241.0,1681.0,109922.0,329.0,41.0,331.5448687583628,0.9923242100898942,0.12398088307899228,7.103581340731181
633.0,1356.0,309.0,1356.0,633.0,1356.0,104976.0,1764.0,106740.0,324.0,42.0,326.71088136148757,0.9917025066621883,0.12891077168399084,7.386043151267235
633.0,1356.0,310.0,1356.0,633.0,1356.0,104329.0,1681.0,106010.0,323.0,41.0,325.59176893772974,0.9920398204592653,0.12625975414796098,7.234151035037553
640.0,1357.0,310.0,1357.0,640.0,1357.0,108900.0,1681.0,110581.0,330.0,41.0,332.53721596236414,0.9923701292950883,0.1236090043830173,7.082274260960986
646.0,1363.0,310.0,1363.0,646.0,1363.0,112896.0,900.0,113796.0,336.0,30.0,337.33662712489433,0.9960377053144618,0.08904958263449829,5.102165252358218
645.0,1357.0,310.0,1357.0,645.0,1357.0,112225.0,1681.0,113906.0,335.0,41.0,337.4996296294264,0.9925936818592335,0.12178241661305088,6.977618490831697
