sho_x(coord),sho_y(coord),hip_x(coord),hip_y(coord),c_x(coord),c_y(coord),a_sq(dis),b_sq(dis),c_sq(dis),a(dis),b(dis),c(dis),cos(rad)),theta(theta),degree(deg)
619.0,1374.0,294.0,1374.0,619.0,1374.0,105625.0,529.0,106154.0,325.0,23.0,325.8128297044179,0.9975052249932721,0.07065144038782017,4.048029350742224
619.0,1369.0,293.0,1369.0,619.0,1369.0,106276.0,841.0,107117.0,326.0,29.0,327.28733553255614,0.9960666503320045,0.08872351341068464,5.0834828620045895
619.0,1376.0,293.0,1376.0,619.0,1376.0,106276.0,529.0,106805.0,326.0,23.0,326.8103425535979,0.9975204500957158,0.07043543535732182,4.035653174141074
619.0,1376.0,293.0,1376.0,619.0,1376.0,106276.0,529.0,106805.0,326.0,23.0,326.8103425535979,0.9975204500957158,0.07043543535732182,4.035653174141074
619.0,1376.0,293.0,1376.0,619.0,1376.0,106276.0,529.0,106805.0,326.0,23.0,326.8103425535979,0.9975204500957158,0.07043543535732182,4.035653174141074
613.0,1376.0,293.0,1376.0,613.0,1376.0,102400.0,529.0,102929.0,320.0,23.0,320.8254977398149,0.9974269571912754,0.0717516131016318,4.111064603979085
613.0,1375.0,294.0,1375.0,613.0,1375.0,101761.0,576.0,102337.0,319.0,24.0,319.9015473548073,0.9971817974553047,0.07509363823019899,4.30254853887265
613.0,1376.0,294.0,1376.0,613.0,1376.0,101761.0,529.0,102290.0,319.0,23.0,319.8280788173546,0.9974108626721686,0.07197576497539353,4.123907560315581
613.0,1376.0,294.0,1376.0,613.0,1376.0,101761.0,529.0,102290.0,319.0,23.0,319.8280788173546,0.9974108626721686,0.07197576497539353,4.123907560315581
618.0,1375.0,294.0,1375.0,618.0,1375.0,104976.0,576.0,105552.0,324.0,24.0,324.8876728963412,0.997267754456709,0.07393903765794049,4.236394799058849
618.0,1375.0,294.0,1375.0,618.0,1375.0,104976.0,576.0,105552.0,324.0,24.0,324.8876728963412,0.997267754456709,0.07393903765794049,4.236394799058849
619.0,1381.0,293.0,1381.0,619.0,1381.0,106276.0,324.0,106600.0,326.0,18.0,326.49655434629017,0.9984791436856528,0.055158715928178635,3.160361626045665
614.0,1376.0,293.0,1376.0,614.0,1376.0,103041.0,576.0,103617.0,321.0,24.0,321.895945920417,0.9972166598188891,0.07462750570751468,4.275841112629054
619.0,1376.0,293.0,1376.0,619.0,1376.0,106276.0,529.0,106805.0,326.0,23.0,326.8103425535979,0.9975204500957158,0.07043543535732182,4.035653174141074
614.0,1376.0,293.0,1376.0,614.0,1376.0,103041.0,529.0,103570.0,321.0,23.0,321.822932681933,0.9974429022970022,0.07152885065725315,4.09830125608217
613.0,1375.0,294.0,1375.0,613.0,1375.0,101761.0,529.0,102290.0,319.0,23.0,319.8280788173546,0.9974108626721686,0.07197576497539353,4.123907560315581
619.0,1374.0,294.0,1374.0,619.0,1374.0,105625.0,529.0,106154.0,325.0,23.0,325.8128297044179,0.9975052249932721,0.07065144038782017,4.048029350742224
619.0,1375.0,294.0,1375.0,619.0,1375.0,105625.0,529.0,106154.0,325.0,23.0,325.8128297044179,0.9975052249932721,0.07065144038782017,4.048029350742224
613.0,1375.0,294.0,1375.0,613.0,1375.0,101761.0,529.0,102290.0,319.0,23.0,319.8280788173546,0.9974108626721686,0.07197576497539353,4.123907560315581
