sho_x(coord),sho_y(coord),hip_x(coord),hip_y(coord),c_x(coord),c_y(coord),a_sq(dis),b_sq(dis),c_sq(dis),a(dis),b(dis),c(dis),cos(rad)),theta(theta),degree(deg)
635.0,1363.0,307.0,1363.0,635.0,1363.0,107584.0,900.0,108484.0,328.0,30.0,329.3690938749415,0.995843283719081,0.09120963975668764,5.225927408966842
641.0,1364.0,307.0,1364.0,641.0,1364.0,111556.0,1225.0,112781.0,334.0,35.0,335.828825445345,0.9945542928218869,0.10440935771692868,5.982215538851686
641.0,1363.0,308.0,1363.0,641.0,1363.0,110889.0,1225.0,112114.0,333.0,35.0,334.8342873721268,0.9945218054383772,0.1047206154549719,6.000049293582351
630.0,1363.0,307.0,1363.0,630.0,1363.0,104329.0,1225.0,105554.0,323.0,35.0,324.8907508686574,0.9941803487369151,0.10793798926292895,6.184391233894225
629.0,1363.0,307.0,1363.0,629.0,1363.0,103684.0,1225.0,104909.0,322.0,35.0,323.8965884352597,0.9941444630694567,0.1082705908604549,6.20344790169177
629.0,1363.0,307.0,1363.0,629.0,1363.0,103684.0,1225.0,104909.0,322.0,35.0,323.8965884352597,0.9941444630694567,0.1082705908604549,6.20344790169177
635.0,1364.0,302.0,1364.0,635.0,1364.0,110889.0,1225.0,112114.0,333.0,35.0,334.8342873721268,0.9945218054383772,0.1047206154549719,6.000049293582351
640.0,1363.0,302.0,1363.0,640.0,1363.0,114244.0,1225.0,115469.0,338.0,35.0,339.8072983324519,0.994681402249684,0.10318254725254747,5.9119244769801576
636.0,1363.0,307.0,1363.0,636.0,1363.0,108241.0,1225.0,109466.0,329.0,35.0,330.8564643467013,0.9943889131791123,0.10598435798960078,6.072456407207751
635.0,1362.0,302.0,1362.0,635.0,1362.0,110889.0,1225.0,112114.0,333.0,35.0,334.8342873721268,0.9945218054383772,0.1047206154549719,6.000049293582351
630.0,1364.0,302.0,1364.0,630.0,1364.0,107584.0,1225.0,108809.0,328.0,35.0,329.8620923962012,0.9943549366868,0.10630505581710101,6.090831039222529
630.0,1363.0,303.0,1363.0,630.0,1363.0,106929.0,1225.0,108154.0,327.0,35.0,328.8677545762126,0.9943206515378213,0.10662769294973792,6.109316785236826
630.0,1363.0,302.0,1363.0,630.0,1363.0,107584.0,1296.0,108880.0,328.0,36.0,329.9696955782455,0.9940306773481312,0.10931853388789944,6.263490614334505
630.0,1363.0,302.0,1363.0,630.0,1363.0,107584.0,1225.0,108809.0,328.0,35.0,329.8620923962012,0.9943549366868,0.10630505581710101,6.090831039222529
635.0,1362.0,302.0,1362.0,635.0,1362.0,110889.0,1225.0,112114.0,333.0,35.0,334.8342873721268,0.9945218054383772,0.1047206154549719,6.000049293582351
630.0,1363.0,308.0,1363.0,630.0,1363.0,103684.0,1225.0,104909.0,322.0,35.0,323.8965884352597,0.9941444630694567,0.1082705908604549,6.20344790169177
630.0,1363.0,307.0,1363.0,630.0,1363.0,104329.0,1225.0,105554.0,323.0,35.0,324.8907508686574,0.9941803487369151,0.10793798926292895,6.184391233894225
630.0,1364.0,307.0,1364.0,630.0,1364.0,104329.0,900.0,105229.0,323.0,30.0,324.39019713918606,0.9957144292538854,0.09261355482399025,5.306365817118107
636.0,1364.0,307.0,1364.0,636.0,1364.0,108241.0,900.0,109141.0,329.0,30.0,330.3649497147057,0.9958683579602364,0.09093393487818151,5.210130683037274
631.0,1357.0,307.0,1357.0,631.0,1357.0,104976.0,1764.0,106740.0,324.0,42.0,326.71088136148757,0.9917025066621883,0.12891077168399084,7.386043151267235
631.0,1364.0,307.0,1364.0,631.0,1364.0,104976.0,900.0,105876.0,324.0,30.0,325.38592471094995,0.9957406740559503,0.09232933473159798,5.290081205371211
631.0,1357.0,308.0,1357.0,631.0,1357.0,104329.0,1296.0,105625.0,323.0,36.0,325.0,0.9938461538461538,0.11099701049143387,6.3596602397284805
631.0,1357.0,308.0,1357.0,631.0,1357.0,104329.0,1225.0,105554.0,323.0,35.0,324.8907508686574,0.9941803487369151,0.10793798926292895,6.184391233894225
637.0,1356.0,309.0,1356.0,637.0,1356.0,107584.0,1681.0,109265.0,328.0,41.0,330.55256768024054,0.9922778767136676,0.1243549945467616,7.1250163489018075
631.0,1356.0,309.0,1356.0,631.0,1356.0,103684.0,1225.0,104909.0,322.0,35.0,323.8965884352597,0.9941444630694567,0.1082705908604549,6.20344790169177
631.0,1357.0,309.0,1357.0,631.0,1357.0,103684.0,1225.0,104909.0,322.0,35.0,323.8965884352597,0.9941444630694567,0.1082705908604549,6.20344790169177
636.0,1357.0,312.0,1357.0,636.0,1357.0,104976.0,1225.0,106201.0,324.0,35.0,325.8849490234245,0.9942159064753585,0.10760741700714968,6.165450838813953
636.0,1356.0,311.0,1356.0,636.0,1356.0,105625.0,1681.0,107306.0,325.0,41.0,327.5759453928203,0.9921363414223493,0.12549092741675555,7.190100508162644
637.0,1358.0,310.0,1358.0,637.0,1358.0,106929.0,1225.0,108154.0,327.0,35.0,328.8677545762126,0.9943206515378213,0.10662769294973792,6.109316785236826
642.0,1358.0,311.0,1358.0,642.0,1358.0,109561.0,1225.0,110786.0,331.0,35.0,332.8453094156503,0.9944559548731812,0.10534871098647462,6.036036516668483
640.0,1358.0,309.0,1358.0,640.0,1358.0,109561.0,1156.0,110717.0,331.0,34.0,332.74164151785993,0.994765784318683,0.10236003355258408,5.864797913380566
639.0,1358.0,309.0,1358.0,639.0,1358.0,108900.0,1225.0,110125.0,330.0,35.0,331.85087012090236,0.9944225846982772,0.10566558209985608,6.054191894114852
639.0,1358.0,306.0,1358.0,639.0,1358.0,110889.0,1156.0,112045.0,333.0,34.0,334.73123547108656,0.9948279835054828,0.10174950561148935,5.829817239081026
641.0,1355.0,303.0,1355.0,641.0,1355.0,114244.0,1156.0,115400.0,338.0,34.0,339.70575502926056,0.9949787279019938,0.10025447550557456,5.744158323767112
645.0,1356.0,309.0,1356.0,645.0,1356.0,112896.0,1156.0,114052.0,336.0,34.0,337.7158568974812,0.9949192291021085,0.10084720232853034,5.778119069126676
653.0,1356.0,307.0,1356.0,653.0,1356.0,119716.0,1156.0,120872.0,346.0,34.0,347.6665068711681,0.9952065935652937,0.09795142464277665,5.612203229324829
650.0,1352.0,307.0,1352.0,650.0,1352.0,117649.0,1600.0,119249.0,343.0,40.0,345.3244850861288,0.9932686931088914,0.11609368824148342,6.651678364344551
649.0,1357.0,306.0,1357.0,649.0,1357.0,117649.0,1156.0,118805.0,343.0,34.0,344.6810119516304,0.9951229922933316,0.09880260189937165,5.660972093745247
645.0,1355.0,305.0,1355.0,645.0,1355.0,115600.0,1521.0,117121.0,340.0,39.0,342.2294551905198,0.993485495895499,0.11420673837407716,6.5435641007894025
635.0,1355.0,307.0,1355.0,635.0,1355.0,107584.0,1156.0,108740.0,328.0,34.0,329.75748664738455,0.9946703661977389,0.10328963847601386,5.918060352107674
646.0,1366.0,303.0,1366.0,646.0,1366.0,117649.0,484.0,118133.0,343.0,22.0,343.70481521212355,0.997949358923911,0.06405220237274259,3.669920864475988
647.0,1348.0,303.0,1348.0,647.0,1348.0,118336.0,2500.0,120836.0,344.0,50.0,347.6147292621531,0.9896013345872147,0.14433805870627647,8.269961586981148
639.0,1348.0,307.0,1348.0,639.0,1348.0,110224.0,2025.0,112249.0,332.0,45.0,335.035818980598,0.9909388226314578,0.1347211541388927,7.718953543289975
640.0,1360.0,306.0,1360.0,640.0,1360.0,111556.0,1089.0,112645.0,334.0,33.0,335.6262802582658,0.9951544907120671,0.0984827651134872,5.6426467957810384
