sho_x(coord),sho_y(coord),hip_x(coord),hip_y(coord),c_x(coord),c_y(coord),a_sq(dis),b_sq(dis),c_sq(dis),a(dis),b(dis),c(dis),cos(rad)),theta(theta),degree(deg)
607.0,1364.0,279.0,1364.0,607.0,1364.0,107584.0,3136.0,110720.0,328.0,56.0,332.74614948936676,0.9857364255104073,0.1691012260013768,9.68878656036679
607.0,1363.0,279.0,1363.0,607.0,1363.0,107584.0,3844.0,111428.0,328.0,62.0,333.8083282364297,0.9825998102949792,0.1868201609305959,10.704006749277978
607.0,1362.0,280.0,1362.0,607.0,1362.0,106929.0,3844.0,110773.0,327.0,62.0,332.8257802514703,0.9824960066282469,0.18737821667824522,10.735980988351303
607.0,1362.0,279.0,1362.0,607.0,1362.0,107584.0,3844.0,111428.0,328.0,62.0,333.8083282364297,0.9825998102949792,0.1868201609305959,10.704006749277978
607.0,1368.0,278.0,1368.0,607.0,1368.0,108241.0,3136.0,111377.0,329.0,56.0,333.7319283496861,0.985821169784127,0.16859693960942967,9.65989307844234
613.0,1361.0,279.0,1361.0,613.0,1361.0,111556.0,3969.0,115525.0,334.0,63.0,339.8896879871468,0.9826717661779445,0.18643235224549437,10.681786948363143
608.0,1362.0,279.0,1362.0,608.0,1362.0,108241.0,3844.0,112085.0,329.0,62.0,334.79097956784915,0.9827027013233026,0.1862653809309611,10.672220196740636
608.0,1361.0,279.0,1361.0,608.0,1361.0,108241.0,3969.0,112210.0,329.0,63.0,334.9776111921512,0.9821551918921462,0.18919902209996875,10.840305454330599
608.0,1363.0,277.0,1363.0,608.0,1363.0,109561.0,3844.0,113405.0,331.0,62.0,336.7565886512096,0.9829057876068109,0.1851655348207749,10.609203656513087
613.0,1366.0,278.0,1366.0,613.0,1366.0,112225.0,3136.0,115361.0,335.0,56.0,339.6483475596488,0.9863142347282214,0.1656327044823451,9.490054916175968
607.0,1358.0,279.0,1358.0,607.0,1358.0,107584.0,3969.0,111553.0,328.0,63.0,333.99550895184206,0.9820491330238021,0.18976212033238724,10.872568606499454
607.0,1364.0,280.0,1364.0,607.0,1364.0,106929.0,3249.0,110178.0,327.0,57.0,331.93071566216946,0.9851453468163284,0.1725779612322065,9.887988815577772
607.0,1359.0,280.0,1359.0,607.0,1359.0,106929.0,3969.0,110898.0,327.0,63.0,333.0135132393279,0.9819421344772693,0.1903285396919073,10.905022045234459
607.0,1364.0,281.0,1364.0,607.0,1364.0,106276.0,3249.0,109525.0,326.0,57.0,330.94561486745823,0.9850561099912476,0.17309684585669274,9.917718714615065
608.0,1370.0,280.0,1370.0,608.0,1370.0,107584.0,2704.0,110288.0,328.0,52.0,332.0963715550051,0.9876651119799225,0.157228050976568,9.008503742025107
608.0,1365.0,281.0,1365.0,608.0,1365.0,106929.0,3249.0,110178.0,327.0,57.0,331.93071566216946,0.9851453468163284,0.1725779612322065,9.887988815577772
613.0,1364.0,281.0,1364.0,613.0,1364.0,110224.0,3364.0,113588.0,332.0,58.0,337.02818873204063,0.985080806590815,0.17295339698823325,9.90949969987641
