sho_x(coord),sho_y(coord),hip_x(coord),hip_y(coord),c_x(coord),c_y(coord),a_sq(dis),b_sq(dis),c_sq(dis),a(dis),b(dis),c(dis),cos(rad)),theta(theta),degree(deg)
657.0,1308.0,376.0,1308.0,657.0,1308.0,78961.0,2809.0,81770.0,281.0,53.0,285.9545418418809,0.9826736732000553,0.18642206343868845,10.681197443156938
662.0,1308.0,375.0,1308.0,662.0,1308.0,82369.0,2809.0,85178.0,287.0,53.0,291.8527025744322,0.9833727680722963,0.18261169077535724,10.462879171176038
662.0,1308.0,371.0,1308.0,662.0,1308.0,84681.0,2809.0,87490.0,291.0,53.0,295.78708558691335,0.9838157721544379,0.18015588865535156,10.322172074380433
662.0,1308.0,371.0,1308.0,662.0,1308.0,84681.0,2809.0,87490.0,291.0,53.0,295.78708558691335,0.9838157721544379,0.18015588865535156,10.322172074380433
662.0,1304.0,376.0,1304.0,662.0,1304.0,81796.0,3249.0,85045.0,286.0,57.0,291.62475889402805,0.980712341039356,0.19672306499497108,11.271401357089626
662.0,1304.0,376.0,1304.0,662.0,1304.0,81796.0,3249.0,85045.0,286.0,57.0,291.62475889402805,0.980712341039356,0.19672306499497108,11.271401357089626
663.0,1304.0,372.0,1304.0,663.0,1304.0,84681.0,3249.0,87930.0,291.0,57.0,296.5299310356376,0.9813511876648533,0.19342732671084714,11.082569463029637
667.0,1305.0,371.0,1305.0,667.0,1305.0,87616.0,3249.0,90865.0,296.0,57.0,301.43821920917725,0.9819590919046549,0.1902388830769834,10.899885099593888
662.0,1300.0,371.0,1300.0,662.0,1300.0,84681.0,3844.0,88525.0,291.0,62.0,297.5315109362368,0.9780476665624953,0.2099196248415232,12.027508540388872
663.0,1300.0,372.0,1300.0,663.0,1300.0,84681.0,3844.0,88525.0,291.0,62.0,297.5315109362368,0.9780476665624953,0.2099196248415232,12.027508540388872
664.0,1299.0,373.0,1299.0,664.0,1299.0,84681.0,3844.0,88525.0,291.0,62.0,297.5315109362368,0.9780476665624953,0.2099196248415232,12.027508540388872
664.0,1299.0,372.0,1299.0,664.0,1299.0,85264.0,3844.0,89108.0,292.0,62.0,298.50963133540597,0.9781928934544436,0.2092215525355295,11.987511943460467
662.0,1300.0,371.0,1300.0,662.0,1300.0,84681.0,3844.0,88525.0,291.0,62.0,297.5315109362368,0.9780476665624953,0.2099196248415232,12.027508540388872
662.0,1300.0,371.0,1300.0,662.0,1300.0,84681.0,3844.0,88525.0,291.0,62.0,297.5315109362368,0.9780476665624953,0.2099196248415232,12.027508540388872
663.0,1300.0,372.0,1300.0,663.0,1300.0,84681.0,3844.0,88525.0,291.0,62.0,297.5315109362368,0.9780476665624953,0.2099196248415232,12.027508540388872
662.0,1306.0,371.0,1306.0,662.0,1306.0,84681.0,3249.0,87930.0,291.0,57.0,296.5299310356376,0.9813511876648533,0.19342732671084714,11.082569463029637
663.0,1301.0,372.0,1301.0,663.0,1301.0,84681.0,3844.0,88525.0,291.0,62.0,297.5315109362368,0.9780476665624953,0.2099196248415232,12.027508540388872
663.0,1301.0,371.0,1301.0,663.0,1301.0,85264.0,3844.0,89108.0,292.0,62.0,298.50963133540597,0.9781928934544436,0.2092215525355295,11.987511943460467
661.0,1300.0,370.0,1300.0,661.0,1300.0,84681.0,3844.0,88525.0,291.0,62.0,297.5315109362368,0.9780476665624953,0.2099196248415232,12.027508540388872
661.0,1300.0,370.0,1300.0,661.0,1300.0,84681.0,3844.0,88525.0,291.0,62.0,297.5315109362368,0.9780476665624953,0.2099196248415232,12.027508540388872
663.0,1301.0,372.0,1301.0,663.0,1301.0,84681.0,3844.0,88525.0,291.0,62.0,297.5315109362368,0.9780476665624953,0.2099196248415232,12.027508540388872
663.0,1301.0,372.0,1301.0,663.0,1301.0,84681.0,3844.0,88525.0,291.0,62.0,297.5315109362368,0.9780476665624953,0.2099196248415232,12.027508540388872
666.0,1301.0,370.0,1301.0,666.0,1301.0,87616.0,3844.0,91460.0,296.0,62.0,302.42354405700627,0.9787597752118286,0.2064744284256907,11.830113326168071
662.0,1300.0,371.0,1300.0,662.0,1300.0,84681.0,3844.0,88525.0,291.0,62.0,297.5315109362368,0.9780476665624953,0.2099196248415232,12.027508540388872
662.0,1301.0,370.0,1301.0,662.0,1301.0,85264.0,3844.0,89108.0,292.0,62.0,298.50963133540597,0.9781928934544436,0.2092215525355295,11.987511943460467
662.0,1301.0,370.0,1301.0,662.0,1301.0,85264.0,3844.0,89108.0,292.0,62.0,298.50963133540597,0.9781928934544436,0.2092215525355295,11.987511943460467
662.0,1301.0,371.0,1301.0,662.0,1301.0,84681.0,3844.0,88525.0,291.0,62.0,297.5315109362368,0.9780476665624953,0.2099196248415232,12.027508540388872
662.0,1301.0,371.0,1301.0,662.0,1301.0,84681.0,3844.0,88525.0,291.0,62.0,297.5315109362368,0.9780476665624953,0.2099196248415232,12.027508540388872
662.0,1302.0,372.0,1302.0,662.0,1302.0,84100.0,3844.0,87944.0,290.0,62.0,296.5535364820322,0.977901000406956,0.2106223016984678,12.067768958653316
663.0,1302.0,372.0,1302.0,663.0,1302.0,84681.0,3844.0,88525.0,291.0,62.0,297.5315109362368,0.9780476665624953,0.2099196248415232,12.027508540388872
659.0,1301.0,372.0,1301.0,659.0,1301.0,82369.0,3844.0,86213.0,287.0,62.0,293.62050337127346,0.9774521762095678,0.21275841255929728,12.190159095550902
658.0,1301.0,371.0,1301.0,658.0,1301.0,82369.0,3844.0,86213.0,287.0,62.0,293.62050337127346,0.9774521762095678,0.21275841255929728,12.190159095550902
659.0,1303.0,373.0,1303.0,659.0,1303.0,81796.0,3969.0,85765.0,286.0,63.0,292.85662020859286,0.9765871087233434,0.21681709613897224,12.422704535045327
660.0,1304.0,369.0,1304.0,660.0,1304.0,84681.0,3249.0,87930.0,291.0,57.0,296.5299310356376,0.9813511876648533,0.19342732671084714,11.082569463029637
658.0,1302.0,371.0,1302.0,658.0,1302.0,82369.0,3364.0,85733.0,287.0,58.0,292.8019808676164,0.9801846256284734,0.199404934238637,11.425061145957626
658.0,1307.0,371.0,1307.0,658.0,1307.0,82369.0,2704.0,85073.0,287.0,52.0,291.6727618410742,0.9839794370527465,0.1792401910683951,10.269706467337512
659.0,1305.0,373.0,1305.0,659.0,1305.0,81796.0,3364.0,85160.0,286.0,58.0,291.82186347153635,0.9800499407334359,0.20008372541776798,11.463953015692539
659.0,1300.0,369.0,1300.0,659.0,1300.0,84100.0,3844.0,87944.0,290.0,62.0,296.5535364820322,0.977901000406956,0.2106223016984678,12.067768958653316
661.0,1306.0,370.0,1306.0,661.0,1306.0,84681.0,3249.0,87930.0,291.0,57.0,296.5299310356376,0.9813511876648533,0.19342732671084714,11.082569463029637
661.0,1307.0,374.0,1307.0,661.0,1307.0,82369.0,3249.0,85618.0,287.0,57.0,292.60553651631403,0.9808426847179581,0.19605507807905473,11.233128526037659
659.0,1305.0,370.0,1305.0,659.0,1305.0,83521.0,3136.0,86657.0,289.0,56.0,294.37561040276415,0.9817389409557088,0.19139962903963187,10.966390944340496
660.0,1305.0,370.0,1305.0,660.0,1305.0,84100.0,3249.0,87349.0,290.0,57.0,295.5486423585803,0.9812259589003683,0.19407772199106263,11.119834367601213
659.0,1305.0,370.0,1305.0,659.0,1305.0,83521.0,3249.0,86770.0,289.0,57.0,294.56747953567447,0.9810994766141515,0.19473245030008535,11.157347536435951
654.0,1305.0,371.0,1305.0,654.0,1305.0,80089.0,3249.0,83338.0,283.0,57.0,288.68321738542403,0.9803133086956133,0.19875425466597968,11.387779952628986
654.0,1307.0,375.0,1307.0,654.0,1307.0,77841.0,2704.0,80545.0,279.0,52.0,283.8045101826255,0.9830710576814516,0.1842656993359786,10.557646880978151
654.0,1302.0,375.0,1302.0,654.0,1302.0,77841.0,3249.0,81090.0,279.0,57.0,284.76305940202286,0.9797619135918656,0.20152776773533312,11.546690545927312
656.0,1302.0,374.0,1302.0,656.0,1302.0,79524.0,2704.0,82228.0,282.0,52.0,286.75425018646195,0.9834204717685249,0.1823488158859655,10.447817549473923
655.0,1302.0,373.0,1302.0,655.0,1302.0,79524.0,2704.0,82228.0,282.0,52.0,286.75425018646195,0.9834204717685249,0.1823488158859655,10.447817549473923
647.0,1305.0,374.0,1305.0,647.0,1305.0,74529.0,2704.0,77233.0,273.0,52.0,277.90825824361536,0.9823385664224746,0.18822150530477127,10.78429786756263
647.0,1300.0,374.0,1300.0,647.0,1300.0,74529.0,2809.0,77338.0,273.0,53.0,278.09710534272017,0.9816714908397244,0.19175387076426414,10.986687500089362
655.0,1299.0,372.0,1299.0,655.0,1299.0,80089.0,3600.0,83689.0,283.0,60.0,289.29051142407,0.9782553828222565,0.20892047329130373,11.970261373467343
650.0,1294.0,372.0,1294.0,650.0,1294.0,77284.0,3600.0,80884.0,278.0,60.0,284.40112517358295,0.9774926165651557,0.21256680956305485,12.17918105252415
652.0,1296.0,374.0,1296.0,652.0,1296.0,77284.0,3600.0,80884.0,278.0,60.0,284.40112517358295,0.9774926165651557,0.21256680956305485,12.17918105252415
642.0,1291.0,374.0,1291.0,642.0,1291.0,71824.0,4225.0,76049.0,268.0,65.0,275.7698315624826,0.9718249399564138,0.2379427194262892,13.633113588991876
640.0,1293.0,370.0,1293.0,640.0,1293.0,72900.0,4096.0,76996.0,270.0,64.0,277.48153091692427,0.9730377337468122,0.23274151175482488,13.335106341045904
625.0,1288.0,370.0,1288.0,625.0,1288.0,65025.0,4624.0,69649.0,255.0,68.0,263.9109698364204,0.9662349396012463,0.260602391747341,14.931417178137554
