sho_x(coord),sho_y(coord),hip_x(coord),hip_y(coord),c_x(coord),c_y(coord),a_sq(dis),b_sq(dis),c_sq(dis),a(dis),b(dis),c(dis),cos(rad)),theta(theta),degree(deg)
611.0,1355.0,268.0,1355.0,611.0,1355.0,117649.0,6561.0,124210.0,343.0,81.0,352.4343910573995,0.9732307876393852,0.23190301470201427,13.287063998785698
609.0,1349.0,271.0,1349.0,609.0,1349.0,114244.0,7396.0,121640.0,338.0,86.0,348.76926470089074,0.9691220936279273,0.24915110066614732,14.275306529209354
612.0,1354.0,267.0,1354.0,612.0,1354.0,119025.0,6724.0,125749.0,345.0,82.0,354.6110545372211,0.97289691222468,0.23335128017048012,13.370043497743328
611.0,1353.0,267.0,1353.0,611.0,1353.0,118336.0,6724.0,125060.0,344.0,82.0,353.63823322712153,0.972745500001038,0.23400516671567126,13.407508437063171
609.0,1349.0,270.0,1349.0,609.0,1349.0,114921.0,7396.0,122317.0,339.0,86.0,349.73847372000694,0.9692957037131581,0.2484460556108907,14.234910423176583
611.0,1353.0,269.0,1353.0,611.0,1353.0,116964.0,6561.0,123525.0,342.0,81.0,351.4612354157994,0.9730802874900094,0.232556941804909,13.324531261890783
607.0,1353.0,270.0,1353.0,607.0,1353.0,113569.0,6561.0,120130.0,337.0,81.0,346.5977495599185,0.9723086789452472,0.23588164326004604,13.51502262341114
613.0,1355.0,268.0,1355.0,613.0,1355.0,119025.0,5776.0,124801.0,345.0,76.0,353.27184999657135,0.9765850293572736,0.21682676189705694,12.423258342189374
607.0,1352.0,272.0,1352.0,607.0,1352.0,112225.0,6561.0,118786.0,335.0,81.0,344.6534491340541,0.9719908529616968,0.23723779029901185,13.592724125143043
612.0,1354.0,269.0,1354.0,612.0,1354.0,117649.0,6724.0,124373.0,343.0,82.0,352.6655639554279,0.9725928331447482,0.23466266044689957,13.445180052918861
612.0,1354.0,269.0,1354.0,612.0,1354.0,117649.0,6724.0,124373.0,343.0,82.0,352.6655639554279,0.9725928331447482,0.23466266044689957,13.445180052918861
612.0,1356.0,269.0,1356.0,612.0,1356.0,117649.0,5625.0,123274.0,343.0,75.0,351.10397320451955,0.9769185944250225,0.21527075073699695,12.334105469842681
613.0,1355.0,268.0,1355.0,613.0,1355.0,119025.0,5776.0,124801.0,345.0,76.0,353.27184999657135,0.9765850293572736,0.21682676189705694,12.423258342189374
613.0,1355.0,268.0,1355.0,613.0,1355.0,119025.0,6724.0,125749.0,345.0,82.0,354.6110545372211,0.97289691222468,0.23335128017048012,13.370043497743328
618.0,1355.0,268.0,1355.0,618.0,1355.0,122500.0,5776.0,128276.0,350.0,76.0,358.15639042183795,0.9772267349125578,0.21382343564419232,12.25118042339939
617.0,1356.0,267.0,1356.0,617.0,1356.0,122500.0,5776.0,128276.0,350.0,76.0,358.15639042183795,0.9772267349125578,0.21382343564419232,12.25118042339939
612.0,1356.0,267.0,1356.0,612.0,1356.0,119025.0,5776.0,124801.0,345.0,76.0,353.27184999657135,0.9765850293572736,0.21682676189705694,12.423258342189374
612.0,1357.0,272.0,1357.0,612.0,1357.0,115600.0,5776.0,121376.0,340.0,76.0,348.3905854066668,0.9759161534262681,0.21991427524262355,12.600159826080658
612.0,1356.0,267.0,1356.0,612.0,1356.0,119025.0,5776.0,124801.0,345.0,76.0,353.27184999657135,0.9765850293572736,0.21682676189705694,12.423258342189374
612.0,1356.0,268.0,1356.0,612.0,1356.0,118336.0,5776.0,124112.0,344.0,76.0,352.29533065313257,0.9764534754469962,0.21743741940294767,12.458246440004897
612.0,1356.0,267.0,1356.0,612.0,1356.0,119025.0,5625.0,124650.0,345.0,75.0,353.0580688781946,0.9771763639228009,0.21406068356382146,12.2647737278924
612.0,1356.0,272.0,1356.0,612.0,1356.0,115600.0,5776.0,121376.0,340.0,76.0,348.3905854066668,0.9759161534262681,0.21991427524262355,12.600159826080658
611.0,1352.0,271.0,1352.0,611.0,1352.0,115600.0,6889.0,122489.0,340.0,83.0,349.9842853615002,0.9714721895264885,0.23943471438199182,13.718598603008445
611.0,1356.0,272.0,1356.0,611.0,1356.0,114921.0,5776.0,120697.0,339.0,76.0,347.4147377415069,0.9757789845180147,0.22054218751675525,12.636136549292866
