sho_x(coord),sho_y(coord),hip_x(coord),hip_y(coord),c_x(coord),c_y(coord),a_sq(dis),b_sq(dis),c_sq(dis),a(dis),b(dis),c(dis),cos(rad)),theta(theta),degree(deg)
503.0,1364.0,222.0,1364.0,503.0,1364.0,78961.0,8100.0,87061.0,281.0,90.0,295.0610106401725,0.952345412870154,0.30996117565356607,17.7594671778625
497.0,1359.0,221.0,1359.0,497.0,1359.0,76176.0,9216.0,85392.0,276.0,96.0,292.2190958852621,0.9444967967061592,0.3347368373168145,19.17900802581071
495.0,1360.0,220.0,1360.0,495.0,1360.0,75625.0,9025.0,84650.0,275.0,95.0,290.9467305195231,0.9451902054680313,0.33261969157391247,19.057704510128335
500.0,1365.0,220.0,1365.0,500.0,1365.0,78400.0,8100.0,86500.0,280.0,90.0,294.10882339705483,0.9520285612852643,0.31099828060554097,17.81888891452278
501.0,1360.0,220.0,1360.0,501.0,1360.0,78961.0,9025.0,87986.0,281.0,95.0,296.62434155004877,0.9473261652486046,0.32601492087163325,18.679279024236077
502.0,1360.0,222.0,1360.0,502.0,1360.0,78400.0,9025.0,87425.0,280.0,95.0,295.67718883945037,0.9469787003150827,0.32709809700579295,18.741340445192726
503.0,1360.0,222.0,1360.0,503.0,1360.0,78961.0,9025.0,87986.0,281.0,95.0,296.62434155004877,0.9473261652486046,0.32601492087163325,18.679279024236077
502.0,1360.0,221.0,1360.0,502.0,1360.0,78961.0,9025.0,87986.0,281.0,95.0,296.62434155004877,0.9473261652486046,0.32601492087163325,18.679279024236077
497.0,1359.0,222.0,1359.0,497.0,1359.0,75625.0,9025.0,84650.0,275.0,95.0,290.9467305195231,0.9451902054680313,0.33261969157391247,19.057704510128335
502.0,1359.0,222.0,1359.0,502.0,1359.0,78400.0,9025.0,87425.0,280.0,95.0,295.67718883945037,0.9469787003150827,0.32709809700579295,18.741340445192726
496.0,1359.0,221.0,1359.0,496.0,1359.0,75625.0,9025.0,84650.0,275.0,95.0,290.9467305195231,0.9451902054680313,0.33261969157391247,19.057704510128335
502.0,1363.0,222.0,1363.0,502.0,1363.0,78400.0,8100.0,86500.0,280.0,90.0,294.10882339705483,0.9520285612852643,0.31099828060554097,17.81888891452278
500.0,1359.0,219.0,1359.0,500.0,1359.0,78961.0,9216.0,88177.0,281.0,96.0,296.94612305938597,0.9462996085111476,0.32920515539097195,18.862065997851133
499.0,1360.0,223.0,1360.0,499.0,1360.0,76176.0,9025.0,85201.0,276.0,95.0,291.89210335327675,0.9455548705473455,0.33150105795160795,18.993611524748854
500.0,1360.0,218.0,1360.0,500.0,1360.0,79524.0,9025.0,88549.0,282.0,95.0,297.57184006555457,0.947670316982534,0.3249386413637987,18.61761275086074
497.0,1359.0,222.0,1359.0,497.0,1359.0,75625.0,9025.0,84650.0,275.0,95.0,290.9467305195231,0.9451902054680313,0.33261969157391247,19.057704510128335
496.0,1359.0,221.0,1359.0,496.0,1359.0,75625.0,9025.0,84650.0,275.0,95.0,290.9467305195231,0.9451902054680313,0.33261969157391247,19.057704510128335
498.0,1359.0,224.0,1359.0,498.0,1359.0,75076.0,9025.0,84101.0,274.0,95.0,290.0017241328058,0.9448219689705092,0.33374561702405636,19.12221528646795
501.0,1360.0,220.0,1360.0,501.0,1360.0,78961.0,9025.0,87986.0,281.0,95.0,296.62434155004877,0.9473261652486046,0.32601492087163325,18.679279024236077
502.0,1359.0,223.0,1359.0,502.0,1359.0,77841.0,8836.0,86677.0,279.0,94.0,294.4095786485216,0.9476593841842416,0.3249728848118729,18.61957475591137
499.0,1360.0,219.0,1360.0,499.0,1360.0,78400.0,9025.0,87425.0,280.0,95.0,295.67718883945037,0.9469787003150827,0.32709809700579295,18.741340445192726
494.0,1361.0,220.0,1361.0,494.0,1361.0,75076.0,9025.0,84101.0,274.0,95.0,290.0017241328058,0.9448219689705092,0.33374561702405636,19.12221528646795
497.0,1356.0,222.0,1356.0,497.0,1356.0,75625.0,10000.0,85625.0,275.0,100.0,292.61749776799064,0.9397934234884371,0.3487710035839069,19.983106521899973
494.0,1355.0,222.0,1355.0,494.0,1355.0,73984.0,10404.0,84388.0,272.0,102.0,290.4961273407961,0.9363291775690444,0.3587706702705724,20.556045219583478
498.0,1361.0,221.0,1361.0,498.0,1361.0,76729.0,9216.0,85945.0,277.0,96.0,293.1637767528587,0.9448643453434392,0.3336162326591143,19.114802108421785
494.0,1361.0,222.0,1361.0,494.0,1361.0,73984.0,9025.0,83009.0,272.0,95.0,288.11282512238154,0.9440745995408663,0.33601961882528336,19.252505992283403
498.0,1356.0,221.0,1356.0,498.0,1356.0,76729.0,10201.0,86930.0,277.0,101.0,294.838939083697,0.9394959867270686,0.3496403166074639,20.032914489225547
496.0,1356.0,221.0,1356.0,496.0,1356.0,75625.0,10201.0,85826.0,275.0,101.0,292.9607482240582,0.938692304914781,0.3519789249216704,20.166906875563782
497.0,1356.0,222.0,1356.0,497.0,1356.0,75625.0,10000.0,85625.0,275.0,100.0,292.61749776799064,0.9397934234884371,0.3487710035839069,19.983106521899973
495.0,1356.0,222.0,1356.0,495.0,1356.0,74529.0,10000.0,84529.0,273.0,100.0,290.73871431235295,0.9389874363505113,0.3511218661353364,20.117801024312243
497.0,1356.0,220.0,1356.0,497.0,1356.0,76729.0,10000.0,86729.0,277.0,100.0,294.4978777512666,0.9405840276850981,0.3464501490331807,19.850131351279632
491.0,1357.0,221.0,1357.0,491.0,1357.0,72900.0,9604.0,82504.0,270.0,98.0,287.2350953487404,0.9399965546417134,0.3481761196564601,19.94902218355711
500.0,1357.0,222.0,1357.0,500.0,1357.0,77284.0,10609.0,87893.0,278.0,103.0,296.46753616542907,0.9377080661029807,0.3548228029007511,20.3298490812153
499.0,1356.0,222.0,1356.0,499.0,1356.0,76729.0,10609.0,87338.0,277.0,103.0,295.53003231482245,0.9372989872816623,0.35599840014494827,20.39720584171501
493.0,1361.0,223.0,1361.0,493.0,1361.0,72900.0,9409.0,82309.0,270.0,97.0,286.89545134072796,0.9411093788285188,0.34489967092895446,19.761295499680024
