sho_x(coord),sho_y(coord),hip_x(coord),hip_y(coord),c_x(coord),c_y(coord),a_sq(dis),b_sq(dis),c_sq(dis),a(dis),b(dis),c(dis),cos(rad)),theta(theta),degree(deg)
522.0,798.0,590.0,798.0,522.0,798.0,4624.0,28900.0,33524.0,68.0,170.0,183.09560344257315,0.3713906763541037,1.1902899496825317,111.80140948635182
522.0,798.0,595.0,798.0,522.0,798.0,5329.0,28561.0,33890.0,73.0,169.0,184.09236811991963,0.3965400670626773,1.1630514812040136,113.36205877057102
522.0,798.0,595.0,798.0,522.0,798.0,5329.0,28561.0,33890.0,73.0,169.0,184.09236811991963,0.3965400670626773,1.1630514812040136,113.36205877057102
516.0,802.0,595.0,802.0,516.0,802.0,6241.0,28900.0,35141.0,79.0,170.0,187.4593289223025,0.4214247455923821,1.1357805094475573,114.92457035543644
522.0,801.0,595.0,801.0,522.0,801.0,5329.0,28900.0,34229.0,73.0,170.0,185.0108104949546,0.39457153776422577,1.1651948174210285,113.23925465125853
517.0,802.0,596.0,802.0,517.0,802.0,6241.0,28561.0,34802.0,79.0,169.0,186.55294154743314,0.42347228269200665,1.133521498678133,115.05400213839906
523.0,795.0,591.0,795.0,523.0,795.0,4624.0,28900.0,33524.0,68.0,170.0,183.09560344257315,0.3713906763541037,1.1902899496825317,111.80140948635182
523.0,800.0,591.0,800.0,523.0,800.0,4624.0,27225.0,31849.0,68.0,165.0,178.4628812946827,0.38103161568772714,1.1798844979801615,112.39759795282484
517.0,799.0,591.0,799.0,517.0,799.0,5476.0,29241.0,34717.0,74.0,171.0,186.3249849054066,0.39715554002362213,1.1623809469177555,113.40047755519244
517.0,799.0,590.0,799.0,517.0,799.0,5329.0,28900.0,34229.0,73.0,170.0,185.0108104949546,0.39457153776422577,1.1651948174210285,113.23925465125853
521.0,799.0,595.0,799.0,521.0,799.0,5476.0,27889.0,33365.0,74.0,167.0,182.6608879864543,0.40512230514004544,1.1536837254958454,113.89879163615865
516.0,796.0,590.0,796.0,516.0,796.0,5476.0,29584.0,35060.0,74.0,172.0,187.2431574183687,0.3952080333416795,1.1645020168852562,113.27894919800269
521.0,795.0,590.0,795.0,521.0,795.0,4761.0,29929.0,34690.0,69.0,173.0,186.25251676151922,0.37046479263605725,1.1912869583252614,111.74428509898533
516.0,797.0,590.0,797.0,516.0,797.0,5476.0,29584.0,35060.0,74.0,172.0,187.2431574183687,0.3952080333416795,1.1645020168852562,113.27894919800269
521.0,801.0,590.0,801.0,521.0,801.0,4761.0,27556.0,32317.0,69.0,166.0,179.76929659983654,0.383825276646617,1.1768610049178736,112.57083134468103
516.0,796.0,591.0,796.0,516.0,796.0,5625.0,29584.0,35209.0,75.0,172.0,187.6406139405859,0.39970024838944423,1.1596065132150324,113.55944089689733
515.0,798.0,595.0,798.0,515.0,798.0,6400.0,29584.0,35984.0,80.0,172.0,189.69449122207,0.4217307497155848,1.1354430516425942,114.94390526342458
516.0,799.0,596.0,799.0,516.0,799.0,6400.0,29584.0,35984.0,80.0,172.0,189.69449122207,0.4217307497155848,1.1354430516425942,114.94390526342458
516.0,797.0,596.0,797.0,516.0,797.0,6400.0,29929.0,36329.0,80.0,173.0,190.60167890131504,0.41972348019778144,1.1376556821727153,114.81713087242684
516.0,797.0,590.0,797.0,516.0,797.0,5476.0,29584.0,35060.0,74.0,172.0,187.2431574183687,0.3952080333416795,1.1645020168852562,113.27894919800269
516.0,798.0,596.0,798.0,516.0,798.0,6400.0,29241.0,35641.0,80.0,171.0,188.7882411592417,0.42375520587916543,1.1332091672762672,115.07189740953537
517.0,800.0,596.0,800.0,517.0,800.0,6241.0,28900.0,35141.0,79.0,170.0,187.4593289223025,0.4214247455923821,1.1357805094475573,114.92457035543644
516.0,798.0,590.0,798.0,516.0,798.0,5476.0,29241.0,34717.0,74.0,171.0,186.3249849054066,0.39715554002362213,1.1623809469177555,113.40047755519244
515.0,796.0,596.0,796.0,515.0,796.0,6561.0,29929.0,36490.0,81.0,173.0,191.02355875650522,0.4240314677795813,1.1329041455182642,115.0893738689286
517.0,799.0,596.0,799.0,517.0,799.0,6241.0,28900.0,35141.0,79.0,170.0,187.4593289223025,0.4214247455923821,1.1357805094475573,114.92457035543644
517.0,799.0,596.0,799.0,517.0,799.0,6241.0,29241.0,35482.0,79.0,171.0,188.36666371733614,0.4193948039476229,1.1380177688905904,114.79638483167486
515.0,797.0,596.0,797.0,515.0,797.0,6561.0,29584.0,36145.0,81.0,172.0,190.11838417154718,0.42605032834127327,1.1306737887793075,115.21716389687938
516.0,799.0,596.0,799.0,516.0,799.0,6400.0,29241.0,35641.0,80.0,171.0,188.7882411592417,0.42375520587916543,1.1332091672762672,115.07189740953537
521.0,798.0,595.0,798.0,521.0,798.0,5476.0,29241.0,34717.0,74.0,171.0,186.3249849054066,0.39715554002362213,1.1623809469177555,113.40047755519244
516.0,798.0,595.0,798.0,516.0,798.0,6241.0,29241.0,35482.0,79.0,171.0,188.36666371733614,0.4193948039476229,1.1380177688905904,114.79638483167486
516.0,798.0,596.0,798.0,516.0,798.0,6400.0,28900.0,35300.0,80.0,170.0,187.88294228055935,0.42579703632987964,1.1309537439791604,115.20112364547508
516.0,798.0,596.0,798.0,516.0,798.0,6400.0,29241.0,35641.0,80.0,171.0,188.7882411592417,0.42375520587916543,1.1332091672762672,115.07189740953537
517.0,799.0,591.0,799.0,517.0,799.0,5476.0,28900.0,34376.0,74.0,170.0,185.40765895722862,0.39912051323117637,1.1602388787530462,113.5232090204596
515.0,796.0,596.0,796.0,515.0,796.0,6561.0,29584.0,36145.0,81.0,172.0,190.11838417154718,0.42605032834127327,1.1306737887793075,115.21716389687938
516.0,797.0,595.0,797.0,516.0,797.0,6241.0,29241.0,35482.0,79.0,171.0,188.36666371733614,0.4193948039476229,1.1380177688905904,114.79638483167486
516.0,800.0,595.0,800.0,516.0,800.0,6241.0,28900.0,35141.0,79.0,170.0,187.4593289223025,0.4214247455923821,1.1357805094475573,114.92457035543644
517.0,800.0,596.0,800.0,517.0,800.0,6241.0,28561.0,34802.0,79.0,169.0,186.55294154743314,0.42347228269200665,1.133521498678133,115.05400213839906
516.0,799.0,596.0,799.0,516.0,799.0,6400.0,29241.0,35641.0,80.0,171.0,188.7882411592417,0.42375520587916543,1.1332091672762672,115.07189740953537
516.0,798.0,596.0,798.0,516.0,798.0,6400.0,28900.0,35300.0,80.0,170.0,187.88294228055935,0.42579703632987964,1.1309537439791604,115.20112364547508
516.0,799.0,596.0,799.0,516.0,799.0,6400.0,29241.0,35641.0,80.0,171.0,188.7882411592417,0.42375520587916543,1.1332091672762672,115.07189740953537
516.0,800.0,596.0,800.0,516.0,800.0,6400.0,28900.0,35300.0,80.0,170.0,187.88294228055935,0.42579703632987964,1.1309537439791604,115.20112364547508
516.0,798.0,596.0,798.0,516.0,798.0,6400.0,28900.0,35300.0,80.0,170.0,187.88294228055935,0.42579703632987964,1.1309537439791604,115.20112364547508
522.0,801.0,596.0,801.0,522.0,801.0,5476.0,28900.0,34376.0,74.0,170.0,185.40765895722862,0.39912051323117637,1.1602388787530462,113.5232090204596
515.0,800.0,595.0,800.0,515.0,800.0,6400.0,28900.0,35300.0,80.0,170.0,187.88294228055935,0.42579703632987964,1.1309537439791604,115.20112364547508
521.0,800.0,595.0,800.0,521.0,800.0,5476.0,29241.0,34717.0,74.0,171.0,186.3249849054066,0.39715554002362213,1.1623809469177555,113.40047755519244
522.0,800.0,595.0,800.0,522.0,800.0,5329.0,28900.0,34229.0,73.0,170.0,185.0108104949546,0.39457153776422577,1.1651948174210285,113.23925465125853
515.0,799.0,595.0,799.0,515.0,799.0,6400.0,28900.0,35300.0,80.0,170.0,187.88294228055935,0.42579703632987964,1.1309537439791604,115.20112364547508
516.0,799.0,595.0,799.0,516.0,799.0,6241.0,29241.0,35482.0,79.0,171.0,188.36666371733614,0.4193948039476229,1.1380177688905904,114.79638483167486
516.0,799.0,595.0,799.0,516.0,799.0,6241.0,28900.0,35141.0,79.0,170.0,187.4593289223025,0.4214247455923821,1.1357805094475573,114.92457035543644
516.0,798.0,596.0,798.0,516.0,798.0,6400.0,29241.0,35641.0,80.0,171.0,188.7882411592417,0.42375520587916543,1.1332091672762672,115.07189740953537
515.0,801.0,594.0,801.0,515.0,801.0,6241.0,28561.0,34802.0,79.0,169.0,186.55294154743314,0.42347228269200665,1.133521498678133,115.05400213839906
515.0,796.0,596.0,796.0,515.0,796.0,6561.0,29584.0,36145.0,81.0,172.0,190.11838417154718,0.42605032834127327,1.1306737887793075,115.21716389687938
509.0,797.0,595.0,797.0,509.0,797.0,7396.0,29584.0,36980.0,86.0,172.0,192.3018460649819,0.4472135954999579,1.1071487177940904,116.56505117707799
510.0,798.0,595.0,798.0,510.0,798.0,7225.0,29241.0,36466.0,85.0,171.0,190.9607289470796,0.4451176975950684,1.10949063388732,116.43086926896217
515.0,800.0,595.0,800.0,515.0,800.0,6400.0,29241.0,35641.0,80.0,171.0,188.7882411592417,0.42375520587916543,1.1332091672762672,115.07189740953537
516.0,800.0,595.0,800.0,516.0,800.0,6241.0,29241.0,35482.0,79.0,171.0,188.36666371733614,0.4193948039476229,1.1380177688905904,114.79638483167486
515.0,800.0,595.0,800.0,515.0,800.0,6400.0,29241.0,35641.0,80.0,171.0,188.7882411592417,0.42375520587916543,1.1332091672762672,115.07189740953537
509.0,799.0,595.0,799.0,509.0,799.0,7396.0,29241.0,36637.0,86.0,171.0,191.40794131905812,0.44930215228973436,1.1048122734474972,116.69891957720498
510.0,792.0,594.0,792.0,510.0,792.0,7056.0,29929.0,36985.0,84.0,173.0,192.31484602078956,0.43678375194663577,1.1187761007504744,115.89885120689485
516.0,799.0,595.0,799.0,516.0,799.0,6241.0,28900.0,35141.0,79.0,170.0,187.4593289223025,0.4214247455923821,1.1357805094475573,114.92457035543644
510.0,798.0,595.0,798.0,510.0,798.0,7225.0,29241.0,36466.0,85.0,171.0,190.9607289470796,0.4451176975950684,1.10949063388732,116.43086926896217
