sho_x(coord),sho_y(coord),hip_x(coord),hip_y(coord),c_x(coord),c_y(coord),a_sq(dis),b_sq(dis),c_sq(dis),a(dis),b(dis),c(dis),cos(rad)),theta(theta),degree(deg)
555.0,817.0,662.0,817.0,555.0,817.0,11449.0,21609.0,33058.0,107.0,147.0,181.81859090863068,0.5884986758794689,0.9415956732361173,126.05054191579111
549.0,817.0,661.0,817.0,549.0,817.0,12544.0,21904.0,34448.0,112.0,148.0,185.6017241299229,0.6034426701855364,0.9229848998677983,127.11686068327026
550.0,817.0,662.0,817.0,550.0,817.0,12544.0,21609.0,34153.0,112.0,147.0,184.8053029542172,0.6060432152628561,0.9197196053504169,127.30394827798344
550.0,818.0,661.0,818.0,550.0,818.0,12321.0,21609.0,33930.0,111.0,147.0,184.20097719610501,0.6026026663356221,0.9240379005316064,127.05652818940959
550.0,813.0,661.0,813.0,550.0,813.0,12321.0,23409.0,35730.0,111.0,153.0,189.02380802428036,0.5872276151887803,0.9431669009934023,125.96051719664487
556.0,814.0,662.0,814.0,556.0,814.0,11236.0,23104.0,34340.0,106.0,152.0,185.31055015837603,0.5720127640299318,0.9618387071583884,124.89070150750482
556.0,813.0,661.0,813.0,556.0,813.0,11025.0,23409.0,34434.0,105.0,153.0,185.5640051303054,0.5658424969124141,0.9693416199346234,124.46081627137177
555.0,814.0,661.0,814.0,555.0,814.0,11236.0,21316.0,32552.0,106.0,146.0,180.42172818150257,0.5875123859436985,0.942815036124039,125.98067756861832
555.0,813.0,661.0,813.0,555.0,813.0,11236.0,21609.0,32845.0,106.0,147.0,181.23189564753773,0.5848860081789922,0.94605681325651,125.7949374208057
555.0,817.0,661.0,817.0,555.0,817.0,11236.0,21609.0,32845.0,106.0,147.0,181.23189564753773,0.5848860081789922,0.94605681325651,125.7949374208057
555.0,812.0,661.0,812.0,555.0,812.0,11236.0,23409.0,34645.0,106.0,153.0,186.1316738225926,0.5694893180890407,0.9649118738723885,124.71462202505253
555.0,817.0,661.0,817.0,555.0,817.0,11236.0,21904.0,33140.0,106.0,148.0,182.04395073717774,0.5822769697688848,0.9492697022982748,125.61085243866876
555.0,812.0,660.0,812.0,555.0,812.0,11025.0,23409.0,34434.0,105.0,153.0,185.5640051303054,0.5658424969124141,0.9693416199346234,124.46081627137177
555.0,813.0,660.0,813.0,555.0,813.0,11025.0,23409.0,34434.0,105.0,153.0,185.5640051303054,0.5658424969124141,0.9693416199346234,124.46081627137177
561.0,813.0,660.0,813.0,561.0,813.0,9801.0,23104.0,32905.0,99.0,152.0,181.39735389470266,0.5457631981636701,0.9934966784568726,123.07683336415539
