sho_x(coord),sho_y(coord),hip_x(coord),hip_y(coord),c_x(coord),c_y(coord),a_sq(dis),b_sq(dis),c_sq(dis),a(dis),b(dis),c(dis),cos(rad)),theta(theta),degree(deg)
542.0,795.0,616.0,795.0,542.0,795.0,5476.0,28900.0,34376.0,74.0,170.0,185.40765895722862,0.39912051323117637,1.1602388787530462,113.5232090204596
539.0,795.0,612.0,795.0,539.0,795.0,5329.0,28900.0,34229.0,73.0,170.0,185.0108104949546,0.39457153776422577,1.1651948174210285,113.23925465125853
536.0,795.0,615.0,795.0,536.0,795.0,6241.0,28900.0,35141.0,79.0,170.0,187.4593289223025,0.4214247455923821,1.1357805094475573,114.92457035543644
537.0,796.0,616.0,796.0,537.0,796.0,6241.0,28900.0,35141.0,79.0,170.0,187.4593289223025,0.4214247455923821,1.1357805094475573,114.92457035543644
537.0,791.0,611.0,791.0,537.0,791.0,5476.0,30625.0,36101.0,74.0,175.0,190.0026315607234,0.3894682899502377,1.1707420977975398,112.9214188979087
536.0,795.0,616.0,795.0,536.0,795.0,6400.0,29241.0,35641.0,80.0,171.0,188.7882411592417,0.42375520587916543,1.1332091672762672,115.07189740953537
537.0,796.0,616.0,796.0,537.0,796.0,6241.0,28900.0,35141.0,79.0,170.0,187.4593289223025,0.4214247455923821,1.1357805094475573,114.92457035543644
537.0,793.0,617.0,793.0,537.0,793.0,6400.0,29241.0,35641.0,80.0,171.0,188.7882411592417,0.42375520587916543,1.1332091672762672,115.07189740953537
537.0,794.0,617.0,794.0,537.0,794.0,6400.0,29584.0,35984.0,80.0,172.0,189.69449122207,0.4217307497155848,1.1354430516425942,114.94390526342458
537.0,793.0,617.0,793.0,537.0,793.0,6400.0,29241.0,35641.0,80.0,171.0,188.7882411592417,0.42375520587916543,1.1332091672762672,115.07189740953537
530.0,793.0,616.0,793.0,530.0,793.0,7396.0,29584.0,36980.0,86.0,172.0,192.3018460649819,0.4472135954999579,1.1071487177940904,116.56505117707799
539.0,796.0,613.0,796.0,539.0,796.0,5476.0,28900.0,34376.0,74.0,170.0,185.40765895722862,0.39912051323117637,1.1602388787530462,113.5232090204596
534.0,794.0,614.0,794.0,534.0,794.0,6400.0,29241.0,35641.0,80.0,171.0,188.7882411592417,0.42375520587916543,1.1332091672762672,115.07189740953537
538.0,795.0,612.0,795.0,538.0,795.0,5476.0,29241.0,34717.0,74.0,171.0,186.3249849054066,0.39715554002362213,1.1623809469177555,113.40047755519244
538.0,794.0,612.0,794.0,538.0,794.0,5476.0,29241.0,34717.0,74.0,171.0,186.3249849054066,0.39715554002362213,1.1623809469177555,113.40047755519244
538.0,795.0,612.0,795.0,538.0,795.0,5476.0,29241.0,34717.0,74.0,171.0,186.3249849054066,0.39715554002362213,1.1623809469177555,113.40047755519244
538.0,796.0,612.0,796.0,538.0,796.0,5476.0,28900.0,34376.0,74.0,170.0,185.40765895722862,0.39912051323117637,1.1602388787530462,113.5232090204596
538.0,795.0,612.0,795.0,538.0,795.0,5476.0,28900.0,34376.0,74.0,170.0,185.40765895722862,0.39912051323117637,1.1602388787530462,113.5232090204596
538.0,791.0,612.0,791.0,538.0,791.0,5476.0,29584.0,35060.0,74.0,172.0,187.2431574183687,0.3952080333416795,1.1645020168852562,113.27894919800269
532.0,794.0,612.0,794.0,532.0,794.0,6400.0,28900.0,35300.0,80.0,170.0,187.88294228055935,0.42579703632987964,1.1309537439791604,115.20112364547508
532.0,792.0,612.0,792.0,532.0,792.0,6400.0,29584.0,35984.0,80.0,172.0,189.69449122207,0.4217307497155848,1.1354430516425942,114.94390526342458
537.0,795.0,612.0,795.0,537.0,795.0,5625.0,27889.0,33514.0,75.0,167.0,183.06829326784035,0.4096831770331213,1.1486895985303731,114.18493403363269
532.0,796.0,612.0,796.0,532.0,796.0,6400.0,27556.0,33956.0,80.0,166.0,184.27153876819935,0.43414192194180556,1.121710795186829,115.7307056015312
532.0,796.0,613.0,796.0,532.0,796.0,6561.0,27556.0,34117.0,81.0,166.0,184.70787747142785,0.43853029501965746,1.1168336449986056,116.01014572336783
533.0,798.0,613.0,798.0,533.0,798.0,6400.0,25600.0,32000.0,80.0,160.0,178.88543819998318,0.4472135954999579,1.1071487177940904,116.56505117707799
528.0,799.0,607.0,799.0,528.0,799.0,6241.0,27225.0,33466.0,79.0,165.0,182.9371476764629,0.43184230760893355,1.1242619614112248,115.584534544037
529.0,794.0,603.0,794.0,529.0,794.0,5476.0,28900.0,34376.0,74.0,170.0,185.40765895722862,0.39912051323117637,1.1602388787530462,113.5232090204596
524.0,795.0,603.0,795.0,524.0,795.0,6241.0,27225.0,33466.0,79.0,165.0,182.9371476764629,0.43184230760893355,1.1242619614112248,115.584534544037
522.0,793.0,602.0,793.0,522.0,793.0,6400.0,27225.0,33625.0,80.0,165.0,183.3712082089225,0.4362735065193694,1.1193432352423425,115.8663567940945
516.0,795.0,601.0,795.0,516.0,795.0,7225.0,26896.0,34121.0,85.0,164.0,184.7187050625897,0.46015913749069853,1.092621894702362,117.39737682996721
515.0,794.0,595.0,794.0,515.0,794.0,6400.0,27225.0,33625.0,80.0,165.0,183.3712082089225,0.4362735065193694,1.1193432352423425,115.8663567940945
507.0,793.0,592.0,793.0,507.0,793.0,7225.0,28561.0,35786.0,85.0,169.0,189.1718795170149,0.44932682498592375,1.104784656004327,116.70050194013957
506.0,792.0,589.0,792.0,506.0,792.0,6889.0,27889.0,34778.0,83.0,167.0,186.48860555004427,0.4450674064251444,1.1095467947319202,116.42765148959269
500.0,794.0,590.0,794.0,500.0,794.0,8100.0,26244.0,34344.0,90.0,162.0,185.32134253776601,0.485642931178632,1.0636978224025597,119.05460409907714
494.0,792.0,583.0,792.0,494.0,792.0,7921.0,27889.0,35810.0,89.0,167.0,189.2353032602532,0.47031393438041147,1.08114984914788,118.05467662262086
488.0,796.0,577.0,796.0,488.0,796.0,7921.0,27889.0,35810.0,89.0,167.0,189.2353032602532,0.47031393438041147,1.08114984914788,118.05467662262086
483.0,798.0,571.0,798.0,483.0,798.0,7744.0,25921.0,33665.0,88.0,161.0,183.48024416813925,0.47961566870031946,1.0705796618805492,118.66030374170182
468.0,800.0,567.0,800.0,468.0,800.0,9801.0,25600.0,35401.0,99.0,160.0,188.1515346735179,0.5261716316679831,1.0167040231873983,121.74715045739109
465.0,802.0,558.0,802.0,465.0,802.0,8649.0,24964.0,33613.0,93.0,158.0,183.33848477611022,0.5072584739290826,1.0387957108705745,120.48138999082394
461.0,803.0,553.0,803.0,461.0,803.0,8464.0,24964.0,33428.0,92.0,158.0,182.8332573685652,0.5031907286678233,1.0435092797806103,120.21132238583482
451.0,802.0,543.0,802.0,451.0,802.0,8464.0,24336.0,32800.0,92.0,156.0,181.10770276274835,0.5079850199442941,1.037952439175508,120.5297058999341
442.0,809.0,535.0,809.0,442.0,809.0,8649.0,23716.0,32365.0,93.0,154.0,179.90275150758535,0.5169459567497431,1.0275169677815066,121.12761436803989
434.0,810.0,528.0,810.0,434.0,810.0,8836.0,24025.0,32861.0,94.0,155.0,181.27603261324978,0.5185462117904349,1.0256464928379203,121.23478468799235
426.0,812.0,519.0,812.0,426.0,812.0,8649.0,23409.0,32058.0,93.0,153.0,179.0474797365213,0.5194152977570803,1.0246297633611088,121.2930389959202
412.0,815.0,510.0,815.0,412.0,815.0,9604.0,23104.0,32708.0,98.0,152.0,180.8535318980528,0.5418749579922091,0.9981299440890585,122.81136679806812
405.0,811.0,503.0,811.0,405.0,811.0,9604.0,23716.0,33320.0,98.0,154.0,182.53766734567415,0.5368754921931593,1.0040671092713902,122.47119229084849
394.0,817.0,492.0,817.0,394.0,817.0,9604.0,21609.0,31213.0,98.0,147.0,176.67201249773547,0.5547001962252291,0.982793723247329,123.69006752597979
377.0,823.0,480.0,823.0,377.0,823.0,10609.0,19881.0,30490.0,103.0,141.0,174.61385970191483,0.5898729927614702,0.9398947803318295,126.14799590061055
372.0,829.0,470.0,829.0,372.0,829.0,9604.0,19044.0,28648.0,98.0,138.0,169.2572007330855,0.5790004772354921,0.953294086647823,125.38027220030114
358.0,835.0,461.0,835.0,358.0,835.0,10609.0,17161.0,27770.0,103.0,131.0,166.6433316997713,0.6180865381734405,0.9044900486466144,128.17653760096647
346.0,841.0,448.0,841.0,346.0,841.0,10404.0,16900.0,27304.0,102.0,130.0,165.23922052587878,0.6172868624977893,0.9055068989643611,128.11827636936306
336.0,844.0,438.0,844.0,336.0,844.0,10404.0,17161.0,27565.0,102.0,131.0,166.02710622064097,0.6143575125886225,0.9092248959753879,127.90525083238896
324.0,846.0,427.0,846.0,324.0,846.0,10609.0,18769.0,29378.0,103.0,137.0,171.40011668607463,0.6009330798102556,0.9261283573876736,126.93675383430275
305.0,846.0,414.0,846.0,305.0,846.0,11881.0,18496.0,30377.0,109.0,136.0,174.28998823799375,0.6253944997182512,0.895159327463494,128.71114854457258
288.0,851.0,407.0,851.0,288.0,851.0,14161.0,18225.0,32386.0,119.0,135.0,179.96110690924303,0.6612539900636053,0.8483071694325736,131.3955794608243
