sho_x(coord),sho_y(coord),hip_x(coord),hip_y(coord),c_x(coord),c_y(coord),a_sq(dis),b_sq(dis),c_sq(dis),a(dis),b(dis),c(dis),cos(rad)),theta(theta),degree(deg)
581.0,812.0,677.0,812.0,581.0,812.0,9216.0,26896.0,36112.0,96.0,164.0,190.03157632351525,0.5051792015689374,1.04120672801282,120.34324888423959
587.0,813.0,677.0,813.0,587.0,813.0,8100.0,24964.0,33064.0,90.0,158.0,181.8350901228913,0.49495397142088726,1.0530144681822102,119.66671520694644
587.0,814.0,677.0,814.0,587.0,814.0,8100.0,24649.0,32749.0,90.0,157.0,180.96684779262748,0.49732866045792157,1.0502794114878737,119.82342241226092
587.0,815.0,682.0,815.0,587.0,815.0,9025.0,24649.0,33674.0,95.0,157.0,183.50476833041697,0.517697719052967,1.0266385261815119,121.17794536426831
587.0,814.0,677.0,814.0,587.0,814.0,8100.0,24649.0,32749.0,90.0,157.0,180.96684779262748,0.49732866045792157,1.0502794114878737,119.82342241226092
587.0,813.0,677.0,813.0,587.0,813.0,8100.0,24964.0,33064.0,90.0,158.0,181.8350901228913,0.49495397142088726,1.0530144681822102,119.66671520694644
581.0,812.0,677.0,812.0,581.0,812.0,9216.0,26896.0,36112.0,96.0,164.0,190.03157632351525,0.5051792015689374,1.04120672801282,120.34324888423959
587.0,814.0,677.0,814.0,587.0,814.0,8100.0,24964.0,33064.0,90.0,158.0,181.8350901228913,0.49495397142088726,1.0530144681822102,119.66671520694644
581.0,817.0,678.0,817.0,581.0,817.0,9409.0,24964.0,34373.0,97.0,158.0,185.39956850003725,0.5231943136910835,1.0202014145406433,121.5467646935446
582.0,811.0,678.0,811.0,582.0,811.0,9216.0,26896.0,36112.0,96.0,164.0,190.03157632351525,0.5051792015689374,1.04120672801282,120.34324888423959
587.0,810.0,684.0,810.0,587.0,810.0,9409.0,27225.0,36634.0,97.0,165.0,191.4001044931794,0.5067917818375935,1.0393371601921464,120.45036722987766
587.0,817.0,677.0,817.0,587.0,817.0,8100.0,24964.0,33064.0,90.0,158.0,181.8350901228913,0.49495397142088726,1.0530144681822102,119.66671520694644
582.0,816.0,678.0,816.0,582.0,816.0,9216.0,25281.0,34497.0,96.0,159.0,185.73368030596927,0.5168690990339175,1.0276067505070687,121.122470196792
587.0,815.0,678.0,815.0,587.0,815.0,8281.0,25281.0,33562.0,91.0,159.0,183.19934497699495,0.4967266668525874,1.0509731645814122,119.78367328797702
587.0,817.0,678.0,817.0,587.0,817.0,8281.0,25281.0,33562.0,91.0,159.0,183.19934497699495,0.4967266668525874,1.0509731645814122,119.78367328797702
582.0,812.0,678.0,812.0,582.0,812.0,9216.0,26896.0,36112.0,96.0,164.0,190.03157632351525,0.5051792015689374,1.04120672801282,120.34324888423959
588.0,815.0,679.0,815.0,588.0,815.0,8281.0,25600.0,33881.0,91.0,160.0,184.06792224611002,0.49438271964806263,1.0536717731368452,119.62905440719283
588.0,815.0,679.0,815.0,588.0,815.0,8281.0,25281.0,33562.0,91.0,159.0,183.19934497699495,0.4967266668525874,1.0509731645814122,119.78367328797702
582.0,815.0,679.0,815.0,582.0,815.0,9409.0,25600.0,35009.0,97.0,160.0,187.1069213043708,0.5184201595739372,1.025793907189114,121.2263384678293
588.0,815.0,679.0,815.0,588.0,815.0,8281.0,25281.0,33562.0,91.0,159.0,183.19934497699495,0.4967266668525874,1.0509731645814122,119.78367328797702
587.0,815.0,678.0,815.0,587.0,815.0,8281.0,25600.0,33881.0,91.0,160.0,184.06792224611002,0.49438271964806263,1.0536717731368452,119.62905440719283
582.0,816.0,678.0,816.0,582.0,816.0,9216.0,25281.0,34497.0,96.0,159.0,185.73368030596927,0.5168690990339175,1.0276067505070687,121.122470196792
587.0,814.0,678.0,814.0,587.0,814.0,8281.0,25600.0,33881.0,91.0,160.0,184.06792224611002,0.49438271964806263,1.0536717731368452,119.62905440719283
582.0,815.0,679.0,815.0,582.0,815.0,9409.0,25281.0,34690.0,97.0,159.0,186.25251676151922,0.5207983316767761,1.0230104772629196,121.38581725517065
581.0,814.0,678.0,814.0,581.0,814.0,9409.0,25600.0,35009.0,97.0,160.0,187.1069213043708,0.5184201595739372,1.025793907189114,121.2263384678293
582.0,815.0,679.0,815.0,582.0,815.0,9409.0,25600.0,35009.0,97.0,160.0,187.1069213043708,0.5184201595739372,1.025793907189114,121.2263384678293
581.0,816.0,678.0,816.0,581.0,816.0,9409.0,25281.0,34690.0,97.0,159.0,186.25251676151922,0.5207983316767761,1.0230104772629196,121.38581725517065
587.0,813.0,678.0,813.0,587.0,813.0,8281.0,25600.0,33881.0,91.0,160.0,184.06792224611002,0.49438271964806263,1.0536717731368452,119.62905440719283
581.0,814.0,673.0,814.0,581.0,814.0,8464.0,25600.0,34064.0,92.0,160.0,184.56435192094924,0.49847112425808277,1.0489620469804861,119.89890183861456
581.0,815.0,672.0,815.0,581.0,815.0,8281.0,25600.0,33881.0,91.0,160.0,184.06792224611002,0.49438271964806263,1.0536717731368452,119.62905440719283
582.0,817.0,673.0,817.0,582.0,817.0,8281.0,23409.0,31690.0,91.0,153.0,178.01685313475238,0.5111875555463069,1.034230371996596,120.74296464034992
576.0,815.0,673.0,815.0,576.0,815.0,9409.0,25600.0,35009.0,97.0,160.0,187.1069213043708,0.5184201595739372,1.025793907189114,121.2263384678293
577.0,815.0,668.0,815.0,577.0,815.0,8281.0,25600.0,33881.0,91.0,160.0,184.06792224611002,0.49438271964806263,1.0536717731368452,119.62905440719283
571.0,815.0,668.0,815.0,571.0,815.0,9409.0,23716.0,33125.0,97.0,154.0,182.00274723201295,0.5329589881209135,1.0087025585814573,122.2056006092348
572.0,814.0,669.0,814.0,572.0,814.0,9409.0,23716.0,33125.0,97.0,154.0,182.00274723201295,0.5329589881209135,1.0087025585814573,122.2056006092348
566.0,816.0,663.0,816.0,566.0,816.0,9409.0,23716.0,33125.0,97.0,154.0,182.00274723201295,0.5329589881209135,1.0087025585814573,122.2056006092348
567.0,813.0,664.0,813.0,567.0,813.0,9409.0,24025.0,33434.0,97.0,155.0,182.84966502567076,0.5304904440835695,1.0116173013713465,122.03859814900798
