sho_x(coord),sho_y(coord),hip_x(coord),hip_y(coord),c_x(coord),c_y(coord),a_sq(dis),b_sq(dis),c_sq(dis),a(dis),b(dis),c(dis),cos(rad)),theta(theta),degree(deg)
566.0,824.0,663.0,824.0,566.0,824.0,9409.0,21904.0,31313.0,97.0,148.0,176.9547964876906,0.5481625925112888,0.9906305534036552,123.24105023326145
571.0,818.0,662.0,818.0,571.0,818.0,8281.0,23716.0,31997.0,91.0,154.0,178.87705274852894,0.508729312126641,1.0370881351556351,120.57922687248902
571.0,818.0,663.0,818.0,571.0,818.0,8464.0,23716.0,32180.0,92.0,154.0,179.38784797192923,0.5128552521260874,1.0322888700833235,120.85420450589702
566.0,811.0,663.0,811.0,566.0,811.0,9409.0,25600.0,35009.0,97.0,160.0,187.1069213043708,0.5184201595739372,1.025793907189114,121.2263384678293
571.0,811.0,669.0,811.0,571.0,811.0,9604.0,25921.0,35525.0,98.0,161.0,188.48076824970764,0.5199469468957453,1.0240074859056492,121.32869286780416
566.0,811.0,669.0,811.0,566.0,811.0,10609.0,25600.0,36209.0,103.0,160.0,190.2866259094422,0.5412886980770678,0.9988273345728491,122.77140926667433
572.0,810.0,669.0,810.0,572.0,810.0,9409.0,25921.0,35330.0,97.0,161.0,187.9627622695517,0.5160596643121006,1.0285520110315827,121.06831075819701
571.0,816.0,669.0,816.0,571.0,816.0,9604.0,24025.0,33629.0,98.0,155.0,183.38211472223784,0.534403260363951,1.0069947462437252,122.30345104838725
566.0,819.0,669.0,819.0,566.0,819.0,10609.0,23716.0,34325.0,103.0,154.0,185.27007313648906,0.5559451575545046,0.9812967183775806,123.7758395869269
571.0,813.0,668.0,813.0,571.0,813.0,9409.0,25600.0,35009.0,97.0,160.0,187.1069213043708,0.5184201595739372,1.025793907189114,121.2263384678293
571.0,815.0,668.0,815.0,571.0,815.0,9409.0,23716.0,33125.0,97.0,154.0,182.00274723201295,0.5329589881209135,1.0087025585814573,122.2056006092348
572.0,814.0,669.0,814.0,572.0,814.0,9409.0,25600.0,35009.0,97.0,160.0,187.1069213043708,0.5184201595739372,1.025793907189114,121.2263384678293
571.0,815.0,668.0,815.0,571.0,815.0,9409.0,23716.0,33125.0,97.0,154.0,182.00274723201295,0.5329589881209135,1.0087025585814573,122.2056006092348
571.0,815.0,668.0,815.0,571.0,815.0,9409.0,23409.0,32818.0,97.0,153.0,181.1573901335521,0.5354460004556815,1.0057605877541056,122.37416312109268
571.0,813.0,668.0,813.0,571.0,813.0,9409.0,25600.0,35009.0,97.0,160.0,187.1069213043708,0.5184201595739372,1.025793907189114,121.2263384678293
577.0,809.0,668.0,809.0,577.0,809.0,8281.0,25281.0,33562.0,91.0,159.0,183.19934497699495,0.4967266668525874,1.0509731645814122,119.78367328797702
577.0,808.0,673.0,808.0,577.0,808.0,9216.0,25600.0,34816.0,96.0,160.0,186.59046063504962,0.5144957554275265,1.0303768265243125,120.96375653207352
571.0,814.0,674.0,814.0,571.0,814.0,10609.0,25281.0,35890.0,103.0,159.0,189.44656238633627,0.5436889363553257,0.9959701202336521,122.93511558947458
571.0,813.0,674.0,813.0,571.0,813.0,10609.0,25600.0,36209.0,103.0,160.0,190.2866259094422,0.5412886980770678,0.9988273345728491,122.77140926667433
571.0,808.0,673.0,808.0,571.0,808.0,10404.0,25600.0,36004.0,102.0,160.0,189.74720024284943,0.5375573387615443,1.003258702010146,122.51751061504552
577.0,808.0,674.0,808.0,577.0,808.0,9409.0,27225.0,36634.0,97.0,165.0,191.4001044931794,0.5067917818375935,1.0393371601921464,120.45036722987766
571.0,813.0,674.0,813.0,571.0,813.0,10609.0,25281.0,35890.0,103.0,159.0,189.44656238633627,0.5436889363553257,0.9959701202336521,122.93511558947458
571.0,812.0,669.0,812.0,571.0,812.0,9604.0,25600.0,35204.0,98.0,160.0,187.62729012593024,0.5223120790916135,1.0212363132685172,121.48746936421398
571.0,808.0,668.0,808.0,571.0,808.0,9409.0,25600.0,35009.0,97.0,160.0,187.1069213043708,0.5184201595739372,1.025793907189114,121.2263384678293
571.0,814.0,668.0,814.0,571.0,814.0,9409.0,23716.0,33125.0,97.0,154.0,182.00274723201295,0.5329589881209135,1.0087025585814573,122.2056006092348
571.0,812.0,669.0,812.0,571.0,812.0,9604.0,24025.0,33629.0,98.0,155.0,183.38211472223784,0.534403260363951,1.0069947462437252,122.30345104838725
566.0,811.0,663.0,811.0,566.0,811.0,9409.0,24025.0,33434.0,97.0,155.0,182.84966502567076,0.5304904440835695,1.0116173013713465,122.03859814900798
566.0,815.0,663.0,815.0,566.0,815.0,9409.0,22201.0,31610.0,97.0,149.0,177.79201331893398,0.5455813126205821,0.993713725986874,123.06439745673256
560.0,811.0,663.0,811.0,560.0,811.0,10609.0,23716.0,34325.0,103.0,154.0,185.27007313648906,0.5559451575545046,0.9812967183775806,123.7758395869269
559.0,813.0,657.0,813.0,559.0,813.0,9604.0,24025.0,33629.0,98.0,155.0,183.38211472223784,0.534403260363951,1.0069947462437252,122.30345104838725
554.0,811.0,658.0,811.0,554.0,811.0,10816.0,24025.0,34841.0,104.0,155.0,186.65744024817226,0.5571703965388455,0.9798219637935,123.8603368004123
549.0,811.0,653.0,811.0,549.0,811.0,10816.0,24336.0,35152.0,104.0,156.0,187.48866632412745,0.554700196225229,0.9827937232473292,123.69006752597977
548.0,816.0,646.0,816.0,548.0,816.0,9604.0,22500.0,32104.0,98.0,150.0,179.17589123540031,0.5469485840103797,0.9920813818816976,123.15792388467223
541.0,814.0,645.0,814.0,541.0,814.0,10816.0,22500.0,33316.0,104.0,150.0,182.5267103741258,0.5697796217705932,0.9645586626078637,124.73485953978627
536.0,815.0,636.0,815.0,536.0,815.0,10000.0,23716.0,33716.0,100.0,154.0,183.61917111238685,0.5446054428532057,0.9948777271765437,122.99770510121628
529.0,820.0,629.0,820.0,529.0,820.0,10000.0,21316.0,31316.0,100.0,146.0,176.96327302578916,0.5650890057024817,0.970255195415889,124.40847225202862
519.0,817.0,629.0,817.0,519.0,817.0,12100.0,22500.0,34600.0,110.0,150.0,186.01075237738274,0.5913636636275175,0.9380474917927134,126.2538377374448
513.0,819.0,622.0,819.0,513.0,819.0,11881.0,22201.0,34082.0,109.0,149.0,184.6131089603336,0.5904239445066709,0.9392123136304887,126.1870983622556
501.0,821.0,617.0,821.0,501.0,821.0,13456.0,22801.0,36257.0,116.0,151.0,190.41270965983338,0.6092030317053443,0.9157411103281231,127.53189925157466
495.0,828.0,605.0,828.0,495.0,828.0,12100.0,21025.0,33125.0,110.0,145.0,182.00274723201295,0.6043864813742317,0.9218007677983958,127.18470645323312
484.0,825.0,599.0,825.0,484.0,825.0,13225.0,20736.0,33961.0,115.0,144.0,184.28510520386612,0.6240330702407055,0.8969028419955858,128.61125252036402
471.0,832.0,589.0,832.0,471.0,832.0,13924.0,19881.0,33805.0,118.0,141.0,183.86136081297778,0.6417879182349172,0.8739689171472741,129.92526962184246
459.0,834.0,581.0,834.0,459.0,834.0,14884.0,17956.0,32840.0,122.0,134.0,181.2181006411887,0.6732219329544771,0.8322388763134178,132.31622484053102
454.0,835.0,573.0,835.0,454.0,835.0,14161.0,19881.0,34042.0,119.0,141.0,184.50474248647376,0.6449698712146872,0.8698124690729817,130.1634165542647
443.0,834.0,562.0,834.0,443.0,834.0,14161.0,19881.0,34042.0,119.0,141.0,184.50474248647376,0.6449698712146872,0.8698124690729817,130.1634165542647
425.0,837.0,554.0,837.0,425.0,837.0,16641.0,18225.0,34866.0,129.0,135.0,186.72439583514523,0.6908577715463126,0.8081215242390893,133.69804732742114
414.0,843.0,541.0,843.0,414.0,843.0,16129.0,17424.0,33553.0,127.0,132.0,183.17477992343814,0.693326887320855,0.8047007850161314,133.89404124771147
404.0,843.0,534.0,843.0,404.0,843.0,16900.0,18496.0,35396.0,130.0,136.0,188.13824704190267,0.6909812440797646,0.8079507300477526,133.70783311375007
391.0,852.0,522.0,852.0,391.0,852.0,17161.0,16900.0,34061.0,131.0,130.0,184.55622449540954,0.7098107926631235,0.7815667645208604,135.21952298525966
380.0,848.0,503.0,848.0,380.0,848.0,15129.0,18225.0,33354.0,123.0,135.0,182.6307750626931,0.6734899961837036,0.8318762947484512,132.33699923393286
