sho_x(coord),sho_y(coord),hip_x(coord),hip_y(coord),c_x(coord),c_y(coord),a_sq(dis),b_sq(dis),c_sq(dis),a(dis),b(dis),c(dis),cos(rad)),theta(theta),degree(deg)
483.0,935.0,604.0,935.0,483.0,935.0,14641.0,8464.0,23105.0,121.0,92.0,152.00328943809077,0.7960354045448598,0.6500799612463009,142.75316187455883
483.0,935.0,604.0,935.0,483.0,935.0,14641.0,8464.0,23105.0,121.0,92.0,152.00328943809077,0.7960354045448598,0.6500799612463009,142.75316187455883
483.0,935.0,603.0,935.0,483.0,935.0,14400.0,8464.0,22864.0,120.0,92.0,151.2084653714864,0.793606361291916,0.6540827244143603,142.5238204386386
482.0,935.0,603.0,935.0,482.0,935.0,14641.0,8464.0,23105.0,121.0,92.0,152.00328943809077,0.7960354045448598,0.6500799612463009,142.75316187455883
482.0,935.0,602.0,935.0,482.0,935.0,14400.0,8281.0,22681.0,120.0,91.0,150.60212481900777,0.7968015069124349,0.6488131438215813,142.82574516640892
482.0,935.0,602.0,935.0,482.0,935.0,14400.0,8281.0,22681.0,120.0,91.0,150.60212481900777,0.7968015069124349,0.6488131438215813,142.82574516640892
482.0,934.0,602.0,934.0,482.0,934.0,14400.0,8281.0,22681.0,120.0,91.0,150.60212481900777,0.7968015069124349,0.6488131438215813,142.82574516640892
482.0,934.0,602.0,934.0,482.0,934.0,14400.0,8464.0,22864.0,120.0,92.0,151.2084653714864,0.793606361291916,0.6540827244143603,142.5238204386386
482.0,934.0,603.0,934.0,482.0,934.0,14641.0,9216.0,23857.0,121.0,96.0,154.45711378890906,0.7833889746597643,0.6706964748932308,141.5719226543159
482.0,934.0,603.0,934.0,482.0,934.0,14641.0,9216.0,23857.0,121.0,96.0,154.45711378890906,0.7833889746597643,0.6706964748932308,141.5719226543159
482.0,934.0,602.0,934.0,482.0,934.0,14400.0,9409.0,23809.0,120.0,97.0,154.30165261590687,0.7776974385278181,0.6798016277657561,141.05023582289877
482.0,934.0,602.0,934.0,482.0,934.0,14400.0,9409.0,23809.0,120.0,97.0,154.30165261590687,0.7776974385278181,0.6798016277657561,141.05023582289877
482.0,934.0,603.0,934.0,482.0,934.0,14641.0,9216.0,23857.0,121.0,96.0,154.45711378890906,0.7833889746597643,0.6706964748932308,141.5719226543159
482.0,934.0,603.0,934.0,482.0,934.0,14641.0,9216.0,23857.0,121.0,96.0,154.45711378890906,0.7833889746597643,0.6706964748932308,141.5719226543159
481.0,935.0,602.0,935.0,481.0,935.0,14641.0,8281.0,22922.0,121.0,91.0,151.40013210033868,0.7992067002940832,0.6448221119878906,143.05441444638174
482.0,935.0,602.0,935.0,482.0,935.0,14400.0,8281.0,22681.0,120.0,91.0,150.60212481900777,0.7968015069124349,0.6488131438215813,142.82574516640892
482.0,933.0,603.0,933.0,482.0,933.0,14641.0,9216.0,23857.0,121.0,96.0,154.45711378890906,0.7833889746597643,0.6706964748932308,141.5719226543159
482.0,933.0,603.0,933.0,482.0,933.0,14641.0,8464.0,23105.0,121.0,92.0,152.00328943809077,0.7960354045448598,0.6500799612463009,142.75316187455883
482.0,934.0,602.0,934.0,482.0,934.0,14400.0,8464.0,22864.0,120.0,92.0,151.2084653714864,0.793606361291916,0.6540827244143603,142.5238204386386
482.0,934.0,602.0,934.0,482.0,934.0,14400.0,8464.0,22864.0,120.0,92.0,151.2084653714864,0.793606361291916,0.6540827244143603,142.5238204386386
482.0,934.0,602.0,934.0,482.0,934.0,14400.0,8464.0,22864.0,120.0,92.0,151.2084653714864,0.793606361291916,0.6540827244143603,142.5238204386386
481.0,934.0,602.0,934.0,481.0,934.0,14641.0,8464.0,23105.0,121.0,92.0,152.00328943809077,0.7960354045448598,0.6500799612463009,142.75316187455883
482.0,934.0,602.0,934.0,482.0,934.0,14400.0,8281.0,22681.0,120.0,91.0,150.60212481900777,0.7968015069124349,0.6488131438215813,142.82574516640892
482.0,934.0,602.0,934.0,482.0,934.0,14400.0,8281.0,22681.0,120.0,91.0,150.60212481900777,0.7968015069124349,0.6488131438215813,142.82574516640892
481.0,933.0,602.0,933.0,481.0,933.0,14641.0,8464.0,23105.0,121.0,92.0,152.00328943809077,0.7960354045448598,0.6500799612463009,142.75316187455883
477.0,933.0,602.0,933.0,477.0,933.0,15625.0,8464.0,24089.0,125.0,92.0,155.2063143045411,0.8053796043035261,0.6344807348985704,143.64693170795306
477.0,938.0,602.0,938.0,477.0,938.0,15625.0,7569.0,23194.0,125.0,87.0,152.2957648787385,0.8207713464621158,0.6080363528005533,145.16208319400076
