sho_x(coord),sho_y(coord),hip_x(coord),hip_y(coord),c_x(coord),c_y(coord),a_sq(dis),b_sq(dis),c_sq(dis),a(dis),b(dis),c(dis),cos(rad)),theta(theta),degree(deg)
422.0,1061.0,598.0,1061.0,422.0,1061.0,30976.0,2601.0,33577.0,176.0,51.0,183.24027941476186,0.9604875116001457,0.28204776739050624,163.8398533074364
421.0,1057.0,597.0,1057.0,421.0,1057.0,30976.0,3025.0,34001.0,176.0,55.0,184.39360075664231,0.9544799780350297,0.3028848683749716,162.64597536373867
425.0,1058.0,597.0,1058.0,425.0,1058.0,29584.0,2916.0,32500.0,172.0,54.0,180.27756377319946,0.9540843375073941,0.30420849433923974,162.57013718233216
427.0,1062.0,595.0,1062.0,427.0,1062.0,28224.0,2116.0,30340.0,168.0,46.0,174.18381095842403,0.9644983599543585,0.26725909815591103,164.68718163919368
422.0,1061.0,598.0,1061.0,422.0,1061.0,30976.0,2500.0,33476.0,176.0,50.0,182.96447742663054,0.9619353574825839,0.27679815863199003,164.1406337333943
422.0,1061.0,598.0,1061.0,422.0,1061.0,30976.0,2601.0,33577.0,176.0,51.0,183.24027941476186,0.9604875116001457,0.28204776739050624,163.8398533074364
423.0,1060.0,597.0,1060.0,423.0,1060.0,30276.0,2601.0,32877.0,174.0,51.0,181.3201588351389,0.9596285438852137,0.28511773517259603,163.66395711028153
427.0,1061.0,596.0,1061.0,427.0,1061.0,28561.0,2500.0,31061.0,169.0,50.0,176.24131184259835,0.958912517349703,0.2876524650051418,163.51872778867076
422.0,1062.0,598.0,1062.0,422.0,1062.0,30976.0,2500.0,33476.0,176.0,50.0,182.96447742663054,0.9619353574825839,0.27679815863199003,164.1406337333943
424.0,1062.0,596.0,1062.0,424.0,1062.0,29584.0,2116.0,31700.0,172.0,46.0,178.04493814764857,0.9660482448389764,0.2613259806225022,165.0271242332131
423.0,1058.0,598.0,1058.0,423.0,1058.0,30625.0,2500.0,33125.0,175.0,50.0,182.00274723201295,0.9615239476408232,0.2782996590051114,164.05460409907715
423.0,1058.0,598.0,1058.0,423.0,1058.0,30625.0,2916.0,33541.0,175.0,54.0,183.14202139323461,0.9555425820284444,0.2993018218191158,162.8512688091881
423.0,1058.0,598.0,1058.0,423.0,1058.0,30625.0,2916.0,33541.0,175.0,54.0,183.14202139323461,0.9555425820284444,0.2993018218191158,162.8512688091881
422.0,1057.0,598.0,1057.0,422.0,1057.0,30976.0,3025.0,34001.0,176.0,55.0,184.39360075664231,0.9544799780350297,0.3028848683749716,162.64597536373867
422.0,1058.0,597.0,1058.0,422.0,1058.0,30625.0,2916.0,33541.0,175.0,54.0,183.14202139323461,0.9555425820284444,0.2993018218191158,162.8512688091881
422.0,1062.0,597.0,1062.0,422.0,1062.0,30625.0,2500.0,33125.0,175.0,50.0,182.00274723201295,0.9615239476408232,0.2782996590051114,164.05460409907715
423.0,1059.0,598.0,1059.0,423.0,1059.0,30625.0,2500.0,33125.0,175.0,50.0,182.00274723201295,0.9615239476408232,0.2782996590051114,164.05460409907715
423.0,1059.0,594.0,1059.0,423.0,1059.0,29241.0,2500.0,31741.0,171.0,50.0,178.16004041310723,0.9598111877584617,0.2844676609699643,163.70120361846267
423.0,1059.0,594.0,1059.0,423.0,1059.0,29241.0,2500.0,31741.0,171.0,50.0,178.16004041310723,0.9598111877584617,0.2844676609699643,163.70120361846267
423.0,1059.0,594.0,1059.0,423.0,1059.0,29241.0,2500.0,31741.0,171.0,50.0,178.16004041310723,0.9598111877584617,0.2844676609699643,163.70120361846267
427.0,1062.0,594.0,1062.0,427.0,1062.0,27889.0,2116.0,30005.0,167.0,46.0,173.21951391226105,0.9640946116763072,0.26878368931193397,164.5998290004706
423.0,1062.0,594.0,1062.0,423.0,1062.0,29241.0,2116.0,31357.0,171.0,46.0,177.0790783802536,0.9656702619199339,0.2627850001403705,164.94352857261202
423.0,1058.0,594.0,1058.0,423.0,1058.0,29241.0,2500.0,31741.0,171.0,50.0,178.16004041310723,0.9598111877584617,0.2844676609699643,163.70120361846267
423.0,1058.0,594.0,1058.0,423.0,1058.0,29241.0,2500.0,31741.0,171.0,50.0,178.16004041310723,0.9598111877584617,0.2844676609699643,163.70120361846267
424.0,1059.0,594.0,1059.0,424.0,1059.0,28900.0,2116.0,31016.0,170.0,46.0,176.11359970201053,0.9652860442784945,0.2642600199133304,164.85901616492308
420.0,1060.0,590.0,1060.0,420.0,1060.0,28900.0,2025.0,30925.0,170.0,45.0,175.85505395068975,0.9667052278615119,0.2587708919636977,165.17352002964432
420.0,1059.0,591.0,1059.0,420.0,1059.0,29241.0,2025.0,31266.0,171.0,45.0,176.8219443394965,0.9670745372626465,0.25732371497108836,165.25643716352928
416.0,1063.0,587.0,1063.0,416.0,1063.0,29241.0,1764.0,31005.0,171.0,42.0,176.08236708995025,0.9711364222667794,0.24084645524141146,166.20051460398065
416.0,1062.0,587.0,1062.0,416.0,1062.0,29241.0,1764.0,31005.0,171.0,42.0,176.08236708995025,0.9711364222667794,0.24084645524141146,166.20051460398065
416.0,1067.0,587.0,1067.0,416.0,1067.0,29241.0,1369.0,30610.0,171.0,37.0,174.95713760804387,0.9773822453765274,0.21308933855605414,167.79088024150377
413.0,1066.0,586.0,1066.0,413.0,1066.0,29929.0,1369.0,31298.0,173.0,37.0,176.91240770505613,0.9778850576067067,0.21069854445525865,167.92786265316414
409.0,1070.0,582.0,1070.0,409.0,1070.0,29929.0,1369.0,31298.0,173.0,37.0,176.91240770505613,0.9778850576067067,0.21069854445525865,167.92786265316414
406.0,1069.0,582.0,1069.0,406.0,1069.0,30976.0,1296.0,32272.0,176.0,36.0,179.64409258308496,0.9797149322825655,0.20176234432028714,168.43986920578223
402.0,1069.0,577.0,1069.0,402.0,1069.0,30625.0,1296.0,31921.0,175.0,36.0,178.6644900364927,0.9794895447005489,0.20288397894463991,168.37560427565109
401.0,1070.0,576.0,1070.0,401.0,1070.0,30625.0,1089.0,31714.0,175.0,33.0,178.08424972467387,0.9826809516875172,0.18638278922615673,169.32105280346482
397.0,1070.0,572.0,1070.0,397.0,1070.0,30625.0,1089.0,31714.0,175.0,33.0,178.08424972467387,0.9826809516875172,0.18638278922615673,169.32105280346482
396.0,1075.0,571.0,1075.0,396.0,1075.0,30625.0,841.0,31466.0,175.0,29.0,177.38658348364456,0.9865458625067628,0.16422189362065956,170.59077859188983
388.0,1075.0,563.0,1075.0,388.0,1075.0,30625.0,841.0,31466.0,175.0,29.0,177.38658348364456,0.9865458625067628,0.16422189362065956,170.59077859188983
386.0,1079.0,561.0,1079.0,386.0,1079.0,30625.0,576.0,31201.0,175.0,24.0,176.63804799646084,0.990726527976047,0.1362926296955739,172.19100753970423
378.0,1083.0,553.0,1083.0,378.0,1083.0,30625.0,576.0,31201.0,175.0,24.0,176.63804799646084,0.990726527976047,0.1362926296955739,172.19100753970423
