sho_x(coord),sho_y(coord),hip_x(coord),hip_y(coord),c_x(coord),c_y(coord),a_sq(dis),b_sq(dis),c_sq(dis),a(dis),b(dis),c(dis),cos(rad)),theta(theta),degree(deg)
497.0,936.0,618.0,936.0,497.0,936.0,14641.0,9409.0,24050.0,121.0,97.0,155.08062419270823,0.7802393150651848,0.6757479912285383,141.28249208816138
493.0,936.0,619.0,936.0,493.0,936.0,15876.0,9409.0,25285.0,126.0,97.0,159.0125781188394,0.7923901460539357,0.6560790618055671,142.40943873163832
493.0,935.0,618.0,935.0,493.0,935.0,15625.0,9216.0,24841.0,125.0,96.0,157.610278852618,0.7930954815255926,0.6549219320051992,142.4757373855482
498.0,934.0,619.0,934.0,498.0,934.0,14641.0,9409.0,24050.0,121.0,97.0,155.08062419270823,0.7802393150651848,0.6757479912285383,141.28249208816138
492.0,935.0,618.0,935.0,492.0,935.0,15876.0,9216.0,25092.0,126.0,96.0,158.40454538932903,0.7954317200324986,0.6510767214444799,142.69605172201656
498.0,935.0,618.0,935.0,498.0,935.0,14400.0,9216.0,23616.0,120.0,96.0,153.67498169838836,0.7808688094430304,0.6747409422235525,141.34019174590992
493.0,937.0,614.0,937.0,493.0,937.0,14641.0,9216.0,23857.0,121.0,96.0,154.45711378890906,0.7833889746597643,0.6706964748932308,141.5719226543159
493.0,937.0,614.0,937.0,493.0,937.0,14641.0,9216.0,23857.0,121.0,96.0,154.45711378890906,0.7833889746597643,0.6706964748932308,141.5719226543159
493.0,936.0,614.0,936.0,493.0,936.0,14641.0,9409.0,24050.0,121.0,97.0,155.08062419270823,0.7802393150651848,0.6757479912285383,141.28249208816138
493.0,937.0,619.0,937.0,493.0,937.0,15876.0,9216.0,25092.0,126.0,96.0,158.40454538932903,0.7954317200324986,0.6510767214444799,142.69605172201656
492.0,936.0,618.0,936.0,492.0,936.0,15876.0,9216.0,25092.0,126.0,96.0,158.40454538932903,0.7954317200324986,0.6510767214444799,142.69605172201656
492.0,936.0,617.0,936.0,492.0,936.0,15625.0,9216.0,24841.0,125.0,96.0,157.610278852618,0.7930954815255926,0.6549219320051992,142.4757373855482
493.0,936.0,619.0,936.0,493.0,936.0,15876.0,9409.0,25285.0,126.0,97.0,159.0125781188394,0.7923901460539357,0.6560790618055671,142.40943873163832
493.0,936.0,619.0,936.0,493.0,936.0,15876.0,9216.0,25092.0,126.0,96.0,158.40454538932903,0.7954317200324986,0.6510767214444799,142.69605172201656
497.0,934.0,618.0,934.0,497.0,934.0,14641.0,9409.0,24050.0,121.0,97.0,155.08062419270823,0.7802393150651848,0.6757479912285383,141.28249208816138
497.0,935.0,618.0,935.0,497.0,935.0,14641.0,9216.0,23857.0,121.0,96.0,154.45711378890906,0.7833889746597643,0.6706964748932308,141.5719226543159
492.0,936.0,618.0,936.0,492.0,936.0,15876.0,9216.0,25092.0,126.0,96.0,158.40454538932903,0.7954317200324986,0.6510767214444799,142.69605172201656
492.0,936.0,618.0,936.0,492.0,936.0,15876.0,9216.0,25092.0,126.0,96.0,158.40454538932903,0.7954317200324986,0.6510767214444799,142.69605172201656
497.0,935.0,617.0,935.0,497.0,935.0,14400.0,9216.0,23616.0,120.0,96.0,153.67498169838836,0.7808688094430304,0.6747409422235525,141.34019174590992
492.0,934.0,613.0,934.0,492.0,934.0,14641.0,9409.0,24050.0,121.0,97.0,155.08062419270823,0.7802393150651848,0.6757479912285383,141.28249208816138
493.0,939.0,614.0,939.0,493.0,939.0,14641.0,8464.0,23105.0,121.0,92.0,152.00328943809077,0.7960354045448598,0.6500799612463009,142.75316187455883
493.0,939.0,614.0,939.0,493.0,939.0,14641.0,8464.0,23105.0,121.0,92.0,152.00328943809077,0.7960354045448598,0.6500799612463009,142.75316187455883
493.0,935.0,614.0,935.0,493.0,935.0,14641.0,9409.0,24050.0,121.0,97.0,155.08062419270823,0.7802393150651848,0.6757479912285383,141.28249208816138
494.0,936.0,614.0,936.0,494.0,936.0,14400.0,9216.0,23616.0,120.0,96.0,153.67498169838836,0.7808688094430304,0.6747409422235525,141.34019174590992
489.0,936.0,615.0,936.0,489.0,936.0,15876.0,9409.0,25285.0,126.0,97.0,159.0125781188394,0.7923901460539357,0.6560790618055671,142.40943873163832
489.0,936.0,610.0,936.0,489.0,936.0,14641.0,9409.0,24050.0,121.0,97.0,155.08062419270823,0.7802393150651848,0.6757479912285383,141.28249208816138
491.0,935.0,612.0,935.0,491.0,935.0,14641.0,9409.0,24050.0,121.0,97.0,155.08062419270823,0.7802393150651848,0.6757479912285383,141.28249208816138
486.0,935.0,607.0,935.0,486.0,935.0,14641.0,9409.0,24050.0,121.0,97.0,155.08062419270823,0.7802393150651848,0.6757479912285383,141.28249208816138
489.0,932.0,610.0,932.0,489.0,932.0,14641.0,9409.0,24050.0,121.0,97.0,155.08062419270823,0.7802393150651848,0.6757479912285383,141.28249208816138
485.0,933.0,606.0,933.0,485.0,933.0,14641.0,9216.0,23857.0,121.0,96.0,154.45711378890906,0.7833889746597643,0.6706964748932308,141.5719226543159
481.0,935.0,602.0,935.0,481.0,935.0,14641.0,9604.0,24245.0,121.0,98.0,155.7080601638849,0.777095288918543,0.6807589237357112,140.99538680407545
